Order 0	number of articles 9
12	Aisle 0	Location 18
13	Aisle 13	Location 15
14	Aisle 1	Location 14
15	Aisle 1	Location 42
16	Aisle 9	Location 38
17	Aisle 1	Location 28
18	Aisle 6	Location 15
19	Aisle 1	Location 27
Order 10	number of articles 12
0	Aisle 19	Location 19
1	Aisle 15	Location 38
2	Aisle 1	Location 0
3	Aisle 9	Location 0
4	Aisle 0	Location 15
5	Aisle 0	Location 43
6	Aisle 13	Location 4
7	Aisle 0	Location 1
8	Aisle 8	Location 18
9	Aisle 11	Location 41
10	Aisle 1	Location 9
11	Aisle 6	Location 22
Order 11	number of articles 12
0	Aisle 0	Location 38
1	Aisle 17	Location 41
2	Aisle 1	Location 10
3	Aisle 9	Location 38
4	Aisle 1	Location 4
5	Aisle 14	Location 36
6	Aisle 14	Location 1
7	Aisle 6	Location 32
8	Aisle 1	Location 2
9	Aisle 1	Location 3
10	Aisle 0	Location 2
11	Aisle 19	Location 17
Order 12	number of articles 13
0	Aisle 17	Location 23
1	Aisle 0	Location 27
2	Aisle 1	Location 12
3	Aisle 1	Location 17
4	Aisle 12	Location 41
5	Aisle 12	Location 21
6	Aisle 0	Location 16
7	Aisle 1	Location 37
8	Aisle 13	Location 44
9	Aisle 18	Location 38
10	Aisle 13	Location 6
11	Aisle 13	Location 28
12	Aisle 16	Location 2
Order 13	number of articles 6
0	Aisle 7	Location 20
1	Aisle 1	Location 6
2	Aisle 0	Location 1
3	Aisle 1	Location 38
4	Aisle 12	Location 36
5	Aisle 15	Location 24
Order 14	number of articles 16
0	Aisle 12	Location 6
1	Aisle 13	Location 9
2	Aisle 15	Location 36
3	Aisle 7	Location 33
4	Aisle 1	Location 33
5	Aisle 9	Location 22
6	Aisle 16	Location 18
7	Aisle 0	Location 38
8	Aisle 14	Location 8
9	Aisle 0	Location 42
10	Aisle 8	Location 21
11	Aisle 0	Location 30
12	Aisle 1	Location 44
13	Aisle 0	Location 44
14	Aisle 0	Location 8
15	Aisle 6	Location 14
Order 15	number of articles 21
0	Aisle 17	Location 37
1	Aisle 1	Location 7
2	Aisle 0	Location 3
3	Aisle 15	Location 11
4	Aisle 0	Location 0
5	Aisle 1	Location 28
6	Aisle 19	Location 33
7	Aisle 0	Location 38
8	Aisle 16	Location 13
9	Aisle 1	Location 16
10	Aisle 1	Location 42
11	Aisle 19	Location 4
12	Aisle 11	Location 33
13	Aisle 0	Location 11
14	Aisle 1	Location 9
15	Aisle 1	Location 31
16	Aisle 18	Location 32
17	Aisle 1	Location 43
18	Aisle 0	Location 14
19	Aisle 0	Location 19
20	Aisle 8	Location 39
Order 16	number of articles 21
0	Aisle 1	Location 11
1	Aisle 8	Location 34
2	Aisle 1	Location 13
3	Aisle 1	Location 15
4	Aisle 1	Location 41
5	Aisle 13	Location 2
6	Aisle 0	Location 28
7	Aisle 0	Location 30
8	Aisle 1	Location 38
9	Aisle 0	Location 0
10	Aisle 1	Location 23
11	Aisle 1	Location 22
12	Aisle 1	Location 2
13	Aisle 7	Location 25
14	Aisle 9	Location 40
15	Aisle 7	Location 3
16	Aisle 11	Location 19
17	Aisle 1	Location 6
18	Aisle 0	Location 15
19	Aisle 10	Location 13
20	Aisle 6	Location 29
Order 17	number of articles 23
0	Aisle 15	Location 21
1	Aisle 15	Location 6
2	Aisle 1	Location 14
3	Aisle 0	Location 19
4	Aisle 0	Location 31
5	Aisle 17	Location 3
6	Aisle 0	Location 23
7	Aisle 0	Location 27
8	Aisle 8	Location 23
9	Aisle 1	Location 10
10	Aisle 0	Location 7
11	Aisle 1	Location 25
12	Aisle 9	Location 42
13	Aisle 0	Location 21
14	Aisle 13	Location 6
15	Aisle 16	Location 41
16	Aisle 0	Location 37
17	Aisle 1	Location 24
18	Aisle 16	Location 44
19	Aisle 19	Location 11
20	Aisle 11	Location 15
21	Aisle 12	Location 34
22	Aisle 12	Location 25
Order 18	number of articles 13
0	Aisle 6	Location 44
1	Aisle 14	Location 25
2	Aisle 19	Location 10
3	Aisle 19	Location 37
4	Aisle 1	Location 21
5	Aisle 0	Location 6
6	Aisle 16	Location 28
7	Aisle 1	Location 23
8	Aisle 6	Location 20
9	Aisle 7	Location 19
10	Aisle 14	Location 3
11	Aisle 14	Location 15
12	Aisle 8	Location 36
Order 19	number of articles 16
0	Aisle 0	Location 33
1	Aisle 17	Location 1
2	Aisle 0	Location 11
3	Aisle 14	Location 14
4	Aisle 14	Location 4
5	Aisle 16	Location 26
6	Aisle 18	Location 35
7	Aisle 0	Location 10
8	Aisle 18	Location 18
9	Aisle 1	Location 26
10	Aisle 16	Location 8
11	Aisle 16	Location 34
12	Aisle 14	Location 30
13	Aisle 1	Location 31
14	Aisle 1	Location 2
15	Aisle 0	Location 17
Order 20	number of articles 12
0	Aisle 0	Location 25
1	Aisle 6	Location 8
2	Aisle 10	Location 13
3	Aisle 1	Location 22
4	Aisle 0	Location 11
5	Aisle 0	Location 27
6	Aisle 1	Location 25
7	Aisle 10	Location 15
8	Aisle 9	Location 18
9	Aisle 1	Location 11
10	Aisle 12	Location 29
11	Aisle 1	Location 18
Order 21	number of articles 13
0	Aisle 1	Location 19
1	Aisle 0	Location 26
2	Aisle 8	Location 23
3	Aisle 1	Location 2
4	Aisle 10	Location 18
5	Aisle 11	Location 19
6	Aisle 17	Location 43
7	Aisle 9	Location 28
8	Aisle 1	Location 44
9	Aisle 1	Location 37
10	Aisle 1	Location 23
11	Aisle 1	Location 24
12	Aisle 1	Location 31
Order 22	number of articles 8
0	Aisle 14	Location 4
1	Aisle 0	Location 7
2	Aisle 1	Location 28
3	Aisle 1	Location 37
4	Aisle 1	Location 12
5	Aisle 1	Location 3
6	Aisle 15	Location 41
7	Aisle 12	Location 35
Order 23	number of articles 17
0	Aisle 15	Location 33
1	Aisle 0	Location 28
2	Aisle 0	Location 13
3	Aisle 6	Location 12
4	Aisle 1	Location 21
5	Aisle 1	Location 1
6	Aisle 0	Location 19
7	Aisle 0	Location 31
8	Aisle 7	Location 25
9	Aisle 1	Location 43
10	Aisle 6	Location 30
11	Aisle 17	Location 34
12	Aisle 7	Location 27
13	Aisle 17	Location 44
14	Aisle 12	Location 38
15	Aisle 6	Location 44
16	Aisle 10	Location 20
Order 24	number of articles 15
0	Aisle 1	Location 10
1	Aisle 9	Location 42
2	Aisle 1	Location 29
3	Aisle 0	Location 3
4	Aisle 1	Location 6
5	Aisle 18	Location 23
6	Aisle 0	Location 2
7	Aisle 0	Location 14
8	Aisle 1	Location 30
9	Aisle 10	Location 40
10	Aisle 0	Location 6
11	Aisle 9	Location 12
12	Aisle 10	Location 43
13	Aisle 11	Location 42
14	Aisle 6	Location 1
Order 25	number of articles 6
0	Aisle 17	Location 22
1	Aisle 10	Location 1
2	Aisle 1	Location 24
3	Aisle 10	Location 16
4	Aisle 16	Location 41
5	Aisle 0	Location 2
Order 26	number of articles 18
0	Aisle 1	Location 15
1	Aisle 1	Location 38
2	Aisle 1	Location 7
3	Aisle 0	Location 20
4	Aisle 6	Location 33
5	Aisle 1	Location 10
6	Aisle 1	Location 1
7	Aisle 14	Location 24
8	Aisle 0	Location 2
9	Aisle 15	Location 23
10	Aisle 13	Location 36
11	Aisle 7	Location 41
12	Aisle 13	Location 37
13	Aisle 0	Location 22
14	Aisle 1	Location 8
15	Aisle 6	Location 7
16	Aisle 0	Location 11
17	Aisle 19	Location 42
Order 27	number of articles 12
0	Aisle 14	Location 11
1	Aisle 1	Location 44
2	Aisle 1	Location 39
3	Aisle 6	Location 16
4	Aisle 14	Location 41
5	Aisle 19	Location 12
6	Aisle 13	Location 9
7	Aisle 12	Location 43
8	Aisle 1	Location 0
9	Aisle 0	Location 12
10	Aisle 13	Location 43
11	Aisle 1	Location 36
Order 28	number of articles 20
0	Aisle 0	Location 42
1	Aisle 0	Location 27
2	Aisle 6	Location 5
3	Aisle 0	Location 16
4	Aisle 7	Location 20
5	Aisle 15	Location 42
6	Aisle 19	Location 31
7	Aisle 9	Location 21
8	Aisle 1	Location 37
9	Aisle 14	Location 30
10	Aisle 11	Location 7
11	Aisle 10	Location 34
12	Aisle 8	Location 38
13	Aisle 16	Location 4
14	Aisle 6	Location 21
15	Aisle 1	Location 41
16	Aisle 0	Location 26
17	Aisle 0	Location 9
18	Aisle 0	Location 29
19	Aisle 17	Location 39
Order 29	number of articles 6
0	Aisle 7	Location 17
1	Aisle 1	Location 38
2	Aisle 0	Location 17
3	Aisle 1	Location 40
4	Aisle 0	Location 9
5	Aisle 13	Location 39
Order 30	number of articles 22
0	Aisle 1	Location 31
1	Aisle 18	Location 13
2	Aisle 14	Location 42
3	Aisle 0	Location 27
4	Aisle 10	Location 17
5	Aisle 1	Location 15
6	Aisle 0	Location 36
7	Aisle 0	Location 26
8	Aisle 6	Location 21
9	Aisle 14	Location 16
10	Aisle 18	Location 23
11	Aisle 19	Location 6
12	Aisle 0	Location 43
13	Aisle 0	Location 18
14	Aisle 0	Location 7
15	Aisle 1	Location 11
16	Aisle 1	Location 24
17	Aisle 0	Location 31
18	Aisle 14	Location 28
19	Aisle 9	Location 17
20	Aisle 1	Location 42
21	Aisle 0	Location 23
Order 31	number of articles 11
0	Aisle 9	Location 9
1	Aisle 9	Location 11
2	Aisle 0	Location 7
3	Aisle 9	Location 13
4	Aisle 1	Location 24
5	Aisle 0	Location 39
6	Aisle 12	Location 11
7	Aisle 0	Location 21
8	Aisle 12	Location 31
9	Aisle 1	Location 16
10	Aisle 1	Location 18
Order 32	number of articles 11
0	Aisle 1	Location 19
1	Aisle 1	Location 10
2	Aisle 16	Location 18
3	Aisle 1	Location 5
4	Aisle 1	Location 4
5	Aisle 0	Location 32
6	Aisle 9	Location 15
7	Aisle 1	Location 39
8	Aisle 10	Location 1
9	Aisle 12	Location 24
10	Aisle 19	Location 43
Order 33	number of articles 22
0	Aisle 1	Location 18
1	Aisle 1	Location 26
2	Aisle 17	Location 8
3	Aisle 14	Location 5
4	Aisle 17	Location 17
5	Aisle 12	Location 21
6	Aisle 0	Location 42
7	Aisle 11	Location 27
8	Aisle 0	Location 22
9	Aisle 0	Location 11
10	Aisle 10	Location 6
11	Aisle 1	Location 24
12	Aisle 0	Location 37
13	Aisle 10	Location 13
14	Aisle 1	Location 15
15	Aisle 0	Location 12
16	Aisle 0	Location 24
17	Aisle 0	Location 4
18	Aisle 1	Location 11
19	Aisle 1	Location 29
20	Aisle 17	Location 7
21	Aisle 1	Location 0
Order 34	number of articles 14
0	Aisle 18	Location 15
1	Aisle 8	Location 22
2	Aisle 16	Location 40
3	Aisle 1	Location 21
4	Aisle 0	Location 27
5	Aisle 1	Location 38
6	Aisle 0	Location 11
7	Aisle 1	Location 39
8	Aisle 8	Location 2
9	Aisle 0	Location 34
10	Aisle 1	Location 33
11	Aisle 8	Location 15
12	Aisle 8	Location 3
13	Aisle 1	Location 16
Order 35	number of articles 6
0	Aisle 0	Location 35
1	Aisle 1	Location 16
2	Aisle 15	Location 36
3	Aisle 12	Location 9
4	Aisle 0	Location 7
5	Aisle 16	Location 27
Order 36	number of articles 9
0	Aisle 1	Location 29
1	Aisle 1	Location 25
2	Aisle 1	Location 7
3	Aisle 13	Location 34
4	Aisle 14	Location 41
5	Aisle 16	Location 3
6	Aisle 19	Location 7
7	Aisle 8	Location 19
8	Aisle 19	Location 23
Order 37	number of articles 4
0	Aisle 0	Location 16
1	Aisle 1	Location 22
2	Aisle 0	Location 31
3	Aisle 0	Location 41
Order 38	number of articles 7
0	Aisle 12	Location 2
1	Aisle 1	Location 12
2	Aisle 0	Location 5
3	Aisle 1	Location 7
4	Aisle 15	Location 11
5	Aisle 0	Location 34
6	Aisle 14	Location 13
Order 39	number of articles 12
0	Aisle 0	Location 32
1	Aisle 1	Location 5
2	Aisle 0	Location 12
3	Aisle 1	Location 17
4	Aisle 8	Location 29
5	Aisle 1	Location 36
6	Aisle 16	Location 21
7	Aisle 0	Location 39
8	Aisle 12	Location 16
9	Aisle 7	Location 5
10	Aisle 15	Location 35
11	Aisle 1	Location 43
Order 40	number of articles 11
0	Aisle 1	Location 24
1	Aisle 0	Location 25
2	Aisle 1	Location 13
3	Aisle 0	Location 7
4	Aisle 1	Location 29
5	Aisle 8	Location 0
6	Aisle 15	Location 11
7	Aisle 16	Location 33
8	Aisle 17	Location 25
9	Aisle 1	Location 6
10	Aisle 11	Location 18
Order 41	number of articles 15
0	Aisle 15	Location 9
1	Aisle 11	Location 34
2	Aisle 1	Location 28
3	Aisle 14	Location 2
4	Aisle 0	Location 5
5	Aisle 15	Location 42
6	Aisle 16	Location 26
7	Aisle 0	Location 17
8	Aisle 1	Location 6
9	Aisle 17	Location 10
10	Aisle 16	Location 21
11	Aisle 0	Location 15
12	Aisle 0	Location 18
13	Aisle 0	Location 30
14	Aisle 0	Location 3
Order 42	number of articles 6
0	Aisle 15	Location 7
1	Aisle 0	Location 1
2	Aisle 0	Location 43
3	Aisle 0	Location 7
4	Aisle 0	Location 9
5	Aisle 10	Location 24
Order 43	number of articles 8
0	Aisle 13	Location 15
1	Aisle 0	Location 3
2	Aisle 1	Location 21
3	Aisle 0	Location 36
4	Aisle 19	Location 15
5	Aisle 0	Location 41
6	Aisle 0	Location 14
7	Aisle 8	Location 13
Order 44	number of articles 5
0	Aisle 15	Location 13
1	Aisle 0	Location 0
2	Aisle 1	Location 11
3	Aisle 19	Location 26
4	Aisle 17	Location 17
Order 45	number of articles 18
0	Aisle 8	Location 0
1	Aisle 0	Location 22
2	Aisle 1	Location 1
3	Aisle 0	Location 19
4	Aisle 1	Location 12
5	Aisle 0	Location 21
6	Aisle 1	Location 2
7	Aisle 1	Location 17
8	Aisle 10	Location 41
9	Aisle 0	Location 10
10	Aisle 0	Location 20
11	Aisle 0	Location 40
12	Aisle 7	Location 7
13	Aisle 14	Location 13
14	Aisle 12	Location 15
15	Aisle 0	Location 42
16	Aisle 17	Location 21
17	Aisle 0	Location 31
Order 46	number of articles 23
0	Aisle 12	Location 20
1	Aisle 1	Location 8
2	Aisle 8	Location 9
3	Aisle 9	Location 5
4	Aisle 1	Location 0
5	Aisle 16	Location 25
6	Aisle 11	Location 34
7	Aisle 1	Location 10
8	Aisle 9	Location 39
9	Aisle 11	Location 41
10	Aisle 6	Location 7
11	Aisle 1	Location 5
12	Aisle 0	Location 36
13	Aisle 0	Location 28
14	Aisle 1	Location 16
15	Aisle 8	Location 30
16	Aisle 13	Location 12
17	Aisle 15	Location 16
18	Aisle 0	Location 11
19	Aisle 19	Location 7
20	Aisle 18	Location 34
21	Aisle 8	Location 29
22	Aisle 0	Location 29
Order 47	number of articles 6
0	Aisle 0	Location 23
1	Aisle 0	Location 41
2	Aisle 18	Location 39
3	Aisle 1	Location 13
4	Aisle 12	Location 36
5	Aisle 0	Location 28
Order 48	number of articles 20
0	Aisle 0	Location 12
1	Aisle 15	Location 9
2	Aisle 0	Location 30
3	Aisle 17	Location 38
4	Aisle 16	Location 21
5	Aisle 0	Location 18
6	Aisle 19	Location 31
7	Aisle 9	Location 17
8	Aisle 15	Location 20
9	Aisle 13	Location 2
10	Aisle 0	Location 41
11	Aisle 0	Location 31
12	Aisle 7	Location 36
13	Aisle 1	Location 20
14	Aisle 19	Location 12
15	Aisle 8	Location 19
16	Aisle 1	Location 24
17	Aisle 13	Location 15
18	Aisle 8	Location 32
19	Aisle 1	Location 35
Order 49	number of articles 19
0	Aisle 0	Location 44
1	Aisle 11	Location 27
2	Aisle 1	Location 5
3	Aisle 1	Location 27
4	Aisle 1	Location 8
5	Aisle 12	Location 21
6	Aisle 0	Location 11
7	Aisle 1	Location 39
8	Aisle 10	Location 28
9	Aisle 12	Location 26
10	Aisle 0	Location 19
11	Aisle 0	Location 41
12	Aisle 1	Location 6
13	Aisle 0	Location 1
14	Aisle 0	Location 10
15	Aisle 0	Location 20
16	Aisle 17	Location 32
17	Aisle 8	Location 0
18	Aisle 12	Location 36
