Order 0	number of articles 11
16	Aisle 1	Location 22
17	Aisle 1	Location 17
Order 26	number of articles 24
0	Aisle 11	Location 10
1	Aisle 1	Location 30
2	Aisle 0	Location 39
3	Aisle 7	Location 7
4	Aisle 0	Location 5
5	Aisle 0	Location 14
6	Aisle 14	Location 21
7	Aisle 0	Location 6
8	Aisle 7	Location 28
9	Aisle 1	Location 37
10	Aisle 0	Location 37
11	Aisle 0	Location 30
12	Aisle 0	Location 10
13	Aisle 1	Location 15
14	Aisle 1	Location 14
15	Aisle 18	Location 28
16	Aisle 7	Location 36
17	Aisle 1	Location 21
18	Aisle 9	Location 29
19	Aisle 1	Location 34
20	Aisle 1	Location 44
21	Aisle 0	Location 40
22	Aisle 1	Location 2
23	Aisle 9	Location 39
Order 27	number of articles 19
0	Aisle 0	Location 6
1	Aisle 0	Location 43
2	Aisle 0	Location 41
3	Aisle 12	Location 12
4	Aisle 10	Location 27
5	Aisle 0	Location 26
6	Aisle 0	Location 2
7	Aisle 0	Location 42
8	Aisle 1	Location 0
9	Aisle 11	Location 7
10	Aisle 16	Location 34
11	Aisle 1	Location 42
12	Aisle 16	Location 18
13	Aisle 16	Location 19
14	Aisle 1	Location 3
15	Aisle 11	Location 43
16	Aisle 12	Location 8
17	Aisle 15	Location 34
18	Aisle 1	Location 34
Order 28	number of articles 8
0	Aisle 0	Location 27
1	Aisle 0	Location 4
2	Aisle 18	Location 23
3	Aisle 12	Location 24
4	Aisle 16	Location 35
5	Aisle 13	Location 6
6	Aisle 12	Location 19
7	Aisle 7	Location 34
Order 29	number of articles 9
0	Aisle 12	Location 26
1	Aisle 0	Location 27
2	Aisle 6	Location 36
3	Aisle 1	Location 20
4	Aisle 8	Location 19
5	Aisle 10	Location 24
6	Aisle 0	Location 43
7	Aisle 0	Location 44
8	Aisle 15	Location 44
Order 30	number of articles 11
0	Aisle 1	Location 44
1	Aisle 0	Location 13
2	Aisle 1	Location 8
3	Aisle 0	Location 31
4	Aisle 1	Location 9
5	Aisle 1	Location 21
6	Aisle 7	Location 26
7	Aisle 9	Location 36
8	Aisle 1	Location 12
9	Aisle 18	Location 40
10	Aisle 14	Location 30
Order 31	number of articles 11
0	Aisle 8	Location 36
1	Aisle 13	Location 15
2	Aisle 0	Location 41
3	Aisle 0	Location 31
4	Aisle 9	Location 12
5	Aisle 0	Location 1
6	Aisle 19	Location 5
7	Aisle 1	Location 18
8	Aisle 0	Location 24
9	Aisle 13	Location 43
10	Aisle 0	Location 39
Order 32	number of articles 21
0	Aisle 7	Location 29
1	Aisle 1	Location 19
2	Aisle 18	Location 7
3	Aisle 0	Location 27
4	Aisle 0	Location 11
5	Aisle 14	Location 9
6	Aisle 18	Location 11
7	Aisle 1	Location 36
8	Aisle 14	Location 32
9	Aisle 1	Location 15
10	Aisle 0	Location 34
11	Aisle 1	Location 32
12	Aisle 11	Location 19
13	Aisle 1	Location 40
14	Aisle 18	Location 13
15	Aisle 8	Location 32
16	Aisle 8	Location 13
17	Aisle 16	Location 24
18	Aisle 1	Location 11
19	Aisle 1	Location 4
20	Aisle 17	Location 19
Order 33	number of articles 14
0	Aisle 11	Location 39
1	Aisle 0	Location 26
2	Aisle 6	Location 34
3	Aisle 0	Location 27
4	Aisle 8	Location 8
5	Aisle 11	Location 30
6	Aisle 1	Location 15
7	Aisle 12	Location 39
8	Aisle 9	Location 1
9	Aisle 17	Location 10
10	Aisle 13	Location 44
11	Aisle 16	Location 42
12	Aisle 1	Location 10
13	Aisle 14	Location 29
Order 34	number of articles 16
0	Aisle 0	Location 38
1	Aisle 0	Location 1
2	Aisle 17	Location 6
3	Aisle 6	Location 20
4	Aisle 0	Location 8
5	Aisle 19	Location 1
6	Aisle 18	Location 12
7	Aisle 9	Location 21
8	Aisle 9	Location 25
9	Aisle 1	Location 22
10	Aisle 0	Location 36
11	Aisle 0	Location 3
12	Aisle 0	Location 31
13	Aisle 8	Location 32
14	Aisle 16	Location 40
15	Aisle 0	Location 29
Order 35	number of articles 5
0	Aisle 0	Location 23
1	Aisle 13	Location 27
2	Aisle 6	Location 10
3	Aisle 0	Location 14
4	Aisle 1	Location 44
Order 36	number of articles 12
0	Aisle 0	Location 20
1	Aisle 6	Location 20
2	Aisle 7	Location 9
3	Aisle 1	Location 33
4	Aisle 1	Location 4
5	Aisle 10	Location 12
6	Aisle 1	Location 34
7	Aisle 0	Location 14
8	Aisle 1	Location 17
9	Aisle 1	Location 3
10	Aisle 11	Location 35
11	Aisle 0	Location 17
Order 37	number of articles 21
0	Aisle 0	Location 30
1	Aisle 6	Location 6
2	Aisle 1	Location 15
3	Aisle 16	Location 15
4	Aisle 0	Location 27
5	Aisle 1	Location 33
6	Aisle 12	Location 19
7	Aisle 11	Location 40
8	Aisle 0	Location 36
9	Aisle 1	Location 41
10	Aisle 1	Location 29
11	Aisle 1	Location 13
12	Aisle 1	Location 23
13	Aisle 19	Location 34
14	Aisle 0	Location 34
15	Aisle 16	Location 36
16	Aisle 16	Location 10
17	Aisle 0	Location 18
18	Aisle 6	Location 36
19	Aisle 0	Location 3
20	Aisle 1	Location 21
Order 38	number of articles 23
0	Aisle 1	Location 40
1	Aisle 13	Location 12
2	Aisle 17	Location 37
3	Aisle 6	Location 4
4	Aisle 10	Location 40
5	Aisle 0	Location 29
6	Aisle 19	Location 21
7	Aisle 1	Location 2
8	Aisle 0	Location 33
9	Aisle 0	Location 35
10	Aisle 18	Location 3
11	Aisle 1	Location 32
12	Aisle 14	Location 18
13	Aisle 1	Location 0
14	Aisle 15	Location 18
15	Aisle 0	Location 28
16	Aisle 19	Location 18
17	Aisle 12	Location 38
18	Aisle 15	Location 33
19	Aisle 0	Location 34
20	Aisle 10	Location 39
21	Aisle 0	Location 23
22	Aisle 1	Location 33
Order 39	number of articles 9
0	Aisle 0	Location 36
1	Aisle 1	Location 34
2	Aisle 17	Location 26
3	Aisle 10	Location 30
4	Aisle 6	Location 10
5	Aisle 0	Location 12
6	Aisle 13	Location 13
7	Aisle 15	Location 38
8	Aisle 1	Location 5
Order 40	number of articles 10
0	Aisle 13	Location 17
1	Aisle 19	Location 24
2	Aisle 0	Location 4
3	Aisle 1	Location 27
4	Aisle 0	Location 41
5	Aisle 1	Location 32
6	Aisle 1	Location 44
7	Aisle 0	Location 18
8	Aisle 0	Location 43
9	Aisle 18	Location 27
Order 41	number of articles 19
0	Aisle 0	Location 27
1	Aisle 6	Location 24
2	Aisle 0	Location 10
3	Aisle 12	Location 33
4	Aisle 7	Location 22
5	Aisle 18	Location 14
6	Aisle 0	Location 11
7	Aisle 12	Location 12
8	Aisle 0	Location 22
9	Aisle 1	Location 27
10	Aisle 1	Location 32
11	Aisle 0	Location 25
12	Aisle 13	Location 8
13	Aisle 11	Location 29
14	Aisle 9	Location 29
15	Aisle 9	Location 23
16	Aisle 0	Location 44
17	Aisle 19	Location 42
18	Aisle 0	Location 2
Order 42	number of articles 11
0	Aisle 6	Location 23
1	Aisle 1	Location 18
2	Aisle 1	Location 28
3	Aisle 16	Location 27
4	Aisle 1	Location 35
5	Aisle 0	Location 28
6	Aisle 0	Location 18
7	Aisle 7	Location 23
8	Aisle 6	Location 32
9	Aisle 0	Location 2
10	Aisle 1	Location 17
Order 43	number of articles 10
0	Aisle 7	Location 24
1	Aisle 0	Location 20
2	Aisle 16	Location 41
3	Aisle 13	Location 21
4	Aisle 0	Location 28
5	Aisle 1	Location 23
6	Aisle 17	Location 44
7	Aisle 15	Location 14
8	Aisle 0	Location 9
9	Aisle 15	Location 4
Order 44	number of articles 20
0	Aisle 13	Location 3
1	Aisle 0	Location 1
2	Aisle 1	Location 33
3	Aisle 1	Location 18
4	Aisle 11	Location 14
5	Aisle 1	Location 29
6	Aisle 0	Location 41
7	Aisle 15	Location 29
8	Aisle 17	Location 31
9	Aisle 6	Location 40
10	Aisle 1	Location 19
11	Aisle 1	Location 37
12	Aisle 19	Location 44
13	Aisle 1	Location 32
14	Aisle 0	Location 7
15	Aisle 9	Location 28
16	Aisle 12	Location 21
17	Aisle 1	Location 20
18	Aisle 17	Location 27
19	Aisle 0	Location 33
Order 45	number of articles 23
0	Aisle 1	Location 14
1	Aisle 1	Location 35
2	Aisle 10	Location 7
3	Aisle 1	Location 24
4	Aisle 6	Location 24
5	Aisle 0	Location 5
6	Aisle 19	Location 4
7	Aisle 0	Location 36
8	Aisle 9	Location 18
9	Aisle 6	Location 8
10	Aisle 13	Location 15
11	Aisle 9	Location 27
12	Aisle 0	Location 17
13	Aisle 1	Location 21
14	Aisle 13	Location 10
15	Aisle 17	Location 1
16	Aisle 0	Location 2
17	Aisle 18	Location 31
18	Aisle 1	Location 5
19	Aisle 9	Location 25
20	Aisle 11	Location 31
21	Aisle 0	Location 12
22	Aisle 19	Location 17
Order 46	number of articles 11
0	Aisle 1	Location 2
1	Aisle 6	Location 37
2	Aisle 11	Location 25
3	Aisle 18	Location 0
4	Aisle 13	Location 15
5	Aisle 16	Location 34
6	Aisle 1	Location 27
7	Aisle 1	Location 10
8	Aisle 0	Location 8
9	Aisle 1	Location 25
10	Aisle 15	Location 35
Order 47	number of articles 8
0	Aisle 1	Location 14
1	Aisle 0	Location 34
2	Aisle 0	Location 13
3	Aisle 0	Location 11
4	Aisle 6	Location 30
5	Aisle 0	Location 19
6	Aisle 1	Location 33
7	Aisle 17	Location 20
Order 48	number of articles 6
0	Aisle 0	Location 37
1	Aisle 17	Location 28
2	Aisle 18	Location 41
3	Aisle 1	Location 32
4	Aisle 1	Location 10
5	Aisle 18	Location 15
Order 49	number of articles 18
0	Aisle 0	Location 19
1	Aisle 1	Location 17
2	Aisle 0	Location 12
3	Aisle 1	Location 34
4	Aisle 9	Location 23
5	Aisle 10	Location 16
6	Aisle 0	Location 16
7	Aisle 0	Location 17
8	Aisle 1	Location 0
9	Aisle 1	Location 23
10	Aisle 0	Location 40
11	Aisle 12	Location 27
12	Aisle 0	Location 8
13	Aisle 0	Location 11
14	Aisle 0	Location 39
15	Aisle 1	Location 2
16	Aisle 19	Location 22
17	Aisle 0	Location 24
