Order 0	number of articles 8
0	Aisle 1	Location 17
1	Aisle 15	Location 14
2	Aisle 8	Location 24
3	Aisle 18	Location 8
4	Aisle 7	Location 30
5	Aisle 0	Location 18
6	Aisle 7	Location 16
7	Aisle 7	Location 13
8	Aisle 0	Location 44
9	Aisle 0	Location 29
10	Aisle 1	Location 39
Order 17	number of articles 6
0	Aisle 7	Location 21
1	Aisle 1	Location 19
2	Aisle 9	Location 7
3	Aisle 1	Location 14
4	Aisle 0	Location 14
5	Aisle 0	Location 22
Order 18	number of articles 14
0	Aisle 1	Location 8
1	Aisle 0	Location 34
2	Aisle 0	Location 15
3	Aisle 0	Location 22
4	Aisle 7	Location 33
5	Aisle 0	Location 10
6	Aisle 1	Location 27
7	Aisle 0	Location 2
8	Aisle 19	Location 29
9	Aisle 6	Location 2
10	Aisle 11	Location 28
11	Aisle 12	Location 28
12	Aisle 0	Location 31
13	Aisle 9	Location 25
Order 19	number of articles 23
0	Aisle 0	Location 22
1	Aisle 1	Location 34
2	Aisle 8	Location 8
3	Aisle 1	Location 44
4	Aisle 0	Location 21
5	Aisle 15	Location 28
6	Aisle 0	Location 25
7	Aisle 9	Location 3
8	Aisle 0	Location 0
9	Aisle 0	Location 35
10	Aisle 9	Location 41
11	Aisle 1	Location 24
12	Aisle 0	Location 7
13	Aisle 11	Location 38
14	Aisle 1	Location 5
15	Aisle 0	Location 44
16	Aisle 0	Location 15
17	Aisle 0	Location 34
18	Aisle 17	Location 36
19	Aisle 11	Location 35
20	Aisle 17	Location 8
21	Aisle 0	Location 38
22	Aisle 0	Location 13
Order 20	number of articles 16
0	Aisle 1	Location 10
1	Aisle 7	Location 17
2	Aisle 16	Location 2
3	Aisle 7	Location 32
4	Aisle 1	Location 33
5	Aisle 15	Location 12
6	Aisle 10	Location 40
7	Aisle 1	Location 36
8	Aisle 1	Location 25
9	Aisle 6	Location 14
10	Aisle 1	Location 29
11	Aisle 1	Location 2
12	Aisle 16	Location 36
13	Aisle 12	Location 19
14	Aisle 8	Location 16
15	Aisle 0	Location 36
Order 21	number of articles 18
0	Aisle 18	Location 37
1	Aisle 15	Location 6
2	Aisle 0	Location 9
3	Aisle 1	Location 27
4	Aisle 0	Location 37
5	Aisle 0	Location 35
6	Aisle 0	Location 11
7	Aisle 11	Location 6
8	Aisle 0	Location 1
9	Aisle 15	Location 31
10	Aisle 10	Location 40
11	Aisle 11	Location 16
12	Aisle 1	Location 9
13	Aisle 0	Location 28
14	Aisle 17	Location 34
15	Aisle 17	Location 9
16	Aisle 1	Location 30
17	Aisle 19	Location 1
Order 22	number of articles 11
0	Aisle 0	Location 37
1	Aisle 8	Location 31
2	Aisle 1	Location 1
3	Aisle 6	Location 28
4	Aisle 1	Location 32
5	Aisle 0	Location 43
6	Aisle 11	Location 15
7	Aisle 1	Location 20
8	Aisle 14	Location 21
9	Aisle 0	Location 28
10	Aisle 14	Location 29
Order 23	number of articles 17
0	Aisle 8	Location 1
1	Aisle 16	Location 2
2	Aisle 0	Location 38
3	Aisle 1	Location 4
4	Aisle 0	Location 3
5	Aisle 0	Location 20
6	Aisle 0	Location 1
7	Aisle 7	Location 19
8	Aisle 0	Location 17
9	Aisle 0	Location 30
10	Aisle 6	Location 30
11	Aisle 0	Location 22
12	Aisle 14	Location 14
13	Aisle 1	Location 34
14	Aisle 1	Location 23
15	Aisle 16	Location 21
16	Aisle 14	Location 20
Order 24	number of articles 22
0	Aisle 8	Location 2
1	Aisle 8	Location 38
2	Aisle 14	Location 14
3	Aisle 1	Location 26
4	Aisle 0	Location 1
5	Aisle 16	Location 2
6	Aisle 8	Location 30
7	Aisle 0	Location 34
8	Aisle 1	Location 35
9	Aisle 0	Location 37
10	Aisle 15	Location 27
11	Aisle 0	Location 20
12	Aisle 10	Location 6
13	Aisle 0	Location 35
14	Aisle 19	Location 32
15	Aisle 14	Location 23
16	Aisle 1	Location 41
17	Aisle 0	Location 11
18	Aisle 0	Location 15
19	Aisle 19	Location 11
20	Aisle 1	Location 20
21	Aisle 1	Location 25
Order 25	number of articles 15
0	Aisle 1	Location 30
1	Aisle 1	Location 14
2	Aisle 6	Location 33
3	Aisle 1	Location 21
4	Aisle 0	Location 34
5	Aisle 17	Location 15
6	Aisle 1	Location 17
7	Aisle 1	Location 42
8	Aisle 15	Location 6
9	Aisle 10	Location 38
10	Aisle 1	Location 18
11	Aisle 7	Location 14
12	Aisle 0	Location 3
13	Aisle 0	Location 5
14	Aisle 11	Location 25
Order 26	number of articles 15
0	Aisle 1	Location 22
1	Aisle 0	Location 31
2	Aisle 1	Location 0
3	Aisle 16	Location 15
4	Aisle 18	Location 20
5	Aisle 0	Location 22
6	Aisle 9	Location 11
7	Aisle 15	Location 27
8	Aisle 0	Location 25
9	Aisle 19	Location 9
10	Aisle 11	Location 14
11	Aisle 0	Location 43
12	Aisle 13	Location 33
13	Aisle 1	Location 38
14	Aisle 13	Location 8
Order 27	number of articles 6
0	Aisle 15	Location 4
1	Aisle 13	Location 38
2	Aisle 0	Location 28
3	Aisle 14	Location 16
4	Aisle 0	Location 30
5	Aisle 19	Location 9
Order 28	number of articles 18
0	Aisle 13	Location 7
1	Aisle 1	Location 19
2	Aisle 14	Location 0
3	Aisle 0	Location 15
4	Aisle 1	Location 15
5	Aisle 1	Location 23
6	Aisle 0	Location 1
7	Aisle 11	Location 26
8	Aisle 8	Location 41
9	Aisle 15	Location 16
10	Aisle 19	Location 18
11	Aisle 6	Location 31
12	Aisle 15	Location 13
13	Aisle 1	Location 40
14	Aisle 8	Location 7
15	Aisle 11	Location 13
16	Aisle 0	Location 40
17	Aisle 9	Location 29
Order 29	number of articles 7
0	Aisle 1	Location 30
1	Aisle 0	Location 27
2	Aisle 0	Location 8
3	Aisle 0	Location 31
4	Aisle 8	Location 36
5	Aisle 12	Location 11
6	Aisle 1	Location 43
Order 30	number of articles 14
0	Aisle 0	Location 26
1	Aisle 0	Location 13
2	Aisle 16	Location 21
3	Aisle 6	Location 10
4	Aisle 9	Location 16
5	Aisle 8	Location 42
6	Aisle 0	Location 6
7	Aisle 1	Location 38
8	Aisle 12	Location 42
9	Aisle 0	Location 2
10	Aisle 0	Location 37
11	Aisle 17	Location 0
12	Aisle 1	Location 27
13	Aisle 13	Location 8
Order 31	number of articles 6
0	Aisle 10	Location 13
1	Aisle 6	Location 1
2	Aisle 17	Location 9
3	Aisle 8	Location 37
4	Aisle 8	Location 42
5	Aisle 1	Location 10
Order 32	number of articles 5
0	Aisle 16	Location 26
1	Aisle 1	Location 18
2	Aisle 0	Location 26
3	Aisle 8	Location 36
4	Aisle 10	Location 0
Order 33	number of articles 13
0	Aisle 11	Location 35
1	Aisle 0	Location 2
2	Aisle 1	Location 22
3	Aisle 6	Location 18
4	Aisle 1	Location 6
5	Aisle 1	Location 29
6	Aisle 6	Location 24
7	Aisle 8	Location 40
8	Aisle 12	Location 18
9	Aisle 0	Location 11
10	Aisle 1	Location 23
11	Aisle 0	Location 36
12	Aisle 0	Location 14
Order 34	number of articles 19
0	Aisle 15	Location 38
1	Aisle 0	Location 44
2	Aisle 1	Location 26
3	Aisle 0	Location 6
4	Aisle 0	Location 24
5	Aisle 1	Location 19
6	Aisle 1	Location 25
7	Aisle 14	Location 13
8	Aisle 0	Location 0
9	Aisle 0	Location 8
10	Aisle 1	Location 32
11	Aisle 8	Location 39
12	Aisle 12	Location 39
13	Aisle 1	Location 41
14	Aisle 0	Location 40
15	Aisle 1	Location 24
16	Aisle 0	Location 31
17	Aisle 9	Location 6
18	Aisle 12	Location 25
Order 35	number of articles 15
0	Aisle 16	Location 2
1	Aisle 14	Location 6
2	Aisle 0	Location 1
3	Aisle 1	Location 16
4	Aisle 1	Location 42
5	Aisle 13	Location 11
6	Aisle 18	Location 14
7	Aisle 17	Location 19
8	Aisle 0	Location 30
9	Aisle 17	Location 8
10	Aisle 17	Location 33
11	Aisle 16	Location 28
12	Aisle 1	Location 34
13	Aisle 16	Location 43
14	Aisle 0	Location 5
Order 36	number of articles 18
0	Aisle 1	Location 1
1	Aisle 0	Location 25
2	Aisle 0	Location 19
3	Aisle 1	Location 44
4	Aisle 0	Location 34
5	Aisle 17	Location 30
6	Aisle 14	Location 9
7	Aisle 1	Location 13
8	Aisle 16	Location 36
9	Aisle 0	Location 0
10	Aisle 7	Location 42
11	Aisle 8	Location 43
12	Aisle 16	Location 24
13	Aisle 11	Location 35
14	Aisle 13	Location 40
15	Aisle 0	Location 33
16	Aisle 19	Location 30
17	Aisle 12	Location 24
Order 37	number of articles 5
0	Aisle 8	Location 12
1	Aisle 11	Location 0
2	Aisle 10	Location 1
3	Aisle 0	Location 37
4	Aisle 1	Location 44
Order 38	number of articles 7
0	Aisle 13	Location 0
1	Aisle 0	Location 34
2	Aisle 12	Location 20
3	Aisle 1	Location 32
4	Aisle 7	Location 7
5	Aisle 17	Location 41
6	Aisle 1	Location 12
Order 39	number of articles 20
0	Aisle 14	Location 2
1	Aisle 1	Location 11
2	Aisle 12	Location 16
3	Aisle 12	Location 42
4	Aisle 14	Location 7
5	Aisle 15	Location 7
6	Aisle 18	Location 6
7	Aisle 1	Location 12
8	Aisle 0	Location 39
9	Aisle 13	Location 5
10	Aisle 16	Location 34
11	Aisle 8	Location 3
12	Aisle 6	Location 41
13	Aisle 0	Location 30
14	Aisle 1	Location 13
15	Aisle 11	Location 21
16	Aisle 8	Location 24
17	Aisle 0	Location 25
18	Aisle 1	Location 40
19	Aisle 0	Location 38
