Order 0	number of articles 6
6	Aisle 8	Location 22
7	Aisle 1	Location 38
8	Aisle 0	Location 43
9	Aisle 9	Location 44
Order 18	number of articles 19
0	Aisle 1	Location 15
1	Aisle 0	Location 36
2	Aisle 0	Location 11
3	Aisle 0	Location 16
4	Aisle 8	Location 35
5	Aisle 0	Location 3
6	Aisle 10	Location 44
7	Aisle 1	Location 13
8	Aisle 1	Location 38
9	Aisle 13	Location 13
10	Aisle 15	Location 5
11	Aisle 0	Location 32
12	Aisle 1	Location 8
13	Aisle 10	Location 2
14	Aisle 0	Location 30
15	Aisle 9	Location 2
16	Aisle 19	Location 12
17	Aisle 8	Location 8
18	Aisle 1	Location 28
Order 19	number of articles 7
0	Aisle 0	Location 34
1	Aisle 13	Location 22
2	Aisle 11	Location 19
3	Aisle 1	Location 15
4	Aisle 0	Location 2
5	Aisle 1	Location 19
6	Aisle 0	Location 42
Order 20	number of articles 6
0	Aisle 0	Location 31
1	Aisle 15	Location 36
2	Aisle 17	Location 9
3	Aisle 0	Location 41
4	Aisle 0	Location 35
5	Aisle 1	Location 21
Order 21	number of articles 21
0	Aisle 0	Location 2
1	Aisle 18	Location 0
2	Aisle 1	Location 3
3	Aisle 0	Location 27
4	Aisle 1	Location 7
5	Aisle 15	Location 7
6	Aisle 6	Location 38
7	Aisle 16	Location 24
8	Aisle 11	Location 15
9	Aisle 1	Location 40
10	Aisle 0	Location 31
11	Aisle 1	Location 4
12	Aisle 9	Location 27
13	Aisle 1	Location 43
14	Aisle 10	Location 9
15	Aisle 19	Location 1
16	Aisle 0	Location 44
17	Aisle 0	Location 15
18	Aisle 14	Location 41
19	Aisle 0	Location 41
20	Aisle 12	Location 0
Order 22	number of articles 22
0	Aisle 1	Location 17
1	Aisle 7	Location 30
2	Aisle 1	Location 34
3	Aisle 1	Location 5
4	Aisle 0	Location 41
5	Aisle 7	Location 20
6	Aisle 15	Location 44
7	Aisle 9	Location 37
8	Aisle 14	Location 2
9	Aisle 10	Location 23
10	Aisle 9	Location 13
11	Aisle 9	Location 7
12	Aisle 14	Location 21
13	Aisle 0	Location 31
14	Aisle 10	Location 5
15	Aisle 1	Location 8
16	Aisle 0	Location 6
17	Aisle 0	Location 44
18	Aisle 1	Location 21
19	Aisle 13	Location 0
20	Aisle 0	Location 40
21	Aisle 1	Location 30
Order 23	number of articles 19
0	Aisle 1	Location 1
1	Aisle 12	Location 33
2	Aisle 16	Location 28
3	Aisle 13	Location 28
4	Aisle 6	Location 22
5	Aisle 11	Location 9
6	Aisle 0	Location 36
7	Aisle 19	Location 20
8	Aisle 0	Location 9
9	Aisle 1	Location 12
10	Aisle 19	Location 41
11	Aisle 17	Location 32
12	Aisle 1	Location 28
13	Aisle 0	Location 8
14	Aisle 17	Location 23
15	Aisle 14	Location 6
16	Aisle 0	Location 14
17	Aisle 1	Location 42
18	Aisle 16	Location 21
Order 24	number of articles 18
0	Aisle 12	Location 16
1	Aisle 17	Location 24
2	Aisle 0	Location 5
3	Aisle 0	Location 28
4	Aisle 1	Location 37
5	Aisle 0	Location 23
6	Aisle 12	Location 27
7	Aisle 0	Location 24
8	Aisle 7	Location 36
9	Aisle 11	Location 20
10	Aisle 14	Location 22
11	Aisle 10	Location 42
12	Aisle 13	Location 16
13	Aisle 0	Location 32
14	Aisle 13	Location 9
15	Aisle 13	Location 31
16	Aisle 17	Location 25
17	Aisle 6	Location 0
Order 25	number of articles 20
0	Aisle 1	Location 5
1	Aisle 16	Location 25
2	Aisle 0	Location 21
3	Aisle 18	Location 14
4	Aisle 11	Location 16
5	Aisle 0	Location 25
6	Aisle 0	Location 44
7	Aisle 0	Location 27
8	Aisle 1	Location 7
9	Aisle 17	Location 5
10	Aisle 0	Location 34
11	Aisle 9	Location 44
12	Aisle 0	Location 42
13	Aisle 7	Location 13
14	Aisle 1	Location 20
15	Aisle 13	Location 13
16	Aisle 0	Location 33
17	Aisle 16	Location 1
18	Aisle 15	Location 29
19	Aisle 0	Location 13
Order 26	number of articles 17
0	Aisle 7	Location 27
1	Aisle 12	Location 5
2	Aisle 1	Location 36
3	Aisle 1	Location 15
4	Aisle 9	Location 34
5	Aisle 0	Location 30
6	Aisle 1	Location 34
7	Aisle 1	Location 31
8	Aisle 1	Location 40
9	Aisle 1	Location 39
10	Aisle 7	Location 1
11	Aisle 0	Location 4
12	Aisle 12	Location 29
13	Aisle 15	Location 28
14	Aisle 1	Location 27
15	Aisle 18	Location 30
16	Aisle 12	Location 15
Order 27	number of articles 22
0	Aisle 8	Location 14
1	Aisle 13	Location 12
2	Aisle 0	Location 9
3	Aisle 1	Location 17
4	Aisle 18	Location 18
5	Aisle 1	Location 27
6	Aisle 6	Location 31
7	Aisle 15	Location 9
8	Aisle 15	Location 42
9	Aisle 14	Location 43
10	Aisle 12	Location 14
11	Aisle 1	Location 33
12	Aisle 1	Location 15
13	Aisle 0	Location 37
14	Aisle 1	Location 30
15	Aisle 0	Location 7
16	Aisle 0	Location 39
17	Aisle 1	Location 28
18	Aisle 8	Location 44
19	Aisle 1	Location 40
20	Aisle 17	Location 13
21	Aisle 11	Location 20
Order 28	number of articles 12
0	Aisle 0	Location 34
1	Aisle 9	Location 40
2	Aisle 14	Location 34
3	Aisle 17	Location 0
4	Aisle 12	Location 44
5	Aisle 13	Location 1
6	Aisle 19	Location 43
7	Aisle 7	Location 33
8	Aisle 1	Location 20
9	Aisle 6	Location 12
10	Aisle 0	Location 41
11	Aisle 0	Location 16
Order 29	number of articles 15
0	Aisle 13	Location 34
1	Aisle 1	Location 38
2	Aisle 16	Location 33
3	Aisle 19	Location 17
4	Aisle 0	Location 42
5	Aisle 18	Location 38
6	Aisle 7	Location 36
7	Aisle 15	Location 5
8	Aisle 0	Location 43
9	Aisle 13	Location 14
10	Aisle 1	Location 19
11	Aisle 17	Location 16
12	Aisle 19	Location 26
13	Aisle 1	Location 3
14	Aisle 1	Location 16
Order 30	number of articles 11
0	Aisle 1	Location 9
1	Aisle 15	Location 19
2	Aisle 16	Location 2
3	Aisle 1	Location 35
4	Aisle 1	Location 32
5	Aisle 10	Location 15
6	Aisle 1	Location 25
7	Aisle 10	Location 12
8	Aisle 16	Location 39
9	Aisle 7	Location 11
10	Aisle 0	Location 12
Order 31	number of articles 10
0	Aisle 1	Location 1
1	Aisle 1	Location 24
2	Aisle 0	Location 20
3	Aisle 0	Location 39
4	Aisle 18	Location 9
5	Aisle 1	Location 9
6	Aisle 1	Location 27
7	Aisle 1	Location 42
8	Aisle 14	Location 15
9	Aisle 1	Location 43
Order 32	number of articles 18
0	Aisle 1	Location 43
1	Aisle 9	Location 5
2	Aisle 1	Location 29
3	Aisle 8	Location 23
4	Aisle 1	Location 16
5	Aisle 17	Location 14
6	Aisle 13	Location 44
7	Aisle 0	Location 26
8	Aisle 1	Location 0
9	Aisle 12	Location 23
10	Aisle 18	Location 33
11	Aisle 1	Location 9
12	Aisle 0	Location 2
13	Aisle 0	Location 20
14	Aisle 1	Location 30
15	Aisle 10	Location 36
16	Aisle 1	Location 10
17	Aisle 0	Location 21
Order 33	number of articles 5
0	Aisle 11	Location 43
1	Aisle 11	Location 24
2	Aisle 1	Location 5
3	Aisle 17	Location 37
4	Aisle 9	Location 23
Order 34	number of articles 12
0	Aisle 19	Location 6
1	Aisle 0	Location 42
2	Aisle 0	Location 2
3	Aisle 11	Location 4
4	Aisle 17	Location 23
5	Aisle 9	Location 8
6	Aisle 15	Location 2
7	Aisle 1	Location 30
8	Aisle 6	Location 10
9	Aisle 11	Location 36
10	Aisle 0	Location 7
11	Aisle 11	Location 31
Order 35	number of articles 10
0	Aisle 13	Location 41
1	Aisle 14	Location 37
2	Aisle 1	Location 1
3	Aisle 7	Location 17
4	Aisle 19	Location 41
5	Aisle 0	Location 4
6	Aisle 0	Location 33
7	Aisle 6	Location 5
8	Aisle 18	Location 22
9	Aisle 14	Location 6
Order 36	number of articles 5
0	Aisle 6	Location 29
1	Aisle 9	Location 2
2	Aisle 8	Location 34
3	Aisle 1	Location 4
4	Aisle 0	Location 8
Order 37	number of articles 5
0	Aisle 11	Location 18
1	Aisle 1	Location 44
2	Aisle 0	Location 23
3	Aisle 7	Location 21
4	Aisle 0	Location 17
Order 38	number of articles 14
0	Aisle 1	Location 35
1	Aisle 0	Location 19
2	Aisle 12	Location 21
3	Aisle 0	Location 35
4	Aisle 6	Location 42
5	Aisle 19	Location 5
6	Aisle 1	Location 26
7	Aisle 0	Location 26
8	Aisle 17	Location 19
9	Aisle 14	Location 21
10	Aisle 12	Location 6
11	Aisle 0	Location 37
12	Aisle 13	Location 24
13	Aisle 15	Location 6
Order 39	number of articles 10
0	Aisle 19	Location 0
1	Aisle 0	Location 5
2	Aisle 6	Location 7
3	Aisle 9	Location 11
4	Aisle 0	Location 21
5	Aisle 17	Location 3
6	Aisle 1	Location 14
7	Aisle 1	Location 31
8	Aisle 15	Location 27
9	Aisle 8	Location 29
