Order 0	number of articles 9
4	Aisle 1	Location 42
5	Aisle 14	Location 24
6	Aisle 1	Location 9
7	Aisle 0	Location 31
8	Aisle 12	Location 43
9	Aisle 18	Location 29
10	Aisle 1	Location 2
11	Aisle 1	Location 22
12	Aisle 1	Location 33
13	Aisle 9	Location 42
14	Aisle 1	Location 25
15	Aisle 12	Location 15
16	Aisle 11	Location 42
17	Aisle 13	Location 33
18	Aisle 0	Location 22
Order 17	number of articles 18
0	Aisle 1	Location 26
1	Aisle 0	Location 36
2	Aisle 1	Location 35
3	Aisle 13	Location 31
4	Aisle 1	Location 42
5	Aisle 1	Location 16
6	Aisle 0	Location 2
7	Aisle 1	Location 30
8	Aisle 1	Location 43
9	Aisle 12	Location 37
10	Aisle 1	Location 8
11	Aisle 1	Location 19
12	Aisle 0	Location 42
13	Aisle 0	Location 32
14	Aisle 0	Location 41
15	Aisle 1	Location 40
16	Aisle 16	Location 36
17	Aisle 0	Location 19
Order 18	number of articles 15
0	Aisle 0	Location 6
1	Aisle 19	Location 2
2	Aisle 11	Location 26
3	Aisle 17	Location 28
4	Aisle 0	Location 18
5	Aisle 0	Location 24
6	Aisle 1	Location 32
7	Aisle 7	Location 5
8	Aisle 12	Location 24
9	Aisle 6	Location 15
10	Aisle 1	Location 14
11	Aisle 9	Location 24
12	Aisle 0	Location 42
13	Aisle 1	Location 0
14	Aisle 12	Location 14
Order 19	number of articles 18
0	Aisle 1	Location 40
1	Aisle 1	Location 16
2	Aisle 17	Location 0
3	Aisle 11	Location 0
4	Aisle 13	Location 21
5	Aisle 0	Location 37
6	Aisle 1	Location 11
7	Aisle 17	Location 18
8	Aisle 14	Location 25
9	Aisle 0	Location 40
10	Aisle 1	Location 41
11	Aisle 1	Location 43
12	Aisle 1	Location 4
13	Aisle 15	Location 25
14	Aisle 1	Location 8
15	Aisle 1	Location 34
16	Aisle 7	Location 14
17	Aisle 0	Location 15
Order 20	number of articles 11
0	Aisle 0	Location 2
1	Aisle 10	Location 9
2	Aisle 13	Location 24
3	Aisle 18	Location 41
4	Aisle 1	Location 42
5	Aisle 1	Location 29
6	Aisle 0	Location 25
7	Aisle 10	Location 12
8	Aisle 1	Location 32
9	Aisle 0	Location 8
10	Aisle 1	Location 31
Order 21	number of articles 7
0	Aisle 7	Location 29
1	Aisle 16	Location 12
2	Aisle 0	Location 18
3	Aisle 0	Location 33
4	Aisle 12	Location 36
5	Aisle 12	Location 43
6	Aisle 1	Location 5
Order 22	number of articles 22
0	Aisle 8	Location 10
1	Aisle 9	Location 27
2	Aisle 14	Location 22
3	Aisle 1	Location 8
4	Aisle 9	Location 18
5	Aisle 13	Location 3
6	Aisle 1	Location 0
7	Aisle 1	Location 39
8	Aisle 0	Location 33
9	Aisle 7	Location 32
10	Aisle 13	Location 38
11	Aisle 0	Location 8
12	Aisle 1	Location 11
13	Aisle 0	Location 5
14	Aisle 0	Location 7
15	Aisle 1	Location 22
16	Aisle 1	Location 43
17	Aisle 0	Location 10
18	Aisle 18	Location 28
19	Aisle 9	Location 4
20	Aisle 6	Location 19
21	Aisle 0	Location 34
Order 23	number of articles 17
0	Aisle 11	Location 1
1	Aisle 19	Location 9
2	Aisle 10	Location 26
3	Aisle 19	Location 15
4	Aisle 0	Location 25
5	Aisle 1	Location 2
6	Aisle 8	Location 35
7	Aisle 0	Location 41
8	Aisle 18	Location 39
9	Aisle 17	Location 38
10	Aisle 1	Location 27
11	Aisle 16	Location 29
12	Aisle 0	Location 43
13	Aisle 10	Location 10
14	Aisle 6	Location 22
15	Aisle 0	Location 1
16	Aisle 1	Location 4
Order 24	number of articles 15
0	Aisle 1	Location 36
1	Aisle 1	Location 15
2	Aisle 1	Location 21
3	Aisle 1	Location 3
4	Aisle 10	Location 38
5	Aisle 13	Location 41
6	Aisle 15	Location 11
7	Aisle 15	Location 21
8	Aisle 12	Location 42
9	Aisle 11	Location 11
10	Aisle 6	Location 29
11	Aisle 0	Location 34
12	Aisle 12	Location 25
13	Aisle 6	Location 6
14	Aisle 1	Location 10
Order 25	number of articles 23
0	Aisle 0	Location 40
1	Aisle 0	Location 21
2	Aisle 1	Location 30
3	Aisle 1	Location 10
4	Aisle 18	Location 2
5	Aisle 8	Location 35
6	Aisle 1	Location 44
7	Aisle 1	Location 8
8	Aisle 0	Location 15
9	Aisle 13	Location 0
10	Aisle 18	Location 10
11	Aisle 1	Location 31
12	Aisle 0	Location 35
13	Aisle 9	Location 14
14	Aisle 7	Location 17
15	Aisle 15	Location 23
16	Aisle 1	Location 19
17	Aisle 1	Location 21
18	Aisle 1	Location 24
19	Aisle 14	Location 15
20	Aisle 9	Location 38
21	Aisle 10	Location 5
22	Aisle 1	Location 37
Order 26	number of articles 20
0	Aisle 1	Location 26
1	Aisle 9	Location 18
2	Aisle 0	Location 23
3	Aisle 0	Location 11
4	Aisle 19	Location 13
5	Aisle 1	Location 6
6	Aisle 0	Location 9
7	Aisle 19	Location 31
8	Aisle 0	Location 42
9	Aisle 0	Location 29
10	Aisle 1	Location 8
11	Aisle 1	Location 22
12	Aisle 11	Location 20
13	Aisle 0	Location 31
14	Aisle 10	Location 18
15	Aisle 1	Location 0
16	Aisle 1	Location 39
17	Aisle 19	Location 15
18	Aisle 16	Location 25
19	Aisle 18	Location 21
Order 27	number of articles 9
0	Aisle 0	Location 4
1	Aisle 9	Location 0
2	Aisle 10	Location 14
3	Aisle 1	Location 16
4	Aisle 1	Location 44
5	Aisle 1	Location 13
6	Aisle 1	Location 2
7	Aisle 7	Location 0
8	Aisle 1	Location 33
Order 28	number of articles 14
0	Aisle 8	Location 18
1	Aisle 1	Location 10
2	Aisle 1	Location 9
3	Aisle 0	Location 33
4	Aisle 1	Location 22
5	Aisle 7	Location 1
6	Aisle 1	Location 28
7	Aisle 1	Location 14
8	Aisle 14	Location 20
9	Aisle 11	Location 26
10	Aisle 1	Location 43
11	Aisle 12	Location 42
12	Aisle 0	Location 0
13	Aisle 1	Location 26
Order 29	number of articles 14
0	Aisle 0	Location 6
1	Aisle 1	Location 30
2	Aisle 0	Location 35
3	Aisle 8	Location 28
4	Aisle 0	Location 19
5	Aisle 9	Location 17
6	Aisle 10	Location 43
7	Aisle 0	Location 16
8	Aisle 1	Location 44
9	Aisle 7	Location 31
10	Aisle 19	Location 6
11	Aisle 0	Location 32
12	Aisle 0	Location 14
13	Aisle 0	Location 33
Order 30	number of articles 7
0	Aisle 1	Location 3
1	Aisle 1	Location 37
2	Aisle 1	Location 27
3	Aisle 0	Location 29
4	Aisle 12	Location 29
5	Aisle 1	Location 41
6	Aisle 8	Location 15
Order 31	number of articles 24
0	Aisle 18	Location 40
1	Aisle 10	Location 8
2	Aisle 19	Location 21
3	Aisle 17	Location 29
4	Aisle 10	Location 40
5	Aisle 1	Location 31
6	Aisle 1	Location 14
7	Aisle 12	Location 12
8	Aisle 10	Location 41
9	Aisle 15	Location 25
10	Aisle 13	Location 32
11	Aisle 11	Location 36
12	Aisle 0	Location 13
13	Aisle 18	Location 18
14	Aisle 8	Location 41
15	Aisle 1	Location 2
16	Aisle 9	Location 3
17	Aisle 9	Location 10
18	Aisle 8	Location 42
19	Aisle 1	Location 30
20	Aisle 7	Location 37
21	Aisle 1	Location 5
22	Aisle 0	Location 27
23	Aisle 7	Location 40
Order 32	number of articles 14
0	Aisle 0	Location 42
1	Aisle 19	Location 41
2	Aisle 7	Location 30
3	Aisle 1	Location 10
4	Aisle 6	Location 41
5	Aisle 7	Location 37
6	Aisle 14	Location 8
7	Aisle 0	Location 37
8	Aisle 0	Location 33
9	Aisle 17	Location 43
10	Aisle 8	Location 30
11	Aisle 0	Location 26
12	Aisle 1	Location 0
13	Aisle 14	Location 0
Order 33	number of articles 19
0	Aisle 0	Location 3
1	Aisle 1	Location 3
2	Aisle 0	Location 5
3	Aisle 17	Location 28
4	Aisle 7	Location 16
5	Aisle 1	Location 12
6	Aisle 1	Location 36
7	Aisle 6	Location 15
8	Aisle 19	Location 7
9	Aisle 1	Location 23
10	Aisle 10	Location 12
11	Aisle 6	Location 36
12	Aisle 15	Location 21
13	Aisle 19	Location 1
14	Aisle 14	Location 14
15	Aisle 1	Location 0
16	Aisle 12	Location 33
17	Aisle 1	Location 25
18	Aisle 10	Location 36
Order 34	number of articles 14
0	Aisle 14	Location 1
1	Aisle 17	Location 17
2	Aisle 0	Location 5
3	Aisle 0	Location 39
4	Aisle 10	Location 32
5	Aisle 16	Location 40
6	Aisle 0	Location 8
7	Aisle 0	Location 7
8	Aisle 0	Location 31
9	Aisle 0	Location 19
10	Aisle 1	Location 28
11	Aisle 14	Location 5
12	Aisle 7	Location 16
13	Aisle 16	Location 26
Order 35	number of articles 10
0	Aisle 0	Location 12
1	Aisle 10	Location 9
2	Aisle 1	Location 14
3	Aisle 14	Location 35
4	Aisle 11	Location 0
5	Aisle 1	Location 19
6	Aisle 0	Location 35
7	Aisle 1	Location 42
8	Aisle 18	Location 41
9	Aisle 15	Location 38
Order 36	number of articles 6
0	Aisle 16	Location 7
1	Aisle 1	Location 20
2	Aisle 18	Location 39
3	Aisle 0	Location 28
4	Aisle 14	Location 22
5	Aisle 0	Location 42
Order 37	number of articles 16
0	Aisle 0	Location 17
1	Aisle 0	Location 38
2	Aisle 19	Location 33
3	Aisle 1	Location 10
4	Aisle 11	Location 44
5	Aisle 1	Location 5
6	Aisle 0	Location 33
7	Aisle 18	Location 5
8	Aisle 0	Location 20
9	Aisle 6	Location 15
10	Aisle 18	Location 7
11	Aisle 0	Location 16
12	Aisle 12	Location 36
13	Aisle 17	Location 10
14	Aisle 9	Location 38
15	Aisle 0	Location 21
Order 38	number of articles 24
0	Aisle 1	Location 14
1	Aisle 18	Location 16
2	Aisle 0	Location 2
3	Aisle 11	Location 0
4	Aisle 13	Location 33
5	Aisle 11	Location 17
6	Aisle 12	Location 10
7	Aisle 11	Location 4
8	Aisle 8	Location 15
9	Aisle 17	Location 6
10	Aisle 1	Location 42
11	Aisle 1	Location 25
12	Aisle 11	Location 21
13	Aisle 13	Location 3
14	Aisle 13	Location 6
15	Aisle 17	Location 24
16	Aisle 9	Location 26
17	Aisle 1	Location 16
18	Aisle 10	Location 32
19	Aisle 19	Location 22
20	Aisle 0	Location 7
21	Aisle 18	Location 39
22	Aisle 1	Location 17
23	Aisle 17	Location 23
Order 39	number of articles 21
0	Aisle 15	Location 43
1	Aisle 1	Location 12
2	Aisle 1	Location 25
3	Aisle 0	Location 28
4	Aisle 19	Location 0
5	Aisle 0	Location 33
6	Aisle 1	Location 18
7	Aisle 0	Location 5
8	Aisle 16	Location 43
9	Aisle 14	Location 19
10	Aisle 7	Location 11
11	Aisle 6	Location 3
12	Aisle 0	Location 41
13	Aisle 7	Location 25
14	Aisle 1	Location 11
15	Aisle 1	Location 38
16	Aisle 17	Location 27
17	Aisle 0	Location 34
18	Aisle 10	Location 6
19	Aisle 1	Location 0
20	Aisle 19	Location 26
