Order 0	number of articles 11
5	Aisle 12	Location 30
6	Aisle 13	Location 27
7	Aisle 7	Location 40
8	Aisle 18	Location 36
9	Aisle 7	Location 15
10	Aisle 6	Location 9
11	Aisle 12	Location 24
12	Aisle 6	Location 44
13	Aisle 6	Location 20
14	Aisle 12	Location 12
15	Aisle 16	Location 43
16	Aisle 9	Location 23
Order 12	number of articles 14
0	Aisle 13	Location 38
1	Aisle 17	Location 19
2	Aisle 9	Location 2
3	Aisle 4	Location 12
4	Aisle 18	Location 4
5	Aisle 0	Location 3
6	Aisle 6	Location 35
7	Aisle 19	Location 37
8	Aisle 1	Location 29
9	Aisle 9	Location 34
10	Aisle 12	Location 41
11	Aisle 11	Location 40
12	Aisle 11	Location 16
13	Aisle 9	Location 19
Order 13	number of articles 12
0	Aisle 3	Location 0
1	Aisle 3	Location 11
2	Aisle 9	Location 17
3	Aisle 2	Location 38
4	Aisle 4	Location 18
5	Aisle 9	Location 15
6	Aisle 12	Location 28
7	Aisle 1	Location 9
8	Aisle 9	Location 20
9	Aisle 0	Location 21
10	Aisle 6	Location 38
11	Aisle 17	Location 4
Order 14	number of articles 8
0	Aisle 17	Location 16
1	Aisle 13	Location 15
2	Aisle 3	Location 23
3	Aisle 0	Location 17
4	Aisle 16	Location 4
5	Aisle 12	Location 13
6	Aisle 7	Location 44
7	Aisle 2	Location 30
Order 15	number of articles 18
0	Aisle 13	Location 17
1	Aisle 4	Location 9
2	Aisle 5	Location 17
3	Aisle 16	Location 29
4	Aisle 10	Location 9
5	Aisle 4	Location 10
6	Aisle 9	Location 0
7	Aisle 14	Location 16
8	Aisle 3	Location 5
9	Aisle 5	Location 32
10	Aisle 8	Location 12
11	Aisle 18	Location 42
12	Aisle 5	Location 28
13	Aisle 0	Location 14
14	Aisle 12	Location 4
15	Aisle 1	Location 0
16	Aisle 16	Location 10
17	Aisle 3	Location 2
Order 16	number of articles 19
0	Aisle 2	Location 23
1	Aisle 9	Location 29
2	Aisle 16	Location 29
3	Aisle 14	Location 19
4	Aisle 17	Location 1
5	Aisle 10	Location 24
6	Aisle 17	Location 15
7	Aisle 4	Location 37
8	Aisle 13	Location 4
9	Aisle 7	Location 40
10	Aisle 13	Location 36
11	Aisle 5	Location 18
12	Aisle 2	Location 11
13	Aisle 16	Location 37
14	Aisle 13	Location 23
15	Aisle 12	Location 16
16	Aisle 10	Location 11
17	Aisle 1	Location 24
18	Aisle 8	Location 38
Order 17	number of articles 17
0	Aisle 16	Location 39
1	Aisle 18	Location 41
2	Aisle 18	Location 25
3	Aisle 5	Location 29
4	Aisle 0	Location 26
5	Aisle 13	Location 26
6	Aisle 14	Location 36
7	Aisle 14	Location 14
8	Aisle 7	Location 33
9	Aisle 15	Location 22
10	Aisle 13	Location 0
11	Aisle 3	Location 31
12	Aisle 13	Location 41
13	Aisle 13	Location 37
14	Aisle 10	Location 19
15	Aisle 13	Location 44
16	Aisle 6	Location 27
Order 18	number of articles 11
0	Aisle 18	Location 12
1	Aisle 7	Location 2
2	Aisle 19	Location 42
3	Aisle 8	Location 11
4	Aisle 1	Location 36
5	Aisle 17	Location 44
6	Aisle 6	Location 6
7	Aisle 6	Location 19
8	Aisle 4	Location 18
9	Aisle 13	Location 29
10	Aisle 8	Location 1
Order 19	number of articles 19
0	Aisle 19	Location 14
1	Aisle 6	Location 25
2	Aisle 8	Location 43
3	Aisle 3	Location 39
4	Aisle 10	Location 16
5	Aisle 14	Location 10
6	Aisle 19	Location 0
7	Aisle 12	Location 6
8	Aisle 6	Location 17
9	Aisle 2	Location 41
10	Aisle 12	Location 13
11	Aisle 12	Location 26
12	Aisle 3	Location 35
13	Aisle 12	Location 4
14	Aisle 6	Location 32
15	Aisle 7	Location 20
16	Aisle 1	Location 6
17	Aisle 19	Location 44
18	Aisle 13	Location 3
Order 20	number of articles 14
0	Aisle 5	Location 11
1	Aisle 9	Location 8
2	Aisle 6	Location 43
3	Aisle 19	Location 29
4	Aisle 13	Location 36
5	Aisle 5	Location 15
6	Aisle 1	Location 30
7	Aisle 4	Location 40
8	Aisle 17	Location 34
9	Aisle 5	Location 38
10	Aisle 1	Location 40
11	Aisle 9	Location 27
12	Aisle 8	Location 25
13	Aisle 7	Location 19
Order 21	number of articles 19
0	Aisle 12	Location 17
1	Aisle 15	Location 31
2	Aisle 14	Location 25
3	Aisle 8	Location 12
4	Aisle 19	Location 29
5	Aisle 2	Location 24
6	Aisle 5	Location 14
7	Aisle 8	Location 25
8	Aisle 14	Location 23
9	Aisle 8	Location 39
10	Aisle 1	Location 14
11	Aisle 16	Location 10
12	Aisle 17	Location 31
13	Aisle 7	Location 4
14	Aisle 3	Location 44
15	Aisle 7	Location 13
16	Aisle 4	Location 37
17	Aisle 14	Location 35
18	Aisle 5	Location 34
Order 22	number of articles 13
0	Aisle 16	Location 3
1	Aisle 18	Location 20
2	Aisle 18	Location 26
3	Aisle 13	Location 23
4	Aisle 6	Location 42
5	Aisle 16	Location 23
6	Aisle 4	Location 29
7	Aisle 7	Location 38
8	Aisle 12	Location 24
9	Aisle 16	Location 2
10	Aisle 13	Location 5
11	Aisle 11	Location 39
12	Aisle 14	Location 6
Order 23	number of articles 10
0	Aisle 2	Location 17
1	Aisle 18	Location 14
2	Aisle 9	Location 27
3	Aisle 11	Location 27
4	Aisle 14	Location 13
5	Aisle 11	Location 16
6	Aisle 0	Location 28
7	Aisle 0	Location 39
8	Aisle 11	Location 13
9	Aisle 13	Location 0
Order 24	number of articles 10
0	Aisle 8	Location 36
1	Aisle 9	Location 38
2	Aisle 19	Location 39
3	Aisle 6	Location 39
4	Aisle 19	Location 12
5	Aisle 18	Location 13
6	Aisle 15	Location 11
7	Aisle 7	Location 24
8	Aisle 1	Location 21
9	Aisle 9	Location 21
Order 25	number of articles 14
0	Aisle 6	Location 5
1	Aisle 7	Location 43
2	Aisle 13	Location 29
3	Aisle 11	Location 3
4	Aisle 13	Location 28
5	Aisle 8	Location 8
6	Aisle 6	Location 22
7	Aisle 13	Location 22
8	Aisle 2	Location 0
9	Aisle 8	Location 38
10	Aisle 7	Location 44
11	Aisle 1	Location 32
12	Aisle 4	Location 13
13	Aisle 18	Location 27
Order 26	number of articles 20
0	Aisle 4	Location 15
1	Aisle 9	Location 37
2	Aisle 12	Location 12
3	Aisle 2	Location 34
4	Aisle 5	Location 37
5	Aisle 3	Location 42
6	Aisle 14	Location 17
7	Aisle 12	Location 34
8	Aisle 5	Location 10
9	Aisle 12	Location 2
10	Aisle 7	Location 21
11	Aisle 6	Location 28
12	Aisle 2	Location 32
13	Aisle 16	Location 5
14	Aisle 1	Location 29
15	Aisle 16	Location 7
16	Aisle 19	Location 33
17	Aisle 11	Location 20
18	Aisle 7	Location 22
19	Aisle 6	Location 32
Order 27	number of articles 7
0	Aisle 18	Location 9
1	Aisle 17	Location 44
2	Aisle 8	Location 29
3	Aisle 3	Location 23
4	Aisle 3	Location 4
5	Aisle 6	Location 23
6	Aisle 12	Location 11
Order 28	number of articles 21
0	Aisle 17	Location 10
1	Aisle 11	Location 31
2	Aisle 10	Location 33
3	Aisle 9	Location 9
4	Aisle 13	Location 23
5	Aisle 3	Location 43
6	Aisle 8	Location 30
7	Aisle 6	Location 39
8	Aisle 19	Location 18
9	Aisle 15	Location 2
10	Aisle 12	Location 16
11	Aisle 18	Location 1
12	Aisle 3	Location 35
13	Aisle 6	Location 7
14	Aisle 7	Location 1
15	Aisle 16	Location 28
16	Aisle 19	Location 31
17	Aisle 12	Location 2
18	Aisle 1	Location 23
19	Aisle 9	Location 25
20	Aisle 11	Location 2
Order 29	number of articles 15
0	Aisle 5	Location 9
1	Aisle 1	Location 33
2	Aisle 10	Location 36
3	Aisle 12	Location 23
4	Aisle 18	Location 28
5	Aisle 10	Location 35
6	Aisle 17	Location 10
7	Aisle 8	Location 15
8	Aisle 10	Location 9
9	Aisle 19	Location 27
10	Aisle 2	Location 30
11	Aisle 15	Location 31
12	Aisle 5	Location 6
13	Aisle 2	Location 17
14	Aisle 19	Location 36
