Order 0	number of articles 10
9	Aisle 13	Location 33
10	Aisle 7	Location 21
11	Aisle 3	Location 24
12	Aisle 14	Location 43
13	Aisle 9	Location 39
14	Aisle 1	Location 1
15	Aisle 14	Location 21
16	Aisle 6	Location 14
17	Aisle 4	Location 37
18	Aisle 16	Location 18
19	Aisle 8	Location 12
20	Aisle 15	Location 19
21	Aisle 15	Location 39
22	Aisle 1	Location 33
Order 11	number of articles 19
0	Aisle 11	Location 44
1	Aisle 19	Location 31
2	Aisle 17	Location 44
3	Aisle 11	Location 42
4	Aisle 5	Location 43
5	Aisle 16	Location 23
6	Aisle 6	Location 35
7	Aisle 9	Location 14
8	Aisle 3	Location 22
9	Aisle 3	Location 3
10	Aisle 5	Location 26
11	Aisle 2	Location 35
12	Aisle 4	Location 28
13	Aisle 12	Location 7
14	Aisle 11	Location 7
15	Aisle 3	Location 35
16	Aisle 18	Location 4
17	Aisle 19	Location 2
18	Aisle 8	Location 22
Order 12	number of articles 20
0	Aisle 12	Location 3
1	Aisle 16	Location 19
2	Aisle 5	Location 10
3	Aisle 12	Location 34
4	Aisle 14	Location 28
5	Aisle 4	Location 11
6	Aisle 8	Location 19
7	Aisle 7	Location 8
8	Aisle 14	Location 17
9	Aisle 13	Location 14
10	Aisle 19	Location 16
11	Aisle 1	Location 27
12	Aisle 15	Location 32
13	Aisle 13	Location 42
14	Aisle 10	Location 34
15	Aisle 17	Location 11
16	Aisle 11	Location 12
17	Aisle 15	Location 22
18	Aisle 17	Location 1
19	Aisle 1	Location 31
Order 13	number of articles 18
0	Aisle 2	Location 29
1	Aisle 14	Location 38
2	Aisle 11	Location 2
3	Aisle 2	Location 43
4	Aisle 11	Location 34
5	Aisle 1	Location 13
6	Aisle 19	Location 9
7	Aisle 7	Location 9
8	Aisle 17	Location 1
9	Aisle 7	Location 36
10	Aisle 5	Location 36
11	Aisle 6	Location 34
12	Aisle 10	Location 14
13	Aisle 15	Location 5
14	Aisle 4	Location 22
15	Aisle 7	Location 44
16	Aisle 6	Location 31
17	Aisle 13	Location 42
Order 14	number of articles 14
0	Aisle 7	Location 31
1	Aisle 7	Location 34
2	Aisle 5	Location 13
3	Aisle 7	Location 35
4	Aisle 15	Location 21
5	Aisle 5	Location 4
6	Aisle 2	Location 39
7	Aisle 15	Location 16
8	Aisle 0	Location 3
9	Aisle 10	Location 8
10	Aisle 5	Location 26
11	Aisle 19	Location 10
12	Aisle 11	Location 8
13	Aisle 3	Location 43
Order 15	number of articles 19
0	Aisle 4	Location 18
1	Aisle 5	Location 35
2	Aisle 1	Location 16
3	Aisle 10	Location 5
4	Aisle 0	Location 5
5	Aisle 14	Location 33
6	Aisle 13	Location 16
7	Aisle 5	Location 1
8	Aisle 11	Location 2
9	Aisle 13	Location 25
10	Aisle 8	Location 6
11	Aisle 17	Location 18
12	Aisle 3	Location 9
13	Aisle 16	Location 10
14	Aisle 17	Location 1
15	Aisle 1	Location 8
16	Aisle 16	Location 41
17	Aisle 13	Location 22
18	Aisle 19	Location 9
Order 16	number of articles 9
0	Aisle 3	Location 0
1	Aisle 4	Location 8
2	Aisle 4	Location 25
3	Aisle 9	Location 28
4	Aisle 6	Location 1
5	Aisle 5	Location 9
6	Aisle 14	Location 5
7	Aisle 2	Location 35
8	Aisle 10	Location 7
Order 17	number of articles 5
0	Aisle 8	Location 27
1	Aisle 8	Location 24
2	Aisle 6	Location 14
3	Aisle 1	Location 18
4	Aisle 0	Location 39
Order 18	number of articles 5
0	Aisle 1	Location 14
1	Aisle 12	Location 22
2	Aisle 18	Location 8
3	Aisle 9	Location 16
4	Aisle 18	Location 5
Order 19	number of articles 21
0	Aisle 12	Location 25
1	Aisle 2	Location 34
2	Aisle 2	Location 29
3	Aisle 13	Location 23
4	Aisle 6	Location 18
5	Aisle 5	Location 3
6	Aisle 2	Location 12
7	Aisle 13	Location 5
8	Aisle 17	Location 22
9	Aisle 10	Location 28
10	Aisle 18	Location 19
11	Aisle 15	Location 28
12	Aisle 18	Location 25
13	Aisle 9	Location 27
14	Aisle 11	Location 13
15	Aisle 16	Location 33
16	Aisle 18	Location 42
17	Aisle 4	Location 44
18	Aisle 14	Location 15
19	Aisle 0	Location 4
20	Aisle 12	Location 24
Order 20	number of articles 10
0	Aisle 1	Location 19
1	Aisle 7	Location 31
2	Aisle 18	Location 41
3	Aisle 1	Location 8
4	Aisle 7	Location 33
5	Aisle 1	Location 42
6	Aisle 4	Location 6
7	Aisle 16	Location 41
8	Aisle 9	Location 6
9	Aisle 10	Location 28
Order 21	number of articles 16
0	Aisle 8	Location 11
1	Aisle 7	Location 7
2	Aisle 7	Location 11
3	Aisle 6	Location 40
4	Aisle 8	Location 7
5	Aisle 6	Location 16
6	Aisle 3	Location 25
7	Aisle 1	Location 22
8	Aisle 3	Location 14
9	Aisle 2	Location 28
10	Aisle 10	Location 18
11	Aisle 9	Location 24
12	Aisle 18	Location 12
13	Aisle 18	Location 19
14	Aisle 5	Location 43
15	Aisle 2	Location 26
Order 22	number of articles 11
0	Aisle 8	Location 2
1	Aisle 12	Location 42
2	Aisle 5	Location 14
3	Aisle 13	Location 33
4	Aisle 14	Location 41
5	Aisle 8	Location 9
6	Aisle 8	Location 12
7	Aisle 19	Location 16
8	Aisle 3	Location 29
9	Aisle 6	Location 42
10	Aisle 19	Location 30
Order 23	number of articles 17
0	Aisle 19	Location 39
1	Aisle 15	Location 37
2	Aisle 0	Location 42
3	Aisle 8	Location 15
4	Aisle 8	Location 43
5	Aisle 10	Location 37
6	Aisle 1	Location 20
7	Aisle 10	Location 8
8	Aisle 12	Location 12
9	Aisle 10	Location 3
10	Aisle 16	Location 17
11	Aisle 3	Location 0
12	Aisle 11	Location 38
13	Aisle 2	Location 38
14	Aisle 15	Location 29
15	Aisle 6	Location 8
16	Aisle 18	Location 38
Order 24	number of articles 20
0	Aisle 5	Location 9
1	Aisle 2	Location 16
2	Aisle 6	Location 41
3	Aisle 5	Location 10
4	Aisle 19	Location 24
5	Aisle 0	Location 15
6	Aisle 10	Location 38
7	Aisle 5	Location 5
8	Aisle 2	Location 6
9	Aisle 8	Location 23
10	Aisle 9	Location 21
11	Aisle 7	Location 42
12	Aisle 15	Location 6
13	Aisle 12	Location 36
14	Aisle 10	Location 23
15	Aisle 11	Location 6
16	Aisle 14	Location 29
17	Aisle 18	Location 8
18	Aisle 12	Location 12
19	Aisle 5	Location 36
Order 25	number of articles 7
0	Aisle 17	Location 28
1	Aisle 16	Location 1
2	Aisle 8	Location 16
3	Aisle 7	Location 11
4	Aisle 0	Location 8
5	Aisle 7	Location 5
6	Aisle 0	Location 26
Order 26	number of articles 17
0	Aisle 12	Location 2
1	Aisle 19	Location 39
2	Aisle 2	Location 12
3	Aisle 2	Location 22
4	Aisle 2	Location 39
5	Aisle 15	Location 18
6	Aisle 3	Location 43
7	Aisle 0	Location 39
8	Aisle 0	Location 38
9	Aisle 5	Location 1
10	Aisle 3	Location 7
11	Aisle 2	Location 1
12	Aisle 9	Location 10
13	Aisle 12	Location 4
14	Aisle 17	Location 9
15	Aisle 18	Location 20
16	Aisle 0	Location 30
Order 27	number of articles 18
0	Aisle 0	Location 21
1	Aisle 8	Location 14
2	Aisle 5	Location 16
3	Aisle 2	Location 14
4	Aisle 3	Location 2
5	Aisle 6	Location 27
6	Aisle 13	Location 20
7	Aisle 14	Location 12
8	Aisle 0	Location 5
9	Aisle 6	Location 29
10	Aisle 11	Location 32
11	Aisle 18	Location 26
12	Aisle 13	Location 42
13	Aisle 17	Location 5
14	Aisle 19	Location 33
15	Aisle 13	Location 35
16	Aisle 16	Location 7
17	Aisle 4	Location 43
Order 28	number of articles 23
0	Aisle 7	Location 30
1	Aisle 11	Location 2
2	Aisle 19	Location 35
3	Aisle 12	Location 13
4	Aisle 11	Location 15
5	Aisle 18	Location 1
6	Aisle 14	Location 39
7	Aisle 17	Location 7
8	Aisle 6	Location 20
9	Aisle 12	Location 6
10	Aisle 13	Location 44
11	Aisle 8	Location 0
12	Aisle 0	Location 1
13	Aisle 11	Location 17
14	Aisle 8	Location 23
15	Aisle 2	Location 20
16	Aisle 15	Location 28
17	Aisle 15	Location 11
18	Aisle 7	Location 24
19	Aisle 10	Location 31
20	Aisle 7	Location 39
21	Aisle 19	Location 7
22	Aisle 10	Location 34
Order 29	number of articles 10
0	Aisle 12	Location 36
1	Aisle 14	Location 16
2	Aisle 16	Location 13
3	Aisle 0	Location 8
4	Aisle 1	Location 4
5	Aisle 12	Location 37
6	Aisle 10	Location 37
7	Aisle 1	Location 44
8	Aisle 0	Location 27
9	Aisle 19	Location 22
