Order 0	number of articles 11
7	Aisle 12	Location 1
8	Aisle 15	Location 11
Order 12	number of articles 14
0	Aisle 10	Location 25
1	Aisle 15	Location 18
2	Aisle 11	Location 33
3	Aisle 16	Location 37
4	Aisle 13	Location 30
5	Aisle 14	Location 42
6	Aisle 2	Location 29
7	Aisle 8	Location 35
8	Aisle 4	Location 37
9	Aisle 0	Location 20
10	Aisle 15	Location 41
11	Aisle 6	Location 31
12	Aisle 15	Location 7
13	Aisle 4	Location 27
Order 13	number of articles 8
0	Aisle 14	Location 24
1	Aisle 6	Location 28
2	Aisle 10	Location 39
3	Aisle 18	Location 28
4	Aisle 13	Location 4
5	Aisle 4	Location 12
6	Aisle 15	Location 1
7	Aisle 16	Location 22
Order 14	number of articles 5
0	Aisle 13	Location 21
1	Aisle 4	Location 16
2	Aisle 11	Location 9
3	Aisle 8	Location 16
4	Aisle 0	Location 1
Order 15	number of articles 8
0	Aisle 12	Location 1
1	Aisle 13	Location 13
2	Aisle 8	Location 8
3	Aisle 13	Location 37
4	Aisle 15	Location 3
5	Aisle 15	Location 18
6	Aisle 15	Location 25
7	Aisle 10	Location 35
Order 16	number of articles 15
0	Aisle 6	Location 44
1	Aisle 4	Location 16
2	Aisle 3	Location 38
3	Aisle 4	Location 27
4	Aisle 4	Location 18
5	Aisle 11	Location 20
6	Aisle 3	Location 20
7	Aisle 3	Location 28
8	Aisle 19	Location 16
9	Aisle 17	Location 28
10	Aisle 9	Location 23
11	Aisle 11	Location 19
12	Aisle 5	Location 38
13	Aisle 14	Location 42
14	Aisle 6	Location 37
Order 17	number of articles 12
0	Aisle 10	Location 42
1	Aisle 17	Location 28
2	Aisle 1	Location 37
3	Aisle 5	Location 11
4	Aisle 5	Location 23
5	Aisle 8	Location 21
6	Aisle 1	Location 22
7	Aisle 4	Location 28
8	Aisle 17	Location 23
9	Aisle 10	Location 21
10	Aisle 0	Location 22
11	Aisle 6	Location 14
Order 18	number of articles 6
0	Aisle 15	Location 29
1	Aisle 6	Location 16
2	Aisle 18	Location 27
3	Aisle 19	Location 27
4	Aisle 17	Location 3
5	Aisle 9	Location 29
Order 19	number of articles 23
0	Aisle 18	Location 6
1	Aisle 4	Location 20
2	Aisle 6	Location 19
3	Aisle 9	Location 6
4	Aisle 14	Location 13
5	Aisle 15	Location 31
6	Aisle 14	Location 0
7	Aisle 15	Location 28
8	Aisle 8	Location 6
9	Aisle 18	Location 16
10	Aisle 7	Location 8
11	Aisle 0	Location 26
12	Aisle 16	Location 9
13	Aisle 2	Location 34
14	Aisle 14	Location 1
15	Aisle 3	Location 39
16	Aisle 6	Location 1
17	Aisle 10	Location 41
18	Aisle 12	Location 23
19	Aisle 5	Location 3
20	Aisle 9	Location 28
21	Aisle 16	Location 14
22	Aisle 3	Location 21
Order 20	number of articles 11
0	Aisle 6	Location 28
1	Aisle 1	Location 11
2	Aisle 6	Location 34
3	Aisle 3	Location 19
4	Aisle 7	Location 19
5	Aisle 12	Location 30
6	Aisle 5	Location 20
7	Aisle 1	Location 8
8	Aisle 19	Location 30
9	Aisle 15	Location 2
10	Aisle 4	Location 26
Order 21	number of articles 13
0	Aisle 14	Location 14
1	Aisle 3	Location 23
2	Aisle 10	Location 9
3	Aisle 11	Location 38
4	Aisle 12	Location 6
5	Aisle 17	Location 16
6	Aisle 18	Location 41
7	Aisle 8	Location 18
8	Aisle 0	Location 15
9	Aisle 0	Location 1
10	Aisle 5	Location 38
11	Aisle 9	Location 33
12	Aisle 11	Location 33
Order 22	number of articles 7
0	Aisle 2	Location 42
1	Aisle 5	Location 35
2	Aisle 10	Location 3
3	Aisle 9	Location 39
4	Aisle 12	Location 9
5	Aisle 6	Location 4
6	Aisle 18	Location 42
Order 23	number of articles 22
0	Aisle 14	Location 5
1	Aisle 6	Location 36
2	Aisle 0	Location 4
3	Aisle 19	Location 7
4	Aisle 4	Location 14
5	Aisle 18	Location 19
6	Aisle 18	Location 30
7	Aisle 3	Location 25
8	Aisle 0	Location 8
9	Aisle 1	Location 8
10	Aisle 16	Location 2
11	Aisle 0	Location 1
12	Aisle 15	Location 4
13	Aisle 11	Location 18
14	Aisle 15	Location 37
15	Aisle 0	Location 34
16	Aisle 19	Location 37
17	Aisle 19	Location 40
18	Aisle 19	Location 32
19	Aisle 1	Location 4
20	Aisle 14	Location 25
21	Aisle 9	Location 42
Order 24	number of articles 14
0	Aisle 9	Location 1
1	Aisle 9	Location 20
2	Aisle 13	Location 20
3	Aisle 10	Location 8
4	Aisle 10	Location 10
5	Aisle 18	Location 5
6	Aisle 15	Location 3
7	Aisle 5	Location 18
8	Aisle 9	Location 19
9	Aisle 15	Location 1
10	Aisle 10	Location 15
11	Aisle 13	Location 40
12	Aisle 5	Location 15
13	Aisle 19	Location 41
Order 25	number of articles 10
0	Aisle 19	Location 32
1	Aisle 7	Location 35
2	Aisle 8	Location 5
3	Aisle 13	Location 2
4	Aisle 19	Location 29
5	Aisle 13	Location 34
6	Aisle 10	Location 29
7	Aisle 6	Location 25
8	Aisle 15	Location 12
9	Aisle 14	Location 41
Order 26	number of articles 18
0	Aisle 18	Location 9
1	Aisle 10	Location 11
2	Aisle 10	Location 41
3	Aisle 7	Location 24
4	Aisle 4	Location 8
5	Aisle 16	Location 40
6	Aisle 15	Location 11
7	Aisle 7	Location 9
8	Aisle 1	Location 32
9	Aisle 2	Location 10
10	Aisle 18	Location 12
11	Aisle 5	Location 25
12	Aisle 14	Location 1
13	Aisle 1	Location 1
14	Aisle 7	Location 13
15	Aisle 14	Location 32
16	Aisle 3	Location 39
17	Aisle 19	Location 16
Order 27	number of articles 5
0	Aisle 18	Location 27
1	Aisle 17	Location 23
2	Aisle 13	Location 19
3	Aisle 3	Location 3
4	Aisle 5	Location 12
Order 28	number of articles 19
0	Aisle 18	Location 4
1	Aisle 13	Location 44
2	Aisle 14	Location 40
3	Aisle 4	Location 38
4	Aisle 10	Location 42
5	Aisle 1	Location 13
6	Aisle 9	Location 26
7	Aisle 2	Location 11
8	Aisle 18	Location 35
9	Aisle 19	Location 14
10	Aisle 17	Location 17
11	Aisle 10	Location 14
12	Aisle 14	Location 24
13	Aisle 17	Location 24
14	Aisle 15	Location 14
15	Aisle 9	Location 9
16	Aisle 14	Location 26
17	Aisle 10	Location 30
18	Aisle 1	Location 42
Order 29	number of articles 20
0	Aisle 4	Location 0
1	Aisle 6	Location 2
2	Aisle 3	Location 43
3	Aisle 11	Location 30
4	Aisle 2	Location 18
5	Aisle 8	Location 3
6	Aisle 16	Location 34
7	Aisle 19	Location 35
8	Aisle 16	Location 13
9	Aisle 19	Location 1
10	Aisle 2	Location 39
11	Aisle 9	Location 30
12	Aisle 11	Location 14
13	Aisle 4	Location 8
14	Aisle 5	Location 38
15	Aisle 7	Location 21
16	Aisle 3	Location 4
17	Aisle 17	Location 30
18	Aisle 17	Location 32
19	Aisle 17	Location 3
