Order 0	number of articles 5
4	Aisle 15	Location 9
Order 11	number of articles 21
0	Aisle 8	Location 34
1	Aisle 19	Location 28
2	Aisle 6	Location 21
3	Aisle 4	Location 22
4	Aisle 12	Location 30
5	Aisle 3	Location 11
6	Aisle 17	Location 29
7	Aisle 1	Location 6
8	Aisle 5	Location 18
9	Aisle 14	Location 39
10	Aisle 19	Location 0
11	Aisle 5	Location 33
12	Aisle 9	Location 31
13	Aisle 14	Location 36
14	Aisle 16	Location 13
15	Aisle 1	Location 42
16	Aisle 4	Location 35
17	Aisle 4	Location 1
18	Aisle 13	Location 12
19	Aisle 18	Location 24
20	Aisle 4	Location 5
Order 12	number of articles 24
0	Aisle 8	Location 22
1	Aisle 17	Location 4
2	Aisle 17	Location 22
3	Aisle 2	Location 24
4	Aisle 19	Location 33
5	Aisle 0	Location 31
6	Aisle 19	Location 11
7	Aisle 9	Location 24
8	Aisle 7	Location 2
9	Aisle 18	Location 20
10	Aisle 19	Location 4
11	Aisle 3	Location 25
12	Aisle 1	Location 6
13	Aisle 2	Location 13
14	Aisle 15	Location 21
15	Aisle 6	Location 34
16	Aisle 16	Location 15
17	Aisle 9	Location 36
18	Aisle 1	Location 33
19	Aisle 19	Location 17
20	Aisle 2	Location 14
21	Aisle 8	Location 42
22	Aisle 8	Location 11
23	Aisle 0	Location 34
Order 13	number of articles 14
0	Aisle 15	Location 6
1	Aisle 4	Location 31
2	Aisle 18	Location 30
3	Aisle 19	Location 41
4	Aisle 13	Location 29
5	Aisle 1	Location 1
6	Aisle 8	Location 28
7	Aisle 19	Location 27
8	Aisle 13	Location 14
9	Aisle 17	Location 3
10	Aisle 11	Location 28
11	Aisle 14	Location 38
12	Aisle 16	Location 42
13	Aisle 15	Location 23
Order 14	number of articles 15
0	Aisle 13	Location 39
1	Aisle 0	Location 1
2	Aisle 8	Location 29
3	Aisle 9	Location 6
4	Aisle 5	Location 4
5	Aisle 12	Location 5
6	Aisle 13	Location 43
7	Aisle 17	Location 29
8	Aisle 17	Location 12
9	Aisle 11	Location 13
10	Aisle 7	Location 37
11	Aisle 3	Location 26
12	Aisle 2	Location 2
13	Aisle 14	Location 30
14	Aisle 16	Location 42
Order 15	number of articles 10
0	Aisle 18	Location 3
1	Aisle 8	Location 44
2	Aisle 9	Location 35
3	Aisle 3	Location 37
4	Aisle 3	Location 24
5	Aisle 5	Location 0
6	Aisle 15	Location 36
7	Aisle 10	Location 5
8	Aisle 15	Location 6
9	Aisle 16	Location 19
Order 16	number of articles 14
0	Aisle 1	Location 9
1	Aisle 12	Location 13
2	Aisle 8	Location 29
3	Aisle 14	Location 43
4	Aisle 3	Location 21
5	Aisle 12	Location 38
6	Aisle 13	Location 1
7	Aisle 17	Location 41
8	Aisle 5	Location 32
9	Aisle 0	Location 33
10	Aisle 0	Location 24
11	Aisle 1	Location 15
12	Aisle 12	Location 24
13	Aisle 19	Location 19
Order 17	number of articles 16
0	Aisle 11	Location 6
1	Aisle 19	Location 42
2	Aisle 17	Location 23
3	Aisle 7	Location 42
4	Aisle 3	Location 2
5	Aisle 10	Location 35
6	Aisle 6	Location 15
7	Aisle 15	Location 43
8	Aisle 18	Location 28
9	Aisle 5	Location 7
10	Aisle 1	Location 23
11	Aisle 17	Location 35
12	Aisle 16	Location 40
13	Aisle 14	Location 30
14	Aisle 8	Location 41
15	Aisle 11	Location 25
Order 18	number of articles 12
0	Aisle 11	Location 27
1	Aisle 5	Location 31
2	Aisle 7	Location 3
3	Aisle 7	Location 35
4	Aisle 19	Location 40
5	Aisle 1	Location 14
6	Aisle 8	Location 22
7	Aisle 17	Location 40
8	Aisle 0	Location 5
9	Aisle 15	Location 13
10	Aisle 19	Location 24
11	Aisle 17	Location 6
Order 19	number of articles 10
0	Aisle 11	Location 40
1	Aisle 6	Location 28
2	Aisle 7	Location 4
3	Aisle 15	Location 0
4	Aisle 1	Location 39
5	Aisle 7	Location 18
6	Aisle 10	Location 14
7	Aisle 13	Location 5
8	Aisle 13	Location 41
9	Aisle 1	Location 42
Order 20	number of articles 6
0	Aisle 7	Location 40
1	Aisle 15	Location 23
2	Aisle 5	Location 6
3	Aisle 7	Location 17
4	Aisle 6	Location 19
5	Aisle 12	Location 26
Order 21	number of articles 7
0	Aisle 1	Location 15
1	Aisle 14	Location 34
2	Aisle 12	Location 5
3	Aisle 2	Location 28
4	Aisle 19	Location 10
5	Aisle 5	Location 36
6	Aisle 12	Location 43
Order 22	number of articles 14
0	Aisle 8	Location 44
1	Aisle 12	Location 32
2	Aisle 2	Location 3
3	Aisle 16	Location 15
4	Aisle 10	Location 7
5	Aisle 10	Location 25
6	Aisle 14	Location 28
7	Aisle 14	Location 22
8	Aisle 11	Location 7
9	Aisle 19	Location 2
10	Aisle 8	Location 5
11	Aisle 7	Location 23
12	Aisle 0	Location 4
13	Aisle 7	Location 36
Order 23	number of articles 12
0	Aisle 4	Location 33
1	Aisle 5	Location 23
2	Aisle 1	Location 20
3	Aisle 14	Location 13
4	Aisle 7	Location 5
5	Aisle 11	Location 36
6	Aisle 15	Location 2
7	Aisle 15	Location 9
8	Aisle 0	Location 29
9	Aisle 12	Location 32
10	Aisle 1	Location 19
11	Aisle 5	Location 9
Order 24	number of articles 24
0	Aisle 19	Location 0
1	Aisle 7	Location 38
2	Aisle 17	Location 14
3	Aisle 4	Location 29
4	Aisle 18	Location 14
5	Aisle 0	Location 18
6	Aisle 7	Location 7
7	Aisle 13	Location 39
8	Aisle 15	Location 20
9	Aisle 13	Location 17
10	Aisle 10	Location 22
11	Aisle 13	Location 24
12	Aisle 9	Location 41
13	Aisle 15	Location 35
14	Aisle 5	Location 26
15	Aisle 18	Location 32
16	Aisle 2	Location 24
17	Aisle 11	Location 6
18	Aisle 4	Location 22
19	Aisle 5	Location 29
20	Aisle 3	Location 10
21	Aisle 4	Location 14
22	Aisle 5	Location 3
23	Aisle 12	Location 43
Order 25	number of articles 19
0	Aisle 16	Location 16
1	Aisle 14	Location 0
2	Aisle 2	Location 8
3	Aisle 18	Location 21
4	Aisle 14	Location 23
5	Aisle 5	Location 11
6	Aisle 8	Location 34
7	Aisle 5	Location 33
8	Aisle 7	Location 5
9	Aisle 1	Location 6
10	Aisle 12	Location 31
11	Aisle 1	Location 30
12	Aisle 13	Location 31
13	Aisle 18	Location 42
14	Aisle 1	Location 11
15	Aisle 1	Location 40
16	Aisle 3	Location 13
17	Aisle 11	Location 7
18	Aisle 6	Location 31
Order 26	number of articles 19
0	Aisle 12	Location 11
1	Aisle 16	Location 21
2	Aisle 11	Location 3
3	Aisle 3	Location 11
4	Aisle 9	Location 16
5	Aisle 15	Location 18
6	Aisle 2	Location 5
7	Aisle 6	Location 18
8	Aisle 17	Location 7
9	Aisle 17	Location 18
10	Aisle 10	Location 26
11	Aisle 11	Location 4
12	Aisle 18	Location 2
13	Aisle 7	Location 38
14	Aisle 4	Location 7
15	Aisle 6	Location 0
16	Aisle 11	Location 37
17	Aisle 18	Location 7
18	Aisle 5	Location 35
Order 27	number of articles 7
0	Aisle 17	Location 26
1	Aisle 12	Location 39
2	Aisle 5	Location 27
3	Aisle 14	Location 20
4	Aisle 11	Location 26
5	Aisle 15	Location 10
6	Aisle 19	Location 41
Order 28	number of articles 10
0	Aisle 9	Location 0
1	Aisle 12	Location 39
2	Aisle 10	Location 40
3	Aisle 4	Location 33
4	Aisle 12	Location 43
5	Aisle 13	Location 36
6	Aisle 13	Location 35
7	Aisle 15	Location 26
8	Aisle 19	Location 28
9	Aisle 12	Location 32
Order 29	number of articles 24
0	Aisle 5	Location 11
1	Aisle 19	Location 2
2	Aisle 10	Location 38
3	Aisle 18	Location 37
4	Aisle 14	Location 24
5	Aisle 3	Location 13
6	Aisle 3	Location 40
7	Aisle 3	Location 33
8	Aisle 17	Location 10
9	Aisle 14	Location 34
10	Aisle 0	Location 5
11	Aisle 19	Location 43
12	Aisle 2	Location 34
13	Aisle 14	Location 29
14	Aisle 16	Location 29
15	Aisle 10	Location 30
16	Aisle 3	Location 44
17	Aisle 5	Location 8
18	Aisle 17	Location 23
19	Aisle 5	Location 19
20	Aisle 15	Location 37
21	Aisle 12	Location 30
22	Aisle 0	Location 34
23	Aisle 9	Location 19
