Order 0	number of articles 12
17	Aisle 5	Location 28
18	Aisle 9	Location 14
19	Aisle 8	Location 1
Order 6	number of articles 11
0	Aisle 18	Location 10
1	Aisle 2	Location 15
2	Aisle 13	Location 35
3	Aisle 11	Location 33
4	Aisle 6	Location 12
5	Aisle 17	Location 0
6	Aisle 3	Location 4
7	Aisle 15	Location 34
8	Aisle 15	Location 8
9	Aisle 0	Location 23
10	Aisle 11	Location 43
Order 7	number of articles 24
0	Aisle 16	Location 3
1	Aisle 14	Location 21
2	Aisle 6	Location 29
3	Aisle 13	Location 0
4	Aisle 6	Location 1
5	Aisle 18	Location 35
6	Aisle 10	Location 43
7	Aisle 10	Location 32
8	Aisle 5	Location 16
9	Aisle 10	Location 34
10	Aisle 2	Location 37
11	Aisle 8	Location 38
12	Aisle 15	Location 25
13	Aisle 14	Location 12
14	Aisle 18	Location 7
15	Aisle 2	Location 25
16	Aisle 14	Location 8
17	Aisle 6	Location 13
18	Aisle 1	Location 7
19	Aisle 1	Location 39
20	Aisle 18	Location 25
21	Aisle 19	Location 1
22	Aisle 1	Location 18
23	Aisle 12	Location 32
Order 8	number of articles 17
0	Aisle 7	Location 28
1	Aisle 5	Location 13
2	Aisle 17	Location 35
3	Aisle 0	Location 29
4	Aisle 5	Location 36
5	Aisle 18	Location 28
6	Aisle 15	Location 27
7	Aisle 17	Location 24
8	Aisle 9	Location 20
9	Aisle 0	Location 44
10	Aisle 18	Location 44
11	Aisle 8	Location 40
12	Aisle 7	Location 8
13	Aisle 8	Location 24
14	Aisle 15	Location 13
15	Aisle 11	Location 30
16	Aisle 19	Location 27
Order 9	number of articles 15
0	Aisle 11	Location 26
1	Aisle 9	Location 5
2	Aisle 13	Location 12
3	Aisle 5	Location 26
4	Aisle 15	Location 16
5	Aisle 14	Location 11
6	Aisle 3	Location 19
7	Aisle 8	Location 24
8	Aisle 7	Location 5
9	Aisle 5	Location 9
10	Aisle 8	Location 4
11	Aisle 0	Location 1
12	Aisle 8	Location 32
13	Aisle 18	Location 39
14	Aisle 16	Location 13
Order 10	number of articles 7
0	Aisle 12	Location 35
1	Aisle 16	Location 3
2	Aisle 18	Location 7
3	Aisle 17	Location 39
4	Aisle 15	Location 3
5	Aisle 1	Location 13
6	Aisle 18	Location 21
Order 11	number of articles 18
0	Aisle 0	Location 6
1	Aisle 11	Location 14
2	Aisle 4	Location 0
3	Aisle 13	Location 40
4	Aisle 10	Location 38
5	Aisle 6	Location 30
6	Aisle 13	Location 36
7	Aisle 18	Location 17
8	Aisle 15	Location 29
9	Aisle 19	Location 43
10	Aisle 14	Location 32
11	Aisle 12	Location 40
12	Aisle 16	Location 36
13	Aisle 1	Location 37
14	Aisle 16	Location 35
15	Aisle 13	Location 8
16	Aisle 2	Location 29
17	Aisle 10	Location 37
Order 12	number of articles 23
0	Aisle 3	Location 9
1	Aisle 17	Location 13
2	Aisle 0	Location 19
3	Aisle 3	Location 8
4	Aisle 19	Location 43
5	Aisle 18	Location 10
6	Aisle 6	Location 26
7	Aisle 6	Location 32
8	Aisle 15	Location 16
9	Aisle 15	Location 21
10	Aisle 6	Location 6
11	Aisle 5	Location 35
12	Aisle 1	Location 39
13	Aisle 4	Location 8
14	Aisle 6	Location 22
15	Aisle 15	Location 22
16	Aisle 13	Location 41
17	Aisle 0	Location 35
18	Aisle 9	Location 22
19	Aisle 0	Location 22
20	Aisle 19	Location 2
21	Aisle 14	Location 32
22	Aisle 4	Location 2
Order 13	number of articles 9
0	Aisle 19	Location 28
1	Aisle 0	Location 23
2	Aisle 18	Location 28
3	Aisle 11	Location 1
4	Aisle 6	Location 8
5	Aisle 6	Location 43
6	Aisle 13	Location 0
7	Aisle 15	Location 8
8	Aisle 14	Location 26
Order 14	number of articles 21
0	Aisle 19	Location 19
1	Aisle 6	Location 40
2	Aisle 8	Location 28
3	Aisle 10	Location 33
4	Aisle 10	Location 44
5	Aisle 16	Location 7
6	Aisle 9	Location 43
7	Aisle 1	Location 3
8	Aisle 5	Location 20
9	Aisle 12	Location 6
10	Aisle 11	Location 18
11	Aisle 10	Location 18
12	Aisle 5	Location 14
13	Aisle 7	Location 36
14	Aisle 3	Location 32
15	Aisle 0	Location 39
16	Aisle 6	Location 4
17	Aisle 12	Location 4
18	Aisle 16	Location 38
19	Aisle 8	Location 35
20	Aisle 3	Location 9
Order 15	number of articles 16
0	Aisle 18	Location 36
1	Aisle 10	Location 23
2	Aisle 19	Location 27
3	Aisle 2	Location 43
4	Aisle 6	Location 24
5	Aisle 16	Location 8
6	Aisle 7	Location 14
7	Aisle 1	Location 26
8	Aisle 0	Location 27
9	Aisle 10	Location 9
10	Aisle 6	Location 1
11	Aisle 11	Location 5
12	Aisle 1	Location 10
13	Aisle 4	Location 1
14	Aisle 10	Location 2
15	Aisle 7	Location 12
Order 16	number of articles 5
0	Aisle 14	Location 41
1	Aisle 14	Location 21
2	Aisle 1	Location 20
3	Aisle 5	Location 40
4	Aisle 6	Location 19
Order 17	number of articles 17
0	Aisle 2	Location 42
1	Aisle 11	Location 0
2	Aisle 18	Location 2
3	Aisle 17	Location 5
4	Aisle 9	Location 9
5	Aisle 12	Location 2
6	Aisle 10	Location 25
7	Aisle 1	Location 41
8	Aisle 19	Location 12
9	Aisle 8	Location 24
10	Aisle 8	Location 18
11	Aisle 5	Location 40
12	Aisle 1	Location 44
13	Aisle 18	Location 39
14	Aisle 2	Location 17
15	Aisle 6	Location 42
16	Aisle 15	Location 21
Order 18	number of articles 17
0	Aisle 1	Location 1
1	Aisle 2	Location 27
2	Aisle 10	Location 37
3	Aisle 3	Location 17
4	Aisle 0	Location 8
5	Aisle 8	Location 32
6	Aisle 0	Location 19
7	Aisle 8	Location 0
8	Aisle 18	Location 28
9	Aisle 3	Location 33
10	Aisle 11	Location 37
11	Aisle 1	Location 5
12	Aisle 3	Location 44
13	Aisle 18	Location 16
14	Aisle 3	Location 14
15	Aisle 0	Location 39
16	Aisle 17	Location 38
Order 19	number of articles 15
0	Aisle 0	Location 38
1	Aisle 16	Location 39
2	Aisle 13	Location 30
3	Aisle 4	Location 27
4	Aisle 2	Location 23
5	Aisle 8	Location 23
6	Aisle 4	Location 17
7	Aisle 15	Location 10
8	Aisle 13	Location 10
9	Aisle 9	Location 1
10	Aisle 2	Location 5
11	Aisle 3	Location 13
12	Aisle 19	Location 31
13	Aisle 10	Location 1
14	Aisle 0	Location 34
Order 20	number of articles 21
0	Aisle 10	Location 28
1	Aisle 15	Location 11
2	Aisle 3	Location 35
3	Aisle 0	Location 6
4	Aisle 5	Location 17
5	Aisle 14	Location 21
6	Aisle 4	Location 23
7	Aisle 13	Location 21
8	Aisle 17	Location 33
9	Aisle 6	Location 3
10	Aisle 17	Location 29
11	Aisle 6	Location 2
12	Aisle 19	Location 1
13	Aisle 16	Location 2
14	Aisle 16	Location 31
15	Aisle 13	Location 37
16	Aisle 1	Location 33
17	Aisle 19	Location 31
18	Aisle 11	Location 35
19	Aisle 3	Location 11
20	Aisle 14	Location 43
Order 21	number of articles 5
0	Aisle 15	Location 29
1	Aisle 19	Location 33
2	Aisle 9	Location 7
3	Aisle 11	Location 38
4	Aisle 4	Location 40
Order 22	number of articles 10
0	Aisle 16	Location 13
1	Aisle 14	Location 3
2	Aisle 6	Location 37
3	Aisle 13	Location 1
4	Aisle 0	Location 35
5	Aisle 18	Location 38
6	Aisle 16	Location 15
7	Aisle 13	Location 27
8	Aisle 8	Location 28
9	Aisle 16	Location 35
Order 23	number of articles 16
0	Aisle 15	Location 15
1	Aisle 16	Location 20
2	Aisle 2	Location 41
3	Aisle 7	Location 44
4	Aisle 13	Location 41
5	Aisle 9	Location 26
6	Aisle 0	Location 44
7	Aisle 4	Location 33
8	Aisle 0	Location 33
9	Aisle 11	Location 15
10	Aisle 18	Location 13
11	Aisle 6	Location 30
12	Aisle 11	Location 12
13	Aisle 16	Location 3
14	Aisle 18	Location 22
15	Aisle 9	Location 41
Order 24	number of articles 15
0	Aisle 17	Location 24
1	Aisle 7	Location 11
2	Aisle 12	Location 10
3	Aisle 13	Location 14
4	Aisle 19	Location 16
5	Aisle 18	Location 34
6	Aisle 11	Location 42
7	Aisle 16	Location 7
8	Aisle 16	Location 14
9	Aisle 19	Location 21
10	Aisle 7	Location 19
11	Aisle 5	Location 29
12	Aisle 5	Location 42
13	Aisle 7	Location 1
14	Aisle 1	Location 32
Order 25	number of articles 16
0	Aisle 13	Location 39
1	Aisle 5	Location 19
2	Aisle 9	Location 0
3	Aisle 0	Location 35
4	Aisle 4	Location 42
5	Aisle 4	Location 13
6	Aisle 6	Location 13
7	Aisle 11	Location 15
8	Aisle 11	Location 0
9	Aisle 14	Location 43
10	Aisle 5	Location 44
11	Aisle 7	Location 0
12	Aisle 14	Location 8
13	Aisle 4	Location 17
14	Aisle 15	Location 10
15	Aisle 17	Location 43
Order 26	number of articles 8
0	Aisle 9	Location 2
1	Aisle 0	Location 39
2	Aisle 5	Location 4
3	Aisle 17	Location 1
4	Aisle 8	Location 17
5	Aisle 12	Location 30
6	Aisle 10	Location 32
7	Aisle 6	Location 27
Order 27	number of articles 22
0	Aisle 10	Location 43
1	Aisle 10	Location 24
2	Aisle 4	Location 39
3	Aisle 10	Location 42
4	Aisle 15	Location 13
5	Aisle 12	Location 3
6	Aisle 8	Location 2
7	Aisle 14	Location 10
8	Aisle 15	Location 35
9	Aisle 1	Location 31
10	Aisle 16	Location 12
11	Aisle 14	Location 13
12	Aisle 0	Location 11
13	Aisle 18	Location 44
14	Aisle 4	Location 30
15	Aisle 9	Location 26
16	Aisle 17	Location 43
17	Aisle 9	Location 22
18	Aisle 10	Location 37
19	Aisle 3	Location 41
20	Aisle 2	Location 13
21	Aisle 14	Location 28
Order 28	number of articles 6
0	Aisle 15	Location 25
1	Aisle 4	Location 35
2	Aisle 11	Location 32
3	Aisle 10	Location 14
4	Aisle 17	Location 23
5	Aisle 14	Location 36
Order 29	number of articles 23
0	Aisle 6	Location 21
1	Aisle 1	Location 3
2	Aisle 9	Location 29
3	Aisle 15	Location 27
4	Aisle 13	Location 33
5	Aisle 18	Location 24
6	Aisle 17	Location 36
7	Aisle 6	Location 30
8	Aisle 5	Location 35
9	Aisle 2	Location 26
10	Aisle 9	Location 26
11	Aisle 0	Location 37
12	Aisle 14	Location 12
13	Aisle 14	Location 34
14	Aisle 18	Location 35
15	Aisle 7	Location 30
16	Aisle 10	Location 8
17	Aisle 2	Location 41
18	Aisle 15	Location 16
19	Aisle 2	Location 23
20	Aisle 4	Location 20
21	Aisle 7	Location 17
22	Aisle 8	Location 30
