Order 0	number of articles 11
8	Aisle 13	Location 25
9	Aisle 5	Location 15
10	Aisle 0	Location 12
11	Aisle 5	Location 39
12	Aisle 14	Location 7
13	Aisle 6	Location 44
14	Aisle 9	Location 17
15	Aisle 7	Location 2
16	Aisle 3	Location 37
17	Aisle 16	Location 25
18	Aisle 0	Location 3
19	Aisle 18	Location 25
20	Aisle 17	Location 16
21	Aisle 16	Location 2
22	Aisle 7	Location 38
Order 14	number of articles 13
0	Aisle 2	Location 35
1	Aisle 16	Location 42
2	Aisle 8	Location 38
3	Aisle 9	Location 21
4	Aisle 14	Location 22
5	Aisle 19	Location 4
6	Aisle 15	Location 19
7	Aisle 13	Location 22
8	Aisle 15	Location 9
9	Aisle 7	Location 18
10	Aisle 11	Location 28
11	Aisle 7	Location 23
12	Aisle 10	Location 15
Order 15	number of articles 21
0	Aisle 18	Location 15
1	Aisle 7	Location 13
2	Aisle 9	Location 40
3	Aisle 6	Location 0
4	Aisle 5	Location 15
5	Aisle 0	Location 2
6	Aisle 17	Location 7
7	Aisle 3	Location 23
8	Aisle 16	Location 1
9	Aisle 12	Location 30
10	Aisle 7	Location 21
11	Aisle 5	Location 6
12	Aisle 0	Location 16
13	Aisle 9	Location 2
14	Aisle 3	Location 7
15	Aisle 18	Location 18
16	Aisle 11	Location 15
17	Aisle 19	Location 41
18	Aisle 4	Location 7
19	Aisle 2	Location 10
20	Aisle 11	Location 19
Order 16	number of articles 9
0	Aisle 8	Location 25
1	Aisle 6	Location 19
2	Aisle 4	Location 44
3	Aisle 7	Location 31
4	Aisle 19	Location 10
5	Aisle 16	Location 23
6	Aisle 15	Location 9
7	Aisle 11	Location 0
8	Aisle 7	Location 15
Order 17	number of articles 8
0	Aisle 16	Location 32
1	Aisle 8	Location 29
2	Aisle 5	Location 44
3	Aisle 9	Location 42
4	Aisle 18	Location 0
5	Aisle 5	Location 33
6	Aisle 13	Location 14
7	Aisle 15	Location 15
Order 18	number of articles 14
0	Aisle 19	Location 3
1	Aisle 8	Location 24
2	Aisle 2	Location 28
3	Aisle 7	Location 16
4	Aisle 8	Location 8
5	Aisle 15	Location 31
6	Aisle 13	Location 30
7	Aisle 13	Location 22
8	Aisle 3	Location 36
9	Aisle 14	Location 27
10	Aisle 4	Location 44
11	Aisle 19	Location 14
12	Aisle 12	Location 38
13	Aisle 14	Location 17
Order 19	number of articles 18
0	Aisle 2	Location 25
1	Aisle 18	Location 35
2	Aisle 6	Location 2
3	Aisle 4	Location 30
4	Aisle 15	Location 39
5	Aisle 7	Location 12
6	Aisle 13	Location 10
7	Aisle 12	Location 22
8	Aisle 15	Location 35
9	Aisle 18	Location 3
10	Aisle 0	Location 15
11	Aisle 2	Location 39
12	Aisle 1	Location 44
13	Aisle 17	Location 24
14	Aisle 6	Location 29
15	Aisle 12	Location 26
16	Aisle 17	Location 1
17	Aisle 12	Location 20
Order 20	number of articles 7
0	Aisle 13	Location 4
1	Aisle 9	Location 2
2	Aisle 16	Location 31
3	Aisle 1	Location 32
4	Aisle 0	Location 10
5	Aisle 19	Location 25
6	Aisle 7	Location 36
Order 21	number of articles 21
0	Aisle 11	Location 32
1	Aisle 2	Location 31
2	Aisle 12	Location 40
3	Aisle 11	Location 39
4	Aisle 17	Location 32
5	Aisle 15	Location 36
6	Aisle 1	Location 43
7	Aisle 18	Location 17
8	Aisle 18	Location 28
9	Aisle 17	Location 42
10	Aisle 1	Location 9
11	Aisle 12	Location 33
12	Aisle 5	Location 12
13	Aisle 1	Location 34
14	Aisle 9	Location 32
15	Aisle 7	Location 12
16	Aisle 15	Location 40
17	Aisle 4	Location 43
18	Aisle 6	Location 6
19	Aisle 19	Location 40
20	Aisle 3	Location 44
Order 22	number of articles 8
0	Aisle 11	Location 19
1	Aisle 16	Location 36
2	Aisle 15	Location 36
3	Aisle 13	Location 29
4	Aisle 8	Location 44
5	Aisle 8	Location 33
6	Aisle 12	Location 42
7	Aisle 5	Location 30
Order 23	number of articles 20
0	Aisle 0	Location 3
1	Aisle 1	Location 12
2	Aisle 0	Location 19
3	Aisle 4	Location 38
4	Aisle 14	Location 13
5	Aisle 10	Location 37
6	Aisle 12	Location 25
7	Aisle 0	Location 16
8	Aisle 8	Location 18
9	Aisle 0	Location 32
10	Aisle 10	Location 20
11	Aisle 17	Location 17
12	Aisle 1	Location 7
13	Aisle 19	Location 38
14	Aisle 1	Location 38
15	Aisle 2	Location 4
16	Aisle 7	Location 3
17	Aisle 16	Location 25
18	Aisle 9	Location 42
19	Aisle 9	Location 9
Order 24	number of articles 9
0	Aisle 11	Location 22
1	Aisle 3	Location 11
2	Aisle 4	Location 18
3	Aisle 10	Location 35
4	Aisle 8	Location 20
5	Aisle 12	Location 0
6	Aisle 17	Location 35
7	Aisle 4	Location 28
8	Aisle 7	Location 17
Order 25	number of articles 13
0	Aisle 3	Location 18
1	Aisle 13	Location 2
2	Aisle 3	Location 19
3	Aisle 19	Location 25
4	Aisle 13	Location 0
5	Aisle 9	Location 27
6	Aisle 12	Location 23
7	Aisle 9	Location 2
8	Aisle 17	Location 18
9	Aisle 16	Location 39
10	Aisle 11	Location 5
11	Aisle 19	Location 12
12	Aisle 4	Location 4
Order 26	number of articles 8
0	Aisle 17	Location 44
1	Aisle 3	Location 14
2	Aisle 3	Location 39
3	Aisle 15	Location 34
4	Aisle 17	Location 18
5	Aisle 17	Location 5
6	Aisle 4	Location 18
7	Aisle 4	Location 28
Order 27	number of articles 24
0	Aisle 8	Location 15
1	Aisle 17	Location 24
2	Aisle 12	Location 21
3	Aisle 10	Location 0
4	Aisle 16	Location 10
5	Aisle 6	Location 7
6	Aisle 5	Location 2
7	Aisle 6	Location 22
8	Aisle 3	Location 2
9	Aisle 13	Location 36
10	Aisle 19	Location 3
11	Aisle 11	Location 24
12	Aisle 8	Location 41
13	Aisle 3	Location 15
14	Aisle 12	Location 30
15	Aisle 18	Location 18
16	Aisle 6	Location 28
17	Aisle 5	Location 36
18	Aisle 15	Location 0
19	Aisle 5	Location 19
20	Aisle 17	Location 30
21	Aisle 12	Location 20
22	Aisle 7	Location 8
23	Aisle 11	Location 30
Order 28	number of articles 7
0	Aisle 14	Location 21
1	Aisle 17	Location 39
2	Aisle 2	Location 22
3	Aisle 18	Location 2
4	Aisle 2	Location 20
5	Aisle 12	Location 40
6	Aisle 18	Location 11
Order 29	number of articles 24
0	Aisle 8	Location 9
1	Aisle 16	Location 15
2	Aisle 7	Location 2
3	Aisle 13	Location 10
4	Aisle 6	Location 33
5	Aisle 12	Location 8
6	Aisle 9	Location 28
7	Aisle 6	Location 27
8	Aisle 9	Location 21
9	Aisle 3	Location 42
10	Aisle 9	Location 6
11	Aisle 4	Location 36
12	Aisle 3	Location 36
13	Aisle 17	Location 12
14	Aisle 11	Location 3
15	Aisle 16	Location 21
16	Aisle 0	Location 26
17	Aisle 17	Location 3
18	Aisle 0	Location 0
19	Aisle 16	Location 13
20	Aisle 17	Location 39
21	Aisle 7	Location 28
22	Aisle 0	Location 7
23	Aisle 2	Location 44
