Order 0	number of articles 9
9	Aisle 11	Location 25
10	Aisle 14	Location 34
11	Aisle 18	Location 40
12	Aisle 7	Location 17
13	Aisle 4	Location 32
14	Aisle 4	Location 1
15	Aisle 9	Location 8
16	Aisle 4	Location 34
17	Aisle 16	Location 5
18	Aisle 16	Location 10
19	Aisle 4	Location 6
20	Aisle 5	Location 10
Order 11	number of articles 14
0	Aisle 5	Location 2
1	Aisle 4	Location 19
2	Aisle 17	Location 5
3	Aisle 15	Location 33
4	Aisle 14	Location 33
5	Aisle 9	Location 16
6	Aisle 9	Location 44
7	Aisle 14	Location 10
8	Aisle 18	Location 10
9	Aisle 9	Location 13
10	Aisle 3	Location 39
11	Aisle 19	Location 7
12	Aisle 4	Location 41
13	Aisle 6	Location 0
Order 12	number of articles 18
0	Aisle 16	Location 8
1	Aisle 9	Location 27
2	Aisle 6	Location 33
3	Aisle 6	Location 7
4	Aisle 5	Location 34
5	Aisle 2	Location 15
6	Aisle 14	Location 40
7	Aisle 5	Location 44
8	Aisle 11	Location 15
9	Aisle 12	Location 42
10	Aisle 1	Location 22
11	Aisle 16	Location 15
12	Aisle 7	Location 22
13	Aisle 5	Location 27
14	Aisle 12	Location 29
15	Aisle 0	Location 28
16	Aisle 7	Location 36
17	Aisle 1	Location 41
Order 13	number of articles 10
0	Aisle 5	Location 32
1	Aisle 15	Location 11
2	Aisle 17	Location 22
3	Aisle 17	Location 17
4	Aisle 2	Location 11
5	Aisle 10	Location 43
6	Aisle 1	Location 4
7	Aisle 2	Location 20
8	Aisle 5	Location 39
9	Aisle 17	Location 37
Order 14	number of articles 6
0	Aisle 0	Location 40
1	Aisle 10	Location 21
2	Aisle 1	Location 41
3	Aisle 7	Location 34
4	Aisle 8	Location 37
5	Aisle 16	Location 30
Order 15	number of articles 17
0	Aisle 2	Location 13
1	Aisle 8	Location 32
2	Aisle 5	Location 44
3	Aisle 17	Location 15
4	Aisle 0	Location 2
5	Aisle 15	Location 12
6	Aisle 12	Location 42
7	Aisle 0	Location 32
8	Aisle 11	Location 17
9	Aisle 9	Location 36
10	Aisle 8	Location 8
11	Aisle 2	Location 20
12	Aisle 3	Location 1
13	Aisle 6	Location 35
14	Aisle 8	Location 4
15	Aisle 14	Location 19
16	Aisle 2	Location 8
Order 16	number of articles 20
0	Aisle 14	Location 18
1	Aisle 12	Location 20
2	Aisle 14	Location 30
3	Aisle 4	Location 22
4	Aisle 1	Location 38
5	Aisle 19	Location 10
6	Aisle 3	Location 8
7	Aisle 11	Location 30
8	Aisle 8	Location 6
9	Aisle 17	Location 30
10	Aisle 19	Location 18
11	Aisle 11	Location 38
12	Aisle 13	Location 2
13	Aisle 3	Location 42
14	Aisle 5	Location 4
15	Aisle 6	Location 12
16	Aisle 3	Location 21
17	Aisle 19	Location 3
18	Aisle 7	Location 32
19	Aisle 12	Location 7
Order 17	number of articles 22
0	Aisle 9	Location 27
1	Aisle 14	Location 31
2	Aisle 3	Location 12
3	Aisle 16	Location 11
4	Aisle 3	Location 13
5	Aisle 3	Location 32
6	Aisle 18	Location 15
7	Aisle 9	Location 22
8	Aisle 17	Location 39
9	Aisle 17	Location 25
10	Aisle 12	Location 30
11	Aisle 1	Location 5
12	Aisle 10	Location 38
13	Aisle 18	Location 20
14	Aisle 15	Location 33
15	Aisle 9	Location 43
16	Aisle 2	Location 25
17	Aisle 4	Location 14
18	Aisle 11	Location 39
19	Aisle 5	Location 22
20	Aisle 3	Location 43
21	Aisle 1	Location 25
Order 18	number of articles 9
0	Aisle 9	Location 3
1	Aisle 19	Location 5
2	Aisle 2	Location 2
3	Aisle 17	Location 0
4	Aisle 0	Location 27
5	Aisle 4	Location 40
6	Aisle 9	Location 37
7	Aisle 17	Location 35
8	Aisle 0	Location 26
Order 19	number of articles 18
0	Aisle 10	Location 31
1	Aisle 6	Location 18
2	Aisle 5	Location 20
3	Aisle 19	Location 44
4	Aisle 8	Location 39
5	Aisle 9	Location 26
6	Aisle 9	Location 23
7	Aisle 1	Location 35
8	Aisle 7	Location 40
9	Aisle 12	Location 22
10	Aisle 16	Location 33
11	Aisle 0	Location 30
12	Aisle 1	Location 15
13	Aisle 0	Location 6
14	Aisle 4	Location 7
15	Aisle 17	Location 4
16	Aisle 1	Location 21
17	Aisle 2	Location 27
Order 20	number of articles 9
0	Aisle 10	Location 38
1	Aisle 8	Location 35
2	Aisle 6	Location 9
3	Aisle 14	Location 34
4	Aisle 9	Location 13
5	Aisle 4	Location 17
6	Aisle 19	Location 41
7	Aisle 2	Location 33
8	Aisle 6	Location 38
Order 21	number of articles 6
0	Aisle 5	Location 35
1	Aisle 0	Location 10
2	Aisle 0	Location 20
3	Aisle 3	Location 37
4	Aisle 4	Location 9
5	Aisle 9	Location 17
Order 22	number of articles 7
0	Aisle 4	Location 42
1	Aisle 4	Location 25
2	Aisle 6	Location 4
3	Aisle 18	Location 40
4	Aisle 2	Location 28
5	Aisle 10	Location 23
6	Aisle 16	Location 20
Order 23	number of articles 22
0	Aisle 9	Location 43
1	Aisle 3	Location 14
2	Aisle 0	Location 3
3	Aisle 19	Location 17
4	Aisle 12	Location 29
5	Aisle 2	Location 0
6	Aisle 1	Location 35
7	Aisle 7	Location 2
8	Aisle 1	Location 33
9	Aisle 19	Location 2
10	Aisle 13	Location 6
11	Aisle 15	Location 11
12	Aisle 14	Location 43
13	Aisle 11	Location 29
14	Aisle 0	Location 14
15	Aisle 2	Location 33
16	Aisle 15	Location 0
17	Aisle 11	Location 7
18	Aisle 11	Location 33
19	Aisle 1	Location 34
20	Aisle 10	Location 43
21	Aisle 4	Location 36
Order 24	number of articles 12
0	Aisle 4	Location 5
1	Aisle 3	Location 43
2	Aisle 8	Location 43
3	Aisle 6	Location 38
4	Aisle 10	Location 15
5	Aisle 9	Location 5
6	Aisle 2	Location 39
7	Aisle 2	Location 41
8	Aisle 0	Location 38
9	Aisle 5	Location 30
10	Aisle 7	Location 25
11	Aisle 1	Location 19
Order 25	number of articles 17
0	Aisle 19	Location 31
1	Aisle 16	Location 39
2	Aisle 13	Location 0
3	Aisle 0	Location 15
4	Aisle 5	Location 39
5	Aisle 18	Location 6
6	Aisle 2	Location 32
7	Aisle 6	Location 0
8	Aisle 10	Location 9
9	Aisle 4	Location 39
10	Aisle 11	Location 21
11	Aisle 8	Location 28
12	Aisle 17	Location 27
13	Aisle 19	Location 23
14	Aisle 7	Location 16
15	Aisle 17	Location 39
16	Aisle 18	Location 16
Order 26	number of articles 8
0	Aisle 9	Location 23
1	Aisle 2	Location 24
2	Aisle 6	Location 2
3	Aisle 8	Location 41
4	Aisle 18	Location 6
5	Aisle 1	Location 30
6	Aisle 18	Location 25
7	Aisle 18	Location 12
Order 27	number of articles 10
0	Aisle 0	Location 21
1	Aisle 10	Location 26
2	Aisle 6	Location 40
3	Aisle 12	Location 8
4	Aisle 19	Location 31
5	Aisle 19	Location 35
6	Aisle 17	Location 10
7	Aisle 11	Location 40
8	Aisle 7	Location 2
9	Aisle 18	Location 38
Order 28	number of articles 6
0	Aisle 9	Location 40
1	Aisle 6	Location 12
2	Aisle 12	Location 21
3	Aisle 2	Location 34
4	Aisle 19	Location 17
5	Aisle 0	Location 12
Order 29	number of articles 12
0	Aisle 9	Location 44
1	Aisle 16	Location 42
2	Aisle 12	Location 30
3	Aisle 4	Location 18
4	Aisle 18	Location 0
5	Aisle 17	Location 20
6	Aisle 15	Location 34
7	Aisle 14	Location 38
8	Aisle 7	Location 35
9	Aisle 4	Location 20
10	Aisle 18	Location 21
11	Aisle 5	Location 37
