Order 0	number of articles 6
19	Aisle 18	Location 43
20	Aisle 1	Location 4
21	Aisle 1	Location 19
Order 19	number of articles 8
0	Aisle 1	Location 23
1	Aisle 1	Location 34
2	Aisle 1	Location 28
3	Aisle 6	Location 6
4	Aisle 15	Location 41
5	Aisle 0	Location 10
6	Aisle 6	Location 22
7	Aisle 9	Location 13
