Order 0	number of articles 19
17	Aisle 8	Location 12
18	Aisle 15	Location 11
19	Aisle 0	Location 8
20	Aisle 1	Location 16
Order 9	number of articles 12
0	Aisle 17	Location 10
1	Aisle 14	Location 7
2	Aisle 1	Location 25
3	Aisle 15	Location 14
4	Aisle 12	Location 29
5	Aisle 0	Location 23
6	Aisle 10	Location 25
7	Aisle 1	Location 10
8	Aisle 8	Location 11
9	Aisle 1	Location 13
10	Aisle 11	Location 7
11	Aisle 10	Location 16
Order 10	number of articles 5
0	Aisle 12	Location 14
1	Aisle 1	Location 33
2	Aisle 8	Location 32
3	Aisle 6	Location 38
4	Aisle 0	Location 34
Order 11	number of articles 13
0	Aisle 13	Location 30
1	Aisle 1	Location 14
2	Aisle 0	Location 31
3	Aisle 1	Location 3
4	Aisle 19	Location 8
5	Aisle 11	Location 42
6	Aisle 1	Location 16
7	Aisle 19	Location 16
8	Aisle 8	Location 3
9	Aisle 1	Location 1
10	Aisle 0	Location 41
11	Aisle 17	Location 40
12	Aisle 6	Location 25
Order 12	number of articles 16
0	Aisle 1	Location 44
1	Aisle 0	Location 14
2	Aisle 6	Location 8
3	Aisle 16	Location 16
4	Aisle 11	Location 44
5	Aisle 0	Location 26
6	Aisle 0	Location 21
7	Aisle 14	Location 22
8	Aisle 16	Location 41
9	Aisle 8	Location 24
10	Aisle 1	Location 12
11	Aisle 0	Location 35
12	Aisle 8	Location 23
13	Aisle 1	Location 0
14	Aisle 19	Location 1
15	Aisle 8	Location 20
Order 13	number of articles 19
0	Aisle 18	Location 4
1	Aisle 1	Location 17
2	Aisle 0	Location 22
3	Aisle 18	Location 35
4	Aisle 0	Location 0
5	Aisle 1	Location 25
6	Aisle 9	Location 6
7	Aisle 1	Location 30
8	Aisle 0	Location 4
9	Aisle 1	Location 14
10	Aisle 1	Location 10
11	Aisle 18	Location 11
12	Aisle 0	Location 14
13	Aisle 1	Location 23
14	Aisle 1	Location 4
15	Aisle 0	Location 2
16	Aisle 1	Location 40
17	Aisle 1	Location 26
18	Aisle 16	Location 21
Order 14	number of articles 12
0	Aisle 16	Location 23
1	Aisle 0	Location 5
2	Aisle 1	Location 25
3	Aisle 0	Location 40
4	Aisle 1	Location 15
5	Aisle 0	Location 28
6	Aisle 0	Location 42
7	Aisle 1	Location 6
8	Aisle 1	Location 23
9	Aisle 9	Location 10
10	Aisle 0	Location 29
11	Aisle 18	Location 24
Order 15	number of articles 14
0	Aisle 6	Location 6
1	Aisle 14	Location 35
2	Aisle 1	Location 13
3	Aisle 0	Location 40
4	Aisle 8	Location 33
5	Aisle 13	Location 5
6	Aisle 0	Location 21
7	Aisle 13	Location 11
8	Aisle 9	Location 16
9	Aisle 0	Location 15
10	Aisle 1	Location 21
11	Aisle 0	Location 18
12	Aisle 15	Location 40
13	Aisle 0	Location 8
Order 16	number of articles 14
0	Aisle 0	Location 33
1	Aisle 0	Location 28
2	Aisle 14	Location 8
3	Aisle 0	Location 10
4	Aisle 8	Location 10
5	Aisle 1	Location 29
6	Aisle 18	Location 21
7	Aisle 9	Location 1
8	Aisle 15	Location 6
9	Aisle 1	Location 40
10	Aisle 13	Location 15
11	Aisle 14	Location 32
12	Aisle 0	Location 37
13	Aisle 7	Location 27
Order 17	number of articles 22
0	Aisle 7	Location 4
1	Aisle 10	Location 4
2	Aisle 0	Location 7
3	Aisle 1	Location 24
4	Aisle 18	Location 8
5	Aisle 0	Location 25
6	Aisle 0	Location 8
7	Aisle 1	Location 40
8	Aisle 1	Location 5
9	Aisle 10	Location 17
10	Aisle 1	Location 7
11	Aisle 13	Location 5
12	Aisle 1	Location 37
13	Aisle 1	Location 34
14	Aisle 1	Location 28
15	Aisle 1	Location 42
16	Aisle 8	Location 2
17	Aisle 0	Location 35
18	Aisle 19	Location 14
19	Aisle 9	Location 39
20	Aisle 1	Location 16
21	Aisle 9	Location 36
Order 18	number of articles 8
0	Aisle 12	Location 11
1	Aisle 19	Location 32
2	Aisle 1	Location 11
3	Aisle 0	Location 18
4	Aisle 1	Location 22
5	Aisle 1	Location 31
6	Aisle 0	Location 1
7	Aisle 19	Location 26
Order 19	number of articles 11
0	Aisle 8	Location 25
1	Aisle 1	Location 10
2	Aisle 1	Location 24
3	Aisle 1	Location 35
4	Aisle 0	Location 33
5	Aisle 10	Location 17
6	Aisle 1	Location 16
7	Aisle 9	Location 38
8	Aisle 1	Location 39
9	Aisle 17	Location 4
10	Aisle 1	Location 27
