Order 0	number of articles 6
11	Aisle 10	Location 19
12	Aisle 17	Location 4
13	Aisle 1	Location 19
14	Aisle 16	Location 43
15	Aisle 0	Location 27
16	Aisle 18	Location 8
17	Aisle 10	Location 24
18	Aisle 1	Location 11
19	Aisle 1	Location 5
20	Aisle 19	Location 13
Order 7	number of articles 22
0	Aisle 1	Location 39
1	Aisle 16	Location 1
2	Aisle 1	Location 23
3	Aisle 1	Location 32
4	Aisle 15	Location 16
5	Aisle 0	Location 1
6	Aisle 6	Location 35
7	Aisle 10	Location 34
8	Aisle 1	Location 17
9	Aisle 1	Location 19
10	Aisle 10	Location 12
11	Aisle 19	Location 44
12	Aisle 11	Location 20
13	Aisle 1	Location 27
14	Aisle 10	Location 39
15	Aisle 18	Location 36
16	Aisle 11	Location 44
17	Aisle 9	Location 1
18	Aisle 0	Location 8
19	Aisle 1	Location 21
20	Aisle 7	Location 28
21	Aisle 0	Location 26
Order 8	number of articles 20
0	Aisle 0	Location 28
1	Aisle 1	Location 21
2	Aisle 13	Location 21
3	Aisle 12	Location 36
4	Aisle 1	Location 15
5	Aisle 11	Location 4
6	Aisle 10	Location 6
7	Aisle 1	Location 30
8	Aisle 11	Location 29
9	Aisle 14	Location 38
10	Aisle 19	Location 7
11	Aisle 1	Location 0
12	Aisle 1	Location 17
13	Aisle 1	Location 20
14	Aisle 19	Location 32
15	Aisle 17	Location 31
16	Aisle 10	Location 12
17	Aisle 1	Location 3
18	Aisle 8	Location 18
19	Aisle 0	Location 37
Order 9	number of articles 17
0	Aisle 1	Location 21
1	Aisle 0	Location 32
2	Aisle 1	Location 19
3	Aisle 1	Location 28
4	Aisle 1	Location 33
5	Aisle 0	Location 5
6	Aisle 19	Location 13
7	Aisle 0	Location 43
8	Aisle 1	Location 43
9	Aisle 1	Location 8
10	Aisle 0	Location 26
11	Aisle 1	Location 12
12	Aisle 11	Location 33
13	Aisle 1	Location 2
14	Aisle 8	Location 28
15	Aisle 0	Location 42
16	Aisle 0	Location 20
Order 10	number of articles 6
0	Aisle 1	Location 13
1	Aisle 12	Location 44
2	Aisle 12	Location 16
3	Aisle 18	Location 41
4	Aisle 17	Location 30
5	Aisle 15	Location 27
Order 11	number of articles 18
0	Aisle 0	Location 23
1	Aisle 8	Location 19
2	Aisle 1	Location 39
3	Aisle 1	Location 40
4	Aisle 7	Location 35
5	Aisle 16	Location 31
6	Aisle 1	Location 25
7	Aisle 1	Location 16
8	Aisle 11	Location 36
9	Aisle 9	Location 42
10	Aisle 7	Location 8
11	Aisle 13	Location 26
12	Aisle 1	Location 41
13	Aisle 0	Location 0
14	Aisle 0	Location 32
15	Aisle 0	Location 13
16	Aisle 1	Location 8
17	Aisle 0	Location 24
Order 12	number of articles 21
0	Aisle 9	Location 19
1	Aisle 1	Location 30
2	Aisle 19	Location 19
3	Aisle 0	Location 25
4	Aisle 18	Location 44
5	Aisle 1	Location 33
6	Aisle 1	Location 42
7	Aisle 1	Location 29
8	Aisle 0	Location 18
9	Aisle 1	Location 26
10	Aisle 1	Location 12
11	Aisle 1	Location 21
12	Aisle 0	Location 11
13	Aisle 8	Location 41
14	Aisle 12	Location 37
15	Aisle 1	Location 6
16	Aisle 16	Location 18
17	Aisle 15	Location 16
18	Aisle 1	Location 32
19	Aisle 1	Location 11
20	Aisle 0	Location 40
Order 13	number of articles 11
0	Aisle 1	Location 0
1	Aisle 15	Location 28
2	Aisle 13	Location 35
3	Aisle 1	Location 43
4	Aisle 15	Location 24
5	Aisle 1	Location 22
6	Aisle 0	Location 7
7	Aisle 0	Location 31
8	Aisle 0	Location 9
9	Aisle 16	Location 38
10	Aisle 1	Location 35
Order 14	number of articles 5
0	Aisle 1	Location 4
1	Aisle 15	Location 26
2	Aisle 7	Location 25
3	Aisle 19	Location 5
4	Aisle 8	Location 7
Order 15	number of articles 18
0	Aisle 12	Location 35
1	Aisle 15	Location 4
2	Aisle 1	Location 33
3	Aisle 16	Location 37
4	Aisle 18	Location 26
5	Aisle 1	Location 9
6	Aisle 14	Location 8
7	Aisle 1	Location 19
8	Aisle 10	Location 11
9	Aisle 9	Location 25
10	Aisle 0	Location 24
11	Aisle 14	Location 21
12	Aisle 8	Location 29
13	Aisle 1	Location 22
14	Aisle 1	Location 17
15	Aisle 1	Location 10
16	Aisle 16	Location 7
17	Aisle 1	Location 28
Order 16	number of articles 17
0	Aisle 18	Location 33
1	Aisle 19	Location 29
2	Aisle 8	Location 20
3	Aisle 1	Location 24
4	Aisle 1	Location 31
5	Aisle 18	Location 17
6	Aisle 17	Location 44
7	Aisle 15	Location 28
8	Aisle 7	Location 19
9	Aisle 1	Location 37
10	Aisle 0	Location 22
11	Aisle 1	Location 20
12	Aisle 11	Location 30
13	Aisle 1	Location 35
14	Aisle 0	Location 6
15	Aisle 13	Location 33
16	Aisle 7	Location 24
Order 17	number of articles 18
0	Aisle 8	Location 25
1	Aisle 0	Location 3
2	Aisle 1	Location 6
3	Aisle 18	Location 25
4	Aisle 9	Location 33
5	Aisle 12	Location 17
6	Aisle 0	Location 31
7	Aisle 1	Location 14
8	Aisle 13	Location 9
9	Aisle 1	Location 30
10	Aisle 0	Location 27
11	Aisle 0	Location 37
12	Aisle 9	Location 0
13	Aisle 18	Location 3
14	Aisle 14	Location 3
15	Aisle 1	Location 20
16	Aisle 8	Location 39
17	Aisle 0	Location 36
Order 18	number of articles 13
0	Aisle 0	Location 44
1	Aisle 0	Location 43
2	Aisle 0	Location 38
3	Aisle 12	Location 35
4	Aisle 12	Location 44
5	Aisle 0	Location 6
6	Aisle 13	Location 24
7	Aisle 1	Location 7
8	Aisle 17	Location 26
9	Aisle 8	Location 3
10	Aisle 11	Location 18
11	Aisle 18	Location 25
12	Aisle 12	Location 10
Order 19	number of articles 19
0	Aisle 1	Location 12
1	Aisle 1	Location 33
2	Aisle 11	Location 12
3	Aisle 0	Location 14
4	Aisle 7	Location 24
5	Aisle 1	Location 3
6	Aisle 0	Location 34
7	Aisle 8	Location 21
8	Aisle 12	Location 42
9	Aisle 7	Location 41
10	Aisle 1	Location 25
11	Aisle 19	Location 0
12	Aisle 15	Location 31
13	Aisle 0	Location 23
14	Aisle 1	Location 29
15	Aisle 0	Location 41
16	Aisle 1	Location 17
17	Aisle 0	Location 27
18	Aisle 1	Location 24
