Order 0	number of articles 7
17	Aisle 6	Location 41
18	Aisle 1	Location 13
19	Aisle 1	Location 5
Order 10	number of articles 10
0	Aisle 0	Location 6
1	Aisle 1	Location 20
2	Aisle 0	Location 4
3	Aisle 15	Location 22
4	Aisle 19	Location 7
5	Aisle 11	Location 4
6	Aisle 7	Location 44
7	Aisle 17	Location 40
8	Aisle 0	Location 11
9	Aisle 0	Location 44
Order 11	number of articles 7
0	Aisle 0	Location 13
1	Aisle 0	Location 23
2	Aisle 1	Location 17
3	Aisle 0	Location 3
4	Aisle 18	Location 41
5	Aisle 7	Location 12
6	Aisle 1	Location 4
Order 12	number of articles 20
0	Aisle 0	Location 18
1	Aisle 0	Location 29
2	Aisle 0	Location 40
3	Aisle 0	Location 26
4	Aisle 12	Location 7
5	Aisle 0	Location 19
6	Aisle 1	Location 33
7	Aisle 0	Location 44
8	Aisle 1	Location 15
9	Aisle 0	Location 0
10	Aisle 1	Location 8
11	Aisle 0	Location 28
12	Aisle 0	Location 9
13	Aisle 1	Location 5
14	Aisle 10	Location 36
15	Aisle 9	Location 43
16	Aisle 12	Location 13
17	Aisle 18	Location 8
18	Aisle 0	Location 6
19	Aisle 10	Location 10
Order 13	number of articles 22
0	Aisle 0	Location 27
1	Aisle 16	Location 17
2	Aisle 1	Location 23
3	Aisle 0	Location 36
4	Aisle 10	Location 41
5	Aisle 14	Location 1
6	Aisle 0	Location 30
7	Aisle 1	Location 20
8	Aisle 1	Location 34
9	Aisle 19	Location 6
10	Aisle 6	Location 35
11	Aisle 10	Location 24
12	Aisle 9	Location 38
13	Aisle 11	Location 23
14	Aisle 12	Location 9
15	Aisle 12	Location 30
16	Aisle 0	Location 10
17	Aisle 1	Location 16
18	Aisle 19	Location 36
19	Aisle 15	Location 24
20	Aisle 0	Location 22
21	Aisle 6	Location 38
Order 14	number of articles 13
0	Aisle 0	Location 19
1	Aisle 6	Location 27
2	Aisle 0	Location 20
3	Aisle 11	Location 26
4	Aisle 1	Location 17
5	Aisle 15	Location 26
6	Aisle 10	Location 10
7	Aisle 7	Location 22
8	Aisle 0	Location 41
9	Aisle 12	Location 37
10	Aisle 12	Location 10
11	Aisle 17	Location 0
12	Aisle 13	Location 30
Order 15	number of articles 18
0	Aisle 16	Location 12
1	Aisle 0	Location 23
2	Aisle 0	Location 8
3	Aisle 12	Location 3
4	Aisle 0	Location 6
5	Aisle 17	Location 34
6	Aisle 9	Location 2
7	Aisle 1	Location 7
8	Aisle 10	Location 2
9	Aisle 12	Location 15
10	Aisle 1	Location 21
11	Aisle 12	Location 4
12	Aisle 0	Location 3
13	Aisle 17	Location 27
14	Aisle 8	Location 21
15	Aisle 1	Location 18
16	Aisle 0	Location 10
17	Aisle 1	Location 5
Order 16	number of articles 14
0	Aisle 10	Location 30
1	Aisle 19	Location 39
2	Aisle 1	Location 32
3	Aisle 12	Location 8
4	Aisle 0	Location 42
5	Aisle 7	Location 39
6	Aisle 0	Location 0
7	Aisle 14	Location 34
8	Aisle 19	Location 38
9	Aisle 7	Location 5
10	Aisle 13	Location 8
11	Aisle 6	Location 11
12	Aisle 0	Location 5
13	Aisle 9	Location 1
Order 17	number of articles 24
0	Aisle 1	Location 21
1	Aisle 1	Location 10
2	Aisle 6	Location 5
3	Aisle 1	Location 13
4	Aisle 0	Location 37
5	Aisle 12	Location 18
6	Aisle 10	Location 29
7	Aisle 19	Location 24
8	Aisle 18	Location 40
9	Aisle 12	Location 10
10	Aisle 0	Location 41
11	Aisle 1	Location 25
12	Aisle 9	Location 44
13	Aisle 18	Location 37
14	Aisle 1	Location 28
15	Aisle 17	Location 25
16	Aisle 1	Location 1
17	Aisle 0	Location 24
18	Aisle 1	Location 8
19	Aisle 0	Location 38
20	Aisle 10	Location 22
21	Aisle 0	Location 10
22	Aisle 15	Location 36
23	Aisle 10	Location 38
Order 18	number of articles 11
0	Aisle 9	Location 8
1	Aisle 12	Location 21
2	Aisle 18	Location 42
3	Aisle 0	Location 31
4	Aisle 18	Location 5
5	Aisle 1	Location 0
6	Aisle 0	Location 8
7	Aisle 8	Location 31
8	Aisle 0	Location 37
9	Aisle 13	Location 30
10	Aisle 1	Location 22
Order 19	number of articles 9
0	Aisle 16	Location 25
1	Aisle 1	Location 43
2	Aisle 0	Location 8
3	Aisle 1	Location 24
4	Aisle 7	Location 27
5	Aisle 19	Location 5
6	Aisle 0	Location 7
7	Aisle 13	Location 31
8	Aisle 0	Location 28
