Order 0	number of articles 19
16	Aisle 0	Location 3
17	Aisle 8	Location 17
18	Aisle 1	Location 3
19	Aisle 0	Location 36
20	Aisle 0	Location 29
Order 14	number of articles 8
0	Aisle 0	Location 3
1	Aisle 1	Location 43
2	Aisle 18	Location 41
3	Aisle 1	Location 18
4	Aisle 0	Location 6
5	Aisle 0	Location 36
6	Aisle 7	Location 39
7	Aisle 0	Location 33
Order 15	number of articles 13
0	Aisle 1	Location 31
1	Aisle 19	Location 11
2	Aisle 7	Location 19
3	Aisle 0	Location 15
4	Aisle 17	Location 2
5	Aisle 9	Location 3
6	Aisle 0	Location 2
7	Aisle 0	Location 20
8	Aisle 7	Location 20
9	Aisle 0	Location 3
10	Aisle 1	Location 7
11	Aisle 19	Location 42
12	Aisle 0	Location 24
Order 16	number of articles 10
0	Aisle 7	Location 11
1	Aisle 1	Location 3
2	Aisle 0	Location 22
3	Aisle 8	Location 20
4	Aisle 9	Location 4
5	Aisle 10	Location 2
6	Aisle 14	Location 5
7	Aisle 0	Location 12
8	Aisle 7	Location 10
9	Aisle 1	Location 5
Order 17	number of articles 15
0	Aisle 16	Location 28
1	Aisle 10	Location 8
2	Aisle 1	Location 1
3	Aisle 0	Location 15
4	Aisle 1	Location 31
5	Aisle 0	Location 24
6	Aisle 1	Location 21
7	Aisle 0	Location 19
8	Aisle 0	Location 22
9	Aisle 19	Location 7
10	Aisle 19	Location 10
11	Aisle 18	Location 11
12	Aisle 7	Location 0
13	Aisle 6	Location 44
14	Aisle 15	Location 44
Order 18	number of articles 7
0	Aisle 1	Location 4
1	Aisle 0	Location 6
2	Aisle 17	Location 23
3	Aisle 1	Location 13
4	Aisle 14	Location 14
5	Aisle 15	Location 19
6	Aisle 14	Location 29
Order 19	number of articles 11
0	Aisle 10	Location 33
1	Aisle 1	Location 44
2	Aisle 0	Location 8
3	Aisle 0	Location 42
4	Aisle 1	Location 14
5	Aisle 6	Location 44
6	Aisle 1	Location 36
7	Aisle 7	Location 17
8	Aisle 1	Location 4
9	Aisle 1	Location 32
10	Aisle 1	Location 22
