Order 0	number of articles 22
18	Aisle 9	Location 5
19	Aisle 16	Location 16
20	Aisle 0	Location 1
Order 9	number of articles 22
0	Aisle 1	Location 14
1	Aisle 19	Location 16
2	Aisle 17	Location 13
3	Aisle 1	Location 8
4	Aisle 0	Location 31
5	Aisle 0	Location 11
6	Aisle 0	Location 4
7	Aisle 0	Location 10
8	Aisle 13	Location 3
9	Aisle 0	Location 33
10	Aisle 0	Location 5
11	Aisle 0	Location 43
12	Aisle 18	Location 20
13	Aisle 11	Location 43
14	Aisle 0	Location 30
15	Aisle 0	Location 27
16	Aisle 1	Location 26
17	Aisle 13	Location 39
18	Aisle 6	Location 4
19	Aisle 0	Location 6
20	Aisle 1	Location 32
21	Aisle 0	Location 9
Order 10	number of articles 21
0	Aisle 9	Location 21
1	Aisle 0	Location 5
2	Aisle 1	Location 41
3	Aisle 16	Location 29
4	Aisle 10	Location 33
5	Aisle 12	Location 21
6	Aisle 0	Location 26
7	Aisle 1	Location 30
8	Aisle 7	Location 10
9	Aisle 0	Location 25
10	Aisle 1	Location 22
11	Aisle 6	Location 16
12	Aisle 15	Location 27
13	Aisle 6	Location 13
14	Aisle 19	Location 1
15	Aisle 1	Location 35
16	Aisle 1	Location 37
17	Aisle 7	Location 34
18	Aisle 17	Location 25
19	Aisle 1	Location 8
20	Aisle 1	Location 7
Order 11	number of articles 23
0	Aisle 8	Location 38
1	Aisle 17	Location 36
2	Aisle 0	Location 8
3	Aisle 0	Location 14
4	Aisle 10	Location 31
5	Aisle 17	Location 21
6	Aisle 1	Location 2
7	Aisle 19	Location 37
8	Aisle 10	Location 0
9	Aisle 0	Location 1
10	Aisle 1	Location 35
11	Aisle 0	Location 34
12	Aisle 6	Location 37
13	Aisle 0	Location 21
14	Aisle 14	Location 26
15	Aisle 7	Location 1
16	Aisle 1	Location 22
17	Aisle 18	Location 39
18	Aisle 12	Location 0
19	Aisle 0	Location 17
20	Aisle 0	Location 40
21	Aisle 17	Location 4
22	Aisle 1	Location 42
Order 12	number of articles 11
0	Aisle 0	Location 39
1	Aisle 1	Location 7
2	Aisle 1	Location 21
3	Aisle 12	Location 22
4	Aisle 14	Location 38
5	Aisle 0	Location 26
6	Aisle 0	Location 17
7	Aisle 0	Location 25
8	Aisle 18	Location 38
9	Aisle 15	Location 44
10	Aisle 17	Location 34
Order 13	number of articles 20
0	Aisle 1	Location 33
1	Aisle 1	Location 13
2	Aisle 17	Location 19
3	Aisle 1	Location 17
4	Aisle 0	Location 12
5	Aisle 1	Location 8
6	Aisle 9	Location 22
7	Aisle 0	Location 28
8	Aisle 15	Location 36
9	Aisle 1	Location 42
10	Aisle 8	Location 25
11	Aisle 0	Location 26
12	Aisle 0	Location 29
13	Aisle 11	Location 0
14	Aisle 9	Location 42
15	Aisle 6	Location 7
16	Aisle 15	Location 25
17	Aisle 16	Location 39
18	Aisle 17	Location 38
19	Aisle 1	Location 30
Order 14	number of articles 16
0	Aisle 1	Location 4
1	Aisle 1	Location 2
2	Aisle 16	Location 35
3	Aisle 11	Location 6
4	Aisle 0	Location 42
5	Aisle 17	Location 14
6	Aisle 0	Location 16
7	Aisle 14	Location 43
8	Aisle 14	Location 3
9	Aisle 0	Location 14
10	Aisle 17	Location 9
11	Aisle 16	Location 34
12	Aisle 13	Location 29
13	Aisle 1	Location 6
14	Aisle 0	Location 20
15	Aisle 17	Location 16
Order 15	number of articles 14
0	Aisle 10	Location 6
1	Aisle 1	Location 36
2	Aisle 1	Location 32
3	Aisle 1	Location 6
4	Aisle 1	Location 38
5	Aisle 17	Location 25
6	Aisle 10	Location 29
7	Aisle 1	Location 5
8	Aisle 17	Location 24
9	Aisle 9	Location 7
10	Aisle 17	Location 27
11	Aisle 1	Location 43
12	Aisle 0	Location 44
13	Aisle 0	Location 18
Order 16	number of articles 16
0	Aisle 1	Location 29
1	Aisle 1	Location 43
2	Aisle 13	Location 2
3	Aisle 15	Location 5
4	Aisle 16	Location 5
5	Aisle 8	Location 23
6	Aisle 19	Location 29
7	Aisle 19	Location 5
8	Aisle 1	Location 16
9	Aisle 1	Location 38
10	Aisle 15	Location 0
11	Aisle 6	Location 35
12	Aisle 14	Location 21
13	Aisle 0	Location 8
14	Aisle 14	Location 12
15	Aisle 15	Location 3
Order 17	number of articles 5
0	Aisle 1	Location 15
1	Aisle 7	Location 19
2	Aisle 0	Location 14
3	Aisle 12	Location 0
4	Aisle 8	Location 2
Order 18	number of articles 12
0	Aisle 0	Location 37
1	Aisle 1	Location 25
2	Aisle 7	Location 2
3	Aisle 13	Location 13
4	Aisle 1	Location 32
5	Aisle 0	Location 14
6	Aisle 7	Location 34
7	Aisle 8	Location 18
8	Aisle 1	Location 29
9	Aisle 7	Location 43
10	Aisle 1	Location 42
11	Aisle 17	Location 6
Order 19	number of articles 14
0	Aisle 7	Location 31
1	Aisle 9	Location 41
2	Aisle 19	Location 19
3	Aisle 7	Location 44
4	Aisle 1	Location 6
5	Aisle 1	Location 25
6	Aisle 1	Location 0
7	Aisle 0	Location 13
8	Aisle 1	Location 21
9	Aisle 15	Location 26
10	Aisle 12	Location 36
11	Aisle 0	Location 6
12	Aisle 1	Location 33
13	Aisle 9	Location 38
