Order 0	number of articles 11
0	Aisle 1	Location 21
1	Aisle 0	Location 13
2	Aisle 12	Location 7
3	Aisle 1	Location 12
4	Aisle 11	Location 37
5	Aisle 9	Location 34
6	Aisle 0	Location 32
7	Aisle 1	Location 27
8	Aisle 0	Location 14
9	Aisle 18	Location 23
10	Aisle 11	Location 24
11	Aisle 0	Location 0
12	Aisle 0	Location 25
13	Aisle 16	Location 6
14	Aisle 1	Location 11
15	Aisle 0	Location 8
16	Aisle 16	Location 17
17	Aisle 7	Location 2
18	Aisle 11	Location 3
19	Aisle 16	Location 18
20	Aisle 12	Location 25
21	Aisle 12	Location 35
22	Aisle 6	Location 12
Order 7	number of articles 24
0	Aisle 0	Location 1
1	Aisle 13	Location 13
2	Aisle 1	Location 32
3	Aisle 16	Location 6
4	Aisle 0	Location 30
5	Aisle 18	Location 16
6	Aisle 12	Location 40
7	Aisle 1	Location 1
8	Aisle 0	Location 32
9	Aisle 0	Location 4
10	Aisle 1	Location 43
11	Aisle 0	Location 18
12	Aisle 1	Location 6
13	Aisle 1	Location 23
14	Aisle 0	Location 12
15	Aisle 1	Location 7
16	Aisle 0	Location 16
17	Aisle 0	Location 42
18	Aisle 7	Location 42
19	Aisle 0	Location 24
20	Aisle 1	Location 10
21	Aisle 0	Location 33
22	Aisle 7	Location 6
23	Aisle 1	Location 33
Order 8	number of articles 22
0	Aisle 6	Location 19
1	Aisle 14	Location 24
2	Aisle 6	Location 31
3	Aisle 1	Location 22
4	Aisle 6	Location 22
5	Aisle 15	Location 24
6	Aisle 18	Location 11
7	Aisle 14	Location 8
8	Aisle 18	Location 31
9	Aisle 0	Location 29
10	Aisle 0	Location 38
11	Aisle 13	Location 15
12	Aisle 1	Location 34
13	Aisle 16	Location 43
14	Aisle 0	Location 21
15	Aisle 1	Location 11
16	Aisle 15	Location 22
17	Aisle 0	Location 30
18	Aisle 7	Location 29
19	Aisle 16	Location 19
20	Aisle 10	Location 4
21	Aisle 0	Location 37
Order 9	number of articles 12
0	Aisle 1	Location 38
1	Aisle 0	Location 34
2	Aisle 0	Location 32
3	Aisle 17	Location 27
4	Aisle 17	Location 28
5	Aisle 6	Location 31
6	Aisle 12	Location 20
7	Aisle 18	Location 10
8	Aisle 6	Location 5
9	Aisle 0	Location 43
10	Aisle 1	Location 39
11	Aisle 9	Location 18
Order 10	number of articles 8
0	Aisle 7	Location 3
1	Aisle 14	Location 21
2	Aisle 0	Location 29
3	Aisle 1	Location 34
4	Aisle 0	Location 21
5	Aisle 8	Location 9
6	Aisle 19	Location 9
7	Aisle 13	Location 32
Order 11	number of articles 19
0	Aisle 0	Location 35
1	Aisle 11	Location 42
2	Aisle 0	Location 29
3	Aisle 1	Location 32
4	Aisle 0	Location 27
5	Aisle 9	Location 4
6	Aisle 0	Location 2
7	Aisle 7	Location 43
8	Aisle 14	Location 38
9	Aisle 8	Location 15
10	Aisle 0	Location 20
11	Aisle 0	Location 33
12	Aisle 8	Location 19
13	Aisle 12	Location 31
14	Aisle 0	Location 10
15	Aisle 1	Location 12
16	Aisle 15	Location 15
17	Aisle 19	Location 1
18	Aisle 0	Location 4
Order 12	number of articles 22
0	Aisle 0	Location 5
1	Aisle 18	Location 25
2	Aisle 17	Location 8
3	Aisle 17	Location 25
4	Aisle 16	Location 23
5	Aisle 18	Location 39
6	Aisle 0	Location 21
7	Aisle 0	Location 31
8	Aisle 1	Location 13
9	Aisle 1	Location 35
10	Aisle 8	Location 21
11	Aisle 1	Location 27
12	Aisle 11	Location 13
13	Aisle 0	Location 35
14	Aisle 15	Location 12
15	Aisle 1	Location 20
16	Aisle 0	Location 36
17	Aisle 0	Location 30
18	Aisle 16	Location 27
19	Aisle 0	Location 1
20	Aisle 0	Location 40
21	Aisle 0	Location 7
Order 13	number of articles 16
0	Aisle 1	Location 20
1	Aisle 1	Location 43
2	Aisle 0	Location 29
3	Aisle 0	Location 6
4	Aisle 6	Location 6
5	Aisle 1	Location 32
6	Aisle 19	Location 10
7	Aisle 6	Location 1
8	Aisle 14	Location 4
9	Aisle 10	Location 8
10	Aisle 7	Location 14
11	Aisle 19	Location 30
12	Aisle 1	Location 36
13	Aisle 1	Location 12
14	Aisle 0	Location 36
15	Aisle 0	Location 32
Order 14	number of articles 7
0	Aisle 1	Location 29
1	Aisle 1	Location 1
2	Aisle 1	Location 42
3	Aisle 18	Location 27
4	Aisle 11	Location 19
5	Aisle 16	Location 18
6	Aisle 1	Location 41
Order 15	number of articles 22
0	Aisle 0	Location 18
1	Aisle 0	Location 22
2	Aisle 10	Location 29
3	Aisle 1	Location 41
4	Aisle 19	Location 15
5	Aisle 1	Location 36
6	Aisle 15	Location 8
7	Aisle 0	Location 1
8	Aisle 1	Location 4
9	Aisle 0	Location 2
10	Aisle 11	Location 28
11	Aisle 6	Location 20
12	Aisle 0	Location 44
13	Aisle 1	Location 5
14	Aisle 1	Location 40
15	Aisle 0	Location 36
16	Aisle 14	Location 15
17	Aisle 0	Location 11
18	Aisle 10	Location 28
19	Aisle 0	Location 34
20	Aisle 0	Location 30
21	Aisle 1	Location 8
Order 16	number of articles 12
0	Aisle 15	Location 1
1	Aisle 0	Location 16
2	Aisle 19	Location 13
3	Aisle 14	Location 41
4	Aisle 0	Location 35
5	Aisle 0	Location 17
6	Aisle 14	Location 21
7	Aisle 17	Location 36
8	Aisle 1	Location 33
9	Aisle 7	Location 38
10	Aisle 18	Location 10
11	Aisle 17	Location 42
Order 17	number of articles 12
0	Aisle 11	Location 30
1	Aisle 0	Location 34
2	Aisle 0	Location 16
3	Aisle 0	Location 37
4	Aisle 1	Location 6
5	Aisle 11	Location 15
6	Aisle 16	Location 3
7	Aisle 0	Location 36
8	Aisle 9	Location 18
9	Aisle 1	Location 17
10	Aisle 0	Location 23
11	Aisle 19	Location 26
Order 18	number of articles 14
0	Aisle 1	Location 31
1	Aisle 0	Location 34
2	Aisle 16	Location 31
3	Aisle 19	Location 38
4	Aisle 16	Location 44
5	Aisle 0	Location 19
6	Aisle 9	Location 23
7	Aisle 16	Location 27
8	Aisle 12	Location 34
9	Aisle 1	Location 35
10	Aisle 18	Location 5
11	Aisle 1	Location 41
12	Aisle 16	Location 38
13	Aisle 0	Location 9
Order 19	number of articles 13
0	Aisle 0	Location 19
1	Aisle 9	Location 37
2	Aisle 15	Location 25
3	Aisle 0	Location 5
4	Aisle 1	Location 7
5	Aisle 19	Location 9
6	Aisle 0	Location 8
7	Aisle 0	Location 21
8	Aisle 0	Location 17
9	Aisle 14	Location 14
10	Aisle 6	Location 5
11	Aisle 1	Location 23
12	Aisle 1	Location 22
