Order 0	number of articles 9
4	Aisle 0	Location 1
5	Aisle 1	Location 12
6	Aisle 18	Location 0
7	Aisle 13	Location 15
8	Aisle 16	Location 3
9	Aisle 0	Location 25
10	Aisle 14	Location 34
11	Aisle 12	Location 19
12	Aisle 19	Location 4
13	Aisle 10	Location 33
14	Aisle 1	Location 3
15	Aisle 7	Location 26
16	Aisle 0	Location 33
17	Aisle 1	Location 21
18	Aisle 1	Location 18
Order 16	number of articles 11
0	Aisle 14	Location 21
1	Aisle 1	Location 25
2	Aisle 19	Location 22
3	Aisle 1	Location 39
4	Aisle 14	Location 28
5	Aisle 1	Location 2
6	Aisle 0	Location 23
7	Aisle 0	Location 12
8	Aisle 1	Location 33
9	Aisle 11	Location 22
10	Aisle 0	Location 30
Order 17	number of articles 8
0	Aisle 14	Location 6
1	Aisle 9	Location 28
2	Aisle 1	Location 41
3	Aisle 8	Location 9
4	Aisle 15	Location 29
5	Aisle 0	Location 40
6	Aisle 1	Location 23
7	Aisle 7	Location 2
Order 18	number of articles 15
0	Aisle 19	Location 16
1	Aisle 1	Location 33
2	Aisle 0	Location 24
3	Aisle 1	Location 22
4	Aisle 0	Location 22
5	Aisle 11	Location 33
6	Aisle 0	Location 31
7	Aisle 0	Location 6
8	Aisle 1	Location 29
9	Aisle 15	Location 44
10	Aisle 0	Location 8
11	Aisle 8	Location 28
12	Aisle 6	Location 9
13	Aisle 1	Location 37
14	Aisle 1	Location 13
Order 19	number of articles 22
0	Aisle 1	Location 11
1	Aisle 1	Location 19
2	Aisle 1	Location 6
3	Aisle 0	Location 6
4	Aisle 0	Location 13
5	Aisle 0	Location 40
6	Aisle 16	Location 6
7	Aisle 0	Location 19
8	Aisle 14	Location 14
9	Aisle 1	Location 7
10	Aisle 1	Location 42
11	Aisle 8	Location 15
12	Aisle 1	Location 36
13	Aisle 1	Location 9
14	Aisle 19	Location 5
15	Aisle 1	Location 38
16	Aisle 18	Location 33
17	Aisle 0	Location 41
18	Aisle 0	Location 36
19	Aisle 18	Location 1
20	Aisle 9	Location 31
21	Aisle 0	Location 18
