Order 0	number of articles 9
10	Aisle 0	Location 22
11	Aisle 17	Location 11
12	Aisle 0	Location 0
13	Aisle 18	Location 35
14	Aisle 1	Location 39
Order 10	number of articles 12
0	Aisle 0	Location 29
1	Aisle 17	Location 2
2	Aisle 1	Location 4
3	Aisle 15	Location 29
4	Aisle 16	Location 16
5	Aisle 1	Location 21
6	Aisle 7	Location 7
7	Aisle 8	Location 40
8	Aisle 1	Location 30
9	Aisle 1	Location 14
10	Aisle 1	Location 1
11	Aisle 1	Location 0
Order 11	number of articles 12
0	Aisle 12	Location 20
1	Aisle 1	Location 39
2	Aisle 1	Location 42
3	Aisle 18	Location 19
4	Aisle 1	Location 13
5	Aisle 1	Location 2
6	Aisle 15	Location 18
7	Aisle 1	Location 5
8	Aisle 0	Location 4
9	Aisle 9	Location 28
10	Aisle 18	Location 40
11	Aisle 11	Location 22
Order 12	number of articles 13
0	Aisle 1	Location 15
1	Aisle 10	Location 13
2	Aisle 1	Location 21
3	Aisle 1	Location 7
4	Aisle 0	Location 23
5	Aisle 6	Location 7
6	Aisle 18	Location 31
7	Aisle 1	Location 36
8	Aisle 12	Location 28
9	Aisle 17	Location 10
10	Aisle 0	Location 29
11	Aisle 9	Location 6
12	Aisle 19	Location 6
Order 13	number of articles 10
0	Aisle 6	Location 6
1	Aisle 1	Location 27
2	Aisle 7	Location 38
3	Aisle 9	Location 6
4	Aisle 7	Location 2
5	Aisle 8	Location 24
6	Aisle 16	Location 43
7	Aisle 9	Location 22
8	Aisle 7	Location 21
9	Aisle 1	Location 14
Order 14	number of articles 14
0	Aisle 8	Location 37
1	Aisle 15	Location 36
2	Aisle 7	Location 4
3	Aisle 0	Location 16
4	Aisle 13	Location 10
5	Aisle 0	Location 7
6	Aisle 1	Location 15
7	Aisle 0	Location 44
8	Aisle 17	Location 5
9	Aisle 1	Location 40
10	Aisle 14	Location 2
11	Aisle 19	Location 11
12	Aisle 19	Location 35
13	Aisle 19	Location 16
Order 15	number of articles 17
0	Aisle 0	Location 43
1	Aisle 18	Location 2
2	Aisle 0	Location 29
3	Aisle 0	Location 31
4	Aisle 14	Location 43
5	Aisle 1	Location 19
6	Aisle 9	Location 40
7	Aisle 0	Location 27
8	Aisle 7	Location 2
9	Aisle 0	Location 10
10	Aisle 1	Location 1
11	Aisle 15	Location 24
12	Aisle 8	Location 21
13	Aisle 10	Location 6
14	Aisle 1	Location 13
15	Aisle 0	Location 36
16	Aisle 1	Location 14
Order 16	number of articles 9
0	Aisle 12	Location 27
1	Aisle 8	Location 44
2	Aisle 8	Location 6
3	Aisle 1	Location 34
4	Aisle 7	Location 37
5	Aisle 0	Location 13
6	Aisle 0	Location 20
7	Aisle 0	Location 26
8	Aisle 10	Location 20
Order 17	number of articles 20
0	Aisle 0	Location 33
1	Aisle 1	Location 24
2	Aisle 11	Location 10
3	Aisle 10	Location 12
4	Aisle 0	Location 28
5	Aisle 1	Location 20
6	Aisle 0	Location 24
7	Aisle 0	Location 44
8	Aisle 0	Location 21
9	Aisle 1	Location 7
10	Aisle 9	Location 6
11	Aisle 1	Location 19
12	Aisle 1	Location 39
13	Aisle 9	Location 25
14	Aisle 13	Location 34
15	Aisle 0	Location 8
16	Aisle 13	Location 40
17	Aisle 19	Location 16
18	Aisle 16	Location 34
19	Aisle 8	Location 16
Order 18	number of articles 9
0	Aisle 6	Location 34
1	Aisle 16	Location 36
2	Aisle 0	Location 35
3	Aisle 8	Location 31
4	Aisle 0	Location 19
5	Aisle 15	Location 12
6	Aisle 0	Location 40
7	Aisle 0	Location 41
8	Aisle 8	Location 28
Order 19	number of articles 12
0	Aisle 10	Location 7
1	Aisle 0	Location 37
2	Aisle 17	Location 16
3	Aisle 1	Location 19
4	Aisle 1	Location 43
5	Aisle 0	Location 14
6	Aisle 17	Location 24
7	Aisle 0	Location 33
8	Aisle 0	Location 10
9	Aisle 1	Location 12
10	Aisle 1	Location 39
11	Aisle 1	Location 35
