Order 0	number of articles 13
8	Aisle 6	Location 5
9	Aisle 1	Location 31
10	Aisle 16	Location 41
11	Aisle 0	Location 20
12	Aisle 0	Location 0
13	Aisle 14	Location 4
14	Aisle 1	Location 10
15	Aisle 10	Location 1
16	Aisle 0	Location 44
17	Aisle 19	Location 31
18	Aisle 13	Location 15
19	Aisle 0	Location 41
Order 12	number of articles 24
0	Aisle 1	Location 8
1	Aisle 0	Location 7
2	Aisle 6	Location 3
3	Aisle 1	Location 9
4	Aisle 19	Location 44
5	Aisle 0	Location 20
6	Aisle 1	Location 14
7	Aisle 11	Location 20
8	Aisle 14	Location 1
9	Aisle 1	Location 37
10	Aisle 12	Location 34
11	Aisle 8	Location 9
12	Aisle 0	Location 1
13	Aisle 0	Location 37
14	Aisle 0	Location 28
15	Aisle 1	Location 23
16	Aisle 1	Location 12
17	Aisle 0	Location 16
18	Aisle 11	Location 31
19	Aisle 1	Location 39
20	Aisle 0	Location 9
21	Aisle 0	Location 30
22	Aisle 7	Location 31
23	Aisle 1	Location 27
Order 13	number of articles 23
0	Aisle 0	Location 14
1	Aisle 15	Location 35
2	Aisle 0	Location 17
3	Aisle 19	Location 11
4	Aisle 0	Location 31
5	Aisle 14	Location 40
6	Aisle 1	Location 7
7	Aisle 6	Location 0
8	Aisle 10	Location 28
9	Aisle 1	Location 38
10	Aisle 1	Location 22
11	Aisle 15	Location 21
12	Aisle 7	Location 11
13	Aisle 14	Location 19
14	Aisle 6	Location 31
15	Aisle 10	Location 4
16	Aisle 0	Location 15
17	Aisle 16	Location 41
18	Aisle 9	Location 41
19	Aisle 6	Location 40
20	Aisle 1	Location 31
21	Aisle 1	Location 41
22	Aisle 14	Location 43
Order 14	number of articles 11
0	Aisle 0	Location 41
1	Aisle 0	Location 8
2	Aisle 0	Location 28
3	Aisle 1	Location 36
4	Aisle 0	Location 4
5	Aisle 0	Location 7
6	Aisle 14	Location 3
7	Aisle 0	Location 23
8	Aisle 18	Location 25
9	Aisle 8	Location 32
10	Aisle 1	Location 38
Order 15	number of articles 16
0	Aisle 1	Location 9
1	Aisle 15	Location 38
2	Aisle 1	Location 10
3	Aisle 15	Location 33
4	Aisle 1	Location 22
5	Aisle 1	Location 6
6	Aisle 1	Location 17
7	Aisle 18	Location 20
8	Aisle 10	Location 40
9	Aisle 14	Location 31
10	Aisle 0	Location 27
11	Aisle 0	Location 32
12	Aisle 17	Location 10
13	Aisle 1	Location 40
14	Aisle 0	Location 21
15	Aisle 11	Location 14
Order 16	number of articles 20
0	Aisle 0	Location 37
1	Aisle 18	Location 25
2	Aisle 19	Location 8
3	Aisle 15	Location 28
4	Aisle 1	Location 0
5	Aisle 0	Location 1
6	Aisle 11	Location 33
7	Aisle 15	Location 31
8	Aisle 8	Location 2
9	Aisle 0	Location 30
10	Aisle 9	Location 10
11	Aisle 1	Location 15
12	Aisle 1	Location 37
13	Aisle 0	Location 14
14	Aisle 8	Location 0
15	Aisle 14	Location 11
16	Aisle 19	Location 35
17	Aisle 9	Location 6
18	Aisle 8	Location 38
19	Aisle 16	Location 23
Order 17	number of articles 12
0	Aisle 19	Location 0
1	Aisle 1	Location 9
2	Aisle 1	Location 38
3	Aisle 0	Location 10
4	Aisle 0	Location 41
5	Aisle 8	Location 42
6	Aisle 1	Location 19
7	Aisle 0	Location 22
8	Aisle 10	Location 13
9	Aisle 9	Location 28
10	Aisle 1	Location 41
11	Aisle 15	Location 32
Order 18	number of articles 20
0	Aisle 17	Location 38
1	Aisle 0	Location 24
2	Aisle 0	Location 26
3	Aisle 16	Location 42
4	Aisle 1	Location 37
5	Aisle 0	Location 43
6	Aisle 1	Location 17
7	Aisle 0	Location 32
8	Aisle 0	Location 16
9	Aisle 14	Location 40
10	Aisle 0	Location 2
11	Aisle 14	Location 27
12	Aisle 16	Location 20
13	Aisle 1	Location 25
14	Aisle 17	Location 3
15	Aisle 9	Location 10
16	Aisle 9	Location 43
17	Aisle 1	Location 0
18	Aisle 18	Location 2
19	Aisle 11	Location 1
Order 19	number of articles 18
0	Aisle 7	Location 23
1	Aisle 1	Location 20
2	Aisle 7	Location 36
3	Aisle 11	Location 32
4	Aisle 11	Location 38
5	Aisle 7	Location 35
6	Aisle 1	Location 25
7	Aisle 11	Location 6
8	Aisle 1	Location 40
9	Aisle 16	Location 39
10	Aisle 0	Location 37
11	Aisle 12	Location 22
12	Aisle 0	Location 40
13	Aisle 18	Location 17
14	Aisle 15	Location 1
15	Aisle 13	Location 23
16	Aisle 0	Location 23
17	Aisle 15	Location 40
