Order 0	number of articles 19
5	Aisle 9	Location 19
6	Aisle 0	Location 8
7	Aisle 6	Location 13
8	Aisle 11	Location 25
9	Aisle 9	Location 4
10	Aisle 10	Location 1
11	Aisle 0	Location 42
12	Aisle 0	Location 13
13	Aisle 1	Location 22
Order 12	number of articles 9
0	Aisle 8	Location 18
1	Aisle 1	Location 17
2	Aisle 1	Location 13
3	Aisle 6	Location 35
4	Aisle 1	Location 24
5	Aisle 10	Location 12
6	Aisle 19	Location 28
7	Aisle 1	Location 31
8	Aisle 1	Location 39
Order 13	number of articles 10
0	Aisle 0	Location 13
1	Aisle 1	Location 44
2	Aisle 7	Location 11
3	Aisle 0	Location 8
4	Aisle 0	Location 34
5	Aisle 11	Location 0
6	Aisle 6	Location 11
7	Aisle 9	Location 28
8	Aisle 6	Location 33
9	Aisle 15	Location 28
Order 14	number of articles 18
0	Aisle 14	Location 20
1	Aisle 1	Location 22
2	Aisle 17	Location 41
3	Aisle 1	Location 14
4	Aisle 11	Location 24
5	Aisle 19	Location 37
6	Aisle 8	Location 31
7	Aisle 6	Location 32
8	Aisle 8	Location 12
9	Aisle 10	Location 41
10	Aisle 1	Location 24
11	Aisle 1	Location 5
12	Aisle 15	Location 37
13	Aisle 11	Location 25
14	Aisle 1	Location 34
15	Aisle 1	Location 39
16	Aisle 19	Location 8
17	Aisle 0	Location 12
Order 15	number of articles 6
0	Aisle 9	Location 29
1	Aisle 1	Location 25
2	Aisle 9	Location 25
3	Aisle 11	Location 1
4	Aisle 7	Location 39
5	Aisle 6	Location 17
Order 16	number of articles 10
0	Aisle 1	Location 22
1	Aisle 15	Location 26
2	Aisle 0	Location 11
3	Aisle 12	Location 18
4	Aisle 0	Location 10
5	Aisle 13	Location 8
6	Aisle 16	Location 24
7	Aisle 9	Location 30
8	Aisle 16	Location 23
9	Aisle 6	Location 4
Order 17	number of articles 5
0	Aisle 1	Location 31
1	Aisle 0	Location 5
2	Aisle 1	Location 11
3	Aisle 19	Location 9
4	Aisle 10	Location 19
Order 18	number of articles 8
0	Aisle 0	Location 39
1	Aisle 0	Location 1
2	Aisle 0	Location 17
3	Aisle 18	Location 14
4	Aisle 1	Location 26
5	Aisle 8	Location 11
6	Aisle 1	Location 10
7	Aisle 14	Location 39
Order 19	number of articles 8
0	Aisle 12	Location 39
1	Aisle 1	Location 2
2	Aisle 18	Location 12
3	Aisle 8	Location 0
4	Aisle 14	Location 22
5	Aisle 18	Location 36
6	Aisle 0	Location 9
7	Aisle 14	Location 23
