Order 0	number of articles 14
10	Aisle 0	Location 25
11	Aisle 0	Location 9
12	Aisle 1	Location 34
13	Aisle 16	Location 3
14	Aisle 1	Location 0
Order 11	number of articles 18
0	Aisle 8	Location 23
1	Aisle 7	Location 23
2	Aisle 0	Location 11
3	Aisle 1	Location 33
4	Aisle 1	Location 6
5	Aisle 18	Location 44
6	Aisle 0	Location 44
7	Aisle 1	Location 15
8	Aisle 9	Location 40
9	Aisle 0	Location 5
10	Aisle 1	Location 20
11	Aisle 14	Location 1
12	Aisle 0	Location 4
13	Aisle 13	Location 8
14	Aisle 10	Location 19
15	Aisle 12	Location 11
16	Aisle 1	Location 3
17	Aisle 12	Location 24
Order 12	number of articles 13
0	Aisle 1	Location 16
1	Aisle 0	Location 27
2	Aisle 0	Location 3
3	Aisle 14	Location 37
4	Aisle 18	Location 12
5	Aisle 0	Location 28
6	Aisle 0	Location 31
7	Aisle 0	Location 37
8	Aisle 7	Location 37
9	Aisle 1	Location 19
10	Aisle 0	Location 0
11	Aisle 9	Location 31
12	Aisle 1	Location 38
Order 13	number of articles 15
0	Aisle 1	Location 38
1	Aisle 10	Location 14
2	Aisle 1	Location 35
3	Aisle 13	Location 35
4	Aisle 1	Location 39
5	Aisle 0	Location 42
6	Aisle 0	Location 7
7	Aisle 6	Location 44
8	Aisle 16	Location 32
9	Aisle 1	Location 5
10	Aisle 14	Location 40
11	Aisle 0	Location 20
12	Aisle 15	Location 10
13	Aisle 0	Location 2
14	Aisle 6	Location 2
Order 14	number of articles 11
0	Aisle 0	Location 33
1	Aisle 0	Location 15
2	Aisle 0	Location 11
3	Aisle 0	Location 25
4	Aisle 0	Location 44
5	Aisle 1	Location 7
6	Aisle 1	Location 26
7	Aisle 1	Location 28
8	Aisle 1	Location 35
9	Aisle 0	Location 9
10	Aisle 0	Location 29
Order 15	number of articles 18
0	Aisle 0	Location 28
1	Aisle 1	Location 3
2	Aisle 1	Location 0
3	Aisle 11	Location 29
4	Aisle 11	Location 34
5	Aisle 1	Location 9
6	Aisle 10	Location 8
7	Aisle 1	Location 37
8	Aisle 18	Location 38
9	Aisle 0	Location 15
10	Aisle 0	Location 34
11	Aisle 1	Location 24
12	Aisle 0	Location 36
13	Aisle 0	Location 17
14	Aisle 0	Location 22
15	Aisle 1	Location 32
16	Aisle 1	Location 33
17	Aisle 0	Location 1
Order 16	number of articles 18
0	Aisle 6	Location 29
1	Aisle 0	Location 15
2	Aisle 10	Location 7
3	Aisle 0	Location 27
4	Aisle 17	Location 31
5	Aisle 0	Location 29
6	Aisle 1	Location 8
7	Aisle 1	Location 44
8	Aisle 1	Location 14
9	Aisle 15	Location 42
10	Aisle 17	Location 5
11	Aisle 7	Location 28
12	Aisle 9	Location 40
13	Aisle 0	Location 10
14	Aisle 0	Location 1
15	Aisle 8	Location 22
16	Aisle 1	Location 2
17	Aisle 1	Location 5
Order 17	number of articles 15
0	Aisle 0	Location 34
1	Aisle 0	Location 37
2	Aisle 13	Location 33
3	Aisle 0	Location 27
4	Aisle 8	Location 24
5	Aisle 12	Location 43
6	Aisle 9	Location 14
7	Aisle 1	Location 16
8	Aisle 0	Location 17
9	Aisle 0	Location 40
10	Aisle 1	Location 2
11	Aisle 0	Location 41
12	Aisle 16	Location 19
13	Aisle 1	Location 22
14	Aisle 0	Location 29
Order 18	number of articles 11
0	Aisle 17	Location 11
1	Aisle 8	Location 22
2	Aisle 1	Location 44
3	Aisle 1	Location 9
4	Aisle 1	Location 20
5	Aisle 8	Location 18
6	Aisle 0	Location 34
7	Aisle 0	Location 33
8	Aisle 1	Location 7
9	Aisle 1	Location 17
10	Aisle 9	Location 15
Order 19	number of articles 16
0	Aisle 12	Location 35
1	Aisle 12	Location 9
2	Aisle 11	Location 25
3	Aisle 6	Location 5
4	Aisle 0	Location 6
5	Aisle 1	Location 37
6	Aisle 8	Location 11
7	Aisle 0	Location 43
8	Aisle 1	Location 30
9	Aisle 0	Location 34
10	Aisle 1	Location 33
11	Aisle 10	Location 13
12	Aisle 1	Location 20
13	Aisle 1	Location 32
14	Aisle 10	Location 44
15	Aisle 0	Location 27
