Order 0	number of articles 7
1	Aisle 10	Location 15
2	Aisle 3	Location 42
3	Aisle 5	Location 31
4	Aisle 2	Location 7
5	Aisle 5	Location 13
6	Aisle 12	Location 34
7	Aisle 16	Location 27
8	Aisle 3	Location 40
9	Aisle 8	Location 4
10	Aisle 18	Location 17
Order 7	number of articles 22
0	Aisle 12	Location 24
1	Aisle 5	Location 21
2	Aisle 11	Location 25
3	Aisle 4	Location 15
4	Aisle 8	Location 7
5	Aisle 8	Location 11
6	Aisle 2	Location 7
7	Aisle 5	Location 38
8	Aisle 5	Location 43
9	Aisle 9	Location 19
10	Aisle 6	Location 41
11	Aisle 14	Location 41
12	Aisle 15	Location 9
13	Aisle 19	Location 6
14	Aisle 11	Location 4
15	Aisle 7	Location 32
16	Aisle 5	Location 30
17	Aisle 14	Location 32
18	Aisle 13	Location 10
19	Aisle 1	Location 30
20	Aisle 8	Location 40
21	Aisle 13	Location 34
Order 8	number of articles 7
0	Aisle 0	Location 27
1	Aisle 13	Location 22
2	Aisle 9	Location 19
3	Aisle 17	Location 15
4	Aisle 15	Location 24
5	Aisle 16	Location 33
6	Aisle 2	Location 22
Order 9	number of articles 10
0	Aisle 7	Location 7
1	Aisle 11	Location 40
2	Aisle 4	Location 9
3	Aisle 15	Location 29
4	Aisle 19	Location 42
5	Aisle 15	Location 26
6	Aisle 18	Location 25
7	Aisle 7	Location 36
8	Aisle 17	Location 35
9	Aisle 12	Location 15
Order 10	number of articles 18
0	Aisle 5	Location 24
1	Aisle 4	Location 16
2	Aisle 14	Location 29
3	Aisle 1	Location 23
4	Aisle 2	Location 7
5	Aisle 14	Location 39
6	Aisle 15	Location 34
7	Aisle 0	Location 26
8	Aisle 1	Location 28
9	Aisle 16	Location 28
10	Aisle 8	Location 4
11	Aisle 16	Location 10
12	Aisle 10	Location 9
13	Aisle 9	Location 38
14	Aisle 15	Location 41
15	Aisle 16	Location 33
16	Aisle 13	Location 8
17	Aisle 18	Location 38
Order 11	number of articles 20
0	Aisle 7	Location 42
1	Aisle 10	Location 23
2	Aisle 11	Location 2
3	Aisle 11	Location 10
4	Aisle 14	Location 0
5	Aisle 17	Location 15
6	Aisle 1	Location 40
7	Aisle 0	Location 24
8	Aisle 13	Location 34
9	Aisle 10	Location 39
10	Aisle 13	Location 16
11	Aisle 6	Location 40
12	Aisle 18	Location 5
13	Aisle 4	Location 44
14	Aisle 19	Location 8
15	Aisle 6	Location 9
16	Aisle 7	Location 1
17	Aisle 16	Location 5
18	Aisle 10	Location 27
19	Aisle 0	Location 32
Order 12	number of articles 23
0	Aisle 4	Location 23
1	Aisle 7	Location 15
2	Aisle 12	Location 20
3	Aisle 19	Location 5
4	Aisle 14	Location 28
5	Aisle 1	Location 40
6	Aisle 18	Location 39
7	Aisle 8	Location 42
8	Aisle 19	Location 11
9	Aisle 4	Location 41
10	Aisle 0	Location 14
11	Aisle 14	Location 26
12	Aisle 0	Location 38
13	Aisle 12	Location 12
14	Aisle 0	Location 26
15	Aisle 10	Location 19
16	Aisle 19	Location 42
17	Aisle 9	Location 4
18	Aisle 16	Location 22
19	Aisle 17	Location 43
20	Aisle 11	Location 30
21	Aisle 13	Location 3
22	Aisle 6	Location 7
Order 13	number of articles 10
0	Aisle 2	Location 36
1	Aisle 12	Location 20
2	Aisle 15	Location 31
3	Aisle 0	Location 2
4	Aisle 16	Location 22
5	Aisle 10	Location 42
6	Aisle 4	Location 12
7	Aisle 3	Location 19
8	Aisle 2	Location 18
9	Aisle 17	Location 21
Order 14	number of articles 12
0	Aisle 19	Location 10
1	Aisle 4	Location 33
2	Aisle 14	Location 10
3	Aisle 17	Location 21
4	Aisle 16	Location 23
5	Aisle 8	Location 31
6	Aisle 1	Location 32
7	Aisle 10	Location 12
8	Aisle 2	Location 31
9	Aisle 3	Location 40
10	Aisle 5	Location 14
11	Aisle 9	Location 34
Order 15	number of articles 6
0	Aisle 16	Location 31
1	Aisle 17	Location 18
2	Aisle 9	Location 6
3	Aisle 6	Location 20
4	Aisle 14	Location 28
5	Aisle 16	Location 18
Order 16	number of articles 15
0	Aisle 4	Location 20
1	Aisle 7	Location 0
2	Aisle 6	Location 35
3	Aisle 15	Location 10
4	Aisle 17	Location 17
5	Aisle 7	Location 31
6	Aisle 1	Location 27
7	Aisle 7	Location 29
8	Aisle 18	Location 32
9	Aisle 14	Location 11
10	Aisle 18	Location 6
11	Aisle 5	Location 10
12	Aisle 7	Location 10
13	Aisle 2	Location 43
14	Aisle 2	Location 32
Order 17	number of articles 8
0	Aisle 18	Location 24
1	Aisle 10	Location 35
2	Aisle 14	Location 34
3	Aisle 17	Location 41
4	Aisle 5	Location 3
5	Aisle 1	Location 5
6	Aisle 17	Location 9
7	Aisle 2	Location 34
Order 18	number of articles 23
0	Aisle 19	Location 40
1	Aisle 17	Location 24
2	Aisle 6	Location 44
3	Aisle 5	Location 24
4	Aisle 6	Location 37
5	Aisle 8	Location 12
6	Aisle 2	Location 15
7	Aisle 19	Location 41
8	Aisle 9	Location 28
9	Aisle 0	Location 15
10	Aisle 9	Location 12
11	Aisle 11	Location 20
12	Aisle 15	Location 37
13	Aisle 18	Location 0
14	Aisle 10	Location 39
15	Aisle 8	Location 1
16	Aisle 12	Location 13
17	Aisle 19	Location 17
18	Aisle 19	Location 18
19	Aisle 8	Location 4
20	Aisle 17	Location 39
21	Aisle 7	Location 16
22	Aisle 1	Location 24
Order 19	number of articles 21
0	Aisle 15	Location 16
1	Aisle 19	Location 13
2	Aisle 11	Location 40
3	Aisle 10	Location 9
4	Aisle 18	Location 42
5	Aisle 12	Location 4
6	Aisle 18	Location 19
7	Aisle 11	Location 10
8	Aisle 4	Location 16
9	Aisle 2	Location 11
10	Aisle 16	Location 7
11	Aisle 6	Location 32
12	Aisle 2	Location 19
13	Aisle 6	Location 16
14	Aisle 12	Location 12
15	Aisle 1	Location 41
16	Aisle 12	Location 23
17	Aisle 3	Location 11
18	Aisle 3	Location 18
19	Aisle 7	Location 39
20	Aisle 18	Location 1
