Order 0	number of articles 7
6	Aisle 5	Location 21
7	Aisle 10	Location 15
8	Aisle 3	Location 0
9	Aisle 1	Location 36
Order 13	number of articles 5
0	Aisle 12	Location 42
1	Aisle 2	Location 26
2	Aisle 6	Location 29
3	Aisle 15	Location 6
4	Aisle 12	Location 34
Order 14	number of articles 16
0	Aisle 17	Location 17
1	Aisle 4	Location 10
2	Aisle 16	Location 6
3	Aisle 7	Location 20
4	Aisle 17	Location 20
5	Aisle 9	Location 22
6	Aisle 13	Location 13
7	Aisle 18	Location 1
8	Aisle 0	Location 39
9	Aisle 8	Location 28
10	Aisle 15	Location 0
11	Aisle 10	Location 30
12	Aisle 7	Location 3
13	Aisle 17	Location 29
14	Aisle 2	Location 5
15	Aisle 4	Location 33
Order 15	number of articles 16
0	Aisle 10	Location 2
1	Aisle 18	Location 19
2	Aisle 3	Location 17
3	Aisle 15	Location 9
4	Aisle 16	Location 13
5	Aisle 6	Location 25
6	Aisle 18	Location 32
7	Aisle 16	Location 43
8	Aisle 7	Location 22
9	Aisle 0	Location 39
10	Aisle 11	Location 21
11	Aisle 17	Location 8
12	Aisle 13	Location 12
13	Aisle 12	Location 2
14	Aisle 10	Location 8
15	Aisle 11	Location 3
Order 16	number of articles 19
0	Aisle 0	Location 3
1	Aisle 8	Location 12
2	Aisle 10	Location 28
3	Aisle 13	Location 22
4	Aisle 15	Location 29
5	Aisle 15	Location 8
6	Aisle 3	Location 15
7	Aisle 15	Location 43
8	Aisle 1	Location 44
9	Aisle 3	Location 44
10	Aisle 18	Location 1
11	Aisle 9	Location 15
12	Aisle 16	Location 0
13	Aisle 5	Location 40
14	Aisle 3	Location 21
15	Aisle 15	Location 33
16	Aisle 4	Location 39
17	Aisle 17	Location 0
18	Aisle 8	Location 35
Order 17	number of articles 6
0	Aisle 2	Location 43
1	Aisle 18	Location 33
2	Aisle 14	Location 23
3	Aisle 4	Location 37
4	Aisle 5	Location 1
5	Aisle 1	Location 32
Order 18	number of articles 19
0	Aisle 15	Location 8
1	Aisle 19	Location 43
2	Aisle 14	Location 15
3	Aisle 3	Location 44
4	Aisle 6	Location 10
5	Aisle 12	Location 15
6	Aisle 9	Location 16
7	Aisle 7	Location 11
8	Aisle 16	Location 26
9	Aisle 7	Location 8
10	Aisle 5	Location 39
11	Aisle 18	Location 19
12	Aisle 11	Location 3
13	Aisle 0	Location 19
14	Aisle 13	Location 13
15	Aisle 7	Location 18
16	Aisle 19	Location 34
17	Aisle 4	Location 1
18	Aisle 4	Location 23
Order 19	number of articles 21
0	Aisle 1	Location 35
1	Aisle 11	Location 3
2	Aisle 7	Location 22
3	Aisle 9	Location 3
4	Aisle 0	Location 43
5	Aisle 15	Location 29
6	Aisle 11	Location 13
7	Aisle 8	Location 35
8	Aisle 2	Location 5
9	Aisle 17	Location 10
10	Aisle 9	Location 30
11	Aisle 18	Location 23
12	Aisle 4	Location 12
13	Aisle 2	Location 1
14	Aisle 6	Location 11
15	Aisle 9	Location 40
16	Aisle 9	Location 1
17	Aisle 6	Location 33
18	Aisle 8	Location 22
19	Aisle 6	Location 21
20	Aisle 4	Location 37
