Order 0	number of articles 23
1	Aisle 2	Location 18
2	Aisle 4	Location 5
3	Aisle 17	Location 7
4	Aisle 6	Location 44
5	Aisle 2	Location 44
6	Aisle 12	Location 12
Order 12	number of articles 16
0	Aisle 16	Location 8
1	Aisle 13	Location 8
2	Aisle 19	Location 23
3	Aisle 11	Location 27
4	Aisle 18	Location 22
5	Aisle 8	Location 42
6	Aisle 10	Location 26
7	Aisle 1	Location 32
8	Aisle 3	Location 13
9	Aisle 1	Location 0
10	Aisle 12	Location 38
11	Aisle 8	Location 13
12	Aisle 1	Location 5
13	Aisle 17	Location 32
14	Aisle 12	Location 7
15	Aisle 2	Location 7
Order 13	number of articles 12
0	Aisle 5	Location 24
1	Aisle 8	Location 9
2	Aisle 10	Location 31
3	Aisle 15	Location 8
4	Aisle 6	Location 24
5	Aisle 7	Location 21
6	Aisle 7	Location 7
7	Aisle 16	Location 9
8	Aisle 16	Location 4
9	Aisle 10	Location 29
10	Aisle 14	Location 12
11	Aisle 11	Location 38
Order 14	number of articles 8
0	Aisle 2	Location 2
1	Aisle 10	Location 13
2	Aisle 18	Location 14
3	Aisle 11	Location 24
4	Aisle 10	Location 8
5	Aisle 16	Location 5
6	Aisle 6	Location 20
7	Aisle 11	Location 34
Order 15	number of articles 10
0	Aisle 14	Location 17
1	Aisle 13	Location 15
2	Aisle 15	Location 14
3	Aisle 13	Location 35
4	Aisle 11	Location 32
5	Aisle 0	Location 2
6	Aisle 2	Location 16
7	Aisle 2	Location 34
8	Aisle 19	Location 4
9	Aisle 7	Location 42
Order 16	number of articles 5
0	Aisle 15	Location 14
1	Aisle 12	Location 29
2	Aisle 4	Location 9
3	Aisle 6	Location 31
4	Aisle 5	Location 2
Order 17	number of articles 8
0	Aisle 12	Location 17
1	Aisle 14	Location 4
2	Aisle 7	Location 32
3	Aisle 1	Location 4
4	Aisle 3	Location 3
5	Aisle 1	Location 41
6	Aisle 6	Location 42
7	Aisle 1	Location 32
Order 18	number of articles 15
0	Aisle 15	Location 31
1	Aisle 5	Location 38
2	Aisle 1	Location 2
3	Aisle 17	Location 7
4	Aisle 15	Location 10
5	Aisle 9	Location 18
6	Aisle 0	Location 12
7	Aisle 3	Location 35
8	Aisle 7	Location 11
9	Aisle 11	Location 9
10	Aisle 11	Location 39
11	Aisle 15	Location 16
12	Aisle 1	Location 24
13	Aisle 14	Location 23
14	Aisle 13	Location 29
Order 19	number of articles 5
0	Aisle 3	Location 44
1	Aisle 4	Location 42
2	Aisle 3	Location 28
3	Aisle 18	Location 44
4	Aisle 19	Location 19
