Order 0	number of articles 20
3	Aisle 14	Location 27
4	Aisle 9	Location 17
5	Aisle 7	Location 19
6	Aisle 19	Location 13
7	Aisle 17	Location 38
8	Aisle 3	Location 12
9	Aisle 7	Location 33
10	Aisle 15	Location 6
Order 6	number of articles 7
0	Aisle 0	Location 36
1	Aisle 2	Location 42
2	Aisle 6	Location 29
3	Aisle 10	Location 43
4	Aisle 14	Location 13
5	Aisle 10	Location 20
6	Aisle 1	Location 1
Order 7	number of articles 10
0	Aisle 0	Location 0
1	Aisle 7	Location 6
2	Aisle 14	Location 9
3	Aisle 17	Location 41
4	Aisle 17	Location 21
5	Aisle 6	Location 27
6	Aisle 10	Location 34
7	Aisle 3	Location 38
8	Aisle 7	Location 2
9	Aisle 7	Location 36
Order 8	number of articles 22
0	Aisle 1	Location 9
1	Aisle 14	Location 39
2	Aisle 4	Location 9
3	Aisle 0	Location 29
4	Aisle 16	Location 3
5	Aisle 4	Location 20
6	Aisle 16	Location 38
7	Aisle 1	Location 0
8	Aisle 13	Location 21
9	Aisle 13	Location 7
10	Aisle 14	Location 9
11	Aisle 12	Location 36
12	Aisle 14	Location 5
13	Aisle 2	Location 25
14	Aisle 17	Location 11
15	Aisle 7	Location 18
16	Aisle 8	Location 6
17	Aisle 14	Location 36
18	Aisle 16	Location 31
19	Aisle 7	Location 6
20	Aisle 2	Location 22
21	Aisle 14	Location 6
Order 9	number of articles 6
0	Aisle 8	Location 37
1	Aisle 19	Location 34
2	Aisle 19	Location 44
3	Aisle 2	Location 17
4	Aisle 13	Location 12
5	Aisle 15	Location 37
Order 10	number of articles 19
0	Aisle 15	Location 26
1	Aisle 6	Location 3
2	Aisle 10	Location 34
3	Aisle 8	Location 23
4	Aisle 11	Location 23
5	Aisle 5	Location 37
6	Aisle 7	Location 42
7	Aisle 9	Location 13
8	Aisle 18	Location 16
9	Aisle 2	Location 40
10	Aisle 10	Location 24
11	Aisle 11	Location 11
12	Aisle 0	Location 32
13	Aisle 10	Location 2
14	Aisle 14	Location 5
15	Aisle 11	Location 20
16	Aisle 15	Location 27
17	Aisle 3	Location 44
18	Aisle 8	Location 36
Order 11	number of articles 8
0	Aisle 12	Location 22
1	Aisle 8	Location 34
2	Aisle 7	Location 35
3	Aisle 12	Location 28
4	Aisle 0	Location 2
5	Aisle 7	Location 25
6	Aisle 5	Location 34
7	Aisle 4	Location 13
Order 12	number of articles 5
0	Aisle 7	Location 12
1	Aisle 11	Location 40
2	Aisle 0	Location 26
3	Aisle 18	Location 44
4	Aisle 9	Location 28
Order 13	number of articles 19
0	Aisle 3	Location 32
1	Aisle 0	Location 26
2	Aisle 11	Location 2
3	Aisle 3	Location 11
4	Aisle 15	Location 5
5	Aisle 9	Location 8
6	Aisle 19	Location 2
7	Aisle 0	Location 14
8	Aisle 4	Location 0
9	Aisle 8	Location 16
10	Aisle 6	Location 2
11	Aisle 6	Location 5
12	Aisle 0	Location 11
13	Aisle 16	Location 25
14	Aisle 5	Location 0
15	Aisle 16	Location 17
16	Aisle 1	Location 13
17	Aisle 6	Location 32
18	Aisle 3	Location 30
Order 14	number of articles 9
0	Aisle 3	Location 31
1	Aisle 12	Location 42
2	Aisle 11	Location 16
3	Aisle 9	Location 24
4	Aisle 14	Location 9
5	Aisle 15	Location 4
6	Aisle 7	Location 15
7	Aisle 10	Location 22
8	Aisle 14	Location 40
Order 15	number of articles 18
0	Aisle 7	Location 29
1	Aisle 2	Location 4
2	Aisle 13	Location 24
3	Aisle 4	Location 24
4	Aisle 17	Location 11
5	Aisle 10	Location 38
6	Aisle 18	Location 12
7	Aisle 8	Location 31
8	Aisle 19	Location 39
9	Aisle 4	Location 37
10	Aisle 10	Location 34
11	Aisle 9	Location 40
12	Aisle 12	Location 20
13	Aisle 2	Location 29
14	Aisle 7	Location 8
15	Aisle 16	Location 40
16	Aisle 18	Location 40
17	Aisle 10	Location 1
Order 16	number of articles 7
0	Aisle 17	Location 7
1	Aisle 2	Location 0
2	Aisle 3	Location 30
3	Aisle 5	Location 38
4	Aisle 6	Location 7
5	Aisle 2	Location 29
6	Aisle 14	Location 42
Order 17	number of articles 18
0	Aisle 14	Location 14
1	Aisle 4	Location 10
2	Aisle 16	Location 20
3	Aisle 1	Location 44
4	Aisle 19	Location 30
5	Aisle 4	Location 19
6	Aisle 15	Location 1
7	Aisle 3	Location 5
8	Aisle 19	Location 2
9	Aisle 1	Location 12
10	Aisle 7	Location 26
11	Aisle 19	Location 43
12	Aisle 19	Location 36
13	Aisle 15	Location 20
14	Aisle 1	Location 0
15	Aisle 6	Location 11
16	Aisle 11	Location 39
17	Aisle 12	Location 2
Order 18	number of articles 17
0	Aisle 11	Location 25
1	Aisle 5	Location 6
2	Aisle 19	Location 25
3	Aisle 12	Location 4
4	Aisle 14	Location 39
5	Aisle 3	Location 0
6	Aisle 14	Location 3
7	Aisle 4	Location 27
8	Aisle 19	Location 8
9	Aisle 5	Location 40
10	Aisle 5	Location 19
11	Aisle 5	Location 25
12	Aisle 13	Location 40
13	Aisle 5	Location 43
14	Aisle 10	Location 22
15	Aisle 3	Location 12
16	Aisle 3	Location 36
Order 19	number of articles 20
0	Aisle 18	Location 38
1	Aisle 5	Location 44
2	Aisle 0	Location 37
3	Aisle 2	Location 11
4	Aisle 13	Location 14
5	Aisle 15	Location 31
6	Aisle 13	Location 24
7	Aisle 2	Location 15
8	Aisle 0	Location 2
9	Aisle 4	Location 24
10	Aisle 16	Location 11
11	Aisle 4	Location 17
12	Aisle 7	Location 9
13	Aisle 1	Location 39
14	Aisle 19	Location 29
15	Aisle 8	Location 6
16	Aisle 3	Location 19
17	Aisle 0	Location 12
18	Aisle 9	Location 24
19	Aisle 0	Location 38
