Order 0	number of articles 16
4	Aisle 17	Location 9
Order 11	number of articles 17
0	Aisle 13	Location 16
1	Aisle 16	Location 21
2	Aisle 15	Location 25
3	Aisle 9	Location 4
4	Aisle 2	Location 32
5	Aisle 17	Location 27
6	Aisle 5	Location 26
7	Aisle 8	Location 42
8	Aisle 16	Location 41
9	Aisle 13	Location 26
10	Aisle 1	Location 0
11	Aisle 11	Location 12
12	Aisle 11	Location 25
13	Aisle 19	Location 38
14	Aisle 17	Location 6
15	Aisle 8	Location 12
16	Aisle 19	Location 17
Order 12	number of articles 20
0	Aisle 6	Location 27
1	Aisle 2	Location 5
2	Aisle 0	Location 19
3	Aisle 10	Location 29
4	Aisle 19	Location 1
5	Aisle 18	Location 6
6	Aisle 5	Location 42
7	Aisle 3	Location 3
8	Aisle 17	Location 16
9	Aisle 19	Location 22
10	Aisle 17	Location 19
11	Aisle 8	Location 10
12	Aisle 4	Location 0
13	Aisle 12	Location 27
14	Aisle 4	Location 12
15	Aisle 3	Location 14
16	Aisle 14	Location 21
17	Aisle 10	Location 14
18	Aisle 18	Location 37
19	Aisle 19	Location 7
Order 13	number of articles 21
0	Aisle 15	Location 9
1	Aisle 1	Location 33
2	Aisle 9	Location 23
3	Aisle 13	Location 16
4	Aisle 7	Location 30
5	Aisle 2	Location 41
6	Aisle 5	Location 22
7	Aisle 8	Location 21
8	Aisle 8	Location 11
9	Aisle 16	Location 22
10	Aisle 1	Location 15
11	Aisle 18	Location 34
12	Aisle 15	Location 33
13	Aisle 13	Location 5
14	Aisle 6	Location 42
15	Aisle 1	Location 21
16	Aisle 5	Location 36
17	Aisle 19	Location 20
18	Aisle 17	Location 39
19	Aisle 1	Location 22
20	Aisle 2	Location 25
Order 14	number of articles 13
0	Aisle 18	Location 4
1	Aisle 11	Location 28
2	Aisle 3	Location 37
3	Aisle 13	Location 2
4	Aisle 9	Location 24
5	Aisle 14	Location 43
6	Aisle 1	Location 8
7	Aisle 17	Location 29
8	Aisle 15	Location 23
9	Aisle 17	Location 7
10	Aisle 1	Location 6
11	Aisle 12	Location 41
12	Aisle 17	Location 40
Order 15	number of articles 17
0	Aisle 1	Location 33
1	Aisle 8	Location 1
2	Aisle 10	Location 11
3	Aisle 18	Location 33
4	Aisle 8	Location 39
5	Aisle 13	Location 44
6	Aisle 12	Location 0
7	Aisle 19	Location 29
8	Aisle 14	Location 20
9	Aisle 3	Location 8
10	Aisle 5	Location 29
11	Aisle 14	Location 19
12	Aisle 9	Location 9
13	Aisle 16	Location 3
14	Aisle 11	Location 20
15	Aisle 3	Location 32
16	Aisle 3	Location 4
Order 16	number of articles 20
0	Aisle 10	Location 4
1	Aisle 5	Location 2
2	Aisle 7	Location 7
3	Aisle 3	Location 38
4	Aisle 9	Location 42
5	Aisle 2	Location 22
6	Aisle 1	Location 30
7	Aisle 10	Location 35
8	Aisle 1	Location 11
9	Aisle 2	Location 28
10	Aisle 12	Location 39
11	Aisle 8	Location 20
12	Aisle 10	Location 32
13	Aisle 18	Location 7
14	Aisle 3	Location 17
15	Aisle 7	Location 17
16	Aisle 3	Location 33
17	Aisle 1	Location 19
18	Aisle 12	Location 26
19	Aisle 12	Location 15
Order 17	number of articles 16
0	Aisle 8	Location 26
1	Aisle 1	Location 2
2	Aisle 2	Location 42
3	Aisle 6	Location 18
4	Aisle 15	Location 6
5	Aisle 5	Location 26
6	Aisle 18	Location 27
7	Aisle 5	Location 28
8	Aisle 6	Location 2
9	Aisle 5	Location 13
10	Aisle 14	Location 14
11	Aisle 4	Location 19
12	Aisle 5	Location 42
13	Aisle 19	Location 37
14	Aisle 0	Location 28
15	Aisle 7	Location 11
Order 18	number of articles 20
0	Aisle 17	Location 13
1	Aisle 0	Location 43
2	Aisle 8	Location 17
3	Aisle 16	Location 28
4	Aisle 15	Location 23
5	Aisle 3	Location 9
6	Aisle 10	Location 34
7	Aisle 9	Location 12
8	Aisle 16	Location 6
9	Aisle 1	Location 39
10	Aisle 5	Location 24
11	Aisle 12	Location 21
12	Aisle 0	Location 17
13	Aisle 0	Location 1
14	Aisle 7	Location 1
15	Aisle 7	Location 21
16	Aisle 8	Location 25
17	Aisle 10	Location 28
18	Aisle 17	Location 18
19	Aisle 0	Location 12
Order 19	number of articles 5
0	Aisle 14	Location 3
1	Aisle 3	Location 1
2	Aisle 7	Location 9
3	Aisle 0	Location 36
4	Aisle 14	Location 35
