Order 0	number of articles 15
1	Aisle 17	Location 0
2	Aisle 15	Location 4
3	Aisle 15	Location 24
4	Aisle 13	Location 34
5	Aisle 3	Location 28
6	Aisle 0	Location 14
7	Aisle 1	Location 24
8	Aisle 11	Location 20
9	Aisle 6	Location 12
10	Aisle 2	Location 15
11	Aisle 17	Location 17
12	Aisle 6	Location 31
13	Aisle 7	Location 31
14	Aisle 11	Location 9
15	Aisle 18	Location 21
16	Aisle 5	Location 19
17	Aisle 17	Location 2
18	Aisle 8	Location 11
19	Aisle 17	Location 29
20	Aisle 17	Location 28
21	Aisle 18	Location 25
Order 8	number of articles 14
0	Aisle 15	Location 18
1	Aisle 10	Location 21
2	Aisle 1	Location 13
3	Aisle 7	Location 28
4	Aisle 1	Location 36
5	Aisle 8	Location 8
6	Aisle 16	Location 26
7	Aisle 19	Location 16
8	Aisle 6	Location 9
9	Aisle 5	Location 5
10	Aisle 17	Location 7
11	Aisle 3	Location 42
12	Aisle 19	Location 44
13	Aisle 17	Location 28
Order 9	number of articles 17
0	Aisle 2	Location 12
1	Aisle 14	Location 26
2	Aisle 6	Location 24
3	Aisle 17	Location 29
4	Aisle 17	Location 26
5	Aisle 12	Location 11
6	Aisle 1	Location 29
7	Aisle 3	Location 5
8	Aisle 16	Location 44
9	Aisle 3	Location 17
10	Aisle 6	Location 19
11	Aisle 8	Location 0
12	Aisle 12	Location 25
13	Aisle 2	Location 43
14	Aisle 12	Location 16
15	Aisle 8	Location 3
16	Aisle 18	Location 40
Order 10	number of articles 12
0	Aisle 1	Location 17
1	Aisle 6	Location 20
2	Aisle 7	Location 11
3	Aisle 1	Location 25
4	Aisle 0	Location 34
5	Aisle 19	Location 33
6	Aisle 15	Location 43
7	Aisle 9	Location 21
8	Aisle 0	Location 11
9	Aisle 2	Location 4
10	Aisle 3	Location 43
11	Aisle 16	Location 12
Order 11	number of articles 9
0	Aisle 14	Location 42
1	Aisle 6	Location 31
2	Aisle 19	Location 8
3	Aisle 7	Location 20
4	Aisle 5	Location 39
5	Aisle 12	Location 38
6	Aisle 17	Location 29
7	Aisle 6	Location 36
8	Aisle 13	Location 11
Order 12	number of articles 18
0	Aisle 19	Location 24
1	Aisle 8	Location 5
2	Aisle 19	Location 0
3	Aisle 8	Location 15
4	Aisle 13	Location 16
5	Aisle 4	Location 35
6	Aisle 11	Location 21
7	Aisle 2	Location 38
8	Aisle 4	Location 13
9	Aisle 18	Location 7
10	Aisle 5	Location 27
11	Aisle 7	Location 40
12	Aisle 6	Location 4
13	Aisle 1	Location 38
14	Aisle 16	Location 25
15	Aisle 10	Location 7
16	Aisle 19	Location 39
17	Aisle 9	Location 13
Order 13	number of articles 9
0	Aisle 4	Location 32
1	Aisle 8	Location 39
2	Aisle 14	Location 20
3	Aisle 14	Location 13
4	Aisle 18	Location 38
5	Aisle 19	Location 11
6	Aisle 17	Location 40
7	Aisle 11	Location 36
8	Aisle 0	Location 17
Order 14	number of articles 20
0	Aisle 2	Location 1
1	Aisle 13	Location 14
2	Aisle 3	Location 1
3	Aisle 2	Location 42
4	Aisle 0	Location 18
5	Aisle 14	Location 8
6	Aisle 12	Location 35
7	Aisle 15	Location 26
8	Aisle 4	Location 22
9	Aisle 2	Location 24
10	Aisle 5	Location 0
11	Aisle 9	Location 12
12	Aisle 12	Location 44
13	Aisle 17	Location 33
14	Aisle 9	Location 42
15	Aisle 18	Location 34
16	Aisle 1	Location 25
17	Aisle 14	Location 26
18	Aisle 0	Location 26
19	Aisle 5	Location 6
Order 15	number of articles 13
0	Aisle 13	Location 40
1	Aisle 0	Location 27
2	Aisle 4	Location 18
3	Aisle 6	Location 12
4	Aisle 7	Location 9
5	Aisle 14	Location 40
6	Aisle 17	Location 30
7	Aisle 15	Location 34
8	Aisle 17	Location 5
9	Aisle 3	Location 16
10	Aisle 18	Location 44
11	Aisle 8	Location 40
12	Aisle 5	Location 30
Order 16	number of articles 15
0	Aisle 10	Location 24
1	Aisle 9	Location 35
2	Aisle 18	Location 16
3	Aisle 1	Location 29
4	Aisle 13	Location 40
5	Aisle 16	Location 15
6	Aisle 0	Location 18
7	Aisle 11	Location 33
8	Aisle 10	Location 37
9	Aisle 18	Location 35
10	Aisle 3	Location 24
11	Aisle 4	Location 8
12	Aisle 18	Location 42
13	Aisle 11	Location 10
14	Aisle 12	Location 36
Order 17	number of articles 17
0	Aisle 1	Location 41
1	Aisle 17	Location 26
2	Aisle 0	Location 29
3	Aisle 18	Location 23
4	Aisle 16	Location 38
5	Aisle 16	Location 21
6	Aisle 15	Location 29
7	Aisle 17	Location 13
8	Aisle 11	Location 9
9	Aisle 6	Location 27
10	Aisle 15	Location 33
11	Aisle 4	Location 8
12	Aisle 8	Location 6
13	Aisle 0	Location 28
14	Aisle 2	Location 40
15	Aisle 10	Location 3
16	Aisle 9	Location 7
Order 18	number of articles 20
0	Aisle 5	Location 0
1	Aisle 7	Location 32
2	Aisle 7	Location 35
3	Aisle 0	Location 34
4	Aisle 1	Location 16
5	Aisle 13	Location 30
6	Aisle 17	Location 16
7	Aisle 8	Location 6
8	Aisle 0	Location 26
9	Aisle 19	Location 1
10	Aisle 11	Location 18
11	Aisle 16	Location 8
12	Aisle 13	Location 25
13	Aisle 9	Location 37
14	Aisle 13	Location 32
15	Aisle 18	Location 15
16	Aisle 11	Location 40
17	Aisle 17	Location 9
18	Aisle 4	Location 1
19	Aisle 6	Location 35
Order 19	number of articles 22
0	Aisle 9	Location 13
1	Aisle 9	Location 26
2	Aisle 2	Location 28
3	Aisle 1	Location 26
4	Aisle 1	Location 7
5	Aisle 13	Location 41
6	Aisle 10	Location 5
7	Aisle 19	Location 5
8	Aisle 13	Location 33
9	Aisle 16	Location 30
10	Aisle 13	Location 23
11	Aisle 7	Location 35
12	Aisle 0	Location 2
13	Aisle 16	Location 15
14	Aisle 8	Location 16
15	Aisle 9	Location 16
16	Aisle 3	Location 27
17	Aisle 1	Location 32
18	Aisle 9	Location 1
19	Aisle 7	Location 15
20	Aisle 2	Location 25
21	Aisle 10	Location 17
