Order 0	number of articles 21
Order 19	number of articles 11
0	Aisle 2	Location 24
1	Aisle 1	Location 22
2	Aisle 13	Location 3
3	Aisle 0	Location 0
4	Aisle 5	Location 11
5	Aisle 14	Location 7
6	Aisle 13	Location 2
7	Aisle 6	Location 42
8	Aisle 19	Location 34
9	Aisle 6	Location 26
10	Aisle 18	Location 12
