Order 0	number of articles 14
15	Aisle 13	Location 19
16	Aisle 16	Location 20
17	Aisle 6	Location 17
18	Aisle 2	Location 33
19	Aisle 0	Location 24
20	Aisle 14	Location 34
21	Aisle 9	Location 34
22	Aisle 12	Location 6
Order 6	number of articles 24
0	Aisle 2	Location 26
1	Aisle 19	Location 23
2	Aisle 16	Location 3
3	Aisle 10	Location 1
4	Aisle 7	Location 5
5	Aisle 15	Location 33
6	Aisle 3	Location 43
7	Aisle 5	Location 39
8	Aisle 15	Location 24
9	Aisle 8	Location 21
10	Aisle 7	Location 29
11	Aisle 12	Location 23
12	Aisle 15	Location 20
13	Aisle 14	Location 3
14	Aisle 10	Location 19
15	Aisle 8	Location 18
16	Aisle 8	Location 10
17	Aisle 11	Location 33
18	Aisle 2	Location 40
19	Aisle 6	Location 17
20	Aisle 4	Location 40
21	Aisle 4	Location 15
22	Aisle 9	Location 43
23	Aisle 7	Location 31
Order 7	number of articles 16
0	Aisle 14	Location 1
1	Aisle 4	Location 32
2	Aisle 7	Location 20
3	Aisle 15	Location 33
4	Aisle 9	Location 22
5	Aisle 8	Location 43
6	Aisle 16	Location 14
7	Aisle 3	Location 35
8	Aisle 1	Location 20
9	Aisle 15	Location 11
10	Aisle 3	Location 22
11	Aisle 5	Location 30
12	Aisle 14	Location 41
13	Aisle 15	Location 28
14	Aisle 2	Location 24
15	Aisle 11	Location 19
Order 8	number of articles 5
0	Aisle 15	Location 33
1	Aisle 2	Location 26
2	Aisle 6	Location 10
3	Aisle 0	Location 38
4	Aisle 13	Location 33
Order 9	number of articles 23
0	Aisle 14	Location 40
1	Aisle 15	Location 14
2	Aisle 10	Location 24
3	Aisle 11	Location 35
4	Aisle 9	Location 5
5	Aisle 16	Location 24
6	Aisle 17	Location 39
7	Aisle 14	Location 3
8	Aisle 13	Location 10
9	Aisle 11	Location 38
10	Aisle 14	Location 6
11	Aisle 10	Location 35
12	Aisle 3	Location 15
13	Aisle 3	Location 26
14	Aisle 7	Location 27
15	Aisle 1	Location 28
16	Aisle 7	Location 28
17	Aisle 12	Location 36
18	Aisle 11	Location 14
19	Aisle 9	Location 39
20	Aisle 5	Location 25
21	Aisle 12	Location 19
22	Aisle 2	Location 23
Order 10	number of articles 7
0	Aisle 8	Location 15
1	Aisle 6	Location 1
2	Aisle 0	Location 24
3	Aisle 12	Location 0
4	Aisle 18	Location 3
5	Aisle 1	Location 13
6	Aisle 0	Location 22
Order 11	number of articles 17
0	Aisle 13	Location 23
1	Aisle 1	Location 23
2	Aisle 14	Location 37
3	Aisle 10	Location 35
4	Aisle 14	Location 34
5	Aisle 0	Location 4
6	Aisle 5	Location 25
7	Aisle 13	Location 41
8	Aisle 1	Location 26
9	Aisle 18	Location 31
10	Aisle 15	Location 26
11	Aisle 4	Location 36
12	Aisle 9	Location 26
13	Aisle 4	Location 42
14	Aisle 11	Location 36
15	Aisle 17	Location 10
16	Aisle 14	Location 27
Order 12	number of articles 11
0	Aisle 18	Location 25
1	Aisle 5	Location 39
2	Aisle 18	Location 19
3	Aisle 1	Location 26
4	Aisle 18	Location 35
5	Aisle 4	Location 18
6	Aisle 3	Location 20
7	Aisle 8	Location 38
8	Aisle 17	Location 15
9	Aisle 13	Location 23
10	Aisle 18	Location 16
Order 13	number of articles 16
0	Aisle 2	Location 39
1	Aisle 7	Location 38
2	Aisle 0	Location 22
3	Aisle 19	Location 5
4	Aisle 16	Location 40
5	Aisle 14	Location 27
6	Aisle 10	Location 1
7	Aisle 6	Location 32
8	Aisle 12	Location 19
9	Aisle 6	Location 5
10	Aisle 4	Location 22
11	Aisle 6	Location 11
12	Aisle 10	Location 17
13	Aisle 2	Location 43
14	Aisle 8	Location 37
15	Aisle 7	Location 25
Order 14	number of articles 15
0	Aisle 9	Location 32
1	Aisle 9	Location 30
2	Aisle 3	Location 39
3	Aisle 18	Location 5
4	Aisle 14	Location 14
5	Aisle 17	Location 38
6	Aisle 18	Location 17
7	Aisle 2	Location 6
8	Aisle 6	Location 24
9	Aisle 13	Location 35
10	Aisle 0	Location 33
11	Aisle 6	Location 23
12	Aisle 15	Location 44
13	Aisle 19	Location 25
14	Aisle 14	Location 1
Order 15	number of articles 16
0	Aisle 14	Location 20
1	Aisle 16	Location 5
2	Aisle 7	Location 35
3	Aisle 10	Location 11
4	Aisle 13	Location 27
5	Aisle 18	Location 16
6	Aisle 0	Location 0
7	Aisle 8	Location 9
8	Aisle 4	Location 41
9	Aisle 11	Location 38
10	Aisle 9	Location 11
11	Aisle 7	Location 16
12	Aisle 16	Location 2
13	Aisle 14	Location 34
14	Aisle 9	Location 44
15	Aisle 1	Location 36
Order 16	number of articles 21
0	Aisle 2	Location 0
1	Aisle 13	Location 6
2	Aisle 6	Location 32
3	Aisle 18	Location 3
4	Aisle 13	Location 42
5	Aisle 16	Location 11
6	Aisle 6	Location 6
7	Aisle 8	Location 35
8	Aisle 13	Location 0
9	Aisle 9	Location 11
10	Aisle 12	Location 26
11	Aisle 12	Location 38
12	Aisle 4	Location 28
13	Aisle 18	Location 18
14	Aisle 17	Location 19
15	Aisle 15	Location 25
16	Aisle 17	Location 40
17	Aisle 18	Location 36
18	Aisle 8	Location 29
19	Aisle 17	Location 15
20	Aisle 17	Location 4
Order 17	number of articles 24
0	Aisle 3	Location 27
1	Aisle 13	Location 14
2	Aisle 19	Location 38
3	Aisle 0	Location 16
4	Aisle 7	Location 22
5	Aisle 19	Location 8
6	Aisle 0	Location 31
7	Aisle 19	Location 20
8	Aisle 6	Location 29
9	Aisle 7	Location 26
10	Aisle 9	Location 22
11	Aisle 1	Location 22
12	Aisle 9	Location 20
13	Aisle 8	Location 10
14	Aisle 4	Location 12
15	Aisle 11	Location 0
16	Aisle 7	Location 33
17	Aisle 8	Location 40
18	Aisle 5	Location 33
19	Aisle 9	Location 34
20	Aisle 5	Location 18
21	Aisle 2	Location 14
22	Aisle 19	Location 39
23	Aisle 17	Location 38
Order 18	number of articles 15
0	Aisle 14	Location 11
1	Aisle 1	Location 5
2	Aisle 4	Location 35
3	Aisle 12	Location 21
4	Aisle 3	Location 23
5	Aisle 8	Location 17
6	Aisle 2	Location 16
7	Aisle 3	Location 21
8	Aisle 16	Location 33
9	Aisle 5	Location 17
10	Aisle 16	Location 35
11	Aisle 0	Location 3
12	Aisle 6	Location 30
13	Aisle 6	Location 12
14	Aisle 13	Location 3
Order 19	number of articles 8
0	Aisle 17	Location 19
1	Aisle 4	Location 18
2	Aisle 7	Location 10
3	Aisle 14	Location 35
4	Aisle 9	Location 14
5	Aisle 18	Location 26
6	Aisle 19	Location 3
7	Aisle 1	Location 18
