Order 0	number of articles 21
9	Aisle 17	Location 0
10	Aisle 0	Location 15
11	Aisle 2	Location 1
12	Aisle 18	Location 29
13	Aisle 10	Location 28
14	Aisle 10	Location 24
Order 5	number of articles 11
0	Aisle 2	Location 25
1	Aisle 8	Location 10
2	Aisle 1	Location 42
3	Aisle 2	Location 17
4	Aisle 13	Location 2
5	Aisle 9	Location 9
6	Aisle 5	Location 12
7	Aisle 16	Location 0
8	Aisle 16	Location 9
9	Aisle 0	Location 32
10	Aisle 14	Location 1
Order 6	number of articles 9
0	Aisle 8	Location 5
1	Aisle 12	Location 20
2	Aisle 8	Location 0
3	Aisle 0	Location 44
4	Aisle 8	Location 26
5	Aisle 13	Location 22
6	Aisle 17	Location 16
7	Aisle 5	Location 27
8	Aisle 5	Location 10
Order 7	number of articles 12
0	Aisle 18	Location 11
1	Aisle 10	Location 3
2	Aisle 7	Location 5
3	Aisle 6	Location 13
4	Aisle 2	Location 17
5	Aisle 16	Location 38
6	Aisle 10	Location 31
7	Aisle 14	Location 28
8	Aisle 3	Location 13
9	Aisle 18	Location 30
10	Aisle 14	Location 44
11	Aisle 12	Location 39
Order 8	number of articles 19
0	Aisle 7	Location 6
1	Aisle 7	Location 8
2	Aisle 6	Location 8
3	Aisle 15	Location 41
4	Aisle 4	Location 33
5	Aisle 17	Location 4
6	Aisle 8	Location 28
7	Aisle 6	Location 12
8	Aisle 4	Location 25
9	Aisle 0	Location 31
10	Aisle 4	Location 23
11	Aisle 18	Location 40
12	Aisle 12	Location 34
13	Aisle 11	Location 1
14	Aisle 5	Location 1
15	Aisle 15	Location 0
16	Aisle 15	Location 13
17	Aisle 15	Location 8
18	Aisle 2	Location 16
Order 9	number of articles 11
0	Aisle 3	Location 19
1	Aisle 1	Location 44
2	Aisle 11	Location 27
3	Aisle 16	Location 2
4	Aisle 9	Location 40
5	Aisle 12	Location 11
6	Aisle 17	Location 27
7	Aisle 5	Location 16
8	Aisle 4	Location 35
9	Aisle 1	Location 7
10	Aisle 0	Location 24
Order 10	number of articles 17
0	Aisle 4	Location 12
1	Aisle 1	Location 28
2	Aisle 5	Location 41
3	Aisle 12	Location 7
4	Aisle 4	Location 8
5	Aisle 0	Location 21
6	Aisle 12	Location 27
7	Aisle 11	Location 21
8	Aisle 13	Location 0
9	Aisle 10	Location 7
10	Aisle 9	Location 36
11	Aisle 11	Location 0
12	Aisle 8	Location 22
13	Aisle 11	Location 38
14	Aisle 9	Location 18
15	Aisle 19	Location 0
16	Aisle 4	Location 32
Order 11	number of articles 11
0	Aisle 12	Location 16
1	Aisle 14	Location 40
2	Aisle 12	Location 19
3	Aisle 16	Location 29
4	Aisle 0	Location 30
5	Aisle 13	Location 0
6	Aisle 9	Location 38
7	Aisle 0	Location 5
8	Aisle 0	Location 23
9	Aisle 12	Location 22
10	Aisle 18	Location 31
Order 12	number of articles 7
0	Aisle 7	Location 33
1	Aisle 11	Location 24
2	Aisle 10	Location 43
3	Aisle 18	Location 0
4	Aisle 5	Location 8
5	Aisle 17	Location 41
6	Aisle 19	Location 12
Order 13	number of articles 18
0	Aisle 1	Location 35
1	Aisle 14	Location 19
2	Aisle 11	Location 11
3	Aisle 12	Location 30
4	Aisle 14	Location 4
5	Aisle 12	Location 5
6	Aisle 8	Location 17
7	Aisle 12	Location 6
8	Aisle 15	Location 26
9	Aisle 9	Location 2
10	Aisle 16	Location 15
11	Aisle 17	Location 12
12	Aisle 8	Location 16
13	Aisle 15	Location 13
14	Aisle 9	Location 35
15	Aisle 12	Location 38
16	Aisle 10	Location 20
17	Aisle 3	Location 40
Order 14	number of articles 7
0	Aisle 16	Location 31
1	Aisle 9	Location 23
2	Aisle 10	Location 38
3	Aisle 2	Location 26
4	Aisle 1	Location 31
5	Aisle 3	Location 17
6	Aisle 10	Location 31
Order 15	number of articles 17
0	Aisle 5	Location 14
1	Aisle 13	Location 34
2	Aisle 17	Location 44
3	Aisle 18	Location 31
4	Aisle 16	Location 26
5	Aisle 10	Location 36
6	Aisle 13	Location 40
7	Aisle 10	Location 41
8	Aisle 5	Location 0
9	Aisle 16	Location 4
10	Aisle 7	Location 40
11	Aisle 8	Location 11
12	Aisle 14	Location 23
13	Aisle 10	Location 21
14	Aisle 11	Location 33
15	Aisle 3	Location 11
16	Aisle 2	Location 20
Order 16	number of articles 15
0	Aisle 8	Location 43
1	Aisle 6	Location 34
2	Aisle 1	Location 2
3	Aisle 19	Location 20
4	Aisle 5	Location 18
5	Aisle 2	Location 13
6	Aisle 0	Location 13
7	Aisle 2	Location 34
8	Aisle 12	Location 22
9	Aisle 16	Location 31
10	Aisle 1	Location 16
11	Aisle 3	Location 35
12	Aisle 17	Location 2
13	Aisle 13	Location 39
14	Aisle 9	Location 10
Order 17	number of articles 11
0	Aisle 19	Location 23
1	Aisle 3	Location 24
2	Aisle 16	Location 9
3	Aisle 3	Location 44
4	Aisle 6	Location 13
5	Aisle 6	Location 3
6	Aisle 14	Location 2
7	Aisle 0	Location 20
8	Aisle 16	Location 35
9	Aisle 7	Location 43
10	Aisle 11	Location 4
Order 18	number of articles 5
0	Aisle 16	Location 25
1	Aisle 13	Location 35
2	Aisle 3	Location 19
3	Aisle 3	Location 40
4	Aisle 0	Location 23
Order 19	number of articles 10
0	Aisle 11	Location 26
1	Aisle 0	Location 19
2	Aisle 0	Location 7
3	Aisle 13	Location 10
4	Aisle 9	Location 42
5	Aisle 12	Location 18
6	Aisle 10	Location 43
7	Aisle 16	Location 17
8	Aisle 13	Location 36
9	Aisle 18	Location 21
