Order 0	number of articles 15
11	Aisle 15	Location 6
12	Aisle 10	Location 16
13	Aisle 14	Location 32
14	Aisle 7	Location 7
15	Aisle 16	Location 23
16	Aisle 10	Location 14
17	Aisle 19	Location 3
18	Aisle 12	Location 20
19	Aisle 11	Location 37
20	Aisle 7	Location 8
Order 12	number of articles 18
0	Aisle 2	Location 14
1	Aisle 11	Location 0
2	Aisle 18	Location 27
3	Aisle 9	Location 20
4	Aisle 15	Location 40
5	Aisle 0	Location 11
6	Aisle 6	Location 6
7	Aisle 5	Location 14
8	Aisle 16	Location 7
9	Aisle 17	Location 23
10	Aisle 19	Location 19
11	Aisle 10	Location 36
12	Aisle 19	Location 33
13	Aisle 13	Location 10
14	Aisle 12	Location 44
15	Aisle 17	Location 3
16	Aisle 5	Location 20
17	Aisle 14	Location 25
Order 13	number of articles 5
0	Aisle 12	Location 37
1	Aisle 3	Location 37
2	Aisle 0	Location 9
3	Aisle 11	Location 41
4	Aisle 19	Location 3
Order 14	number of articles 18
0	Aisle 17	Location 0
1	Aisle 16	Location 26
2	Aisle 9	Location 3
3	Aisle 1	Location 43
4	Aisle 6	Location 26
5	Aisle 12	Location 9
6	Aisle 1	Location 18
7	Aisle 9	Location 40
8	Aisle 10	Location 17
9	Aisle 16	Location 18
10	Aisle 10	Location 39
11	Aisle 13	Location 29
12	Aisle 16	Location 21
13	Aisle 18	Location 17
14	Aisle 18	Location 39
15	Aisle 19	Location 10
16	Aisle 18	Location 21
17	Aisle 0	Location 38
Order 15	number of articles 23
0	Aisle 12	Location 9
1	Aisle 13	Location 22
2	Aisle 0	Location 37
3	Aisle 7	Location 28
4	Aisle 2	Location 12
5	Aisle 19	Location 2
6	Aisle 8	Location 21
7	Aisle 5	Location 12
8	Aisle 17	Location 0
9	Aisle 11	Location 41
10	Aisle 8	Location 10
11	Aisle 11	Location 33
12	Aisle 12	Location 35
13	Aisle 11	Location 21
14	Aisle 10	Location 28
15	Aisle 1	Location 17
16	Aisle 13	Location 43
17	Aisle 12	Location 4
18	Aisle 15	Location 19
19	Aisle 12	Location 34
20	Aisle 7	Location 8
21	Aisle 9	Location 18
22	Aisle 0	Location 23
Order 16	number of articles 17
0	Aisle 12	Location 44
1	Aisle 18	Location 39
2	Aisle 5	Location 23
3	Aisle 11	Location 36
4	Aisle 0	Location 14
5	Aisle 19	Location 21
6	Aisle 15	Location 22
7	Aisle 7	Location 41
8	Aisle 7	Location 22
9	Aisle 2	Location 41
10	Aisle 17	Location 1
11	Aisle 6	Location 14
12	Aisle 18	Location 44
13	Aisle 4	Location 43
14	Aisle 7	Location 24
15	Aisle 19	Location 22
16	Aisle 16	Location 43
Order 17	number of articles 17
0	Aisle 1	Location 2
1	Aisle 11	Location 24
2	Aisle 15	Location 12
3	Aisle 8	Location 5
4	Aisle 13	Location 22
5	Aisle 4	Location 40
6	Aisle 17	Location 33
7	Aisle 4	Location 19
8	Aisle 8	Location 39
9	Aisle 0	Location 32
10	Aisle 1	Location 31
11	Aisle 8	Location 8
12	Aisle 17	Location 42
13	Aisle 12	Location 34
14	Aisle 19	Location 25
15	Aisle 15	Location 1
16	Aisle 12	Location 1
Order 18	number of articles 9
0	Aisle 18	Location 15
1	Aisle 15	Location 17
2	Aisle 1	Location 28
3	Aisle 14	Location 35
4	Aisle 4	Location 29
5	Aisle 5	Location 26
6	Aisle 18	Location 28
7	Aisle 3	Location 14
8	Aisle 4	Location 33
Order 19	number of articles 18
0	Aisle 4	Location 17
1	Aisle 4	Location 19
2	Aisle 14	Location 18
3	Aisle 16	Location 19
4	Aisle 12	Location 10
5	Aisle 13	Location 39
6	Aisle 18	Location 35
7	Aisle 12	Location 1
8	Aisle 2	Location 36
9	Aisle 19	Location 32
10	Aisle 4	Location 36
11	Aisle 11	Location 0
12	Aisle 12	Location 16
13	Aisle 2	Location 32
14	Aisle 14	Location 17
15	Aisle 8	Location 41
16	Aisle 5	Location 41
17	Aisle 0	Location 26
