Order 0	number of articles 19
10	Aisle 11	Location 26
Order 14	number of articles 15
0	Aisle 16	Location 22
1	Aisle 11	Location 24
2	Aisle 8	Location 12
3	Aisle 0	Location 39
4	Aisle 19	Location 17
5	Aisle 4	Location 30
6	Aisle 5	Location 7
7	Aisle 17	Location 14
8	Aisle 16	Location 35
9	Aisle 6	Location 9
10	Aisle 12	Location 39
11	Aisle 6	Location 35
12	Aisle 19	Location 37
13	Aisle 19	Location 14
14	Aisle 2	Location 14
Order 15	number of articles 14
0	Aisle 4	Location 12
1	Aisle 8	Location 14
2	Aisle 1	Location 5
3	Aisle 12	Location 14
4	Aisle 13	Location 44
5	Aisle 1	Location 4
6	Aisle 15	Location 37
7	Aisle 14	Location 32
8	Aisle 13	Location 30
9	Aisle 15	Location 40
10	Aisle 15	Location 7
11	Aisle 3	Location 28
12	Aisle 2	Location 42
13	Aisle 5	Location 30
Order 16	number of articles 16
0	Aisle 12	Location 31
1	Aisle 9	Location 1
2	Aisle 5	Location 0
3	Aisle 12	Location 29
4	Aisle 8	Location 11
5	Aisle 19	Location 21
6	Aisle 17	Location 23
7	Aisle 14	Location 28
8	Aisle 3	Location 32
9	Aisle 3	Location 44
10	Aisle 0	Location 36
11	Aisle 9	Location 44
12	Aisle 14	Location 2
13	Aisle 3	Location 12
14	Aisle 13	Location 5
15	Aisle 4	Location 21
Order 17	number of articles 19
0	Aisle 11	Location 24
1	Aisle 11	Location 6
2	Aisle 11	Location 43
3	Aisle 19	Location 7
4	Aisle 1	Location 18
5	Aisle 2	Location 33
6	Aisle 10	Location 28
7	Aisle 2	Location 31
8	Aisle 15	Location 26
9	Aisle 10	Location 0
10	Aisle 8	Location 42
11	Aisle 18	Location 44
12	Aisle 13	Location 3
13	Aisle 3	Location 2
14	Aisle 1	Location 44
15	Aisle 3	Location 35
16	Aisle 4	Location 33
17	Aisle 14	Location 23
18	Aisle 9	Location 39
Order 18	number of articles 6
0	Aisle 3	Location 39
1	Aisle 2	Location 7
2	Aisle 4	Location 12
3	Aisle 9	Location 30
4	Aisle 15	Location 31
5	Aisle 9	Location 8
Order 19	number of articles 16
0	Aisle 10	Location 31
1	Aisle 7	Location 35
2	Aisle 0	Location 39
3	Aisle 17	Location 32
4	Aisle 16	Location 44
5	Aisle 4	Location 0
6	Aisle 0	Location 31
7	Aisle 10	Location 19
8	Aisle 2	Location 11
9	Aisle 12	Location 35
10	Aisle 13	Location 39
11	Aisle 7	Location 9
12	Aisle 18	Location 5
13	Aisle 3	Location 28
14	Aisle 16	Location 2
15	Aisle 18	Location 23
