Order 0	number of articles 7
3	Aisle 1	Location 12
4	Aisle 1	Location 41
5	Aisle 1	Location 28
6	Aisle 19	Location 9
7	Aisle 0	Location 11
8	Aisle 1	Location 36
9	Aisle 0	Location 40
10	Aisle 6	Location 28
11	Aisle 10	Location 0
12	Aisle 11	Location 26
13	Aisle 1	Location 31
14	Aisle 19	Location 20
15	Aisle 1	Location 22
16	Aisle 1	Location 40
Order 12	number of articles 24
0	Aisle 11	Location 28
1	Aisle 0	Location 35
2	Aisle 14	Location 18
3	Aisle 9	Location 37
4	Aisle 14	Location 14
5	Aisle 6	Location 22
6	Aisle 6	Location 19
7	Aisle 12	Location 43
8	Aisle 0	Location 22
9	Aisle 1	Location 29
10	Aisle 7	Location 9
11	Aisle 0	Location 30
12	Aisle 13	Location 19
13	Aisle 1	Location 33
14	Aisle 15	Location 27
15	Aisle 0	Location 7
16	Aisle 0	Location 23
17	Aisle 0	Location 14
18	Aisle 1	Location 34
19	Aisle 0	Location 24
20	Aisle 0	Location 1
21	Aisle 16	Location 24
22	Aisle 16	Location 13
23	Aisle 15	Location 32
Order 13	number of articles 9
0	Aisle 0	Location 27
1	Aisle 19	Location 16
2	Aisle 0	Location 30
3	Aisle 0	Location 42
4	Aisle 11	Location 31
5	Aisle 1	Location 13
6	Aisle 8	Location 6
7	Aisle 1	Location 41
8	Aisle 0	Location 33
Order 14	number of articles 12
0	Aisle 7	Location 33
1	Aisle 15	Location 38
2	Aisle 15	Location 41
3	Aisle 12	Location 34
4	Aisle 1	Location 19
5	Aisle 1	Location 18
6	Aisle 0	Location 4
7	Aisle 6	Location 33
8	Aisle 1	Location 29
9	Aisle 0	Location 27
10	Aisle 17	Location 28
11	Aisle 1	Location 7
Order 15	number of articles 11
0	Aisle 13	Location 30
1	Aisle 0	Location 40
2	Aisle 17	Location 12
3	Aisle 15	Location 15
4	Aisle 1	Location 36
5	Aisle 0	Location 19
6	Aisle 10	Location 25
7	Aisle 17	Location 27
8	Aisle 0	Location 34
9	Aisle 0	Location 8
10	Aisle 18	Location 35
Order 16	number of articles 18
0	Aisle 0	Location 13
1	Aisle 6	Location 8
2	Aisle 1	Location 11
3	Aisle 19	Location 11
4	Aisle 11	Location 24
5	Aisle 1	Location 27
6	Aisle 8	Location 44
7	Aisle 10	Location 37
8	Aisle 1	Location 6
9	Aisle 1	Location 5
10	Aisle 0	Location 3
11	Aisle 0	Location 29
12	Aisle 0	Location 36
13	Aisle 10	Location 8
14	Aisle 1	Location 38
15	Aisle 0	Location 26
16	Aisle 1	Location 24
17	Aisle 0	Location 21
Order 17	number of articles 16
0	Aisle 11	Location 20
1	Aisle 0	Location 40
2	Aisle 0	Location 12
3	Aisle 11	Location 30
4	Aisle 6	Location 38
5	Aisle 19	Location 9
6	Aisle 7	Location 42
7	Aisle 0	Location 10
8	Aisle 0	Location 6
9	Aisle 10	Location 13
10	Aisle 0	Location 7
11	Aisle 1	Location 7
12	Aisle 0	Location 31
13	Aisle 0	Location 1
14	Aisle 15	Location 31
15	Aisle 8	Location 42
Order 18	number of articles 18
0	Aisle 1	Location 13
1	Aisle 1	Location 22
2	Aisle 1	Location 35
3	Aisle 0	Location 10
4	Aisle 8	Location 16
5	Aisle 1	Location 5
6	Aisle 16	Location 11
7	Aisle 0	Location 20
8	Aisle 0	Location 5
9	Aisle 12	Location 19
10	Aisle 18	Location 27
11	Aisle 17	Location 2
12	Aisle 1	Location 32
13	Aisle 13	Location 29
14	Aisle 15	Location 41
15	Aisle 1	Location 18
16	Aisle 11	Location 3
17	Aisle 1	Location 7
Order 19	number of articles 8
0	Aisle 18	Location 21
1	Aisle 11	Location 40
2	Aisle 0	Location 34
3	Aisle 15	Location 25
4	Aisle 16	Location 0
5	Aisle 0	Location 5
6	Aisle 13	Location 40
7	Aisle 1	Location 30
Order 20	number of articles 20
0	Aisle 1	Location 2
1	Aisle 1	Location 35
2	Aisle 0	Location 29
3	Aisle 13	Location 32
4	Aisle 13	Location 29
5	Aisle 0	Location 21
6	Aisle 0	Location 18
7	Aisle 0	Location 37
8	Aisle 7	Location 30
9	Aisle 17	Location 35
10	Aisle 9	Location 20
11	Aisle 7	Location 10
12	Aisle 1	Location 5
13	Aisle 1	Location 9
14	Aisle 0	Location 43
15	Aisle 0	Location 10
16	Aisle 15	Location 36
17	Aisle 1	Location 15
18	Aisle 7	Location 6
19	Aisle 0	Location 3
Order 21	number of articles 5
0	Aisle 0	Location 5
1	Aisle 0	Location 22
2	Aisle 0	Location 37
3	Aisle 0	Location 12
4	Aisle 0	Location 14
Order 22	number of articles 12
0	Aisle 1	Location 21
1	Aisle 1	Location 29
2	Aisle 7	Location 14
3	Aisle 13	Location 35
4	Aisle 0	Location 2
5	Aisle 0	Location 26
6	Aisle 1	Location 18
7	Aisle 0	Location 30
8	Aisle 0	Location 42
9	Aisle 14	Location 15
10	Aisle 1	Location 25
11	Aisle 19	Location 37
Order 23	number of articles 8
0	Aisle 8	Location 8
1	Aisle 0	Location 36
2	Aisle 1	Location 26
3	Aisle 0	Location 15
4	Aisle 14	Location 15
5	Aisle 6	Location 26
6	Aisle 0	Location 17
7	Aisle 1	Location 8
Order 24	number of articles 15
0	Aisle 1	Location 5
1	Aisle 0	Location 38
2	Aisle 17	Location 4
3	Aisle 10	Location 28
4	Aisle 10	Location 22
5	Aisle 0	Location 43
6	Aisle 0	Location 7
7	Aisle 13	Location 36
8	Aisle 0	Location 31
9	Aisle 1	Location 17
10	Aisle 14	Location 24
11	Aisle 10	Location 23
12	Aisle 1	Location 42
13	Aisle 19	Location 29
14	Aisle 9	Location 2
Order 25	number of articles 7
0	Aisle 16	Location 10
1	Aisle 1	Location 17
2	Aisle 11	Location 42
3	Aisle 1	Location 12
4	Aisle 1	Location 5
5	Aisle 1	Location 14
6	Aisle 11	Location 35
Order 26	number of articles 5
0	Aisle 1	Location 3
1	Aisle 1	Location 27
2	Aisle 10	Location 24
3	Aisle 0	Location 11
4	Aisle 18	Location 5
Order 27	number of articles 20
0	Aisle 16	Location 22
1	Aisle 1	Location 43
2	Aisle 0	Location 19
3	Aisle 0	Location 0
4	Aisle 8	Location 44
5	Aisle 1	Location 10
6	Aisle 11	Location 18
7	Aisle 1	Location 35
8	Aisle 0	Location 24
9	Aisle 0	Location 14
10	Aisle 8	Location 13
11	Aisle 0	Location 5
12	Aisle 1	Location 12
13	Aisle 14	Location 43
14	Aisle 1	Location 44
15	Aisle 1	Location 41
16	Aisle 14	Location 11
17	Aisle 13	Location 19
18	Aisle 14	Location 21
19	Aisle 15	Location 23
Order 28	number of articles 8
0	Aisle 11	Location 34
1	Aisle 13	Location 13
2	Aisle 0	Location 22
3	Aisle 8	Location 9
4	Aisle 19	Location 20
5	Aisle 17	Location 1
6	Aisle 0	Location 32
7	Aisle 19	Location 26
Order 29	number of articles 13
0	Aisle 1	Location 14
1	Aisle 17	Location 36
2	Aisle 1	Location 38
3	Aisle 0	Location 20
4	Aisle 18	Location 17
5	Aisle 0	Location 44
6	Aisle 19	Location 44
7	Aisle 6	Location 2
8	Aisle 1	Location 26
9	Aisle 0	Location 22
10	Aisle 19	Location 30
11	Aisle 1	Location 36
12	Aisle 18	Location 6
