Order 0	number of articles 11
9	Aisle 11	Location 23
10	Aisle 0	Location 6
11	Aisle 1	Location 30
12	Aisle 0	Location 27
13	Aisle 1	Location 2
14	Aisle 0	Location 18
15	Aisle 16	Location 17
16	Aisle 0	Location 20
17	Aisle 0	Location 33
Order 13	number of articles 14
0	Aisle 11	Location 28
1	Aisle 1	Location 28
2	Aisle 14	Location 4
3	Aisle 12	Location 23
4	Aisle 15	Location 30
5	Aisle 1	Location 15
6	Aisle 0	Location 16
7	Aisle 1	Location 39
8	Aisle 0	Location 19
9	Aisle 1	Location 33
10	Aisle 15	Location 28
11	Aisle 13	Location 14
12	Aisle 19	Location 21
13	Aisle 1	Location 20
Order 14	number of articles 11
0	Aisle 0	Location 12
1	Aisle 16	Location 0
2	Aisle 11	Location 31
3	Aisle 12	Location 37
4	Aisle 1	Location 12
5	Aisle 8	Location 43
6	Aisle 1	Location 2
7	Aisle 1	Location 28
8	Aisle 0	Location 33
9	Aisle 1	Location 39
10	Aisle 1	Location 10
Order 15	number of articles 18
0	Aisle 18	Location 24
1	Aisle 0	Location 17
2	Aisle 1	Location 44
3	Aisle 0	Location 25
4	Aisle 0	Location 44
5	Aisle 15	Location 39
6	Aisle 0	Location 32
7	Aisle 10	Location 26
8	Aisle 0	Location 33
9	Aisle 1	Location 38
10	Aisle 0	Location 13
11	Aisle 15	Location 34
12	Aisle 0	Location 5
13	Aisle 14	Location 16
14	Aisle 7	Location 11
15	Aisle 1	Location 18
16	Aisle 1	Location 41
17	Aisle 14	Location 42
Order 16	number of articles 22
0	Aisle 0	Location 7
1	Aisle 13	Location 25
2	Aisle 0	Location 3
3	Aisle 8	Location 6
4	Aisle 1	Location 25
5	Aisle 19	Location 31
6	Aisle 0	Location 0
7	Aisle 10	Location 11
8	Aisle 1	Location 13
9	Aisle 1	Location 39
10	Aisle 0	Location 35
11	Aisle 9	Location 1
12	Aisle 10	Location 35
13	Aisle 1	Location 26
14	Aisle 15	Location 23
15	Aisle 0	Location 23
16	Aisle 1	Location 33
17	Aisle 0	Location 19
18	Aisle 16	Location 32
19	Aisle 1	Location 8
20	Aisle 16	Location 0
21	Aisle 8	Location 30
Order 17	number of articles 20
0	Aisle 1	Location 20
1	Aisle 1	Location 24
2	Aisle 1	Location 2
3	Aisle 0	Location 34
4	Aisle 10	Location 18
5	Aisle 0	Location 17
6	Aisle 13	Location 21
7	Aisle 0	Location 12
8	Aisle 18	Location 20
9	Aisle 15	Location 43
10	Aisle 0	Location 8
11	Aisle 10	Location 44
12	Aisle 0	Location 14
13	Aisle 7	Location 20
14	Aisle 1	Location 9
15	Aisle 1	Location 10
16	Aisle 9	Location 27
17	Aisle 11	Location 6
18	Aisle 1	Location 4
19	Aisle 0	Location 39
Order 18	number of articles 6
0	Aisle 8	Location 13
1	Aisle 1	Location 23
2	Aisle 18	Location 40
3	Aisle 14	Location 3
4	Aisle 9	Location 33
5	Aisle 8	Location 1
Order 19	number of articles 17
0	Aisle 11	Location 4
1	Aisle 11	Location 0
2	Aisle 18	Location 8
3	Aisle 1	Location 29
4	Aisle 0	Location 3
5	Aisle 12	Location 31
6	Aisle 8	Location 36
7	Aisle 1	Location 1
8	Aisle 1	Location 7
9	Aisle 7	Location 11
10	Aisle 0	Location 40
11	Aisle 9	Location 11
12	Aisle 16	Location 41
13	Aisle 0	Location 16
14	Aisle 1	Location 14
15	Aisle 13	Location 40
16	Aisle 13	Location 35
Order 20	number of articles 13
0	Aisle 1	Location 8
1	Aisle 0	Location 33
2	Aisle 0	Location 11
3	Aisle 0	Location 5
4	Aisle 8	Location 17
5	Aisle 1	Location 20
6	Aisle 1	Location 12
7	Aisle 8	Location 21
8	Aisle 7	Location 36
9	Aisle 19	Location 0
10	Aisle 16	Location 41
11	Aisle 6	Location 32
12	Aisle 13	Location 23
Order 21	number of articles 19
0	Aisle 0	Location 10
1	Aisle 19	Location 23
2	Aisle 1	Location 34
3	Aisle 9	Location 25
4	Aisle 10	Location 44
5	Aisle 6	Location 32
6	Aisle 1	Location 5
7	Aisle 16	Location 21
8	Aisle 1	Location 29
9	Aisle 10	Location 43
10	Aisle 10	Location 24
11	Aisle 17	Location 26
12	Aisle 18	Location 5
13	Aisle 0	Location 35
14	Aisle 8	Location 42
15	Aisle 1	Location 12
16	Aisle 14	Location 23
17	Aisle 13	Location 21
18	Aisle 7	Location 43
Order 22	number of articles 9
0	Aisle 1	Location 30
1	Aisle 9	Location 8
2	Aisle 0	Location 8
3	Aisle 12	Location 12
4	Aisle 11	Location 35
5	Aisle 0	Location 4
6	Aisle 10	Location 9
7	Aisle 19	Location 15
8	Aisle 0	Location 34
Order 23	number of articles 22
0	Aisle 10	Location 9
1	Aisle 17	Location 0
2	Aisle 1	Location 15
3	Aisle 1	Location 9
4	Aisle 1	Location 16
5	Aisle 7	Location 33
6	Aisle 1	Location 34
7	Aisle 7	Location 43
8	Aisle 16	Location 9
9	Aisle 0	Location 3
10	Aisle 0	Location 30
11	Aisle 6	Location 8
12	Aisle 0	Location 33
13	Aisle 0	Location 32
14	Aisle 11	Location 0
15	Aisle 0	Location 13
16	Aisle 14	Location 30
17	Aisle 6	Location 27
18	Aisle 6	Location 9
19	Aisle 0	Location 42
20	Aisle 0	Location 34
21	Aisle 11	Location 8
Order 24	number of articles 23
0	Aisle 6	Location 1
1	Aisle 11	Location 1
2	Aisle 15	Location 6
3	Aisle 9	Location 10
4	Aisle 1	Location 38
5	Aisle 7	Location 30
6	Aisle 0	Location 36
7	Aisle 1	Location 40
8	Aisle 1	Location 21
9	Aisle 1	Location 16
10	Aisle 1	Location 31
11	Aisle 6	Location 9
12	Aisle 0	Location 33
13	Aisle 8	Location 23
14	Aisle 0	Location 25
15	Aisle 0	Location 0
16	Aisle 8	Location 31
17	Aisle 0	Location 19
18	Aisle 8	Location 0
19	Aisle 1	Location 0
20	Aisle 16	Location 1
21	Aisle 1	Location 10
22	Aisle 10	Location 22
Order 25	number of articles 8
0	Aisle 0	Location 8
1	Aisle 0	Location 18
2	Aisle 1	Location 42
3	Aisle 0	Location 39
4	Aisle 1	Location 12
5	Aisle 13	Location 2
6	Aisle 1	Location 29
7	Aisle 13	Location 23
Order 26	number of articles 11
0	Aisle 0	Location 15
1	Aisle 11	Location 6
2	Aisle 0	Location 33
3	Aisle 8	Location 6
4	Aisle 0	Location 42
5	Aisle 15	Location 5
6	Aisle 1	Location 21
7	Aisle 16	Location 36
8	Aisle 15	Location 18
9	Aisle 8	Location 10
10	Aisle 1	Location 41
Order 27	number of articles 16
0	Aisle 1	Location 35
1	Aisle 9	Location 22
2	Aisle 9	Location 37
3	Aisle 1	Location 26
4	Aisle 0	Location 40
5	Aisle 1	Location 43
6	Aisle 0	Location 14
7	Aisle 0	Location 32
8	Aisle 14	Location 27
9	Aisle 1	Location 19
10	Aisle 1	Location 36
11	Aisle 1	Location 14
12	Aisle 6	Location 30
13	Aisle 1	Location 15
14	Aisle 13	Location 18
15	Aisle 1	Location 41
Order 28	number of articles 6
0	Aisle 0	Location 43
1	Aisle 13	Location 8
2	Aisle 0	Location 5
3	Aisle 9	Location 5
4	Aisle 0	Location 24
5	Aisle 0	Location 8
Order 29	number of articles 15
0	Aisle 1	Location 19
1	Aisle 1	Location 36
2	Aisle 8	Location 35
3	Aisle 6	Location 39
4	Aisle 14	Location 3
5	Aisle 14	Location 24
6	Aisle 1	Location 29
7	Aisle 0	Location 11
8	Aisle 12	Location 39
9	Aisle 1	Location 32
10	Aisle 18	Location 9
11	Aisle 18	Location 26
12	Aisle 0	Location 26
13	Aisle 0	Location 42
14	Aisle 0	Location 16
