Order 0	number of articles 5
0	Aisle 9	Location 17
1	Aisle 19	Location 15
2	Aisle 0	Location 9
3	Aisle 16	Location 44
4	Aisle 11	Location 38
5	Aisle 1	Location 42
6	Aisle 17	Location 25
Order 16	number of articles 16
0	Aisle 9	Location 28
1	Aisle 0	Location 9
2	Aisle 14	Location 25
3	Aisle 19	Location 22
4	Aisle 0	Location 14
5	Aisle 10	Location 0
6	Aisle 1	Location 10
7	Aisle 0	Location 7
8	Aisle 0	Location 10
9	Aisle 7	Location 34
10	Aisle 8	Location 28
11	Aisle 9	Location 27
12	Aisle 14	Location 33
13	Aisle 1	Location 40
14	Aisle 17	Location 9
15	Aisle 6	Location 28
Order 17	number of articles 9
0	Aisle 16	Location 28
1	Aisle 12	Location 32
2	Aisle 1	Location 43
3	Aisle 18	Location 42
4	Aisle 1	Location 41
5	Aisle 18	Location 23
6	Aisle 14	Location 22
7	Aisle 0	Location 12
8	Aisle 17	Location 10
Order 18	number of articles 9
0	Aisle 7	Location 9
1	Aisle 0	Location 11
2	Aisle 12	Location 20
3	Aisle 14	Location 0
4	Aisle 1	Location 38
5	Aisle 1	Location 16
6	Aisle 1	Location 10
7	Aisle 1	Location 7
8	Aisle 9	Location 24
Order 19	number of articles 14
0	Aisle 0	Location 35
1	Aisle 18	Location 44
2	Aisle 1	Location 31
3	Aisle 9	Location 32
4	Aisle 15	Location 15
5	Aisle 0	Location 0
6	Aisle 0	Location 38
7	Aisle 0	Location 44
8	Aisle 1	Location 23
9	Aisle 8	Location 15
10	Aisle 1	Location 33
11	Aisle 9	Location 12
12	Aisle 1	Location 12
13	Aisle 0	Location 17
Order 20	number of articles 22
0	Aisle 19	Location 9
1	Aisle 14	Location 14
2	Aisle 1	Location 8
3	Aisle 0	Location 12
4	Aisle 1	Location 14
5	Aisle 1	Location 9
6	Aisle 1	Location 7
7	Aisle 0	Location 1
8	Aisle 14	Location 36
9	Aisle 0	Location 34
10	Aisle 16	Location 27
11	Aisle 7	Location 34
12	Aisle 15	Location 36
13	Aisle 0	Location 10
14	Aisle 0	Location 22
15	Aisle 12	Location 15
16	Aisle 1	Location 42
17	Aisle 14	Location 8
18	Aisle 16	Location 1
19	Aisle 17	Location 37
20	Aisle 0	Location 6
21	Aisle 0	Location 31
Order 21	number of articles 17
0	Aisle 15	Location 0
1	Aisle 15	Location 23
2	Aisle 0	Location 3
3	Aisle 0	Location 25
4	Aisle 0	Location 26
5	Aisle 8	Location 26
6	Aisle 15	Location 21
7	Aisle 17	Location 27
8	Aisle 10	Location 25
9	Aisle 1	Location 33
10	Aisle 1	Location 8
11	Aisle 0	Location 32
12	Aisle 11	Location 8
13	Aisle 0	Location 24
14	Aisle 0	Location 16
15	Aisle 19	Location 35
16	Aisle 11	Location 16
Order 22	number of articles 5
0	Aisle 10	Location 21
1	Aisle 0	Location 26
2	Aisle 0	Location 11
3	Aisle 0	Location 15
4	Aisle 0	Location 23
Order 23	number of articles 23
0	Aisle 14	Location 40
1	Aisle 8	Location 1
2	Aisle 17	Location 34
3	Aisle 0	Location 3
4	Aisle 0	Location 10
5	Aisle 11	Location 26
6	Aisle 10	Location 3
7	Aisle 1	Location 5
8	Aisle 15	Location 33
9	Aisle 6	Location 9
10	Aisle 12	Location 3
11	Aisle 10	Location 38
12	Aisle 14	Location 42
13	Aisle 0	Location 9
14	Aisle 19	Location 43
15	Aisle 6	Location 25
16	Aisle 0	Location 43
17	Aisle 1	Location 44
18	Aisle 0	Location 44
19	Aisle 0	Location 4
20	Aisle 1	Location 3
21	Aisle 19	Location 1
22	Aisle 6	Location 37
Order 24	number of articles 14
0	Aisle 1	Location 34
1	Aisle 0	Location 37
2	Aisle 0	Location 28
3	Aisle 18	Location 22
4	Aisle 1	Location 2
5	Aisle 0	Location 35
6	Aisle 1	Location 10
7	Aisle 1	Location 16
8	Aisle 15	Location 23
9	Aisle 11	Location 8
10	Aisle 14	Location 1
11	Aisle 19	Location 40
12	Aisle 0	Location 44
13	Aisle 0	Location 25
Order 25	number of articles 19
0	Aisle 1	Location 18
1	Aisle 0	Location 24
2	Aisle 0	Location 2
3	Aisle 0	Location 7
4	Aisle 1	Location 19
5	Aisle 1	Location 28
6	Aisle 1	Location 44
7	Aisle 0	Location 36
8	Aisle 0	Location 21
9	Aisle 1	Location 16
10	Aisle 6	Location 4
11	Aisle 0	Location 25
12	Aisle 7	Location 11
13	Aisle 13	Location 18
14	Aisle 1	Location 27
15	Aisle 1	Location 43
16	Aisle 12	Location 34
17	Aisle 15	Location 34
18	Aisle 0	Location 19
Order 26	number of articles 5
0	Aisle 13	Location 30
1	Aisle 6	Location 42
2	Aisle 1	Location 8
3	Aisle 0	Location 17
4	Aisle 0	Location 43
Order 27	number of articles 23
0	Aisle 18	Location 11
1	Aisle 0	Location 36
2	Aisle 0	Location 33
3	Aisle 13	Location 16
4	Aisle 18	Location 42
5	Aisle 1	Location 7
6	Aisle 0	Location 39
7	Aisle 0	Location 3
8	Aisle 0	Location 8
9	Aisle 17	Location 9
10	Aisle 1	Location 28
11	Aisle 0	Location 11
12	Aisle 9	Location 22
13	Aisle 1	Location 18
14	Aisle 13	Location 1
15	Aisle 6	Location 11
16	Aisle 0	Location 28
17	Aisle 16	Location 11
18	Aisle 0	Location 27
19	Aisle 13	Location 7
20	Aisle 1	Location 13
21	Aisle 6	Location 20
22	Aisle 1	Location 19
Order 28	number of articles 6
0	Aisle 18	Location 2
1	Aisle 9	Location 14
2	Aisle 15	Location 20
3	Aisle 8	Location 14
4	Aisle 1	Location 25
5	Aisle 1	Location 24
Order 29	number of articles 8
0	Aisle 6	Location 29
1	Aisle 0	Location 21
2	Aisle 11	Location 40
3	Aisle 10	Location 25
4	Aisle 0	Location 35
5	Aisle 0	Location 11
6	Aisle 1	Location 0
7	Aisle 16	Location 22
