Order 0	number of articles 22
14	Aisle 19	Location 35
15	Aisle 10	Location 43
16	Aisle 9	Location 23
17	Aisle 8	Location 32
18	Aisle 0	Location 26
19	Aisle 17	Location 17
20	Aisle 0	Location 44
21	Aisle 10	Location 17
22	Aisle 0	Location 10
Order 7	number of articles 24
0	Aisle 0	Location 20
1	Aisle 1	Location 14
2	Aisle 10	Location 9
3	Aisle 12	Location 32
4	Aisle 1	Location 35
5	Aisle 0	Location 41
6	Aisle 1	Location 30
7	Aisle 16	Location 40
8	Aisle 0	Location 42
9	Aisle 1	Location 33
10	Aisle 0	Location 14
11	Aisle 10	Location 4
12	Aisle 0	Location 23
13	Aisle 0	Location 2
14	Aisle 0	Location 31
15	Aisle 6	Location 24
16	Aisle 10	Location 14
17	Aisle 9	Location 13
18	Aisle 9	Location 39
19	Aisle 14	Location 36
20	Aisle 15	Location 25
21	Aisle 1	Location 37
22	Aisle 13	Location 10
23	Aisle 9	Location 35
Order 8	number of articles 18
0	Aisle 15	Location 29
1	Aisle 1	Location 43
2	Aisle 0	Location 42
3	Aisle 0	Location 29
4	Aisle 19	Location 18
5	Aisle 13	Location 2
6	Aisle 1	Location 44
7	Aisle 0	Location 39
8	Aisle 6	Location 22
9	Aisle 18	Location 21
10	Aisle 18	Location 22
11	Aisle 1	Location 23
12	Aisle 9	Location 35
13	Aisle 19	Location 0
14	Aisle 7	Location 40
15	Aisle 0	Location 4
16	Aisle 0	Location 43
17	Aisle 0	Location 31
Order 9	number of articles 19
0	Aisle 13	Location 5
1	Aisle 11	Location 7
2	Aisle 16	Location 2
3	Aisle 13	Location 7
4	Aisle 1	Location 30
5	Aisle 9	Location 15
6	Aisle 1	Location 26
7	Aisle 16	Location 25
8	Aisle 0	Location 1
9	Aisle 18	Location 10
10	Aisle 11	Location 38
11	Aisle 12	Location 31
12	Aisle 1	Location 40
13	Aisle 0	Location 32
14	Aisle 16	Location 30
15	Aisle 10	Location 25
16	Aisle 1	Location 31
17	Aisle 7	Location 38
18	Aisle 16	Location 14
Order 10	number of articles 13
0	Aisle 0	Location 3
1	Aisle 1	Location 24
2	Aisle 0	Location 36
3	Aisle 1	Location 42
4	Aisle 9	Location 29
5	Aisle 1	Location 9
6	Aisle 1	Location 23
7	Aisle 14	Location 22
8	Aisle 0	Location 37
9	Aisle 6	Location 34
10	Aisle 10	Location 26
11	Aisle 0	Location 25
12	Aisle 12	Location 40
Order 11	number of articles 10
0	Aisle 13	Location 24
1	Aisle 16	Location 25
2	Aisle 1	Location 42
3	Aisle 6	Location 33
4	Aisle 0	Location 37
5	Aisle 13	Location 12
6	Aisle 1	Location 13
7	Aisle 0	Location 39
8	Aisle 0	Location 17
9	Aisle 1	Location 15
Order 12	number of articles 8
0	Aisle 0	Location 13
1	Aisle 13	Location 28
2	Aisle 1	Location 12
3	Aisle 1	Location 39
4	Aisle 0	Location 24
5	Aisle 14	Location 12
6	Aisle 0	Location 43
7	Aisle 0	Location 38
Order 13	number of articles 8
0	Aisle 0	Location 16
1	Aisle 8	Location 43
2	Aisle 1	Location 2
3	Aisle 12	Location 9
4	Aisle 1	Location 44
5	Aisle 0	Location 14
6	Aisle 1	Location 13
7	Aisle 11	Location 16
Order 14	number of articles 13
0	Aisle 12	Location 33
1	Aisle 9	Location 34
2	Aisle 0	Location 16
3	Aisle 11	Location 43
4	Aisle 1	Location 4
5	Aisle 1	Location 44
6	Aisle 9	Location 10
7	Aisle 14	Location 34
8	Aisle 11	Location 28
9	Aisle 14	Location 8
10	Aisle 1	Location 19
11	Aisle 10	Location 4
12	Aisle 0	Location 40
Order 15	number of articles 20
0	Aisle 0	Location 14
1	Aisle 18	Location 7
2	Aisle 0	Location 24
3	Aisle 12	Location 13
4	Aisle 15	Location 20
5	Aisle 1	Location 8
6	Aisle 15	Location 10
7	Aisle 15	Location 8
8	Aisle 15	Location 26
9	Aisle 0	Location 34
10	Aisle 19	Location 12
11	Aisle 10	Location 34
12	Aisle 1	Location 10
13	Aisle 9	Location 13
14	Aisle 0	Location 26
15	Aisle 0	Location 19
16	Aisle 7	Location 22
17	Aisle 1	Location 23
18	Aisle 19	Location 11
19	Aisle 0	Location 42
Order 16	number of articles 21
0	Aisle 1	Location 43
1	Aisle 17	Location 39
2	Aisle 0	Location 3
3	Aisle 9	Location 22
4	Aisle 8	Location 42
5	Aisle 0	Location 36
6	Aisle 1	Location 11
7	Aisle 0	Location 44
8	Aisle 10	Location 40
9	Aisle 11	Location 39
10	Aisle 14	Location 44
11	Aisle 1	Location 5
12	Aisle 6	Location 19
13	Aisle 0	Location 35
14	Aisle 7	Location 39
15	Aisle 11	Location 9
16	Aisle 1	Location 3
17	Aisle 7	Location 36
18	Aisle 17	Location 23
19	Aisle 0	Location 0
20	Aisle 0	Location 11
Order 17	number of articles 14
0	Aisle 18	Location 4
1	Aisle 1	Location 12
2	Aisle 11	Location 16
3	Aisle 9	Location 23
4	Aisle 13	Location 38
5	Aisle 9	Location 33
6	Aisle 10	Location 40
7	Aisle 17	Location 18
8	Aisle 1	Location 0
9	Aisle 8	Location 2
10	Aisle 0	Location 36
11	Aisle 6	Location 25
12	Aisle 1	Location 17
13	Aisle 9	Location 18
Order 18	number of articles 21
0	Aisle 6	Location 36
1	Aisle 1	Location 1
2	Aisle 0	Location 19
3	Aisle 0	Location 8
4	Aisle 12	Location 26
5	Aisle 15	Location 7
6	Aisle 1	Location 20
7	Aisle 1	Location 40
8	Aisle 13	Location 14
9	Aisle 12	Location 15
10	Aisle 0	Location 30
11	Aisle 0	Location 15
12	Aisle 1	Location 36
13	Aisle 0	Location 10
14	Aisle 0	Location 33
15	Aisle 0	Location 20
16	Aisle 0	Location 29
17	Aisle 1	Location 27
18	Aisle 14	Location 14
19	Aisle 13	Location 43
20	Aisle 8	Location 21
Order 19	number of articles 9
0	Aisle 0	Location 42
1	Aisle 10	Location 38
2	Aisle 0	Location 14
3	Aisle 10	Location 19
4	Aisle 0	Location 33
5	Aisle 0	Location 39
6	Aisle 12	Location 27
7	Aisle 6	Location 16
8	Aisle 0	Location 35
Order 20	number of articles 18
0	Aisle 0	Location 5
1	Aisle 11	Location 41
2	Aisle 18	Location 1
3	Aisle 14	Location 29
4	Aisle 0	Location 35
5	Aisle 19	Location 2
6	Aisle 18	Location 13
7	Aisle 17	Location 32
8	Aisle 13	Location 14
9	Aisle 0	Location 0
10	Aisle 0	Location 42
11	Aisle 0	Location 8
12	Aisle 1	Location 24
13	Aisle 1	Location 10
14	Aisle 0	Location 31
15	Aisle 0	Location 34
16	Aisle 13	Location 30
17	Aisle 1	Location 32
Order 21	number of articles 12
0	Aisle 0	Location 20
1	Aisle 1	Location 5
2	Aisle 12	Location 14
3	Aisle 16	Location 16
4	Aisle 0	Location 31
5	Aisle 0	Location 40
6	Aisle 18	Location 22
7	Aisle 1	Location 38
8	Aisle 0	Location 44
9	Aisle 0	Location 18
10	Aisle 1	Location 20
11	Aisle 8	Location 2
Order 22	number of articles 18
0	Aisle 12	Location 5
1	Aisle 0	Location 42
2	Aisle 1	Location 33
3	Aisle 17	Location 37
4	Aisle 1	Location 19
5	Aisle 8	Location 7
6	Aisle 7	Location 23
7	Aisle 14	Location 1
8	Aisle 13	Location 20
9	Aisle 0	Location 3
10	Aisle 1	Location 10
11	Aisle 1	Location 4
12	Aisle 1	Location 20
13	Aisle 8	Location 2
14	Aisle 1	Location 21
15	Aisle 0	Location 32
16	Aisle 0	Location 35
17	Aisle 17	Location 32
Order 23	number of articles 22
0	Aisle 17	Location 44
1	Aisle 0	Location 10
2	Aisle 12	Location 39
3	Aisle 0	Location 34
4	Aisle 0	Location 41
5	Aisle 1	Location 39
6	Aisle 7	Location 0
7	Aisle 19	Location 8
8	Aisle 14	Location 17
9	Aisle 12	Location 42
10	Aisle 0	Location 2
11	Aisle 1	Location 33
12	Aisle 0	Location 24
13	Aisle 1	Location 26
14	Aisle 1	Location 27
15	Aisle 0	Location 15
16	Aisle 0	Location 36
17	Aisle 0	Location 35
18	Aisle 7	Location 37
19	Aisle 16	Location 33
20	Aisle 7	Location 24
21	Aisle 1	Location 19
Order 24	number of articles 16
0	Aisle 19	Location 43
1	Aisle 13	Location 3
2	Aisle 17	Location 40
3	Aisle 1	Location 24
4	Aisle 1	Location 29
5	Aisle 13	Location 35
6	Aisle 0	Location 21
7	Aisle 1	Location 38
8	Aisle 1	Location 0
9	Aisle 0	Location 13
10	Aisle 10	Location 2
11	Aisle 15	Location 19
12	Aisle 11	Location 26
13	Aisle 0	Location 14
14	Aisle 0	Location 2
15	Aisle 11	Location 34
Order 25	number of articles 17
0	Aisle 0	Location 34
1	Aisle 1	Location 35
2	Aisle 0	Location 8
3	Aisle 1	Location 25
4	Aisle 1	Location 9
5	Aisle 0	Location 12
6	Aisle 0	Location 28
7	Aisle 13	Location 17
8	Aisle 18	Location 8
9	Aisle 16	Location 32
10	Aisle 0	Location 33
11	Aisle 17	Location 0
12	Aisle 16	Location 5
13	Aisle 13	Location 3
14	Aisle 0	Location 43
15	Aisle 1	Location 40
16	Aisle 12	Location 33
Order 26	number of articles 21
0	Aisle 1	Location 35
1	Aisle 1	Location 18
2	Aisle 1	Location 0
3	Aisle 13	Location 30
4	Aisle 19	Location 18
5	Aisle 0	Location 35
6	Aisle 1	Location 5
7	Aisle 1	Location 13
8	Aisle 16	Location 8
9	Aisle 12	Location 16
10	Aisle 0	Location 21
11	Aisle 0	Location 27
12	Aisle 17	Location 35
13	Aisle 9	Location 2
14	Aisle 1	Location 17
15	Aisle 18	Location 6
16	Aisle 0	Location 5
17	Aisle 1	Location 44
18	Aisle 9	Location 10
19	Aisle 8	Location 1
20	Aisle 14	Location 27
Order 27	number of articles 20
0	Aisle 8	Location 44
1	Aisle 19	Location 8
2	Aisle 15	Location 28
3	Aisle 1	Location 11
4	Aisle 1	Location 40
5	Aisle 1	Location 4
6	Aisle 1	Location 29
7	Aisle 10	Location 20
8	Aisle 8	Location 43
9	Aisle 10	Location 15
10	Aisle 0	Location 1
11	Aisle 0	Location 13
12	Aisle 0	Location 37
13	Aisle 16	Location 23
14	Aisle 18	Location 24
15	Aisle 17	Location 10
16	Aisle 19	Location 29
17	Aisle 14	Location 15
18	Aisle 0	Location 20
19	Aisle 0	Location 38
Order 28	number of articles 10
0	Aisle 11	Location 35
1	Aisle 1	Location 15
2	Aisle 1	Location 3
3	Aisle 0	Location 38
4	Aisle 8	Location 33
5	Aisle 0	Location 44
6	Aisle 12	Location 8
7	Aisle 19	Location 15
8	Aisle 15	Location 12
9	Aisle 1	Location 35
Order 29	number of articles 8
0	Aisle 1	Location 5
1	Aisle 0	Location 32
2	Aisle 1	Location 7
3	Aisle 1	Location 41
4	Aisle 15	Location 18
5	Aisle 15	Location 24
6	Aisle 1	Location 4
7	Aisle 10	Location 22
