Order 0	number of articles 10
Order 10	number of articles 14
0	Aisle 8	Location 20
1	Aisle 14	Location 29
2	Aisle 0	Location 10
3	Aisle 1	Location 2
4	Aisle 10	Location 31
5	Aisle 10	Location 5
6	Aisle 1	Location 14
7	Aisle 17	Location 9
8	Aisle 0	Location 24
9	Aisle 1	Location 10
10	Aisle 1	Location 11
11	Aisle 13	Location 16
12	Aisle 9	Location 4
13	Aisle 0	Location 32
Order 11	number of articles 20
0	Aisle 0	Location 43
1	Aisle 17	Location 19
2	Aisle 1	Location 20
3	Aisle 19	Location 42
4	Aisle 17	Location 21
5	Aisle 1	Location 18
6	Aisle 19	Location 18
7	Aisle 0	Location 17
8	Aisle 1	Location 25
9	Aisle 1	Location 36
10	Aisle 15	Location 4
11	Aisle 1	Location 27
12	Aisle 13	Location 10
13	Aisle 18	Location 37
14	Aisle 7	Location 27
15	Aisle 9	Location 27
16	Aisle 13	Location 11
17	Aisle 10	Location 18
18	Aisle 0	Location 37
19	Aisle 11	Location 22
Order 12	number of articles 17
0	Aisle 7	Location 37
1	Aisle 1	Location 5
2	Aisle 8	Location 9
3	Aisle 8	Location 14
4	Aisle 0	Location 15
5	Aisle 1	Location 28
6	Aisle 8	Location 22
7	Aisle 14	Location 34
8	Aisle 6	Location 9
9	Aisle 14	Location 2
10	Aisle 1	Location 17
11	Aisle 1	Location 14
12	Aisle 0	Location 5
13	Aisle 0	Location 23
14	Aisle 6	Location 18
15	Aisle 18	Location 23
16	Aisle 1	Location 43
Order 13	number of articles 13
0	Aisle 16	Location 22
1	Aisle 18	Location 34
2	Aisle 0	Location 5
3	Aisle 0	Location 6
4	Aisle 1	Location 40
5	Aisle 0	Location 40
6	Aisle 15	Location 36
7	Aisle 1	Location 12
8	Aisle 15	Location 43
9	Aisle 1	Location 19
10	Aisle 0	Location 30
11	Aisle 1	Location 11
12	Aisle 10	Location 6
Order 14	number of articles 18
0	Aisle 6	Location 25
1	Aisle 6	Location 22
2	Aisle 8	Location 10
3	Aisle 1	Location 40
4	Aisle 0	Location 24
5	Aisle 15	Location 12
6	Aisle 0	Location 3
7	Aisle 18	Location 24
8	Aisle 0	Location 29
9	Aisle 0	Location 25
10	Aisle 1	Location 32
11	Aisle 17	Location 30
12	Aisle 1	Location 19
13	Aisle 1	Location 43
14	Aisle 17	Location 2
15	Aisle 1	Location 26
16	Aisle 18	Location 18
17	Aisle 1	Location 3
Order 15	number of articles 13
0	Aisle 1	Location 37
1	Aisle 1	Location 34
2	Aisle 1	Location 26
3	Aisle 1	Location 19
4	Aisle 14	Location 5
5	Aisle 0	Location 19
6	Aisle 1	Location 9
7	Aisle 6	Location 16
8	Aisle 14	Location 39
9	Aisle 19	Location 42
10	Aisle 1	Location 44
11	Aisle 19	Location 17
12	Aisle 9	Location 36
Order 16	number of articles 8
0	Aisle 1	Location 22
1	Aisle 0	Location 6
2	Aisle 11	Location 25
3	Aisle 12	Location 33
4	Aisle 8	Location 42
5	Aisle 1	Location 26
6	Aisle 8	Location 20
7	Aisle 0	Location 23
Order 17	number of articles 5
0	Aisle 7	Location 22
1	Aisle 12	Location 10
2	Aisle 0	Location 12
3	Aisle 14	Location 26
4	Aisle 6	Location 22
Order 18	number of articles 22
0	Aisle 0	Location 39
1	Aisle 11	Location 18
2	Aisle 1	Location 8
3	Aisle 1	Location 41
4	Aisle 1	Location 14
5	Aisle 13	Location 9
6	Aisle 8	Location 41
7	Aisle 0	Location 37
8	Aisle 13	Location 7
9	Aisle 1	Location 4
10	Aisle 7	Location 7
11	Aisle 11	Location 2
12	Aisle 0	Location 21
13	Aisle 8	Location 4
14	Aisle 1	Location 15
15	Aisle 9	Location 40
16	Aisle 1	Location 28
17	Aisle 14	Location 24
18	Aisle 1	Location 9
19	Aisle 1	Location 10
20	Aisle 9	Location 5
21	Aisle 12	Location 22
Order 19	number of articles 17
0	Aisle 0	Location 24
1	Aisle 0	Location 33
2	Aisle 13	Location 21
3	Aisle 1	Location 16
4	Aisle 16	Location 4
5	Aisle 16	Location 22
6	Aisle 17	Location 3
7	Aisle 19	Location 37
8	Aisle 15	Location 17
9	Aisle 0	Location 11
10	Aisle 0	Location 34
11	Aisle 19	Location 4
12	Aisle 1	Location 0
13	Aisle 1	Location 15
14	Aisle 14	Location 1
15	Aisle 12	Location 44
16	Aisle 0	Location 42
Order 20	number of articles 13
0	Aisle 1	Location 0
1	Aisle 1	Location 16
2	Aisle 11	Location 8
3	Aisle 1	Location 20
4	Aisle 6	Location 1
5	Aisle 1	Location 15
6	Aisle 0	Location 15
7	Aisle 11	Location 28
8	Aisle 1	Location 42
9	Aisle 16	Location 6
10	Aisle 6	Location 20
11	Aisle 18	Location 8
12	Aisle 1	Location 11
Order 21	number of articles 19
0	Aisle 0	Location 33
1	Aisle 17	Location 28
2	Aisle 15	Location 36
3	Aisle 0	Location 6
4	Aisle 1	Location 40
5	Aisle 19	Location 41
6	Aisle 12	Location 0
7	Aisle 1	Location 39
8	Aisle 1	Location 20
9	Aisle 11	Location 40
10	Aisle 1	Location 17
11	Aisle 0	Location 11
12	Aisle 14	Location 28
13	Aisle 1	Location 26
14	Aisle 0	Location 12
15	Aisle 0	Location 32
16	Aisle 10	Location 28
17	Aisle 1	Location 4
18	Aisle 12	Location 11
Order 22	number of articles 8
0	Aisle 11	Location 41
1	Aisle 14	Location 27
2	Aisle 1	Location 41
3	Aisle 0	Location 44
4	Aisle 1	Location 42
5	Aisle 10	Location 6
6	Aisle 6	Location 15
7	Aisle 1	Location 13
Order 23	number of articles 24
0	Aisle 15	Location 32
1	Aisle 1	Location 3
2	Aisle 17	Location 41
3	Aisle 12	Location 19
4	Aisle 11	Location 39
5	Aisle 0	Location 35
6	Aisle 1	Location 11
7	Aisle 1	Location 10
8	Aisle 10	Location 41
9	Aisle 0	Location 28
10	Aisle 11	Location 7
11	Aisle 9	Location 34
12	Aisle 19	Location 30
13	Aisle 9	Location 6
14	Aisle 15	Location 10
15	Aisle 0	Location 11
16	Aisle 15	Location 42
17	Aisle 19	Location 31
18	Aisle 0	Location 41
19	Aisle 0	Location 16
20	Aisle 15	Location 14
21	Aisle 1	Location 36
22	Aisle 7	Location 9
23	Aisle 0	Location 9
Order 24	number of articles 20
0	Aisle 9	Location 10
1	Aisle 16	Location 26
2	Aisle 1	Location 10
3	Aisle 15	Location 37
4	Aisle 1	Location 37
5	Aisle 1	Location 11
6	Aisle 11	Location 17
7	Aisle 1	Location 0
8	Aisle 1	Location 25
9	Aisle 11	Location 10
10	Aisle 0	Location 38
11	Aisle 1	Location 31
12	Aisle 1	Location 21
13	Aisle 16	Location 41
14	Aisle 0	Location 23
15	Aisle 19	Location 4
16	Aisle 0	Location 44
17	Aisle 1	Location 5
18	Aisle 6	Location 7
19	Aisle 0	Location 6
Order 25	number of articles 17
0	Aisle 14	Location 21
1	Aisle 1	Location 1
2	Aisle 18	Location 33
3	Aisle 1	Location 26
4	Aisle 0	Location 6
5	Aisle 17	Location 33
6	Aisle 12	Location 4
7	Aisle 11	Location 14
8	Aisle 8	Location 30
9	Aisle 7	Location 38
10	Aisle 10	Location 7
11	Aisle 1	Location 25
12	Aisle 8	Location 11
13	Aisle 0	Location 18
14	Aisle 13	Location 4
15	Aisle 0	Location 25
16	Aisle 1	Location 29
Order 26	number of articles 5
0	Aisle 10	Location 30
1	Aisle 0	Location 13
2	Aisle 19	Location 25
3	Aisle 1	Location 9
4	Aisle 6	Location 20
Order 27	number of articles 18
0	Aisle 13	Location 19
1	Aisle 16	Location 4
2	Aisle 1	Location 35
3	Aisle 10	Location 6
4	Aisle 0	Location 38
5	Aisle 1	Location 2
6	Aisle 19	Location 32
7	Aisle 0	Location 1
8	Aisle 0	Location 2
9	Aisle 0	Location 35
10	Aisle 19	Location 19
11	Aisle 16	Location 5
12	Aisle 19	Location 9
13	Aisle 0	Location 42
14	Aisle 1	Location 5
15	Aisle 9	Location 34
16	Aisle 1	Location 44
17	Aisle 0	Location 43
Order 28	number of articles 9
0	Aisle 10	Location 14
1	Aisle 18	Location 32
2	Aisle 0	Location 31
3	Aisle 15	Location 39
4	Aisle 1	Location 20
5	Aisle 8	Location 1
6	Aisle 1	Location 8
7	Aisle 16	Location 17
8	Aisle 1	Location 32
Order 29	number of articles 18
0	Aisle 0	Location 18
1	Aisle 1	Location 8
2	Aisle 18	Location 9
3	Aisle 1	Location 6
4	Aisle 12	Location 25
5	Aisle 1	Location 38
6	Aisle 1	Location 42
7	Aisle 14	Location 7
8	Aisle 0	Location 1
9	Aisle 1	Location 19
10	Aisle 15	Location 1
11	Aisle 16	Location 19
12	Aisle 11	Location 30
13	Aisle 15	Location 37
14	Aisle 0	Location 17
15	Aisle 16	Location 25
16	Aisle 18	Location 24
17	Aisle 19	Location 36
