Order 0	number of articles 20
1	Aisle 7	Location 30
2	Aisle 1	Location 12
3	Aisle 0	Location 32
4	Aisle 1	Location 14
5	Aisle 1	Location 37
6	Aisle 16	Location 41
7	Aisle 1	Location 16
8	Aisle 1	Location 31
9	Aisle 12	Location 40
10	Aisle 0	Location 28
11	Aisle 7	Location 4
12	Aisle 11	Location 10
13	Aisle 1	Location 42
14	Aisle 0	Location 42
15	Aisle 16	Location 12
16	Aisle 1	Location 2
17	Aisle 1	Location 0
18	Aisle 1	Location 11
19	Aisle 19	Location 4
Order 14	number of articles 20
0	Aisle 12	Location 19
1	Aisle 0	Location 0
2	Aisle 0	Location 30
3	Aisle 12	Location 34
4	Aisle 10	Location 36
5	Aisle 1	Location 39
6	Aisle 0	Location 8
7	Aisle 1	Location 6
8	Aisle 17	Location 29
9	Aisle 1	Location 34
10	Aisle 1	Location 43
11	Aisle 1	Location 18
12	Aisle 15	Location 24
13	Aisle 13	Location 34
14	Aisle 1	Location 7
15	Aisle 8	Location 21
16	Aisle 1	Location 14
17	Aisle 0	Location 39
18	Aisle 1	Location 1
19	Aisle 6	Location 21
Order 15	number of articles 11
0	Aisle 1	Location 43
1	Aisle 16	Location 13
2	Aisle 1	Location 41
3	Aisle 7	Location 6
4	Aisle 9	Location 30
5	Aisle 16	Location 24
6	Aisle 0	Location 16
7	Aisle 7	Location 8
8	Aisle 8	Location 38
9	Aisle 1	Location 40
10	Aisle 12	Location 29
Order 16	number of articles 5
0	Aisle 0	Location 2
1	Aisle 8	Location 3
2	Aisle 1	Location 4
3	Aisle 17	Location 9
4	Aisle 1	Location 10
Order 17	number of articles 5
0	Aisle 0	Location 10
1	Aisle 1	Location 7
2	Aisle 1	Location 12
3	Aisle 0	Location 14
4	Aisle 0	Location 8
Order 18	number of articles 23
0	Aisle 0	Location 34
1	Aisle 0	Location 28
2	Aisle 9	Location 6
3	Aisle 18	Location 7
4	Aisle 1	Location 20
5	Aisle 0	Location 13
6	Aisle 1	Location 42
7	Aisle 0	Location 17
8	Aisle 11	Location 16
9	Aisle 13	Location 29
10	Aisle 0	Location 29
11	Aisle 1	Location 19
12	Aisle 8	Location 27
13	Aisle 1	Location 0
14	Aisle 0	Location 11
15	Aisle 1	Location 17
16	Aisle 1	Location 22
17	Aisle 1	Location 18
18	Aisle 1	Location 7
19	Aisle 17	Location 34
20	Aisle 14	Location 33
21	Aisle 0	Location 39
22	Aisle 10	Location 29
Order 19	number of articles 15
0	Aisle 0	Location 5
1	Aisle 6	Location 28
2	Aisle 0	Location 14
3	Aisle 1	Location 0
4	Aisle 1	Location 42
5	Aisle 15	Location 19
6	Aisle 0	Location 13
7	Aisle 1	Location 33
8	Aisle 18	Location 9
9	Aisle 8	Location 15
10	Aisle 8	Location 43
11	Aisle 1	Location 5
12	Aisle 0	Location 42
13	Aisle 17	Location 6
14	Aisle 15	Location 16
Order 20	number of articles 18
0	Aisle 1	Location 32
1	Aisle 0	Location 12
2	Aisle 19	Location 15
3	Aisle 6	Location 22
4	Aisle 7	Location 7
5	Aisle 17	Location 23
6	Aisle 7	Location 30
7	Aisle 18	Location 17
8	Aisle 1	Location 14
9	Aisle 18	Location 25
10	Aisle 0	Location 10
11	Aisle 0	Location 30
12	Aisle 0	Location 11
13	Aisle 1	Location 24
14	Aisle 11	Location 2
15	Aisle 14	Location 12
16	Aisle 1	Location 2
17	Aisle 12	Location 36
Order 21	number of articles 10
0	Aisle 1	Location 22
1	Aisle 0	Location 2
2	Aisle 15	Location 29
3	Aisle 1	Location 32
4	Aisle 1	Location 11
5	Aisle 1	Location 30
6	Aisle 0	Location 9
7	Aisle 7	Location 43
8	Aisle 1	Location 0
9	Aisle 14	Location 29
Order 22	number of articles 22
0	Aisle 1	Location 18
1	Aisle 10	Location 5
2	Aisle 17	Location 16
3	Aisle 0	Location 39
4	Aisle 0	Location 12
5	Aisle 1	Location 39
6	Aisle 17	Location 19
7	Aisle 8	Location 30
8	Aisle 13	Location 12
9	Aisle 13	Location 17
10	Aisle 1	Location 32
11	Aisle 8	Location 12
12	Aisle 6	Location 7
13	Aisle 0	Location 23
14	Aisle 1	Location 9
15	Aisle 10	Location 41
16	Aisle 18	Location 20
17	Aisle 17	Location 36
18	Aisle 9	Location 29
19	Aisle 8	Location 18
20	Aisle 0	Location 9
21	Aisle 1	Location 41
Order 23	number of articles 16
0	Aisle 17	Location 25
1	Aisle 1	Location 18
2	Aisle 7	Location 18
3	Aisle 7	Location 19
4	Aisle 0	Location 38
5	Aisle 10	Location 29
6	Aisle 6	Location 4
7	Aisle 12	Location 36
8	Aisle 10	Location 28
9	Aisle 0	Location 9
10	Aisle 17	Location 20
11	Aisle 1	Location 19
12	Aisle 16	Location 39
13	Aisle 1	Location 42
14	Aisle 16	Location 36
15	Aisle 1	Location 26
Order 24	number of articles 7
0	Aisle 0	Location 10
1	Aisle 0	Location 24
2	Aisle 1	Location 0
3	Aisle 18	Location 20
4	Aisle 8	Location 9
5	Aisle 11	Location 34
6	Aisle 1	Location 23
Order 25	number of articles 5
0	Aisle 8	Location 9
1	Aisle 0	Location 35
2	Aisle 12	Location 0
3	Aisle 1	Location 19
4	Aisle 6	Location 2
Order 26	number of articles 6
0	Aisle 6	Location 15
1	Aisle 0	Location 4
2	Aisle 15	Location 36
3	Aisle 12	Location 11
4	Aisle 18	Location 2
5	Aisle 11	Location 5
Order 27	number of articles 9
0	Aisle 0	Location 41
1	Aisle 14	Location 14
2	Aisle 6	Location 10
3	Aisle 0	Location 23
4	Aisle 13	Location 6
5	Aisle 1	Location 36
6	Aisle 9	Location 17
7	Aisle 11	Location 13
8	Aisle 11	Location 15
Order 28	number of articles 22
0	Aisle 0	Location 22
1	Aisle 17	Location 22
2	Aisle 0	Location 11
3	Aisle 9	Location 0
4	Aisle 0	Location 19
5	Aisle 1	Location 26
6	Aisle 1	Location 29
7	Aisle 0	Location 23
8	Aisle 1	Location 4
9	Aisle 14	Location 28
10	Aisle 12	Location 8
11	Aisle 9	Location 44
12	Aisle 0	Location 8
13	Aisle 18	Location 30
14	Aisle 1	Location 11
15	Aisle 0	Location 39
16	Aisle 7	Location 33
17	Aisle 6	Location 29
18	Aisle 0	Location 28
19	Aisle 6	Location 34
20	Aisle 19	Location 24
21	Aisle 19	Location 15
Order 29	number of articles 11
0	Aisle 0	Location 14
1	Aisle 11	Location 43
2	Aisle 1	Location 29
3	Aisle 0	Location 12
4	Aisle 7	Location 38
5	Aisle 7	Location 43
6	Aisle 0	Location 27
7	Aisle 7	Location 20
8	Aisle 1	Location 11
9	Aisle 1	Location 30
10	Aisle 9	Location 30
