Order 0	number of articles 17
6	Aisle 1	Location 1
7	Aisle 1	Location 6
8	Aisle 1	Location 15
9	Aisle 0	Location 9
10	Aisle 6	Location 23
11	Aisle 8	Location 17
12	Aisle 0	Location 23
13	Aisle 0	Location 2
14	Aisle 0	Location 18
15	Aisle 1	Location 18
Order 25	number of articles 17
0	Aisle 0	Location 44
1	Aisle 18	Location 4
2	Aisle 1	Location 2
3	Aisle 0	Location 34
4	Aisle 13	Location 29
5	Aisle 0	Location 43
6	Aisle 1	Location 4
7	Aisle 19	Location 27
8	Aisle 0	Location 2
9	Aisle 16	Location 0
10	Aisle 0	Location 31
11	Aisle 1	Location 10
12	Aisle 9	Location 28
13	Aisle 0	Location 22
14	Aisle 1	Location 27
15	Aisle 10	Location 10
16	Aisle 11	Location 15
Order 26	number of articles 6
0	Aisle 0	Location 17
1	Aisle 14	Location 16
2	Aisle 0	Location 19
3	Aisle 1	Location 20
4	Aisle 1	Location 4
5	Aisle 15	Location 21
Order 27	number of articles 10
0	Aisle 9	Location 5
1	Aisle 0	Location 21
2	Aisle 16	Location 30
3	Aisle 1	Location 12
4	Aisle 0	Location 19
5	Aisle 15	Location 1
6	Aisle 1	Location 30
7	Aisle 19	Location 14
8	Aisle 13	Location 41
9	Aisle 0	Location 22
Order 28	number of articles 18
0	Aisle 10	Location 27
1	Aisle 6	Location 38
2	Aisle 0	Location 25
3	Aisle 12	Location 36
4	Aisle 1	Location 11
5	Aisle 10	Location 20
6	Aisle 0	Location 22
7	Aisle 0	Location 32
8	Aisle 7	Location 21
9	Aisle 13	Location 13
10	Aisle 7	Location 35
11	Aisle 7	Location 1
12	Aisle 1	Location 38
13	Aisle 1	Location 17
14	Aisle 19	Location 8
15	Aisle 1	Location 26
16	Aisle 9	Location 28
17	Aisle 1	Location 18
Order 29	number of articles 18
0	Aisle 14	Location 3
1	Aisle 1	Location 38
2	Aisle 0	Location 2
3	Aisle 0	Location 41
4	Aisle 17	Location 22
5	Aisle 12	Location 12
6	Aisle 1	Location 22
7	Aisle 0	Location 8
8	Aisle 0	Location 1
9	Aisle 13	Location 19
10	Aisle 1	Location 35
11	Aisle 0	Location 37
12	Aisle 1	Location 42
13	Aisle 8	Location 28
14	Aisle 19	Location 11
15	Aisle 19	Location 36
16	Aisle 10	Location 21
17	Aisle 13	Location 0
