Order 0	number of articles 21
10	Aisle 1	Location 11
11	Aisle 19	Location 38
12	Aisle 7	Location 28
13	Aisle 0	Location 17
14	Aisle 14	Location 14
15	Aisle 1	Location 12
16	Aisle 11	Location 36
17	Aisle 13	Location 42
18	Aisle 16	Location 10
19	Aisle 6	Location 12
Order 7	number of articles 19
0	Aisle 1	Location 41
1	Aisle 12	Location 9
2	Aisle 7	Location 37
3	Aisle 0	Location 26
4	Aisle 10	Location 44
5	Aisle 19	Location 23
6	Aisle 1	Location 38
7	Aisle 0	Location 31
8	Aisle 9	Location 39
9	Aisle 13	Location 19
10	Aisle 7	Location 7
11	Aisle 0	Location 28
12	Aisle 0	Location 33
13	Aisle 1	Location 12
14	Aisle 7	Location 10
15	Aisle 17	Location 34
16	Aisle 11	Location 15
17	Aisle 17	Location 24
18	Aisle 0	Location 13
Order 8	number of articles 10
0	Aisle 7	Location 24
1	Aisle 17	Location 44
2	Aisle 10	Location 36
3	Aisle 1	Location 13
4	Aisle 18	Location 42
5	Aisle 0	Location 7
6	Aisle 19	Location 26
7	Aisle 6	Location 40
8	Aisle 9	Location 31
9	Aisle 0	Location 37
Order 9	number of articles 18
0	Aisle 0	Location 14
1	Aisle 1	Location 36
2	Aisle 11	Location 39
3	Aisle 0	Location 33
4	Aisle 1	Location 37
5	Aisle 0	Location 31
6	Aisle 16	Location 20
7	Aisle 10	Location 28
8	Aisle 1	Location 21
9	Aisle 15	Location 8
10	Aisle 10	Location 36
11	Aisle 0	Location 35
12	Aisle 11	Location 18
13	Aisle 0	Location 43
14	Aisle 1	Location 30
15	Aisle 1	Location 7
16	Aisle 8	Location 37
17	Aisle 13	Location 28
Order 10	number of articles 7
0	Aisle 0	Location 7
1	Aisle 1	Location 39
2	Aisle 9	Location 31
3	Aisle 11	Location 13
4	Aisle 17	Location 2
5	Aisle 1	Location 13
6	Aisle 9	Location 22
Order 11	number of articles 19
0	Aisle 0	Location 12
1	Aisle 1	Location 0
2	Aisle 1	Location 1
3	Aisle 19	Location 37
4	Aisle 9	Location 22
5	Aisle 1	Location 13
6	Aisle 1	Location 33
7	Aisle 11	Location 10
8	Aisle 13	Location 3
9	Aisle 13	Location 36
10	Aisle 11	Location 19
11	Aisle 0	Location 37
12	Aisle 8	Location 10
13	Aisle 17	Location 24
14	Aisle 8	Location 31
15	Aisle 1	Location 12
16	Aisle 19	Location 16
17	Aisle 17	Location 29
18	Aisle 18	Location 3
Order 12	number of articles 20
0	Aisle 19	Location 9
1	Aisle 0	Location 17
2	Aisle 15	Location 20
3	Aisle 0	Location 20
4	Aisle 14	Location 11
5	Aisle 1	Location 21
6	Aisle 10	Location 26
7	Aisle 12	Location 18
8	Aisle 0	Location 25
9	Aisle 11	Location 20
10	Aisle 7	Location 21
11	Aisle 1	Location 26
12	Aisle 0	Location 0
13	Aisle 8	Location 9
14	Aisle 6	Location 7
15	Aisle 12	Location 39
16	Aisle 0	Location 10
17	Aisle 10	Location 20
18	Aisle 7	Location 41
19	Aisle 13	Location 34
Order 13	number of articles 18
0	Aisle 19	Location 22
1	Aisle 18	Location 15
2	Aisle 18	Location 2
3	Aisle 0	Location 3
4	Aisle 13	Location 41
5	Aisle 14	Location 39
6	Aisle 0	Location 37
7	Aisle 1	Location 0
8	Aisle 11	Location 40
9	Aisle 1	Location 15
10	Aisle 0	Location 34
11	Aisle 7	Location 27
12	Aisle 11	Location 1
13	Aisle 17	Location 35
14	Aisle 0	Location 22
15	Aisle 1	Location 35
16	Aisle 9	Location 9
17	Aisle 12	Location 28
Order 14	number of articles 9
0	Aisle 15	Location 3
1	Aisle 14	Location 40
2	Aisle 6	Location 29
3	Aisle 0	Location 39
4	Aisle 15	Location 31
5	Aisle 1	Location 14
6	Aisle 0	Location 21
7	Aisle 18	Location 6
8	Aisle 10	Location 37
Order 15	number of articles 14
0	Aisle 9	Location 27
1	Aisle 11	Location 3
2	Aisle 15	Location 16
3	Aisle 0	Location 19
4	Aisle 0	Location 40
5	Aisle 13	Location 40
6	Aisle 9	Location 3
7	Aisle 1	Location 33
8	Aisle 15	Location 33
9	Aisle 0	Location 8
10	Aisle 0	Location 6
11	Aisle 8	Location 1
12	Aisle 9	Location 29
13	Aisle 11	Location 6
Order 16	number of articles 9
0	Aisle 0	Location 2
1	Aisle 0	Location 28
2	Aisle 10	Location 16
3	Aisle 6	Location 3
4	Aisle 19	Location 28
5	Aisle 1	Location 36
6	Aisle 1	Location 43
7	Aisle 13	Location 27
8	Aisle 0	Location 41
Order 17	number of articles 9
0	Aisle 0	Location 17
1	Aisle 10	Location 38
2	Aisle 1	Location 19
3	Aisle 1	Location 34
4	Aisle 7	Location 32
5	Aisle 16	Location 32
6	Aisle 1	Location 2
7	Aisle 0	Location 37
8	Aisle 10	Location 3
Order 18	number of articles 15
0	Aisle 14	Location 6
1	Aisle 0	Location 34
2	Aisle 11	Location 4
3	Aisle 0	Location 12
4	Aisle 12	Location 35
5	Aisle 8	Location 38
6	Aisle 14	Location 38
7	Aisle 1	Location 26
8	Aisle 6	Location 0
9	Aisle 8	Location 14
10	Aisle 1	Location 10
11	Aisle 16	Location 19
12	Aisle 14	Location 9
13	Aisle 0	Location 18
14	Aisle 6	Location 5
Order 19	number of articles 21
0	Aisle 1	Location 26
1	Aisle 0	Location 0
2	Aisle 19	Location 42
3	Aisle 0	Location 5
4	Aisle 0	Location 23
5	Aisle 0	Location 17
6	Aisle 1	Location 16
7	Aisle 18	Location 32
8	Aisle 12	Location 20
9	Aisle 0	Location 31
10	Aisle 14	Location 28
11	Aisle 0	Location 27
12	Aisle 1	Location 3
13	Aisle 0	Location 10
14	Aisle 19	Location 37
15	Aisle 12	Location 2
16	Aisle 1	Location 22
17	Aisle 0	Location 35
18	Aisle 9	Location 16
19	Aisle 0	Location 39
20	Aisle 7	Location 15
Order 20	number of articles 24
0	Aisle 1	Location 9
1	Aisle 0	Location 28
2	Aisle 9	Location 30
3	Aisle 0	Location 40
4	Aisle 0	Location 41
5	Aisle 0	Location 34
6	Aisle 0	Location 25
7	Aisle 7	Location 3
8	Aisle 14	Location 0
9	Aisle 1	Location 35
10	Aisle 13	Location 28
11	Aisle 1	Location 38
12	Aisle 7	Location 4
13	Aisle 10	Location 16
14	Aisle 18	Location 33
15	Aisle 1	Location 42
16	Aisle 1	Location 37
17	Aisle 17	Location 19
18	Aisle 0	Location 29
19	Aisle 6	Location 12
20	Aisle 13	Location 8
21	Aisle 0	Location 13
22	Aisle 1	Location 2
23	Aisle 0	Location 1
Order 21	number of articles 8
0	Aisle 1	Location 42
1	Aisle 0	Location 25
2	Aisle 16	Location 5
3	Aisle 0	Location 13
4	Aisle 14	Location 12
5	Aisle 9	Location 31
6	Aisle 1	Location 19
7	Aisle 10	Location 5
Order 22	number of articles 8
0	Aisle 17	Location 17
1	Aisle 11	Location 8
2	Aisle 1	Location 19
3	Aisle 0	Location 23
4	Aisle 11	Location 20
5	Aisle 1	Location 9
6	Aisle 0	Location 24
7	Aisle 8	Location 27
Order 23	number of articles 24
0	Aisle 16	Location 35
1	Aisle 1	Location 26
2	Aisle 8	Location 19
3	Aisle 0	Location 35
4	Aisle 0	Location 42
5	Aisle 10	Location 27
6	Aisle 1	Location 8
7	Aisle 18	Location 33
8	Aisle 10	Location 5
9	Aisle 1	Location 32
10	Aisle 7	Location 34
11	Aisle 6	Location 27
12	Aisle 17	Location 39
13	Aisle 1	Location 39
14	Aisle 9	Location 39
15	Aisle 10	Location 6
16	Aisle 0	Location 26
17	Aisle 0	Location 37
18	Aisle 14	Location 29
19	Aisle 0	Location 30
20	Aisle 0	Location 36
21	Aisle 1	Location 17
22	Aisle 16	Location 16
23	Aisle 1	Location 14
Order 24	number of articles 7
0	Aisle 7	Location 36
1	Aisle 1	Location 41
2	Aisle 1	Location 14
3	Aisle 12	Location 8
4	Aisle 10	Location 7
5	Aisle 0	Location 37
6	Aisle 9	Location 7
Order 25	number of articles 23
0	Aisle 15	Location 7
1	Aisle 1	Location 41
2	Aisle 0	Location 23
3	Aisle 12	Location 14
4	Aisle 14	Location 28
5	Aisle 1	Location 20
6	Aisle 0	Location 44
7	Aisle 9	Location 42
8	Aisle 8	Location 30
9	Aisle 1	Location 37
10	Aisle 1	Location 23
11	Aisle 14	Location 1
12	Aisle 17	Location 9
13	Aisle 16	Location 9
14	Aisle 1	Location 2
15	Aisle 1	Location 38
16	Aisle 14	Location 20
17	Aisle 0	Location 13
18	Aisle 1	Location 14
19	Aisle 0	Location 32
20	Aisle 13	Location 16
21	Aisle 17	Location 34
22	Aisle 18	Location 7
Order 26	number of articles 9
0	Aisle 1	Location 39
1	Aisle 1	Location 25
2	Aisle 14	Location 6
3	Aisle 1	Location 15
4	Aisle 0	Location 22
5	Aisle 1	Location 26
6	Aisle 15	Location 19
7	Aisle 1	Location 17
8	Aisle 1	Location 16
Order 27	number of articles 7
0	Aisle 8	Location 26
1	Aisle 16	Location 13
2	Aisle 15	Location 39
3	Aisle 12	Location 18
4	Aisle 17	Location 34
5	Aisle 1	Location 9
6	Aisle 0	Location 21
Order 28	number of articles 17
0	Aisle 8	Location 29
1	Aisle 10	Location 42
2	Aisle 19	Location 44
3	Aisle 1	Location 17
4	Aisle 12	Location 7
5	Aisle 15	Location 39
6	Aisle 12	Location 18
7	Aisle 0	Location 25
8	Aisle 1	Location 20
9	Aisle 12	Location 36
10	Aisle 9	Location 34
11	Aisle 19	Location 33
12	Aisle 1	Location 25
13	Aisle 1	Location 2
14	Aisle 13	Location 17
15	Aisle 0	Location 1
16	Aisle 10	Location 31
Order 29	number of articles 15
0	Aisle 14	Location 16
1	Aisle 18	Location 36
2	Aisle 1	Location 36
3	Aisle 0	Location 4
4	Aisle 10	Location 13
5	Aisle 9	Location 9
6	Aisle 10	Location 7
7	Aisle 1	Location 16
8	Aisle 1	Location 9
9	Aisle 1	Location 30
10	Aisle 9	Location 39
11	Aisle 0	Location 44
12	Aisle 13	Location 6
13	Aisle 1	Location 23
14	Aisle 0	Location 14
