Order 0	number of articles 16
14	Aisle 11	Location 30
Order 6	number of articles 6
0	Aisle 0	Location 16
1	Aisle 8	Location 25
2	Aisle 18	Location 9
3	Aisle 13	Location 24
4	Aisle 0	Location 6
5	Aisle 1	Location 19
Order 7	number of articles 11
0	Aisle 9	Location 37
1	Aisle 0	Location 33
2	Aisle 18	Location 28
3	Aisle 0	Location 38
4	Aisle 0	Location 9
5	Aisle 17	Location 6
6	Aisle 0	Location 31
7	Aisle 7	Location 44
8	Aisle 13	Location 11
9	Aisle 14	Location 44
10	Aisle 18	Location 31
Order 8	number of articles 17
0	Aisle 11	Location 37
1	Aisle 17	Location 6
2	Aisle 9	Location 37
3	Aisle 14	Location 33
4	Aisle 12	Location 30
5	Aisle 18	Location 39
6	Aisle 0	Location 11
7	Aisle 1	Location 25
8	Aisle 0	Location 18
9	Aisle 12	Location 3
10	Aisle 0	Location 28
11	Aisle 0	Location 2
12	Aisle 1	Location 24
13	Aisle 8	Location 10
14	Aisle 0	Location 7
15	Aisle 17	Location 16
16	Aisle 0	Location 34
Order 9	number of articles 7
0	Aisle 1	Location 31
1	Aisle 9	Location 31
2	Aisle 0	Location 8
3	Aisle 1	Location 36
4	Aisle 0	Location 7
5	Aisle 1	Location 26
6	Aisle 0	Location 3
Order 10	number of articles 8
0	Aisle 18	Location 7
1	Aisle 15	Location 13
2	Aisle 16	Location 1
3	Aisle 0	Location 30
4	Aisle 18	Location 2
5	Aisle 0	Location 15
6	Aisle 12	Location 28
7	Aisle 1	Location 35
Order 11	number of articles 20
0	Aisle 0	Location 16
1	Aisle 1	Location 34
2	Aisle 18	Location 4
3	Aisle 0	Location 36
4	Aisle 11	Location 10
5	Aisle 17	Location 36
6	Aisle 7	Location 27
7	Aisle 17	Location 28
8	Aisle 1	Location 33
9	Aisle 10	Location 15
10	Aisle 18	Location 7
11	Aisle 0	Location 17
12	Aisle 12	Location 2
13	Aisle 16	Location 15
14	Aisle 15	Location 19
15	Aisle 9	Location 21
16	Aisle 15	Location 28
17	Aisle 0	Location 37
18	Aisle 9	Location 0
19	Aisle 1	Location 24
Order 12	number of articles 7
0	Aisle 0	Location 26
1	Aisle 13	Location 29
2	Aisle 0	Location 3
3	Aisle 15	Location 15
4	Aisle 15	Location 38
5	Aisle 17	Location 40
6	Aisle 1	Location 32
Order 13	number of articles 10
0	Aisle 19	Location 25
1	Aisle 14	Location 43
2	Aisle 14	Location 31
3	Aisle 14	Location 34
4	Aisle 11	Location 20
5	Aisle 16	Location 35
6	Aisle 9	Location 41
7	Aisle 1	Location 2
8	Aisle 1	Location 6
9	Aisle 6	Location 31
Order 14	number of articles 11
0	Aisle 6	Location 30
1	Aisle 1	Location 42
2	Aisle 1	Location 44
3	Aisle 15	Location 35
4	Aisle 0	Location 31
5	Aisle 0	Location 34
6	Aisle 13	Location 37
7	Aisle 0	Location 36
8	Aisle 10	Location 13
9	Aisle 19	Location 44
10	Aisle 1	Location 17
Order 15	number of articles 20
0	Aisle 0	Location 27
1	Aisle 0	Location 29
2	Aisle 14	Location 13
3	Aisle 0	Location 16
4	Aisle 16	Location 6
5	Aisle 6	Location 9
6	Aisle 6	Location 37
7	Aisle 12	Location 41
8	Aisle 11	Location 39
9	Aisle 1	Location 27
10	Aisle 1	Location 6
11	Aisle 13	Location 42
12	Aisle 19	Location 15
13	Aisle 10	Location 38
14	Aisle 11	Location 11
15	Aisle 15	Location 13
16	Aisle 1	Location 15
17	Aisle 8	Location 4
18	Aisle 0	Location 37
19	Aisle 6	Location 5
Order 16	number of articles 11
0	Aisle 9	Location 43
1	Aisle 16	Location 2
2	Aisle 0	Location 14
3	Aisle 1	Location 2
4	Aisle 7	Location 33
5	Aisle 9	Location 34
6	Aisle 10	Location 28
7	Aisle 10	Location 34
8	Aisle 14	Location 7
9	Aisle 16	Location 36
10	Aisle 7	Location 9
Order 17	number of articles 11
0	Aisle 7	Location 1
1	Aisle 0	Location 4
2	Aisle 1	Location 6
3	Aisle 0	Location 35
4	Aisle 19	Location 5
5	Aisle 0	Location 3
6	Aisle 15	Location 25
7	Aisle 19	Location 22
8	Aisle 10	Location 5
9	Aisle 1	Location 7
10	Aisle 1	Location 2
Order 18	number of articles 11
0	Aisle 0	Location 28
1	Aisle 0	Location 4
2	Aisle 12	Location 15
3	Aisle 15	Location 31
4	Aisle 1	Location 29
5	Aisle 1	Location 20
6	Aisle 1	Location 39
7	Aisle 15	Location 41
8	Aisle 13	Location 10
9	Aisle 6	Location 19
10	Aisle 13	Location 41
Order 19	number of articles 10
0	Aisle 1	Location 4
1	Aisle 1	Location 30
2	Aisle 15	Location 42
3	Aisle 1	Location 12
4	Aisle 17	Location 17
5	Aisle 0	Location 30
6	Aisle 1	Location 28
7	Aisle 14	Location 4
8	Aisle 6	Location 36
9	Aisle 19	Location 16
Order 20	number of articles 11
0	Aisle 1	Location 4
1	Aisle 1	Location 24
2	Aisle 0	Location 3
3	Aisle 0	Location 42
4	Aisle 16	Location 16
5	Aisle 10	Location 16
6	Aisle 19	Location 1
7	Aisle 16	Location 44
8	Aisle 1	Location 7
9	Aisle 0	Location 28
10	Aisle 1	Location 22
Order 21	number of articles 21
0	Aisle 8	Location 44
1	Aisle 0	Location 43
2	Aisle 1	Location 22
3	Aisle 0	Location 9
4	Aisle 12	Location 33
5	Aisle 1	Location 30
6	Aisle 0	Location 34
7	Aisle 0	Location 5
8	Aisle 7	Location 27
9	Aisle 10	Location 27
10	Aisle 1	Location 28
11	Aisle 0	Location 15
12	Aisle 17	Location 12
13	Aisle 1	Location 8
14	Aisle 0	Location 10
15	Aisle 16	Location 35
16	Aisle 0	Location 30
17	Aisle 0	Location 21
18	Aisle 0	Location 14
19	Aisle 1	Location 2
20	Aisle 0	Location 7
Order 22	number of articles 16
0	Aisle 0	Location 21
1	Aisle 0	Location 13
2	Aisle 13	Location 36
3	Aisle 0	Location 39
4	Aisle 11	Location 22
5	Aisle 9	Location 11
6	Aisle 1	Location 42
7	Aisle 1	Location 14
8	Aisle 14	Location 12
9	Aisle 13	Location 5
10	Aisle 1	Location 38
11	Aisle 1	Location 40
12	Aisle 8	Location 21
13	Aisle 10	Location 19
14	Aisle 17	Location 13
15	Aisle 0	Location 35
Order 23	number of articles 8
0	Aisle 11	Location 32
1	Aisle 16	Location 18
2	Aisle 1	Location 16
3	Aisle 1	Location 11
4	Aisle 1	Location 8
5	Aisle 1	Location 12
6	Aisle 0	Location 37
7	Aisle 8	Location 39
Order 24	number of articles 14
0	Aisle 14	Location 32
1	Aisle 6	Location 17
2	Aisle 1	Location 42
3	Aisle 11	Location 22
4	Aisle 1	Location 8
5	Aisle 0	Location 21
6	Aisle 1	Location 25
7	Aisle 0	Location 40
8	Aisle 1	Location 28
9	Aisle 16	Location 30
10	Aisle 10	Location 2
11	Aisle 0	Location 43
12	Aisle 0	Location 42
13	Aisle 1	Location 36
Order 25	number of articles 17
0	Aisle 19	Location 29
1	Aisle 0	Location 27
2	Aisle 0	Location 28
3	Aisle 0	Location 33
4	Aisle 12	Location 14
5	Aisle 8	Location 10
6	Aisle 1	Location 29
7	Aisle 0	Location 39
8	Aisle 12	Location 27
9	Aisle 18	Location 22
10	Aisle 0	Location 8
11	Aisle 1	Location 8
12	Aisle 0	Location 3
13	Aisle 12	Location 17
14	Aisle 1	Location 27
15	Aisle 13	Location 42
16	Aisle 7	Location 6
Order 26	number of articles 11
0	Aisle 11	Location 35
1	Aisle 1	Location 38
2	Aisle 1	Location 34
3	Aisle 0	Location 0
4	Aisle 8	Location 34
5	Aisle 18	Location 34
6	Aisle 18	Location 5
7	Aisle 1	Location 1
8	Aisle 15	Location 16
9	Aisle 0	Location 17
10	Aisle 1	Location 7
Order 27	number of articles 23
0	Aisle 0	Location 16
1	Aisle 1	Location 22
2	Aisle 1	Location 5
3	Aisle 1	Location 17
4	Aisle 17	Location 27
5	Aisle 0	Location 32
6	Aisle 11	Location 18
7	Aisle 1	Location 7
8	Aisle 1	Location 42
9	Aisle 6	Location 32
10	Aisle 1	Location 15
11	Aisle 16	Location 7
12	Aisle 1	Location 10
13	Aisle 10	Location 43
14	Aisle 0	Location 25
15	Aisle 9	Location 42
16	Aisle 11	Location 10
17	Aisle 13	Location 11
18	Aisle 16	Location 37
19	Aisle 19	Location 17
20	Aisle 10	Location 35
21	Aisle 0	Location 40
22	Aisle 0	Location 9
Order 28	number of articles 7
0	Aisle 11	Location 43
1	Aisle 1	Location 13
2	Aisle 1	Location 9
3	Aisle 9	Location 40
4	Aisle 0	Location 12
5	Aisle 16	Location 41
6	Aisle 19	Location 21
Order 29	number of articles 9
0	Aisle 1	Location 10
1	Aisle 8	Location 18
2	Aisle 14	Location 27
3	Aisle 1	Location 28
4	Aisle 0	Location 42
5	Aisle 6	Location 41
6	Aisle 0	Location 40
7	Aisle 1	Location 42
8	Aisle 0	Location 15
