Order 0	number of articles 14
1	Aisle 10	Location 31
2	Aisle 1	Location 32
3	Aisle 0	Location 6
4	Aisle 0	Location 2
5	Aisle 1	Location 27
6	Aisle 19	Location 25
7	Aisle 13	Location 33
8	Aisle 0	Location 4
9	Aisle 10	Location 9
10	Aisle 15	Location 12
11	Aisle 6	Location 36
12	Aisle 8	Location 12
13	Aisle 0	Location 17
14	Aisle 7	Location 33
15	Aisle 0	Location 44
16	Aisle 1	Location 42
17	Aisle 16	Location 28
18	Aisle 0	Location 29
19	Aisle 0	Location 22
20	Aisle 1	Location 15
21	Aisle 1	Location 1
22	Aisle 11	Location 11
Order 15	number of articles 7
0	Aisle 18	Location 26
1	Aisle 19	Location 4
2	Aisle 1	Location 38
3	Aisle 18	Location 1
4	Aisle 7	Location 1
5	Aisle 1	Location 14
6	Aisle 1	Location 23
Order 16	number of articles 12
0	Aisle 17	Location 12
1	Aisle 1	Location 40
2	Aisle 9	Location 20
3	Aisle 0	Location 4
4	Aisle 10	Location 2
5	Aisle 15	Location 40
6	Aisle 15	Location 26
7	Aisle 9	Location 28
8	Aisle 15	Location 18
9	Aisle 0	Location 41
10	Aisle 0	Location 32
11	Aisle 0	Location 17
Order 17	number of articles 12
0	Aisle 1	Location 12
1	Aisle 0	Location 37
2	Aisle 0	Location 4
3	Aisle 15	Location 1
4	Aisle 14	Location 15
5	Aisle 1	Location 32
6	Aisle 8	Location 3
7	Aisle 0	Location 8
8	Aisle 13	Location 12
9	Aisle 0	Location 24
10	Aisle 0	Location 10
11	Aisle 12	Location 17
Order 18	number of articles 6
0	Aisle 0	Location 5
1	Aisle 17	Location 27
2	Aisle 7	Location 25
3	Aisle 1	Location 34
4	Aisle 9	Location 38
5	Aisle 1	Location 23
Order 19	number of articles 21
0	Aisle 1	Location 22
1	Aisle 11	Location 0
2	Aisle 10	Location 11
3	Aisle 1	Location 6
4	Aisle 0	Location 39
5	Aisle 18	Location 41
6	Aisle 0	Location 32
7	Aisle 1	Location 21
8	Aisle 0	Location 12
9	Aisle 0	Location 17
10	Aisle 0	Location 16
11	Aisle 18	Location 11
12	Aisle 1	Location 4
13	Aisle 16	Location 2
14	Aisle 17	Location 21
15	Aisle 0	Location 6
16	Aisle 0	Location 5
17	Aisle 0	Location 18
18	Aisle 1	Location 24
19	Aisle 9	Location 35
20	Aisle 0	Location 23
Order 20	number of articles 20
0	Aisle 1	Location 10
1	Aisle 1	Location 41
2	Aisle 0	Location 5
3	Aisle 0	Location 20
4	Aisle 13	Location 44
5	Aisle 0	Location 10
6	Aisle 0	Location 30
7	Aisle 1	Location 44
8	Aisle 19	Location 33
9	Aisle 14	Location 30
10	Aisle 0	Location 24
11	Aisle 0	Location 19
12	Aisle 0	Location 1
13	Aisle 0	Location 44
14	Aisle 8	Location 36
15	Aisle 0	Location 3
16	Aisle 1	Location 30
17	Aisle 15	Location 21
18	Aisle 13	Location 14
19	Aisle 14	Location 31
Order 21	number of articles 23
0	Aisle 0	Location 1
1	Aisle 0	Location 17
2	Aisle 0	Location 21
3	Aisle 0	Location 2
4	Aisle 0	Location 38
5	Aisle 12	Location 5
6	Aisle 0	Location 26
7	Aisle 19	Location 5
8	Aisle 15	Location 4
9	Aisle 0	Location 31
10	Aisle 0	Location 20
11	Aisle 11	Location 39
12	Aisle 1	Location 21
13	Aisle 16	Location 13
14	Aisle 9	Location 28
15	Aisle 19	Location 4
16	Aisle 7	Location 16
17	Aisle 9	Location 41
18	Aisle 10	Location 27
19	Aisle 15	Location 18
20	Aisle 0	Location 7
21	Aisle 13	Location 27
22	Aisle 18	Location 23
Order 22	number of articles 9
0	Aisle 8	Location 9
1	Aisle 1	Location 17
2	Aisle 14	Location 23
3	Aisle 1	Location 21
4	Aisle 0	Location 44
5	Aisle 1	Location 12
6	Aisle 0	Location 39
7	Aisle 1	Location 25
8	Aisle 15	Location 24
Order 23	number of articles 15
0	Aisle 0	Location 23
1	Aisle 12	Location 37
2	Aisle 19	Location 29
3	Aisle 0	Location 41
4	Aisle 0	Location 35
5	Aisle 1	Location 20
6	Aisle 0	Location 31
7	Aisle 1	Location 9
8	Aisle 14	Location 25
9	Aisle 1	Location 22
10	Aisle 19	Location 32
11	Aisle 0	Location 6
12	Aisle 1	Location 17
13	Aisle 0	Location 24
14	Aisle 13	Location 19
Order 24	number of articles 24
0	Aisle 0	Location 29
1	Aisle 1	Location 24
2	Aisle 0	Location 13
3	Aisle 1	Location 40
4	Aisle 0	Location 3
5	Aisle 8	Location 22
6	Aisle 11	Location 10
7	Aisle 10	Location 34
8	Aisle 1	Location 25
9	Aisle 8	Location 36
10	Aisle 17	Location 20
11	Aisle 0	Location 0
12	Aisle 1	Location 6
13	Aisle 17	Location 22
14	Aisle 16	Location 5
15	Aisle 0	Location 11
16	Aisle 1	Location 23
17	Aisle 15	Location 13
18	Aisle 9	Location 16
19	Aisle 6	Location 26
20	Aisle 7	Location 44
21	Aisle 7	Location 43
22	Aisle 1	Location 37
23	Aisle 8	Location 34
Order 25	number of articles 15
0	Aisle 17	Location 25
1	Aisle 0	Location 17
2	Aisle 1	Location 29
3	Aisle 8	Location 5
4	Aisle 0	Location 38
5	Aisle 17	Location 13
6	Aisle 0	Location 19
7	Aisle 14	Location 30
8	Aisle 1	Location 25
9	Aisle 11	Location 8
10	Aisle 0	Location 33
11	Aisle 12	Location 11
12	Aisle 0	Location 7
13	Aisle 1	Location 36
14	Aisle 1	Location 4
Order 26	number of articles 15
0	Aisle 1	Location 11
1	Aisle 1	Location 5
2	Aisle 9	Location 15
3	Aisle 15	Location 13
4	Aisle 0	Location 11
5	Aisle 6	Location 13
6	Aisle 7	Location 36
7	Aisle 0	Location 17
8	Aisle 14	Location 17
9	Aisle 0	Location 18
10	Aisle 14	Location 11
11	Aisle 13	Location 1
12	Aisle 8	Location 37
13	Aisle 0	Location 19
14	Aisle 15	Location 4
Order 27	number of articles 4
0	Aisle 0	Location 15
1	Aisle 0	Location 36
2	Aisle 8	Location 13
3	Aisle 0	Location 25
Order 28	number of articles 10
0	Aisle 10	Location 15
1	Aisle 1	Location 28
2	Aisle 1	Location 35
3	Aisle 11	Location 42
4	Aisle 6	Location 36
5	Aisle 1	Location 9
6	Aisle 0	Location 5
7	Aisle 19	Location 35
8	Aisle 1	Location 19
9	Aisle 0	Location 10
Order 29	number of articles 12
0	Aisle 7	Location 25
1	Aisle 0	Location 38
2	Aisle 19	Location 34
3	Aisle 0	Location 27
4	Aisle 0	Location 36
5	Aisle 0	Location 23
6	Aisle 19	Location 18
7	Aisle 17	Location 43
8	Aisle 1	Location 4
9	Aisle 7	Location 29
10	Aisle 0	Location 16
11	Aisle 7	Location 10
