Order 0	number of articles 16
10	Aisle 16	Location 37
11	Aisle 17	Location 1
12	Aisle 0	Location 40
13	Aisle 0	Location 15
14	Aisle 15	Location 30
Order 8	number of articles 22
0	Aisle 1	Location 38
1	Aisle 19	Location 12
2	Aisle 0	Location 20
3	Aisle 1	Location 29
4	Aisle 0	Location 15
5	Aisle 19	Location 14
6	Aisle 1	Location 0
7	Aisle 1	Location 25
8	Aisle 17	Location 15
9	Aisle 0	Location 43
10	Aisle 0	Location 19
11	Aisle 18	Location 18
12	Aisle 1	Location 7
13	Aisle 7	Location 42
14	Aisle 0	Location 17
15	Aisle 6	Location 5
16	Aisle 1	Location 14
17	Aisle 18	Location 4
18	Aisle 1	Location 17
19	Aisle 7	Location 9
20	Aisle 6	Location 41
21	Aisle 14	Location 32
Order 9	number of articles 17
0	Aisle 0	Location 41
1	Aisle 0	Location 24
2	Aisle 0	Location 26
3	Aisle 9	Location 15
4	Aisle 13	Location 13
5	Aisle 1	Location 21
6	Aisle 0	Location 37
7	Aisle 1	Location 27
8	Aisle 1	Location 18
9	Aisle 1	Location 29
10	Aisle 18	Location 41
11	Aisle 0	Location 33
12	Aisle 13	Location 24
13	Aisle 9	Location 0
14	Aisle 19	Location 2
15	Aisle 1	Location 3
16	Aisle 1	Location 35
Order 10	number of articles 14
0	Aisle 15	Location 20
1	Aisle 1	Location 18
2	Aisle 9	Location 21
3	Aisle 7	Location 33
4	Aisle 0	Location 32
5	Aisle 1	Location 43
6	Aisle 1	Location 8
7	Aisle 11	Location 37
8	Aisle 0	Location 13
9	Aisle 9	Location 39
10	Aisle 17	Location 41
11	Aisle 16	Location 11
12	Aisle 7	Location 41
13	Aisle 14	Location 23
Order 11	number of articles 23
0	Aisle 17	Location 14
1	Aisle 8	Location 37
2	Aisle 0	Location 16
3	Aisle 6	Location 24
4	Aisle 12	Location 5
5	Aisle 11	Location 26
6	Aisle 15	Location 16
7	Aisle 18	Location 14
8	Aisle 10	Location 40
9	Aisle 18	Location 5
10	Aisle 0	Location 21
11	Aisle 9	Location 20
12	Aisle 0	Location 25
13	Aisle 10	Location 21
14	Aisle 13	Location 24
15	Aisle 1	Location 17
16	Aisle 1	Location 31
17	Aisle 11	Location 6
18	Aisle 0	Location 30
19	Aisle 14	Location 12
20	Aisle 9	Location 0
21	Aisle 15	Location 3
22	Aisle 1	Location 34
Order 12	number of articles 24
0	Aisle 9	Location 6
1	Aisle 16	Location 7
2	Aisle 0	Location 44
3	Aisle 1	Location 29
4	Aisle 8	Location 8
5	Aisle 10	Location 32
6	Aisle 19	Location 44
7	Aisle 0	Location 2
8	Aisle 6	Location 18
9	Aisle 19	Location 16
10	Aisle 0	Location 30
11	Aisle 1	Location 12
12	Aisle 8	Location 12
13	Aisle 19	Location 11
14	Aisle 1	Location 26
15	Aisle 0	Location 9
16	Aisle 0	Location 17
17	Aisle 0	Location 43
18	Aisle 7	Location 28
19	Aisle 16	Location 13
20	Aisle 1	Location 1
21	Aisle 0	Location 23
22	Aisle 0	Location 22
23	Aisle 6	Location 16
Order 13	number of articles 9
0	Aisle 17	Location 29
1	Aisle 15	Location 4
2	Aisle 0	Location 28
3	Aisle 14	Location 22
4	Aisle 16	Location 35
5	Aisle 1	Location 22
6	Aisle 1	Location 3
7	Aisle 15	Location 0
8	Aisle 1	Location 14
Order 14	number of articles 9
0	Aisle 19	Location 27
1	Aisle 1	Location 24
2	Aisle 14	Location 15
3	Aisle 0	Location 15
4	Aisle 11	Location 44
5	Aisle 15	Location 43
6	Aisle 17	Location 36
7	Aisle 10	Location 30
8	Aisle 14	Location 42
Order 15	number of articles 23
0	Aisle 0	Location 27
1	Aisle 15	Location 34
2	Aisle 0	Location 12
3	Aisle 1	Location 26
4	Aisle 0	Location 29
5	Aisle 17	Location 15
6	Aisle 15	Location 23
7	Aisle 0	Location 1
8	Aisle 19	Location 16
9	Aisle 0	Location 7
10	Aisle 1	Location 35
11	Aisle 18	Location 34
12	Aisle 19	Location 36
13	Aisle 1	Location 39
14	Aisle 19	Location 3
15	Aisle 0	Location 18
16	Aisle 6	Location 26
17	Aisle 0	Location 9
18	Aisle 0	Location 35
19	Aisle 1	Location 40
20	Aisle 9	Location 41
21	Aisle 16	Location 22
22	Aisle 0	Location 3
Order 16	number of articles 23
0	Aisle 9	Location 19
1	Aisle 0	Location 18
2	Aisle 16	Location 31
3	Aisle 14	Location 43
4	Aisle 14	Location 38
5	Aisle 1	Location 31
6	Aisle 0	Location 13
7	Aisle 0	Location 8
8	Aisle 1	Location 1
9	Aisle 1	Location 11
10	Aisle 0	Location 26
11	Aisle 8	Location 44
12	Aisle 18	Location 42
13	Aisle 10	Location 6
14	Aisle 11	Location 13
15	Aisle 1	Location 33
16	Aisle 0	Location 9
17	Aisle 1	Location 3
18	Aisle 1	Location 12
19	Aisle 12	Location 31
20	Aisle 7	Location 7
21	Aisle 8	Location 34
22	Aisle 1	Location 29
Order 17	number of articles 23
0	Aisle 9	Location 32
1	Aisle 12	Location 18
2	Aisle 0	Location 11
3	Aisle 6	Location 39
4	Aisle 8	Location 1
5	Aisle 0	Location 16
6	Aisle 6	Location 43
7	Aisle 0	Location 20
8	Aisle 7	Location 33
9	Aisle 0	Location 27
10	Aisle 18	Location 25
11	Aisle 19	Location 38
12	Aisle 0	Location 17
13	Aisle 1	Location 21
14	Aisle 13	Location 21
15	Aisle 0	Location 12
16	Aisle 6	Location 26
17	Aisle 0	Location 3
18	Aisle 14	Location 42
19	Aisle 16	Location 5
20	Aisle 17	Location 36
21	Aisle 12	Location 12
22	Aisle 1	Location 31
Order 18	number of articles 18
0	Aisle 0	Location 9
1	Aisle 8	Location 41
2	Aisle 1	Location 33
3	Aisle 1	Location 26
4	Aisle 10	Location 13
5	Aisle 17	Location 18
6	Aisle 10	Location 32
7	Aisle 0	Location 40
8	Aisle 0	Location 15
9	Aisle 1	Location 25
10	Aisle 10	Location 1
11	Aisle 1	Location 15
12	Aisle 17	Location 20
13	Aisle 19	Location 34
14	Aisle 0	Location 42
15	Aisle 17	Location 16
16	Aisle 10	Location 4
17	Aisle 8	Location 17
Order 19	number of articles 8
0	Aisle 7	Location 7
1	Aisle 0	Location 15
2	Aisle 0	Location 40
3	Aisle 8	Location 13
4	Aisle 9	Location 3
5	Aisle 15	Location 32
6	Aisle 1	Location 31
7	Aisle 14	Location 13
Order 20	number of articles 6
0	Aisle 14	Location 35
1	Aisle 0	Location 21
2	Aisle 0	Location 3
3	Aisle 1	Location 7
4	Aisle 8	Location 13
5	Aisle 14	Location 12
Order 21	number of articles 22
0	Aisle 1	Location 29
1	Aisle 1	Location 25
2	Aisle 17	Location 0
3	Aisle 18	Location 40
4	Aisle 17	Location 6
5	Aisle 0	Location 12
6	Aisle 1	Location 0
7	Aisle 8	Location 42
8	Aisle 15	Location 41
9	Aisle 18	Location 3
10	Aisle 0	Location 28
11	Aisle 0	Location 3
12	Aisle 0	Location 38
13	Aisle 8	Location 10
14	Aisle 17	Location 14
15	Aisle 0	Location 24
16	Aisle 17	Location 25
17	Aisle 14	Location 5
18	Aisle 0	Location 16
19	Aisle 0	Location 27
20	Aisle 1	Location 41
21	Aisle 1	Location 30
Order 22	number of articles 16
0	Aisle 12	Location 37
1	Aisle 7	Location 31
2	Aisle 1	Location 21
3	Aisle 1	Location 41
4	Aisle 18	Location 7
5	Aisle 0	Location 29
6	Aisle 0	Location 24
7	Aisle 0	Location 13
8	Aisle 1	Location 16
9	Aisle 1	Location 8
10	Aisle 12	Location 4
11	Aisle 6	Location 12
12	Aisle 19	Location 39
13	Aisle 16	Location 30
14	Aisle 1	Location 31
15	Aisle 14	Location 6
Order 23	number of articles 9
0	Aisle 1	Location 2
1	Aisle 1	Location 34
2	Aisle 16	Location 37
3	Aisle 0	Location 28
4	Aisle 1	Location 9
5	Aisle 10	Location 4
6	Aisle 6	Location 34
7	Aisle 14	Location 31
8	Aisle 1	Location 4
Order 24	number of articles 5
0	Aisle 18	Location 13
1	Aisle 12	Location 0
2	Aisle 17	Location 14
3	Aisle 1	Location 8
4	Aisle 0	Location 16
Order 25	number of articles 8
0	Aisle 0	Location 10
1	Aisle 0	Location 21
2	Aisle 19	Location 16
3	Aisle 0	Location 12
4	Aisle 1	Location 10
5	Aisle 1	Location 2
6	Aisle 0	Location 22
7	Aisle 6	Location 43
Order 26	number of articles 12
0	Aisle 13	Location 2
1	Aisle 1	Location 29
2	Aisle 8	Location 22
3	Aisle 11	Location 34
4	Aisle 15	Location 32
5	Aisle 0	Location 40
6	Aisle 14	Location 22
7	Aisle 16	Location 41
8	Aisle 1	Location 16
9	Aisle 0	Location 18
10	Aisle 6	Location 16
11	Aisle 6	Location 25
Order 27	number of articles 12
0	Aisle 0	Location 19
1	Aisle 0	Location 34
2	Aisle 19	Location 25
3	Aisle 1	Location 43
4	Aisle 0	Location 9
5	Aisle 0	Location 13
6	Aisle 9	Location 27
7	Aisle 1	Location 9
8	Aisle 1	Location 3
9	Aisle 10	Location 43
10	Aisle 18	Location 19
11	Aisle 0	Location 36
Order 28	number of articles 17
0	Aisle 17	Location 31
1	Aisle 13	Location 3
2	Aisle 8	Location 7
3	Aisle 1	Location 33
4	Aisle 8	Location 26
5	Aisle 1	Location 19
6	Aisle 19	Location 36
7	Aisle 1	Location 5
8	Aisle 1	Location 13
9	Aisle 6	Location 42
10	Aisle 0	Location 20
11	Aisle 0	Location 38
12	Aisle 13	Location 13
13	Aisle 13	Location 23
14	Aisle 18	Location 3
15	Aisle 0	Location 21
16	Aisle 0	Location 13
Order 29	number of articles 11
0	Aisle 12	Location 4
1	Aisle 1	Location 9
2	Aisle 0	Location 6
3	Aisle 0	Location 29
4	Aisle 0	Location 13
5	Aisle 1	Location 7
6	Aisle 13	Location 2
7	Aisle 1	Location 0
8	Aisle 1	Location 13
9	Aisle 18	Location 44
10	Aisle 0	Location 19
