Order 0	number of articles 11
12	Aisle 0	Location 20
13	Aisle 0	Location 2
14	Aisle 1	Location 5
15	Aisle 12	Location 25
16	Aisle 0	Location 14
Order 15	number of articles 12
0	Aisle 13	Location 23
1	Aisle 1	Location 21
2	Aisle 18	Location 16
3	Aisle 0	Location 16
4	Aisle 15	Location 31
5	Aisle 0	Location 0
6	Aisle 1	Location 0
7	Aisle 0	Location 26
8	Aisle 0	Location 42
9	Aisle 6	Location 27
10	Aisle 1	Location 14
11	Aisle 15	Location 42
Order 16	number of articles 18
0	Aisle 0	Location 35
1	Aisle 9	Location 32
2	Aisle 0	Location 20
3	Aisle 0	Location 34
4	Aisle 0	Location 11
5	Aisle 0	Location 39
6	Aisle 12	Location 7
7	Aisle 1	Location 28
8	Aisle 0	Location 38
9	Aisle 1	Location 34
10	Aisle 15	Location 20
11	Aisle 14	Location 22
12	Aisle 0	Location 0
13	Aisle 1	Location 42
14	Aisle 12	Location 38
15	Aisle 11	Location 7
16	Aisle 1	Location 38
17	Aisle 18	Location 29
Order 17	number of articles 18
0	Aisle 0	Location 0
1	Aisle 1	Location 29
2	Aisle 1	Location 15
3	Aisle 8	Location 4
4	Aisle 0	Location 35
5	Aisle 12	Location 26
6	Aisle 1	Location 43
7	Aisle 14	Location 27
8	Aisle 16	Location 3
9	Aisle 9	Location 19
10	Aisle 1	Location 23
11	Aisle 0	Location 16
12	Aisle 0	Location 18
13	Aisle 0	Location 13
14	Aisle 15	Location 26
15	Aisle 8	Location 15
16	Aisle 1	Location 24
17	Aisle 8	Location 6
Order 18	number of articles 6
0	Aisle 12	Location 12
1	Aisle 0	Location 19
2	Aisle 16	Location 30
3	Aisle 0	Location 15
4	Aisle 18	Location 41
5	Aisle 9	Location 1
Order 19	number of articles 13
0	Aisle 12	Location 17
1	Aisle 1	Location 32
2	Aisle 1	Location 4
3	Aisle 16	Location 5
4	Aisle 7	Location 41
5	Aisle 17	Location 39
6	Aisle 10	Location 17
7	Aisle 0	Location 44
8	Aisle 18	Location 13
9	Aisle 14	Location 35
10	Aisle 11	Location 40
11	Aisle 1	Location 21
12	Aisle 10	Location 15
Order 20	number of articles 6
0	Aisle 11	Location 2
1	Aisle 0	Location 15
2	Aisle 0	Location 21
3	Aisle 16	Location 13
4	Aisle 1	Location 7
5	Aisle 0	Location 12
Order 21	number of articles 11
0	Aisle 1	Location 23
1	Aisle 8	Location 24
2	Aisle 16	Location 6
3	Aisle 16	Location 17
4	Aisle 0	Location 42
5	Aisle 17	Location 26
6	Aisle 13	Location 16
7	Aisle 1	Location 34
8	Aisle 0	Location 25
9	Aisle 0	Location 40
10	Aisle 0	Location 33
Order 22	number of articles 15
0	Aisle 1	Location 39
1	Aisle 19	Location 43
2	Aisle 0	Location 28
3	Aisle 9	Location 8
4	Aisle 14	Location 14
5	Aisle 13	Location 15
6	Aisle 0	Location 18
7	Aisle 0	Location 32
8	Aisle 10	Location 16
9	Aisle 10	Location 2
10	Aisle 18	Location 14
11	Aisle 1	Location 11
12	Aisle 13	Location 38
13	Aisle 1	Location 9
14	Aisle 1	Location 19
Order 23	number of articles 18
0	Aisle 0	Location 12
1	Aisle 1	Location 1
2	Aisle 1	Location 0
3	Aisle 13	Location 11
4	Aisle 0	Location 41
5	Aisle 10	Location 26
6	Aisle 10	Location 4
7	Aisle 13	Location 32
8	Aisle 0	Location 16
9	Aisle 0	Location 17
10	Aisle 15	Location 5
11	Aisle 0	Location 44
12	Aisle 19	Location 31
13	Aisle 1	Location 30
14	Aisle 1	Location 5
15	Aisle 18	Location 0
16	Aisle 0	Location 23
17	Aisle 1	Location 26
Order 24	number of articles 20
0	Aisle 1	Location 10
1	Aisle 10	Location 9
2	Aisle 1	Location 29
3	Aisle 17	Location 27
4	Aisle 1	Location 36
5	Aisle 13	Location 39
6	Aisle 0	Location 10
7	Aisle 0	Location 35
8	Aisle 0	Location 5
9	Aisle 0	Location 21
10	Aisle 1	Location 23
11	Aisle 10	Location 27
12	Aisle 0	Location 28
13	Aisle 16	Location 33
14	Aisle 13	Location 21
15	Aisle 14	Location 34
16	Aisle 11	Location 6
17	Aisle 0	Location 9
18	Aisle 16	Location 32
19	Aisle 7	Location 40
Order 25	number of articles 13
0	Aisle 6	Location 20
1	Aisle 7	Location 42
2	Aisle 11	Location 3
3	Aisle 1	Location 17
4	Aisle 16	Location 20
5	Aisle 12	Location 33
6	Aisle 18	Location 6
7	Aisle 11	Location 36
8	Aisle 1	Location 20
9	Aisle 16	Location 22
10	Aisle 1	Location 25
11	Aisle 1	Location 26
12	Aisle 0	Location 7
Order 26	number of articles 7
0	Aisle 1	Location 28
1	Aisle 10	Location 31
2	Aisle 15	Location 23
3	Aisle 11	Location 14
4	Aisle 1	Location 37
5	Aisle 7	Location 33
6	Aisle 1	Location 0
Order 27	number of articles 24
0	Aisle 17	Location 7
1	Aisle 19	Location 44
2	Aisle 18	Location 4
3	Aisle 1	Location 8
4	Aisle 19	Location 41
5	Aisle 13	Location 25
6	Aisle 1	Location 34
7	Aisle 0	Location 7
8	Aisle 1	Location 43
9	Aisle 0	Location 21
10	Aisle 1	Location 21
11	Aisle 1	Location 10
12	Aisle 1	Location 44
13	Aisle 12	Location 0
14	Aisle 1	Location 38
15	Aisle 1	Location 17
16	Aisle 1	Location 22
17	Aisle 6	Location 4
18	Aisle 0	Location 29
19	Aisle 12	Location 33
20	Aisle 14	Location 34
21	Aisle 6	Location 43
22	Aisle 1	Location 1
23	Aisle 0	Location 44
Order 28	number of articles 6
0	Aisle 1	Location 25
1	Aisle 0	Location 41
2	Aisle 0	Location 31
3	Aisle 11	Location 3
4	Aisle 8	Location 37
5	Aisle 12	Location 15
Order 29	number of articles 5
0	Aisle 6	Location 23
1	Aisle 17	Location 2
2	Aisle 13	Location 36
3	Aisle 1	Location 25
4	Aisle 0	Location 11
