Order 0	number of articles 12
1	Aisle 19	Location 20
2	Aisle 12	Location 19
3	Aisle 11	Location 32
4	Aisle 0	Location 13
5	Aisle 6	Location 20
6	Aisle 1	Location 18
7	Aisle 1	Location 22
8	Aisle 0	Location 17
9	Aisle 0	Location 9
10	Aisle 0	Location 34
11	Aisle 1	Location 19
12	Aisle 6	Location 2
13	Aisle 8	Location 11
14	Aisle 0	Location 42
15	Aisle 19	Location 17
16	Aisle 13	Location 15
17	Aisle 0	Location 14
18	Aisle 15	Location 15
19	Aisle 14	Location 38
20	Aisle 0	Location 3
Order 7	number of articles 5
0	Aisle 0	Location 1
1	Aisle 11	Location 30
2	Aisle 1	Location 11
3	Aisle 17	Location 41
4	Aisle 0	Location 4
Order 8	number of articles 9
0	Aisle 1	Location 33
1	Aisle 10	Location 11
2	Aisle 1	Location 15
3	Aisle 9	Location 16
4	Aisle 8	Location 0
5	Aisle 17	Location 30
6	Aisle 14	Location 30
7	Aisle 10	Location 21
8	Aisle 1	Location 16
Order 9	number of articles 21
0	Aisle 10	Location 31
1	Aisle 8	Location 30
2	Aisle 13	Location 6
3	Aisle 10	Location 9
4	Aisle 1	Location 4
5	Aisle 0	Location 43
6	Aisle 15	Location 10
7	Aisle 0	Location 7
8	Aisle 8	Location 31
9	Aisle 15	Location 8
10	Aisle 0	Location 29
11	Aisle 0	Location 2
12	Aisle 1	Location 32
13	Aisle 1	Location 31
14	Aisle 18	Location 11
15	Aisle 1	Location 10
16	Aisle 0	Location 39
17	Aisle 6	Location 27
18	Aisle 1	Location 14
19	Aisle 18	Location 23
20	Aisle 0	Location 20
Order 10	number of articles 11
0	Aisle 1	Location 37
1	Aisle 1	Location 4
2	Aisle 8	Location 15
3	Aisle 16	Location 11
4	Aisle 1	Location 6
5	Aisle 9	Location 0
6	Aisle 19	Location 21
7	Aisle 1	Location 18
8	Aisle 0	Location 1
9	Aisle 1	Location 41
10	Aisle 0	Location 43
Order 11	number of articles 21
0	Aisle 0	Location 13
1	Aisle 10	Location 26
2	Aisle 15	Location 28
3	Aisle 10	Location 34
4	Aisle 1	Location 41
5	Aisle 0	Location 40
6	Aisle 13	Location 12
7	Aisle 0	Location 21
8	Aisle 8	Location 44
9	Aisle 10	Location 19
10	Aisle 0	Location 26
11	Aisle 17	Location 44
12	Aisle 19	Location 32
13	Aisle 0	Location 27
14	Aisle 17	Location 28
15	Aisle 18	Location 18
16	Aisle 16	Location 20
17	Aisle 9	Location 20
18	Aisle 1	Location 7
19	Aisle 0	Location 5
20	Aisle 0	Location 28
Order 12	number of articles 13
0	Aisle 1	Location 33
1	Aisle 0	Location 13
2	Aisle 1	Location 12
3	Aisle 0	Location 21
4	Aisle 12	Location 1
5	Aisle 11	Location 33
6	Aisle 1	Location 5
7	Aisle 0	Location 36
8	Aisle 13	Location 28
9	Aisle 1	Location 28
10	Aisle 14	Location 23
11	Aisle 15	Location 14
12	Aisle 0	Location 22
Order 13	number of articles 8
0	Aisle 12	Location 25
1	Aisle 1	Location 24
2	Aisle 1	Location 9
3	Aisle 18	Location 36
4	Aisle 7	Location 40
5	Aisle 1	Location 36
6	Aisle 6	Location 6
7	Aisle 16	Location 13
Order 14	number of articles 20
0	Aisle 1	Location 4
1	Aisle 17	Location 25
2	Aisle 16	Location 16
3	Aisle 14	Location 17
4	Aisle 1	Location 32
5	Aisle 1	Location 35
6	Aisle 16	Location 41
7	Aisle 8	Location 40
8	Aisle 15	Location 4
9	Aisle 18	Location 11
10	Aisle 16	Location 44
11	Aisle 0	Location 9
12	Aisle 1	Location 34
13	Aisle 12	Location 32
14	Aisle 0	Location 25
15	Aisle 0	Location 39
16	Aisle 17	Location 6
17	Aisle 6	Location 16
18	Aisle 11	Location 19
19	Aisle 8	Location 5
Order 15	number of articles 15
0	Aisle 1	Location 18
1	Aisle 1	Location 41
2	Aisle 1	Location 7
3	Aisle 11	Location 3
4	Aisle 0	Location 29
5	Aisle 14	Location 35
6	Aisle 1	Location 2
7	Aisle 0	Location 34
8	Aisle 6	Location 33
9	Aisle 1	Location 37
10	Aisle 12	Location 26
11	Aisle 19	Location 27
12	Aisle 1	Location 10
13	Aisle 0	Location 9
14	Aisle 0	Location 11
Order 16	number of articles 7
0	Aisle 12	Location 4
1	Aisle 8	Location 39
2	Aisle 17	Location 12
3	Aisle 0	Location 27
4	Aisle 9	Location 28
5	Aisle 8	Location 35
6	Aisle 7	Location 33
Order 17	number of articles 15
0	Aisle 1	Location 0
1	Aisle 6	Location 22
2	Aisle 1	Location 20
3	Aisle 10	Location 19
4	Aisle 19	Location 29
5	Aisle 6	Location 39
6	Aisle 1	Location 41
7	Aisle 13	Location 5
8	Aisle 11	Location 2
9	Aisle 14	Location 44
10	Aisle 12	Location 15
11	Aisle 18	Location 12
12	Aisle 1	Location 32
13	Aisle 14	Location 12
14	Aisle 1	Location 18
Order 18	number of articles 22
0	Aisle 8	Location 12
1	Aisle 1	Location 9
2	Aisle 1	Location 15
3	Aisle 0	Location 6
4	Aisle 16	Location 25
5	Aisle 7	Location 5
6	Aisle 14	Location 12
7	Aisle 1	Location 26
8	Aisle 0	Location 18
9	Aisle 14	Location 39
10	Aisle 17	Location 22
11	Aisle 7	Location 22
12	Aisle 0	Location 40
13	Aisle 0	Location 10
14	Aisle 12	Location 8
15	Aisle 1	Location 31
16	Aisle 1	Location 28
17	Aisle 13	Location 10
18	Aisle 19	Location 43
19	Aisle 0	Location 17
20	Aisle 1	Location 34
21	Aisle 9	Location 44
Order 19	number of articles 7
0	Aisle 10	Location 27
1	Aisle 0	Location 38
2	Aisle 0	Location 17
3	Aisle 1	Location 8
4	Aisle 16	Location 24
5	Aisle 0	Location 35
6	Aisle 16	Location 8
Order 20	number of articles 6
0	Aisle 10	Location 40
1	Aisle 1	Location 8
2	Aisle 15	Location 40
3	Aisle 0	Location 28
4	Aisle 0	Location 18
5	Aisle 0	Location 17
Order 21	number of articles 9
0	Aisle 14	Location 24
1	Aisle 8	Location 9
2	Aisle 0	Location 43
3	Aisle 1	Location 43
4	Aisle 17	Location 31
5	Aisle 12	Location 38
6	Aisle 11	Location 7
7	Aisle 0	Location 8
8	Aisle 9	Location 41
Order 22	number of articles 7
0	Aisle 8	Location 22
1	Aisle 18	Location 16
2	Aisle 1	Location 33
3	Aisle 1	Location 31
4	Aisle 18	Location 6
5	Aisle 0	Location 24
6	Aisle 11	Location 43
Order 23	number of articles 16
0	Aisle 6	Location 43
1	Aisle 1	Location 17
2	Aisle 16	Location 42
3	Aisle 1	Location 33
4	Aisle 15	Location 19
5	Aisle 0	Location 44
6	Aisle 1	Location 7
7	Aisle 9	Location 2
8	Aisle 0	Location 6
9	Aisle 19	Location 21
10	Aisle 0	Location 4
11	Aisle 14	Location 13
12	Aisle 1	Location 6
13	Aisle 0	Location 23
14	Aisle 9	Location 26
15	Aisle 10	Location 16
Order 24	number of articles 22
0	Aisle 6	Location 28
1	Aisle 9	Location 20
2	Aisle 1	Location 22
3	Aisle 0	Location 42
4	Aisle 9	Location 36
5	Aisle 1	Location 8
6	Aisle 0	Location 41
7	Aisle 18	Location 3
8	Aisle 19	Location 3
9	Aisle 0	Location 15
10	Aisle 17	Location 16
11	Aisle 10	Location 7
12	Aisle 8	Location 25
13	Aisle 10	Location 19
14	Aisle 6	Location 4
15	Aisle 9	Location 41
16	Aisle 1	Location 34
17	Aisle 6	Location 24
18	Aisle 16	Location 17
19	Aisle 9	Location 32
20	Aisle 16	Location 43
21	Aisle 13	Location 27
Order 25	number of articles 19
0	Aisle 1	Location 27
1	Aisle 9	Location 31
2	Aisle 0	Location 23
3	Aisle 1	Location 25
4	Aisle 17	Location 30
5	Aisle 1	Location 22
6	Aisle 1	Location 33
7	Aisle 0	Location 1
8	Aisle 7	Location 41
9	Aisle 0	Location 0
10	Aisle 19	Location 42
11	Aisle 0	Location 17
12	Aisle 16	Location 37
13	Aisle 1	Location 31
14	Aisle 0	Location 14
15	Aisle 0	Location 13
16	Aisle 1	Location 37
17	Aisle 0	Location 22
18	Aisle 0	Location 44
Order 26	number of articles 12
0	Aisle 0	Location 0
1	Aisle 1	Location 36
2	Aisle 1	Location 12
3	Aisle 19	Location 43
4	Aisle 0	Location 35
5	Aisle 1	Location 7
6	Aisle 13	Location 22
7	Aisle 11	Location 13
8	Aisle 1	Location 0
9	Aisle 9	Location 10
10	Aisle 0	Location 36
11	Aisle 14	Location 33
Order 27	number of articles 12
0	Aisle 0	Location 3
1	Aisle 1	Location 16
2	Aisle 1	Location 24
3	Aisle 1	Location 42
4	Aisle 1	Location 0
5	Aisle 1	Location 28
6	Aisle 7	Location 31
7	Aisle 10	Location 21
8	Aisle 1	Location 25
9	Aisle 12	Location 33
10	Aisle 18	Location 7
11	Aisle 13	Location 40
Order 28	number of articles 10
0	Aisle 1	Location 30
1	Aisle 1	Location 22
2	Aisle 11	Location 23
3	Aisle 0	Location 36
4	Aisle 13	Location 20
5	Aisle 16	Location 17
6	Aisle 9	Location 36
7	Aisle 0	Location 1
8	Aisle 10	Location 44
9	Aisle 1	Location 1
Order 29	number of articles 21
0	Aisle 9	Location 39
1	Aisle 7	Location 20
2	Aisle 0	Location 39
3	Aisle 1	Location 18
4	Aisle 19	Location 10
5	Aisle 1	Location 39
6	Aisle 9	Location 19
7	Aisle 0	Location 19
8	Aisle 18	Location 5
9	Aisle 0	Location 1
10	Aisle 0	Location 40
11	Aisle 11	Location 36
12	Aisle 1	Location 33
13	Aisle 0	Location 8
14	Aisle 13	Location 32
15	Aisle 1	Location 23
16	Aisle 19	Location 31
17	Aisle 10	Location 5
18	Aisle 15	Location 29
19	Aisle 12	Location 17
20	Aisle 9	Location 27
