Order 0	number of articles 18
6	Aisle 1	Location 35
7	Aisle 1	Location 1
8	Aisle 1	Location 26
9	Aisle 19	Location 33
10	Aisle 18	Location 3
11	Aisle 14	Location 2
12	Aisle 1	Location 27
13	Aisle 16	Location 12
14	Aisle 19	Location 29
15	Aisle 19	Location 21
Order 11	number of articles 13
0	Aisle 6	Location 5
1	Aisle 17	Location 12
2	Aisle 13	Location 29
3	Aisle 1	Location 9
4	Aisle 0	Location 44
5	Aisle 7	Location 25
6	Aisle 1	Location 15
7	Aisle 0	Location 27
8	Aisle 0	Location 25
9	Aisle 1	Location 8
10	Aisle 7	Location 24
11	Aisle 14	Location 44
12	Aisle 0	Location 34
Order 12	number of articles 8
0	Aisle 12	Location 42
1	Aisle 0	Location 24
2	Aisle 1	Location 34
3	Aisle 18	Location 23
4	Aisle 1	Location 28
5	Aisle 0	Location 12
6	Aisle 14	Location 7
7	Aisle 11	Location 2
Order 13	number of articles 20
0	Aisle 0	Location 19
1	Aisle 15	Location 27
2	Aisle 16	Location 27
3	Aisle 7	Location 11
4	Aisle 1	Location 19
5	Aisle 0	Location 33
6	Aisle 1	Location 9
7	Aisle 17	Location 13
8	Aisle 0	Location 42
9	Aisle 0	Location 1
10	Aisle 14	Location 7
11	Aisle 8	Location 42
12	Aisle 1	Location 28
13	Aisle 1	Location 40
14	Aisle 7	Location 7
15	Aisle 1	Location 20
16	Aisle 0	Location 6
17	Aisle 0	Location 21
18	Aisle 0	Location 4
19	Aisle 0	Location 9
Order 14	number of articles 14
0	Aisle 11	Location 42
1	Aisle 0	Location 6
2	Aisle 8	Location 8
3	Aisle 14	Location 15
4	Aisle 15	Location 26
5	Aisle 1	Location 29
6	Aisle 1	Location 32
7	Aisle 0	Location 7
8	Aisle 15	Location 6
9	Aisle 1	Location 17
10	Aisle 1	Location 19
11	Aisle 10	Location 23
12	Aisle 17	Location 40
13	Aisle 0	Location 28
Order 15	number of articles 9
0	Aisle 0	Location 22
1	Aisle 1	Location 43
2	Aisle 1	Location 20
3	Aisle 14	Location 36
4	Aisle 18	Location 7
5	Aisle 18	Location 28
6	Aisle 10	Location 0
7	Aisle 1	Location 33
8	Aisle 13	Location 13
Order 16	number of articles 20
0	Aisle 1	Location 15
1	Aisle 0	Location 24
2	Aisle 9	Location 40
3	Aisle 15	Location 21
4	Aisle 11	Location 36
5	Aisle 13	Location 40
6	Aisle 6	Location 8
7	Aisle 0	Location 12
8	Aisle 18	Location 42
9	Aisle 0	Location 43
10	Aisle 11	Location 23
11	Aisle 1	Location 25
12	Aisle 8	Location 18
13	Aisle 18	Location 43
14	Aisle 0	Location 41
15	Aisle 0	Location 29
16	Aisle 0	Location 25
17	Aisle 17	Location 20
18	Aisle 0	Location 1
19	Aisle 8	Location 6
Order 17	number of articles 13
0	Aisle 19	Location 1
1	Aisle 10	Location 42
2	Aisle 14	Location 32
3	Aisle 14	Location 11
4	Aisle 18	Location 19
5	Aisle 0	Location 32
6	Aisle 9	Location 41
7	Aisle 1	Location 39
8	Aisle 1	Location 3
9	Aisle 13	Location 5
10	Aisle 13	Location 37
11	Aisle 0	Location 16
12	Aisle 1	Location 8
Order 18	number of articles 21
0	Aisle 1	Location 33
1	Aisle 18	Location 10
2	Aisle 13	Location 14
3	Aisle 0	Location 36
4	Aisle 17	Location 7
5	Aisle 0	Location 34
6	Aisle 15	Location 21
7	Aisle 0	Location 0
8	Aisle 8	Location 37
9	Aisle 8	Location 23
10	Aisle 8	Location 26
11	Aisle 0	Location 13
12	Aisle 11	Location 7
13	Aisle 0	Location 18
14	Aisle 8	Location 42
15	Aisle 6	Location 31
16	Aisle 1	Location 39
17	Aisle 0	Location 38
18	Aisle 0	Location 1
19	Aisle 0	Location 12
20	Aisle 1	Location 5
Order 19	number of articles 5
0	Aisle 1	Location 43
1	Aisle 8	Location 7
2	Aisle 0	Location 18
3	Aisle 12	Location 31
4	Aisle 0	Location 12
Order 20	number of articles 8
0	Aisle 18	Location 19
1	Aisle 14	Location 13
2	Aisle 1	Location 42
3	Aisle 12	Location 11
4	Aisle 0	Location 12
5	Aisle 7	Location 18
6	Aisle 6	Location 31
7	Aisle 1	Location 13
Order 21	number of articles 20
0	Aisle 16	Location 17
1	Aisle 8	Location 4
2	Aisle 0	Location 15
3	Aisle 18	Location 33
4	Aisle 0	Location 1
5	Aisle 0	Location 19
6	Aisle 12	Location 41
7	Aisle 1	Location 37
8	Aisle 14	Location 21
9	Aisle 0	Location 32
10	Aisle 14	Location 29
11	Aisle 1	Location 40
12	Aisle 0	Location 9
13	Aisle 9	Location 35
14	Aisle 9	Location 22
15	Aisle 9	Location 3
16	Aisle 19	Location 1
17	Aisle 16	Location 24
18	Aisle 1	Location 0
19	Aisle 6	Location 20
Order 22	number of articles 9
0	Aisle 9	Location 40
1	Aisle 9	Location 11
2	Aisle 0	Location 20
3	Aisle 1	Location 13
4	Aisle 19	Location 17
5	Aisle 0	Location 32
6	Aisle 1	Location 32
7	Aisle 1	Location 3
8	Aisle 1	Location 25
Order 23	number of articles 6
0	Aisle 1	Location 35
1	Aisle 14	Location 29
2	Aisle 0	Location 38
3	Aisle 1	Location 41
4	Aisle 1	Location 26
5	Aisle 9	Location 41
Order 24	number of articles 11
0	Aisle 14	Location 7
1	Aisle 0	Location 43
2	Aisle 14	Location 2
3	Aisle 1	Location 20
4	Aisle 0	Location 33
5	Aisle 17	Location 38
6	Aisle 0	Location 23
7	Aisle 0	Location 8
8	Aisle 1	Location 44
9	Aisle 0	Location 0
10	Aisle 0	Location 34
Order 25	number of articles 12
0	Aisle 12	Location 18
1	Aisle 0	Location 9
2	Aisle 7	Location 38
3	Aisle 19	Location 9
4	Aisle 7	Location 33
5	Aisle 0	Location 25
6	Aisle 10	Location 3
7	Aisle 19	Location 19
8	Aisle 0	Location 42
9	Aisle 1	Location 29
10	Aisle 0	Location 27
11	Aisle 1	Location 16
Order 26	number of articles 12
0	Aisle 16	Location 7
1	Aisle 9	Location 13
2	Aisle 1	Location 23
3	Aisle 1	Location 13
4	Aisle 0	Location 18
5	Aisle 13	Location 22
6	Aisle 0	Location 30
7	Aisle 15	Location 15
8	Aisle 9	Location 34
9	Aisle 14	Location 30
10	Aisle 1	Location 20
11	Aisle 13	Location 15
Order 27	number of articles 14
0	Aisle 0	Location 28
1	Aisle 1	Location 23
2	Aisle 0	Location 30
3	Aisle 1	Location 17
4	Aisle 15	Location 22
5	Aisle 11	Location 42
6	Aisle 6	Location 19
7	Aisle 0	Location 17
8	Aisle 1	Location 5
9	Aisle 1	Location 4
10	Aisle 14	Location 11
11	Aisle 0	Location 10
12	Aisle 1	Location 19
13	Aisle 0	Location 36
Order 28	number of articles 10
0	Aisle 9	Location 33
1	Aisle 17	Location 20
2	Aisle 1	Location 40
3	Aisle 1	Location 4
4	Aisle 1	Location 3
5	Aisle 1	Location 44
6	Aisle 0	Location 13
7	Aisle 1	Location 2
8	Aisle 17	Location 43
9	Aisle 0	Location 2
Order 29	number of articles 6
0	Aisle 0	Location 17
1	Aisle 15	Location 22
2	Aisle 0	Location 13
3	Aisle 1	Location 26
4	Aisle 13	Location 8
5	Aisle 0	Location 26
