Order 0	number of articles 20
20	Aisle 0	Location 1
21	Aisle 17	Location 0
Order 23	number of articles 11
0	Aisle 1	Location 10
1	Aisle 17	Location 36
2	Aisle 1	Location 28
3	Aisle 1	Location 22
4	Aisle 1	Location 26
5	Aisle 14	Location 11
6	Aisle 17	Location 32
7	Aisle 1	Location 3
8	Aisle 7	Location 14
9	Aisle 0	Location 24
10	Aisle 0	Location 7
Order 24	number of articles 13
0	Aisle 1	Location 4
1	Aisle 15	Location 31
2	Aisle 1	Location 15
3	Aisle 14	Location 31
4	Aisle 7	Location 20
5	Aisle 1	Location 11
6	Aisle 1	Location 39
7	Aisle 0	Location 20
8	Aisle 14	Location 33
9	Aisle 12	Location 43
10	Aisle 0	Location 1
11	Aisle 16	Location 2
12	Aisle 19	Location 36
Order 25	number of articles 13
0	Aisle 11	Location 16
1	Aisle 16	Location 17
2	Aisle 16	Location 24
3	Aisle 0	Location 4
4	Aisle 15	Location 2
5	Aisle 1	Location 38
6	Aisle 1	Location 29
7	Aisle 0	Location 6
8	Aisle 1	Location 1
9	Aisle 17	Location 9
10	Aisle 0	Location 30
11	Aisle 0	Location 41
12	Aisle 0	Location 17
Order 26	number of articles 17
0	Aisle 7	Location 4
1	Aisle 0	Location 24
2	Aisle 17	Location 19
3	Aisle 0	Location 35
4	Aisle 15	Location 5
5	Aisle 0	Location 34
6	Aisle 1	Location 38
7	Aisle 18	Location 12
8	Aisle 1	Location 4
9	Aisle 1	Location 37
10	Aisle 0	Location 11
11	Aisle 0	Location 6
12	Aisle 13	Location 17
13	Aisle 0	Location 1
14	Aisle 13	Location 25
15	Aisle 8	Location 33
16	Aisle 16	Location 29
Order 27	number of articles 16
0	Aisle 1	Location 9
1	Aisle 13	Location 32
2	Aisle 19	Location 1
3	Aisle 10	Location 31
4	Aisle 0	Location 21
5	Aisle 1	Location 14
6	Aisle 0	Location 43
7	Aisle 18	Location 34
8	Aisle 19	Location 23
9	Aisle 1	Location 33
10	Aisle 10	Location 12
11	Aisle 0	Location 23
12	Aisle 1	Location 11
13	Aisle 0	Location 36
14	Aisle 7	Location 25
15	Aisle 16	Location 35
Order 28	number of articles 22
0	Aisle 1	Location 23
1	Aisle 6	Location 3
2	Aisle 1	Location 36
3	Aisle 16	Location 32
4	Aisle 13	Location 14
5	Aisle 14	Location 11
6	Aisle 17	Location 19
7	Aisle 1	Location 11
8	Aisle 10	Location 31
9	Aisle 0	Location 31
10	Aisle 0	Location 38
11	Aisle 13	Location 38
12	Aisle 6	Location 41
13	Aisle 1	Location 42
14	Aisle 17	Location 9
15	Aisle 1	Location 8
16	Aisle 0	Location 16
17	Aisle 6	Location 35
18	Aisle 0	Location 22
19	Aisle 14	Location 41
20	Aisle 0	Location 39
21	Aisle 0	Location 6
Order 29	number of articles 15
0	Aisle 8	Location 11
1	Aisle 1	Location 37
2	Aisle 1	Location 20
3	Aisle 16	Location 37
4	Aisle 1	Location 9
5	Aisle 1	Location 22
6	Aisle 0	Location 43
7	Aisle 1	Location 38
8	Aisle 18	Location 33
9	Aisle 0	Location 12
10	Aisle 15	Location 14
11	Aisle 19	Location 32
12	Aisle 1	Location 21
13	Aisle 18	Location 23
14	Aisle 0	Location 27
