Order 0	number of articles 12
15	Aisle 18	Location 27
16	Aisle 0	Location 17
17	Aisle 0	Location 33
18	Aisle 1	Location 22
Order 13	number of articles 19
0	Aisle 16	Location 37
1	Aisle 19	Location 30
2	Aisle 0	Location 14
3	Aisle 0	Location 19
4	Aisle 1	Location 43
5	Aisle 14	Location 1
6	Aisle 10	Location 37
7	Aisle 13	Location 30
8	Aisle 8	Location 27
9	Aisle 0	Location 28
10	Aisle 15	Location 28
11	Aisle 19	Location 13
12	Aisle 1	Location 4
13	Aisle 0	Location 38
14	Aisle 0	Location 7
15	Aisle 0	Location 17
16	Aisle 12	Location 35
17	Aisle 0	Location 9
18	Aisle 7	Location 37
Order 14	number of articles 19
0	Aisle 19	Location 38
1	Aisle 11	Location 3
2	Aisle 12	Location 16
3	Aisle 9	Location 24
4	Aisle 0	Location 4
5	Aisle 7	Location 16
6	Aisle 7	Location 7
7	Aisle 1	Location 42
8	Aisle 0	Location 39
9	Aisle 11	Location 42
10	Aisle 19	Location 42
11	Aisle 16	Location 35
12	Aisle 18	Location 16
13	Aisle 6	Location 27
14	Aisle 1	Location 19
15	Aisle 0	Location 0
16	Aisle 9	Location 35
17	Aisle 0	Location 38
18	Aisle 18	Location 38
Order 15	number of articles 22
0	Aisle 1	Location 13
1	Aisle 0	Location 9
2	Aisle 1	Location 40
3	Aisle 17	Location 15
4	Aisle 1	Location 17
5	Aisle 0	Location 31
6	Aisle 16	Location 36
7	Aisle 1	Location 12
8	Aisle 1	Location 38
9	Aisle 1	Location 35
10	Aisle 13	Location 7
11	Aisle 0	Location 10
12	Aisle 9	Location 8
13	Aisle 0	Location 12
14	Aisle 15	Location 36
15	Aisle 1	Location 21
16	Aisle 15	Location 25
17	Aisle 11	Location 30
18	Aisle 11	Location 8
19	Aisle 0	Location 22
20	Aisle 13	Location 8
21	Aisle 16	Location 21
Order 16	number of articles 9
0	Aisle 10	Location 39
1	Aisle 8	Location 17
2	Aisle 15	Location 35
3	Aisle 7	Location 35
4	Aisle 0	Location 15
5	Aisle 7	Location 1
6	Aisle 19	Location 31
7	Aisle 1	Location 7
8	Aisle 1	Location 8
Order 17	number of articles 24
0	Aisle 1	Location 3
1	Aisle 13	Location 17
2	Aisle 11	Location 9
3	Aisle 19	Location 43
4	Aisle 15	Location 30
5	Aisle 1	Location 25
6	Aisle 0	Location 19
7	Aisle 15	Location 26
8	Aisle 1	Location 23
9	Aisle 6	Location 26
10	Aisle 11	Location 21
11	Aisle 8	Location 40
12	Aisle 12	Location 29
13	Aisle 1	Location 20
14	Aisle 6	Location 11
15	Aisle 0	Location 11
16	Aisle 0	Location 26
17	Aisle 10	Location 41
18	Aisle 7	Location 18
19	Aisle 1	Location 43
20	Aisle 1	Location 1
21	Aisle 0	Location 22
22	Aisle 1	Location 37
23	Aisle 9	Location 0
Order 18	number of articles 24
0	Aisle 1	Location 42
1	Aisle 1	Location 8
2	Aisle 9	Location 38
3	Aisle 11	Location 18
4	Aisle 1	Location 19
5	Aisle 6	Location 26
6	Aisle 0	Location 10
7	Aisle 0	Location 1
8	Aisle 16	Location 22
9	Aisle 17	Location 44
10	Aisle 0	Location 22
11	Aisle 0	Location 30
12	Aisle 8	Location 15
13	Aisle 15	Location 44
14	Aisle 1	Location 36
15	Aisle 1	Location 6
16	Aisle 18	Location 36
17	Aisle 1	Location 27
18	Aisle 15	Location 32
19	Aisle 13	Location 19
20	Aisle 1	Location 30
21	Aisle 0	Location 40
22	Aisle 1	Location 33
23	Aisle 19	Location 20
Order 19	number of articles 19
0	Aisle 0	Location 19
1	Aisle 0	Location 18
2	Aisle 6	Location 34
3	Aisle 10	Location 24
4	Aisle 0	Location 13
5	Aisle 0	Location 34
6	Aisle 0	Location 38
7	Aisle 18	Location 41
8	Aisle 0	Location 24
9	Aisle 0	Location 9
10	Aisle 19	Location 26
11	Aisle 1	Location 44
12	Aisle 13	Location 5
13	Aisle 1	Location 16
14	Aisle 9	Location 38
15	Aisle 0	Location 42
16	Aisle 11	Location 20
17	Aisle 1	Location 37
18	Aisle 1	Location 28
Order 20	number of articles 16
0	Aisle 1	Location 17
1	Aisle 17	Location 42
2	Aisle 1	Location 13
3	Aisle 1	Location 27
4	Aisle 1	Location 28
5	Aisle 0	Location 1
6	Aisle 0	Location 11
7	Aisle 14	Location 24
8	Aisle 11	Location 30
9	Aisle 8	Location 24
10	Aisle 19	Location 41
11	Aisle 11	Location 7
12	Aisle 9	Location 26
13	Aisle 1	Location 31
14	Aisle 12	Location 38
15	Aisle 0	Location 19
Order 21	number of articles 18
0	Aisle 16	Location 1
1	Aisle 0	Location 29
2	Aisle 17	Location 11
3	Aisle 0	Location 33
4	Aisle 1	Location 44
5	Aisle 0	Location 25
6	Aisle 0	Location 1
7	Aisle 1	Location 23
8	Aisle 0	Location 20
9	Aisle 16	Location 39
10	Aisle 0	Location 17
11	Aisle 6	Location 0
12	Aisle 1	Location 10
13	Aisle 9	Location 12
14	Aisle 12	Location 19
15	Aisle 1	Location 21
16	Aisle 1	Location 29
17	Aisle 0	Location 22
Order 22	number of articles 14
0	Aisle 16	Location 42
1	Aisle 11	Location 14
2	Aisle 7	Location 3
3	Aisle 0	Location 16
4	Aisle 0	Location 34
5	Aisle 0	Location 41
6	Aisle 19	Location 25
7	Aisle 16	Location 31
8	Aisle 0	Location 2
9	Aisle 14	Location 13
10	Aisle 0	Location 8
11	Aisle 1	Location 21
12	Aisle 1	Location 29
13	Aisle 7	Location 7
Order 23	number of articles 6
0	Aisle 0	Location 14
1	Aisle 1	Location 36
2	Aisle 6	Location 33
3	Aisle 10	Location 7
4	Aisle 6	Location 20
5	Aisle 14	Location 39
Order 24	number of articles 8
0	Aisle 18	Location 22
1	Aisle 1	Location 14
2	Aisle 6	Location 14
3	Aisle 1	Location 7
4	Aisle 1	Location 22
5	Aisle 10	Location 35
6	Aisle 8	Location 30
7	Aisle 1	Location 36
Order 25	number of articles 16
0	Aisle 6	Location 23
1	Aisle 9	Location 34
2	Aisle 1	Location 21
3	Aisle 1	Location 3
4	Aisle 1	Location 0
5	Aisle 8	Location 39
6	Aisle 0	Location 7
7	Aisle 0	Location 30
8	Aisle 1	Location 12
9	Aisle 0	Location 34
10	Aisle 16	Location 24
11	Aisle 0	Location 44
12	Aisle 0	Location 39
13	Aisle 1	Location 9
14	Aisle 7	Location 39
15	Aisle 9	Location 19
Order 26	number of articles 21
0	Aisle 18	Location 7
1	Aisle 0	Location 35
2	Aisle 16	Location 8
3	Aisle 8	Location 28
4	Aisle 1	Location 3
5	Aisle 1	Location 0
6	Aisle 1	Location 6
7	Aisle 0	Location 39
8	Aisle 6	Location 39
9	Aisle 0	Location 44
10	Aisle 12	Location 2
11	Aisle 0	Location 17
12	Aisle 16	Location 39
13	Aisle 1	Location 11
14	Aisle 6	Location 19
15	Aisle 12	Location 9
16	Aisle 0	Location 36
17	Aisle 0	Location 2
18	Aisle 0	Location 26
19	Aisle 19	Location 21
20	Aisle 1	Location 34
Order 27	number of articles 5
0	Aisle 1	Location 37
1	Aisle 1	Location 28
2	Aisle 8	Location 21
3	Aisle 15	Location 36
4	Aisle 1	Location 43
Order 28	number of articles 22
0	Aisle 1	Location 14
1	Aisle 1	Location 2
2	Aisle 0	Location 33
3	Aisle 0	Location 13
4	Aisle 0	Location 14
5	Aisle 0	Location 1
6	Aisle 0	Location 16
7	Aisle 1	Location 20
8	Aisle 8	Location 23
9	Aisle 1	Location 11
10	Aisle 1	Location 35
11	Aisle 12	Location 36
12	Aisle 14	Location 35
13	Aisle 0	Location 9
14	Aisle 13	Location 24
15	Aisle 0	Location 22
16	Aisle 12	Location 34
17	Aisle 19	Location 33
18	Aisle 0	Location 26
19	Aisle 0	Location 25
20	Aisle 0	Location 2
21	Aisle 0	Location 23
Order 29	number of articles 10
0	Aisle 13	Location 35
1	Aisle 1	Location 39
2	Aisle 1	Location 1
3	Aisle 6	Location 28
4	Aisle 17	Location 33
5	Aisle 9	Location 11
6	Aisle 14	Location 30
7	Aisle 0	Location 21
8	Aisle 8	Location 15
9	Aisle 0	Location 19
