Order 0	number of articles 14
19	Aisle 1	Location 11
Order 18	number of articles 22
0	Aisle 14	Location 13
1	Aisle 6	Location 7
2	Aisle 12	Location 37
3	Aisle 14	Location 43
4	Aisle 0	Location 38
5	Aisle 13	Location 43
6	Aisle 19	Location 15
7	Aisle 15	Location 15
8	Aisle 18	Location 1
9	Aisle 6	Location 16
10	Aisle 13	Location 25
11	Aisle 18	Location 14
12	Aisle 0	Location 23
13	Aisle 10	Location 15
14	Aisle 1	Location 19
15	Aisle 9	Location 37
16	Aisle 1	Location 20
17	Aisle 17	Location 0
18	Aisle 0	Location 3
19	Aisle 18	Location 0
20	Aisle 0	Location 2
21	Aisle 6	Location 8
Order 19	number of articles 23
0	Aisle 17	Location 42
1	Aisle 0	Location 3
2	Aisle 8	Location 40
3	Aisle 0	Location 13
4	Aisle 1	Location 6
5	Aisle 18	Location 21
6	Aisle 1	Location 13
7	Aisle 1	Location 5
8	Aisle 0	Location 22
9	Aisle 8	Location 42
10	Aisle 0	Location 7
11	Aisle 0	Location 39
12	Aisle 0	Location 29
13	Aisle 17	Location 13
14	Aisle 0	Location 26
15	Aisle 16	Location 28
16	Aisle 0	Location 15
17	Aisle 12	Location 44
18	Aisle 19	Location 42
19	Aisle 1	Location 11
20	Aisle 12	Location 24
21	Aisle 1	Location 29
22	Aisle 12	Location 15
Order 20	number of articles 18
0	Aisle 14	Location 6
1	Aisle 1	Location 31
2	Aisle 0	Location 27
3	Aisle 15	Location 23
4	Aisle 1	Location 17
5	Aisle 12	Location 35
6	Aisle 18	Location 15
7	Aisle 0	Location 29
8	Aisle 1	Location 39
9	Aisle 10	Location 23
10	Aisle 0	Location 4
11	Aisle 16	Location 38
12	Aisle 14	Location 36
13	Aisle 1	Location 22
14	Aisle 14	Location 24
15	Aisle 1	Location 8
16	Aisle 12	Location 43
17	Aisle 0	Location 24
Order 21	number of articles 8
0	Aisle 12	Location 21
1	Aisle 7	Location 40
2	Aisle 14	Location 34
3	Aisle 1	Location 38
4	Aisle 0	Location 26
5	Aisle 0	Location 14
6	Aisle 11	Location 18
7	Aisle 18	Location 23
Order 22	number of articles 5
0	Aisle 1	Location 38
1	Aisle 11	Location 17
2	Aisle 1	Location 30
3	Aisle 0	Location 27
4	Aisle 8	Location 19
Order 23	number of articles 21
0	Aisle 15	Location 39
1	Aisle 1	Location 19
2	Aisle 7	Location 22
3	Aisle 1	Location 38
4	Aisle 16	Location 39
5	Aisle 8	Location 22
6	Aisle 17	Location 12
7	Aisle 0	Location 14
8	Aisle 1	Location 31
9	Aisle 10	Location 8
10	Aisle 14	Location 10
11	Aisle 0	Location 10
12	Aisle 0	Location 20
13	Aisle 1	Location 10
14	Aisle 1	Location 25
15	Aisle 0	Location 11
16	Aisle 18	Location 17
17	Aisle 18	Location 18
18	Aisle 15	Location 12
19	Aisle 1	Location 16
20	Aisle 7	Location 42
Order 24	number of articles 5
0	Aisle 7	Location 40
1	Aisle 7	Location 30
2	Aisle 1	Location 2
3	Aisle 16	Location 6
4	Aisle 15	Location 38
Order 25	number of articles 9
0	Aisle 0	Location 7
1	Aisle 1	Location 23
2	Aisle 0	Location 13
3	Aisle 0	Location 27
4	Aisle 1	Location 42
5	Aisle 6	Location 7
6	Aisle 1	Location 30
7	Aisle 0	Location 32
8	Aisle 1	Location 15
Order 26	number of articles 10
0	Aisle 9	Location 30
1	Aisle 12	Location 41
2	Aisle 1	Location 38
3	Aisle 0	Location 28
4	Aisle 0	Location 23
5	Aisle 11	Location 10
6	Aisle 0	Location 9
7	Aisle 8	Location 8
8	Aisle 14	Location 20
9	Aisle 0	Location 44
Order 27	number of articles 5
0	Aisle 1	Location 35
1	Aisle 1	Location 22
2	Aisle 7	Location 7
3	Aisle 0	Location 43
4	Aisle 0	Location 24
Order 28	number of articles 16
0	Aisle 6	Location 27
1	Aisle 17	Location 6
2	Aisle 0	Location 17
3	Aisle 0	Location 31
4	Aisle 0	Location 34
5	Aisle 13	Location 14
6	Aisle 0	Location 36
7	Aisle 18	Location 17
8	Aisle 11	Location 15
9	Aisle 0	Location 38
10	Aisle 7	Location 11
11	Aisle 11	Location 9
12	Aisle 0	Location 10
13	Aisle 15	Location 30
14	Aisle 1	Location 30
15	Aisle 8	Location 7
Order 29	number of articles 6
0	Aisle 19	Location 44
1	Aisle 6	Location 5
2	Aisle 16	Location 10
3	Aisle 7	Location 19
4	Aisle 1	Location 21
5	Aisle 7	Location 28
