Order 0	number of articles 7
16	Aisle 7	Location 7
17	Aisle 19	Location 40
18	Aisle 0	Location 29
19	Aisle 1	Location 35
20	Aisle 14	Location 30
Order 16	number of articles 5
0	Aisle 0	Location 27
1	Aisle 0	Location 1
2	Aisle 17	Location 4
3	Aisle 1	Location 33
4	Aisle 12	Location 15
Order 17	number of articles 12
0	Aisle 0	Location 29
1	Aisle 0	Location 9
2	Aisle 1	Location 30
3	Aisle 1	Location 15
4	Aisle 0	Location 8
5	Aisle 0	Location 1
6	Aisle 1	Location 26
7	Aisle 10	Location 34
8	Aisle 1	Location 23
9	Aisle 18	Location 43
10	Aisle 10	Location 8
11	Aisle 1	Location 4
Order 18	number of articles 6
0	Aisle 14	Location 43
1	Aisle 9	Location 21
2	Aisle 1	Location 44
3	Aisle 0	Location 43
4	Aisle 0	Location 33
5	Aisle 0	Location 24
Order 19	number of articles 8
0	Aisle 19	Location 12
1	Aisle 7	Location 4
2	Aisle 19	Location 10
3	Aisle 1	Location 26
4	Aisle 0	Location 35
5	Aisle 1	Location 10
6	Aisle 12	Location 31
7	Aisle 0	Location 34
Order 20	number of articles 18
0	Aisle 13	Location 33
1	Aisle 1	Location 31
2	Aisle 10	Location 28
3	Aisle 19	Location 11
4	Aisle 1	Location 3
5	Aisle 7	Location 44
6	Aisle 1	Location 4
7	Aisle 1	Location 27
8	Aisle 0	Location 19
9	Aisle 18	Location 28
10	Aisle 0	Location 32
11	Aisle 0	Location 31
12	Aisle 18	Location 41
13	Aisle 1	Location 24
14	Aisle 1	Location 23
15	Aisle 16	Location 12
16	Aisle 16	Location 38
17	Aisle 1	Location 11
Order 21	number of articles 24
0	Aisle 0	Location 14
1	Aisle 9	Location 25
2	Aisle 19	Location 32
3	Aisle 18	Location 38
4	Aisle 15	Location 12
5	Aisle 0	Location 18
6	Aisle 1	Location 38
7	Aisle 0	Location 10
8	Aisle 0	Location 16
9	Aisle 1	Location 40
10	Aisle 7	Location 5
11	Aisle 17	Location 40
12	Aisle 13	Location 15
13	Aisle 13	Location 13
14	Aisle 17	Location 28
15	Aisle 16	Location 8
16	Aisle 6	Location 20
17	Aisle 12	Location 40
18	Aisle 11	Location 17
19	Aisle 15	Location 33
20	Aisle 17	Location 23
21	Aisle 1	Location 20
22	Aisle 1	Location 27
23	Aisle 6	Location 31
Order 22	number of articles 13
0	Aisle 9	Location 37
1	Aisle 1	Location 2
2	Aisle 9	Location 33
3	Aisle 1	Location 13
4	Aisle 6	Location 41
5	Aisle 0	Location 13
6	Aisle 1	Location 10
7	Aisle 12	Location 40
8	Aisle 18	Location 42
9	Aisle 0	Location 41
10	Aisle 1	Location 42
11	Aisle 17	Location 6
12	Aisle 17	Location 18
Order 23	number of articles 5
0	Aisle 1	Location 19
1	Aisle 17	Location 2
2	Aisle 15	Location 36
3	Aisle 1	Location 13
4	Aisle 1	Location 36
Order 24	number of articles 24
0	Aisle 16	Location 0
1	Aisle 9	Location 20
2	Aisle 0	Location 33
3	Aisle 1	Location 19
4	Aisle 11	Location 40
5	Aisle 9	Location 30
6	Aisle 18	Location 23
7	Aisle 1	Location 42
8	Aisle 18	Location 27
9	Aisle 0	Location 7
10	Aisle 0	Location 21
11	Aisle 7	Location 3
12	Aisle 0	Location 36
13	Aisle 0	Location 6
14	Aisle 17	Location 5
15	Aisle 19	Location 40
16	Aisle 6	Location 33
17	Aisle 0	Location 34
18	Aisle 16	Location 44
19	Aisle 18	Location 38
20	Aisle 8	Location 1
21	Aisle 0	Location 1
22	Aisle 1	Location 4
23	Aisle 1	Location 21
Order 25	number of articles 24
0	Aisle 0	Location 43
1	Aisle 15	Location 18
2	Aisle 14	Location 24
3	Aisle 19	Location 28
4	Aisle 19	Location 38
5	Aisle 12	Location 44
6	Aisle 18	Location 1
7	Aisle 12	Location 42
8	Aisle 1	Location 12
9	Aisle 14	Location 39
10	Aisle 15	Location 11
11	Aisle 0	Location 39
12	Aisle 14	Location 5
13	Aisle 0	Location 36
14	Aisle 0	Location 9
15	Aisle 1	Location 24
16	Aisle 17	Location 0
17	Aisle 1	Location 30
18	Aisle 18	Location 2
19	Aisle 0	Location 29
20	Aisle 13	Location 22
21	Aisle 1	Location 28
22	Aisle 18	Location 10
23	Aisle 13	Location 6
Order 26	number of articles 24
0	Aisle 14	Location 12
1	Aisle 8	Location 40
2	Aisle 16	Location 22
3	Aisle 15	Location 17
4	Aisle 0	Location 11
5	Aisle 15	Location 6
6	Aisle 1	Location 25
7	Aisle 1	Location 26
8	Aisle 9	Location 8
9	Aisle 10	Location 16
10	Aisle 12	Location 19
11	Aisle 6	Location 8
12	Aisle 1	Location 22
13	Aisle 0	Location 14
14	Aisle 0	Location 12
15	Aisle 0	Location 7
16	Aisle 1	Location 35
17	Aisle 13	Location 18
18	Aisle 0	Location 6
19	Aisle 6	Location 21
20	Aisle 14	Location 39
21	Aisle 18	Location 29
22	Aisle 16	Location 26
23	Aisle 16	Location 12
Order 27	number of articles 18
0	Aisle 0	Location 10
1	Aisle 6	Location 5
2	Aisle 8	Location 44
3	Aisle 12	Location 22
4	Aisle 1	Location 44
5	Aisle 0	Location 40
6	Aisle 0	Location 39
7	Aisle 0	Location 37
8	Aisle 19	Location 13
9	Aisle 0	Location 6
10	Aisle 14	Location 39
11	Aisle 1	Location 28
12	Aisle 0	Location 32
13	Aisle 1	Location 13
14	Aisle 16	Location 28
15	Aisle 11	Location 34
16	Aisle 1	Location 6
17	Aisle 13	Location 43
Order 28	number of articles 9
0	Aisle 1	Location 42
1	Aisle 0	Location 11
2	Aisle 0	Location 13
3	Aisle 1	Location 18
4	Aisle 13	Location 15
5	Aisle 9	Location 20
6	Aisle 11	Location 25
7	Aisle 0	Location 19
8	Aisle 7	Location 32
Order 29	number of articles 19
0	Aisle 7	Location 37
1	Aisle 6	Location 43
2	Aisle 6	Location 15
3	Aisle 0	Location 34
4	Aisle 10	Location 23
5	Aisle 1	Location 23
6	Aisle 17	Location 13
7	Aisle 0	Location 6
8	Aisle 0	Location 31
9	Aisle 18	Location 13
10	Aisle 18	Location 21
11	Aisle 1	Location 19
12	Aisle 15	Location 40
13	Aisle 6	Location 36
14	Aisle 1	Location 40
15	Aisle 1	Location 14
16	Aisle 0	Location 13
17	Aisle 1	Location 1
18	Aisle 1	Location 28
