Order 0	number of articles 20
10	Aisle 1	Location 21
11	Aisle 0	Location 2
12	Aisle 0	Location 29
13	Aisle 0	Location 7
Order 12	number of articles 9
0	Aisle 19	Location 27
1	Aisle 1	Location 8
2	Aisle 12	Location 38
3	Aisle 0	Location 20
4	Aisle 1	Location 38
5	Aisle 1	Location 0
6	Aisle 0	Location 43
7	Aisle 8	Location 39
8	Aisle 0	Location 24
Order 13	number of articles 15
0	Aisle 1	Location 42
1	Aisle 0	Location 17
2	Aisle 1	Location 18
3	Aisle 16	Location 41
4	Aisle 7	Location 27
5	Aisle 0	Location 26
6	Aisle 11	Location 18
7	Aisle 1	Location 16
8	Aisle 1	Location 6
9	Aisle 1	Location 21
10	Aisle 0	Location 40
11	Aisle 8	Location 7
12	Aisle 1	Location 40
13	Aisle 0	Location 29
14	Aisle 8	Location 43
Order 14	number of articles 14
0	Aisle 1	Location 18
1	Aisle 0	Location 1
2	Aisle 16	Location 6
3	Aisle 0	Location 23
4	Aisle 17	Location 2
5	Aisle 12	Location 6
6	Aisle 15	Location 39
7	Aisle 13	Location 20
8	Aisle 1	Location 1
9	Aisle 1	Location 7
10	Aisle 12	Location 15
11	Aisle 10	Location 4
12	Aisle 7	Location 31
13	Aisle 17	Location 35
Order 15	number of articles 11
0	Aisle 1	Location 39
1	Aisle 0	Location 27
2	Aisle 0	Location 9
3	Aisle 1	Location 16
4	Aisle 0	Location 26
5	Aisle 8	Location 30
6	Aisle 1	Location 36
7	Aisle 1	Location 11
8	Aisle 9	Location 21
9	Aisle 19	Location 15
10	Aisle 8	Location 43
Order 16	number of articles 14
0	Aisle 15	Location 43
1	Aisle 1	Location 17
2	Aisle 8	Location 11
3	Aisle 1	Location 27
4	Aisle 0	Location 11
5	Aisle 15	Location 7
6	Aisle 0	Location 9
7	Aisle 13	Location 3
8	Aisle 1	Location 9
9	Aisle 9	Location 29
10	Aisle 0	Location 15
11	Aisle 1	Location 13
12	Aisle 19	Location 44
13	Aisle 8	Location 34
Order 17	number of articles 8
0	Aisle 15	Location 44
1	Aisle 6	Location 12
2	Aisle 1	Location 6
3	Aisle 1	Location 16
4	Aisle 1	Location 19
5	Aisle 0	Location 11
6	Aisle 10	Location 22
7	Aisle 18	Location 32
Order 18	number of articles 12
0	Aisle 16	Location 9
1	Aisle 0	Location 6
2	Aisle 1	Location 32
3	Aisle 8	Location 1
4	Aisle 10	Location 17
5	Aisle 14	Location 38
6	Aisle 1	Location 7
7	Aisle 17	Location 39
8	Aisle 9	Location 12
9	Aisle 6	Location 3
10	Aisle 18	Location 16
11	Aisle 1	Location 2
Order 19	number of articles 17
0	Aisle 8	Location 37
1	Aisle 17	Location 25
2	Aisle 1	Location 38
3	Aisle 16	Location 31
4	Aisle 14	Location 29
5	Aisle 1	Location 17
6	Aisle 0	Location 31
7	Aisle 1	Location 15
8	Aisle 0	Location 1
9	Aisle 0	Location 5
10	Aisle 1	Location 10
11	Aisle 1	Location 42
12	Aisle 0	Location 36
13	Aisle 0	Location 13
14	Aisle 1	Location 40
15	Aisle 12	Location 37
16	Aisle 1	Location 4
Order 20	number of articles 16
0	Aisle 19	Location 17
1	Aisle 0	Location 19
2	Aisle 0	Location 4
3	Aisle 7	Location 37
4	Aisle 12	Location 36
5	Aisle 7	Location 3
6	Aisle 9	Location 1
7	Aisle 13	Location 32
8	Aisle 18	Location 8
9	Aisle 9	Location 2
10	Aisle 1	Location 38
11	Aisle 0	Location 3
12	Aisle 1	Location 31
13	Aisle 1	Location 2
14	Aisle 0	Location 12
15	Aisle 10	Location 9
Order 21	number of articles 18
0	Aisle 6	Location 26
1	Aisle 19	Location 6
2	Aisle 18	Location 33
3	Aisle 14	Location 25
4	Aisle 1	Location 43
5	Aisle 0	Location 25
6	Aisle 10	Location 21
7	Aisle 17	Location 22
8	Aisle 9	Location 31
9	Aisle 13	Location 34
10	Aisle 1	Location 19
11	Aisle 19	Location 23
12	Aisle 6	Location 2
13	Aisle 1	Location 42
14	Aisle 1	Location 22
15	Aisle 10	Location 26
16	Aisle 9	Location 35
17	Aisle 1	Location 1
Order 22	number of articles 11
0	Aisle 0	Location 20
1	Aisle 18	Location 33
2	Aisle 9	Location 26
3	Aisle 19	Location 30
4	Aisle 19	Location 40
5	Aisle 1	Location 25
6	Aisle 1	Location 5
7	Aisle 14	Location 37
8	Aisle 1	Location 18
9	Aisle 6	Location 16
10	Aisle 9	Location 36
Order 23	number of articles 13
0	Aisle 0	Location 29
1	Aisle 7	Location 39
2	Aisle 7	Location 35
3	Aisle 13	Location 19
4	Aisle 10	Location 26
5	Aisle 1	Location 39
6	Aisle 19	Location 5
7	Aisle 1	Location 7
8	Aisle 0	Location 40
9	Aisle 1	Location 15
10	Aisle 8	Location 37
11	Aisle 7	Location 5
12	Aisle 10	Location 19
Order 24	number of articles 22
0	Aisle 0	Location 20
1	Aisle 1	Location 40
2	Aisle 1	Location 22
3	Aisle 1	Location 44
4	Aisle 16	Location 13
5	Aisle 1	Location 14
6	Aisle 0	Location 3
7	Aisle 0	Location 29
8	Aisle 16	Location 22
9	Aisle 18	Location 2
10	Aisle 8	Location 23
11	Aisle 0	Location 43
12	Aisle 11	Location 4
13	Aisle 16	Location 43
14	Aisle 11	Location 23
15	Aisle 9	Location 36
16	Aisle 16	Location 5
17	Aisle 1	Location 18
18	Aisle 1	Location 35
19	Aisle 6	Location 30
20	Aisle 0	Location 11
21	Aisle 7	Location 38
Order 25	number of articles 17
0	Aisle 14	Location 26
1	Aisle 19	Location 33
2	Aisle 11	Location 34
3	Aisle 0	Location 20
4	Aisle 0	Location 39
5	Aisle 17	Location 18
6	Aisle 10	Location 6
7	Aisle 0	Location 34
8	Aisle 16	Location 4
9	Aisle 1	Location 40
10	Aisle 0	Location 37
11	Aisle 15	Location 26
12	Aisle 11	Location 30
13	Aisle 17	Location 41
14	Aisle 9	Location 44
15	Aisle 6	Location 31
16	Aisle 8	Location 34
Order 26	number of articles 18
0	Aisle 9	Location 34
1	Aisle 17	Location 24
2	Aisle 18	Location 44
3	Aisle 0	Location 26
4	Aisle 0	Location 16
5	Aisle 1	Location 31
6	Aisle 13	Location 43
7	Aisle 19	Location 44
8	Aisle 9	Location 43
9	Aisle 13	Location 7
10	Aisle 1	Location 26
11	Aisle 0	Location 3
12	Aisle 0	Location 20
13	Aisle 1	Location 19
14	Aisle 8	Location 37
15	Aisle 9	Location 27
16	Aisle 18	Location 14
17	Aisle 0	Location 30
Order 27	number of articles 10
0	Aisle 0	Location 44
1	Aisle 8	Location 9
2	Aisle 6	Location 34
3	Aisle 7	Location 31
4	Aisle 13	Location 0
5	Aisle 0	Location 2
6	Aisle 15	Location 17
7	Aisle 1	Location 29
8	Aisle 18	Location 15
9	Aisle 13	Location 34
Order 28	number of articles 15
0	Aisle 8	Location 11
1	Aisle 13	Location 29
2	Aisle 15	Location 39
3	Aisle 16	Location 17
4	Aisle 10	Location 25
5	Aisle 0	Location 0
6	Aisle 0	Location 1
7	Aisle 18	Location 7
8	Aisle 0	Location 33
9	Aisle 15	Location 41
10	Aisle 15	Location 3
11	Aisle 1	Location 31
12	Aisle 0	Location 29
13	Aisle 0	Location 15
14	Aisle 1	Location 19
Order 29	number of articles 5
0	Aisle 18	Location 32
1	Aisle 0	Location 5
2	Aisle 0	Location 22
3	Aisle 1	Location 37
4	Aisle 10	Location 44
