Order 0	number of articles 15
5	Aisle 1	Location 21
6	Aisle 10	Location 6
7	Aisle 19	Location 39
8	Aisle 18	Location 1
9	Aisle 1	Location 38
10	Aisle 0	Location 20
11	Aisle 9	Location 19
Order 18	number of articles 11
0	Aisle 1	Location 7
1	Aisle 1	Location 29
2	Aisle 1	Location 32
3	Aisle 7	Location 28
4	Aisle 15	Location 35
5	Aisle 16	Location 2
6	Aisle 1	Location 43
7	Aisle 9	Location 24
8	Aisle 18	Location 33
9	Aisle 10	Location 22
10	Aisle 0	Location 33
Order 19	number of articles 11
0	Aisle 0	Location 19
1	Aisle 18	Location 2
2	Aisle 7	Location 38
3	Aisle 1	Location 15
4	Aisle 0	Location 38
5	Aisle 1	Location 36
6	Aisle 9	Location 43
7	Aisle 14	Location 44
8	Aisle 19	Location 25
9	Aisle 1	Location 22
10	Aisle 6	Location 39
Order 20	number of articles 6
0	Aisle 19	Location 18
1	Aisle 0	Location 21
2	Aisle 10	Location 7
3	Aisle 11	Location 33
4	Aisle 0	Location 28
5	Aisle 1	Location 16
Order 21	number of articles 17
0	Aisle 8	Location 37
1	Aisle 1	Location 21
2	Aisle 7	Location 23
3	Aisle 13	Location 41
4	Aisle 17	Location 10
5	Aisle 1	Location 30
6	Aisle 7	Location 11
7	Aisle 1	Location 40
8	Aisle 1	Location 44
9	Aisle 16	Location 23
10	Aisle 1	Location 27
11	Aisle 11	Location 20
12	Aisle 11	Location 0
13	Aisle 14	Location 35
14	Aisle 6	Location 24
15	Aisle 0	Location 36
16	Aisle 1	Location 7
Order 22	number of articles 23
0	Aisle 19	Location 37
1	Aisle 14	Location 32
2	Aisle 11	Location 9
3	Aisle 6	Location 27
4	Aisle 15	Location 37
5	Aisle 19	Location 41
6	Aisle 0	Location 13
7	Aisle 1	Location 31
8	Aisle 0	Location 1
9	Aisle 17	Location 43
10	Aisle 0	Location 11
11	Aisle 1	Location 24
12	Aisle 12	Location 43
13	Aisle 1	Location 14
14	Aisle 1	Location 37
15	Aisle 19	Location 15
16	Aisle 1	Location 11
17	Aisle 1	Location 13
18	Aisle 1	Location 4
19	Aisle 11	Location 26
20	Aisle 8	Location 19
21	Aisle 13	Location 19
22	Aisle 0	Location 3
Order 23	number of articles 11
0	Aisle 0	Location 32
1	Aisle 14	Location 44
2	Aisle 17	Location 22
3	Aisle 1	Location 10
4	Aisle 0	Location 18
5	Aisle 1	Location 29
6	Aisle 0	Location 35
7	Aisle 11	Location 21
8	Aisle 0	Location 15
9	Aisle 0	Location 4
10	Aisle 0	Location 39
Order 24	number of articles 8
0	Aisle 0	Location 8
1	Aisle 1	Location 27
2	Aisle 12	Location 6
3	Aisle 18	Location 44
4	Aisle 17	Location 35
5	Aisle 1	Location 19
6	Aisle 18	Location 34
7	Aisle 18	Location 30
Order 25	number of articles 5
0	Aisle 1	Location 19
1	Aisle 7	Location 26
2	Aisle 0	Location 10
3	Aisle 13	Location 9
4	Aisle 9	Location 7
Order 26	number of articles 14
0	Aisle 1	Location 5
1	Aisle 19	Location 4
2	Aisle 1	Location 38
3	Aisle 0	Location 35
4	Aisle 0	Location 30
5	Aisle 0	Location 12
6	Aisle 0	Location 32
7	Aisle 1	Location 35
8	Aisle 1	Location 20
9	Aisle 10	Location 36
10	Aisle 1	Location 3
11	Aisle 12	Location 20
12	Aisle 17	Location 25
13	Aisle 15	Location 36
Order 27	number of articles 18
0	Aisle 1	Location 39
1	Aisle 0	Location 33
2	Aisle 1	Location 24
3	Aisle 0	Location 7
4	Aisle 6	Location 0
5	Aisle 1	Location 2
6	Aisle 15	Location 21
7	Aisle 1	Location 33
8	Aisle 1	Location 17
9	Aisle 11	Location 37
10	Aisle 0	Location 1
11	Aisle 1	Location 35
12	Aisle 0	Location 6
13	Aisle 0	Location 10
14	Aisle 9	Location 15
15	Aisle 1	Location 11
16	Aisle 1	Location 7
17	Aisle 1	Location 44
Order 28	number of articles 12
0	Aisle 17	Location 17
1	Aisle 18	Location 1
2	Aisle 1	Location 44
3	Aisle 13	Location 27
4	Aisle 0	Location 36
5	Aisle 0	Location 32
6	Aisle 9	Location 39
7	Aisle 1	Location 28
8	Aisle 1	Location 11
9	Aisle 8	Location 24
10	Aisle 1	Location 16
11	Aisle 0	Location 8
Order 29	number of articles 19
0	Aisle 1	Location 6
1	Aisle 0	Location 22
2	Aisle 1	Location 36
3	Aisle 1	Location 19
4	Aisle 9	Location 28
5	Aisle 1	Location 10
6	Aisle 7	Location 14
7	Aisle 14	Location 37
8	Aisle 1	Location 4
9	Aisle 8	Location 44
10	Aisle 18	Location 7
11	Aisle 1	Location 37
12	Aisle 14	Location 16
13	Aisle 1	Location 32
14	Aisle 1	Location 28
15	Aisle 11	Location 40
16	Aisle 0	Location 3
17	Aisle 16	Location 43
18	Aisle 10	Location 7
