Order 0	number of articles 11
2	Aisle 0	Location 8
3	Aisle 1	Location 27
4	Aisle 1	Location 0
5	Aisle 8	Location 35
Order 26	number of articles 6
0	Aisle 1	Location 20
1	Aisle 0	Location 43
2	Aisle 1	Location 37
3	Aisle 0	Location 30
4	Aisle 1	Location 38
5	Aisle 18	Location 33
Order 27	number of articles 9
0	Aisle 19	Location 42
1	Aisle 0	Location 6
2	Aisle 19	Location 2
3	Aisle 18	Location 4
4	Aisle 6	Location 33
5	Aisle 10	Location 2
6	Aisle 6	Location 8
7	Aisle 1	Location 15
8	Aisle 1	Location 39
Order 28	number of articles 13
0	Aisle 7	Location 41
1	Aisle 1	Location 18
2	Aisle 0	Location 27
3	Aisle 16	Location 22
4	Aisle 11	Location 33
5	Aisle 14	Location 41
6	Aisle 0	Location 36
7	Aisle 7	Location 25
8	Aisle 1	Location 24
9	Aisle 0	Location 39
10	Aisle 1	Location 10
11	Aisle 0	Location 32
12	Aisle 1	Location 38
Order 29	number of articles 10
0	Aisle 0	Location 2
1	Aisle 1	Location 2
2	Aisle 9	Location 14
3	Aisle 18	Location 40
4	Aisle 1	Location 40
5	Aisle 9	Location 30
6	Aisle 13	Location 37
7	Aisle 9	Location 32
8	Aisle 18	Location 20
9	Aisle 1	Location 32
Order 30	number of articles 8
0	Aisle 0	Location 41
1	Aisle 18	Location 34
2	Aisle 0	Location 26
3	Aisle 1	Location 27
4	Aisle 8	Location 42
5	Aisle 0	Location 14
6	Aisle 1	Location 0
7	Aisle 0	Location 11
Order 31	number of articles 13
0	Aisle 0	Location 5
1	Aisle 16	Location 36
2	Aisle 6	Location 33
3	Aisle 14	Location 30
4	Aisle 0	Location 27
5	Aisle 0	Location 26
6	Aisle 0	Location 28
7	Aisle 16	Location 25
8	Aisle 0	Location 37
9	Aisle 0	Location 10
10	Aisle 1	Location 30
11	Aisle 10	Location 12
12	Aisle 16	Location 12
Order 32	number of articles 5
0	Aisle 6	Location 18
1	Aisle 1	Location 28
2	Aisle 0	Location 1
3	Aisle 0	Location 3
4	Aisle 6	Location 12
Order 33	number of articles 8
0	Aisle 0	Location 5
1	Aisle 0	Location 38
2	Aisle 11	Location 39
3	Aisle 0	Location 12
4	Aisle 15	Location 40
5	Aisle 0	Location 39
6	Aisle 1	Location 42
7	Aisle 8	Location 44
Order 34	number of articles 13
0	Aisle 0	Location 15
1	Aisle 0	Location 44
2	Aisle 11	Location 36
3	Aisle 7	Location 13
4	Aisle 1	Location 21
5	Aisle 0	Location 24
6	Aisle 1	Location 30
7	Aisle 1	Location 28
8	Aisle 0	Location 5
9	Aisle 1	Location 42
10	Aisle 7	Location 14
11	Aisle 1	Location 23
12	Aisle 11	Location 14
Order 35	number of articles 19
0	Aisle 19	Location 7
1	Aisle 16	Location 29
2	Aisle 16	Location 31
3	Aisle 19	Location 31
4	Aisle 0	Location 25
5	Aisle 18	Location 16
6	Aisle 14	Location 1
7	Aisle 17	Location 7
8	Aisle 1	Location 7
9	Aisle 7	Location 16
10	Aisle 1	Location 42
11	Aisle 0	Location 30
12	Aisle 0	Location 28
13	Aisle 11	Location 0
14	Aisle 1	Location 32
15	Aisle 13	Location 10
16	Aisle 17	Location 22
17	Aisle 0	Location 7
18	Aisle 0	Location 15
Order 36	number of articles 10
0	Aisle 1	Location 11
1	Aisle 17	Location 7
2	Aisle 0	Location 38
3	Aisle 11	Location 0
4	Aisle 17	Location 28
5	Aisle 1	Location 7
6	Aisle 1	Location 31
7	Aisle 0	Location 15
8	Aisle 1	Location 44
9	Aisle 19	Location 8
Order 37	number of articles 23
0	Aisle 0	Location 25
1	Aisle 1	Location 39
2	Aisle 0	Location 7
3	Aisle 10	Location 0
4	Aisle 0	Location 26
5	Aisle 0	Location 17
6	Aisle 1	Location 2
7	Aisle 1	Location 44
8	Aisle 0	Location 16
9	Aisle 12	Location 21
10	Aisle 0	Location 8
11	Aisle 0	Location 43
12	Aisle 1	Location 34
13	Aisle 0	Location 21
14	Aisle 18	Location 35
15	Aisle 13	Location 0
16	Aisle 6	Location 36
17	Aisle 7	Location 0
18	Aisle 9	Location 19
19	Aisle 1	Location 40
20	Aisle 15	Location 27
21	Aisle 16	Location 15
22	Aisle 11	Location 40
Order 38	number of articles 10
0	Aisle 0	Location 30
1	Aisle 6	Location 37
2	Aisle 7	Location 22
3	Aisle 1	Location 10
4	Aisle 0	Location 4
5	Aisle 18	Location 13
6	Aisle 10	Location 0
7	Aisle 14	Location 8
8	Aisle 6	Location 4
9	Aisle 16	Location 40
Order 39	number of articles 14
0	Aisle 1	Location 11
1	Aisle 1	Location 31
2	Aisle 8	Location 7
3	Aisle 0	Location 12
4	Aisle 0	Location 33
5	Aisle 0	Location 41
6	Aisle 6	Location 29
7	Aisle 15	Location 31
8	Aisle 11	Location 21
9	Aisle 0	Location 17
10	Aisle 14	Location 19
11	Aisle 0	Location 15
12	Aisle 14	Location 42
13	Aisle 8	Location 43
