Order 0	number of articles 16
6	Aisle 1	Location 11
7	Aisle 0	Location 26
8	Aisle 15	Location 30
9	Aisle 0	Location 40
10	Aisle 1	Location 22
11	Aisle 17	Location 37
12	Aisle 0	Location 43
13	Aisle 1	Location 8
Order 38	number of articles 6
0	Aisle 1	Location 9
1	Aisle 1	Location 40
2	Aisle 0	Location 44
3	Aisle 12	Location 4
4	Aisle 12	Location 19
5	Aisle 18	Location 32
Order 39	number of articles 5
0	Aisle 10	Location 4
1	Aisle 0	Location 30
2	Aisle 8	Location 22
3	Aisle 8	Location 12
4	Aisle 11	Location 15
