Order 0	number of articles 10
0	Aisle 10	Location 6
1	Aisle 1	Location 27
2	Aisle 1	Location 0
3	Aisle 1	Location 36
4	Aisle 13	Location 27
5	Aisle 0	Location 33
6	Aisle 1	Location 30
7	Aisle 1	Location 7
8	Aisle 0	Location 40
9	Aisle 0	Location 36
10	Aisle 1	Location 31
11	Aisle 6	Location 34
12	Aisle 6	Location 18
13	Aisle 18	Location 38
14	Aisle 12	Location 31
15	Aisle 6	Location 1
16	Aisle 10	Location 39
17	Aisle 14	Location 44
18	Aisle 11	Location 22
19	Aisle 1	Location 37
20	Aisle 9	Location 38
21	Aisle 10	Location 41
22	Aisle 9	Location 8
Order 11	number of articles 13
0	Aisle 1	Location 11
1	Aisle 7	Location 25
2	Aisle 1	Location 8
3	Aisle 1	Location 10
4	Aisle 8	Location 38
5	Aisle 7	Location 12
6	Aisle 6	Location 27
7	Aisle 0	Location 44
8	Aisle 0	Location 13
9	Aisle 18	Location 18
10	Aisle 1	Location 32
11	Aisle 0	Location 30
12	Aisle 8	Location 0
Order 12	number of articles 8
0	Aisle 14	Location 8
1	Aisle 7	Location 18
2	Aisle 1	Location 35
3	Aisle 17	Location 13
4	Aisle 19	Location 41
5	Aisle 7	Location 6
6	Aisle 19	Location 3
7	Aisle 13	Location 22
Order 13	number of articles 19
0	Aisle 1	Location 22
1	Aisle 16	Location 27
2	Aisle 0	Location 27
3	Aisle 1	Location 31
4	Aisle 0	Location 1
5	Aisle 14	Location 11
6	Aisle 16	Location 14
7	Aisle 1	Location 20
8	Aisle 0	Location 30
9	Aisle 16	Location 18
10	Aisle 1	Location 33
11	Aisle 16	Location 44
12	Aisle 16	Location 30
13	Aisle 1	Location 42
14	Aisle 18	Location 27
15	Aisle 8	Location 44
16	Aisle 14	Location 19
17	Aisle 1	Location 40
18	Aisle 0	Location 29
Order 14	number of articles 17
0	Aisle 14	Location 4
1	Aisle 18	Location 7
2	Aisle 13	Location 40
3	Aisle 1	Location 4
4	Aisle 14	Location 13
5	Aisle 0	Location 2
6	Aisle 17	Location 42
7	Aisle 0	Location 20
8	Aisle 16	Location 42
9	Aisle 17	Location 39
10	Aisle 1	Location 15
11	Aisle 15	Location 3
12	Aisle 1	Location 20
13	Aisle 16	Location 11
14	Aisle 7	Location 23
15	Aisle 17	Location 3
16	Aisle 1	Location 42
Order 15	number of articles 16
0	Aisle 18	Location 17
1	Aisle 0	Location 20
2	Aisle 7	Location 36
3	Aisle 1	Location 30
4	Aisle 1	Location 3
5	Aisle 16	Location 5
6	Aisle 9	Location 16
7	Aisle 15	Location 27
8	Aisle 12	Location 15
9	Aisle 1	Location 20
10	Aisle 0	Location 26
11	Aisle 1	Location 42
12	Aisle 0	Location 4
13	Aisle 13	Location 12
14	Aisle 8	Location 35
15	Aisle 1	Location 34
Order 16	number of articles 6
0	Aisle 13	Location 39
1	Aisle 7	Location 37
2	Aisle 15	Location 39
3	Aisle 15	Location 20
4	Aisle 9	Location 4
5	Aisle 0	Location 20
Order 17	number of articles 18
0	Aisle 14	Location 31
1	Aisle 11	Location 19
2	Aisle 1	Location 43
3	Aisle 1	Location 2
4	Aisle 19	Location 6
5	Aisle 13	Location 15
6	Aisle 0	Location 35
7	Aisle 0	Location 0
8	Aisle 1	Location 18
9	Aisle 0	Location 42
10	Aisle 1	Location 42
11	Aisle 10	Location 30
12	Aisle 0	Location 39
13	Aisle 0	Location 28
14	Aisle 0	Location 33
15	Aisle 0	Location 41
16	Aisle 1	Location 29
17	Aisle 0	Location 31
Order 18	number of articles 5
0	Aisle 0	Location 11
1	Aisle 15	Location 30
2	Aisle 12	Location 28
3	Aisle 1	Location 17
4	Aisle 6	Location 17
Order 19	number of articles 22
0	Aisle 10	Location 10
1	Aisle 14	Location 20
2	Aisle 1	Location 31
3	Aisle 1	Location 27
4	Aisle 18	Location 33
5	Aisle 8	Location 0
6	Aisle 18	Location 32
7	Aisle 1	Location 7
8	Aisle 7	Location 35
9	Aisle 0	Location 10
10	Aisle 8	Location 33
11	Aisle 1	Location 42
12	Aisle 0	Location 33
13	Aisle 12	Location 33
14	Aisle 1	Location 21
15	Aisle 1	Location 23
16	Aisle 17	Location 22
17	Aisle 17	Location 35
18	Aisle 0	Location 12
19	Aisle 11	Location 23
20	Aisle 1	Location 17
21	Aisle 1	Location 24
