Order 0	number of articles 24
8	Aisle 15	Location 17
9	Aisle 0	Location 13
10	Aisle 6	Location 44
11	Aisle 19	Location 35
12	Aisle 10	Location 7
13	Aisle 18	Location 14
14	Aisle 0	Location 16
15	Aisle 0	Location 37
16	Aisle 11	Location 41
17	Aisle 0	Location 3
18	Aisle 15	Location 35
19	Aisle 6	Location 13
20	Aisle 9	Location 5
Order 16	number of articles 20
0	Aisle 17	Location 12
1	Aisle 18	Location 28
2	Aisle 0	Location 40
3	Aisle 0	Location 14
4	Aisle 10	Location 1
5	Aisle 1	Location 33
6	Aisle 15	Location 9
7	Aisle 8	Location 2
8	Aisle 0	Location 12
9	Aisle 8	Location 19
10	Aisle 18	Location 27
11	Aisle 6	Location 25
12	Aisle 11	Location 16
13	Aisle 1	Location 15
14	Aisle 0	Location 0
15	Aisle 1	Location 3
16	Aisle 6	Location 37
17	Aisle 0	Location 29
18	Aisle 17	Location 17
19	Aisle 1	Location 13
Order 17	number of articles 5
0	Aisle 1	Location 31
1	Aisle 9	Location 32
2	Aisle 15	Location 22
3	Aisle 14	Location 25
4	Aisle 19	Location 22
Order 18	number of articles 20
0	Aisle 0	Location 25
1	Aisle 1	Location 0
2	Aisle 0	Location 32
3	Aisle 18	Location 23
4	Aisle 0	Location 3
5	Aisle 1	Location 8
6	Aisle 12	Location 38
7	Aisle 16	Location 28
8	Aisle 12	Location 2
9	Aisle 0	Location 31
10	Aisle 17	Location 13
11	Aisle 1	Location 30
12	Aisle 13	Location 7
13	Aisle 0	Location 37
14	Aisle 11	Location 40
15	Aisle 0	Location 22
16	Aisle 16	Location 26
17	Aisle 18	Location 33
18	Aisle 0	Location 2
19	Aisle 10	Location 36
Order 19	number of articles 17
0	Aisle 19	Location 42
1	Aisle 1	Location 15
2	Aisle 15	Location 13
3	Aisle 1	Location 20
4	Aisle 15	Location 35
5	Aisle 0	Location 25
6	Aisle 9	Location 33
7	Aisle 0	Location 23
8	Aisle 17	Location 19
9	Aisle 0	Location 31
10	Aisle 0	Location 5
11	Aisle 1	Location 8
12	Aisle 1	Location 30
13	Aisle 1	Location 25
14	Aisle 1	Location 43
15	Aisle 6	Location 40
16	Aisle 1	Location 40
