Order 0	number of articles 21
11	Aisle 0	Location 26
Order 6	number of articles 21
0	Aisle 1	Location 16
1	Aisle 17	Location 10
2	Aisle 0	Location 37
3	Aisle 1	Location 26
4	Aisle 14	Location 38
5	Aisle 6	Location 0
6	Aisle 17	Location 25
7	Aisle 1	Location 3
8	Aisle 0	Location 9
9	Aisle 14	Location 2
10	Aisle 0	Location 18
11	Aisle 0	Location 10
12	Aisle 16	Location 7
13	Aisle 1	Location 11
14	Aisle 17	Location 44
15	Aisle 0	Location 21
16	Aisle 1	Location 4
17	Aisle 17	Location 39
18	Aisle 1	Location 12
19	Aisle 15	Location 29
20	Aisle 1	Location 6
Order 7	number of articles 22
0	Aisle 1	Location 1
1	Aisle 0	Location 26
2	Aisle 13	Location 17
3	Aisle 0	Location 22
4	Aisle 0	Location 43
5	Aisle 0	Location 23
6	Aisle 1	Location 14
7	Aisle 18	Location 16
8	Aisle 17	Location 33
9	Aisle 0	Location 29
10	Aisle 0	Location 7
11	Aisle 15	Location 2
12	Aisle 1	Location 33
13	Aisle 16	Location 1
14	Aisle 1	Location 13
15	Aisle 18	Location 44
16	Aisle 6	Location 36
17	Aisle 18	Location 4
18	Aisle 1	Location 25
19	Aisle 15	Location 42
20	Aisle 7	Location 11
21	Aisle 0	Location 44
Order 8	number of articles 9
0	Aisle 8	Location 28
1	Aisle 0	Location 32
2	Aisle 11	Location 3
3	Aisle 15	Location 44
4	Aisle 0	Location 7
5	Aisle 6	Location 25
6	Aisle 7	Location 27
7	Aisle 14	Location 6
8	Aisle 0	Location 0
Order 9	number of articles 9
0	Aisle 16	Location 6
1	Aisle 0	Location 25
2	Aisle 12	Location 39
3	Aisle 14	Location 44
4	Aisle 1	Location 26
5	Aisle 17	Location 26
6	Aisle 18	Location 44
7	Aisle 1	Location 31
8	Aisle 1	Location 36
Order 10	number of articles 17
0	Aisle 18	Location 15
1	Aisle 19	Location 43
2	Aisle 1	Location 37
3	Aisle 0	Location 22
4	Aisle 0	Location 32
5	Aisle 13	Location 29
6	Aisle 14	Location 30
7	Aisle 1	Location 41
8	Aisle 12	Location 14
9	Aisle 0	Location 4
10	Aisle 0	Location 21
11	Aisle 1	Location 43
12	Aisle 11	Location 11
13	Aisle 1	Location 35
14	Aisle 15	Location 6
15	Aisle 15	Location 1
16	Aisle 1	Location 16
Order 11	number of articles 8
0	Aisle 1	Location 34
1	Aisle 0	Location 2
2	Aisle 18	Location 40
3	Aisle 0	Location 25
4	Aisle 15	Location 36
5	Aisle 15	Location 41
6	Aisle 11	Location 40
7	Aisle 0	Location 19
Order 12	number of articles 14
0	Aisle 6	Location 32
1	Aisle 19	Location 41
2	Aisle 0	Location 29
3	Aisle 11	Location 0
4	Aisle 1	Location 27
5	Aisle 16	Location 17
6	Aisle 1	Location 37
7	Aisle 1	Location 6
8	Aisle 10	Location 20
9	Aisle 13	Location 9
10	Aisle 8	Location 5
11	Aisle 1	Location 33
12	Aisle 9	Location 38
13	Aisle 7	Location 28
Order 13	number of articles 20
0	Aisle 11	Location 29
1	Aisle 16	Location 38
2	Aisle 1	Location 0
3	Aisle 10	Location 27
4	Aisle 14	Location 16
5	Aisle 1	Location 39
6	Aisle 0	Location 5
7	Aisle 1	Location 6
8	Aisle 15	Location 35
9	Aisle 1	Location 17
10	Aisle 1	Location 34
11	Aisle 0	Location 11
12	Aisle 19	Location 35
13	Aisle 0	Location 24
14	Aisle 13	Location 12
15	Aisle 7	Location 5
16	Aisle 6	Location 18
17	Aisle 1	Location 37
18	Aisle 0	Location 36
19	Aisle 8	Location 26
Order 14	number of articles 6
0	Aisle 0	Location 21
1	Aisle 19	Location 42
2	Aisle 1	Location 39
3	Aisle 0	Location 11
4	Aisle 12	Location 14
5	Aisle 16	Location 31
Order 15	number of articles 21
0	Aisle 1	Location 36
1	Aisle 1	Location 6
2	Aisle 0	Location 29
3	Aisle 15	Location 20
4	Aisle 7	Location 15
5	Aisle 18	Location 31
6	Aisle 17	Location 7
7	Aisle 13	Location 2
8	Aisle 0	Location 2
9	Aisle 14	Location 36
10	Aisle 0	Location 15
11	Aisle 11	Location 36
12	Aisle 9	Location 34
13	Aisle 0	Location 8
14	Aisle 1	Location 9
15	Aisle 16	Location 4
16	Aisle 17	Location 35
17	Aisle 15	Location 34
18	Aisle 0	Location 32
19	Aisle 1	Location 14
20	Aisle 0	Location 4
Order 16	number of articles 5
0	Aisle 0	Location 20
1	Aisle 7	Location 31
2	Aisle 13	Location 34
3	Aisle 0	Location 24
4	Aisle 17	Location 38
Order 17	number of articles 5
0	Aisle 0	Location 1
1	Aisle 11	Location 34
2	Aisle 0	Location 44
3	Aisle 7	Location 21
4	Aisle 6	Location 36
Order 18	number of articles 9
0	Aisle 8	Location 35
1	Aisle 14	Location 35
2	Aisle 9	Location 31
3	Aisle 15	Location 28
4	Aisle 8	Location 42
5	Aisle 1	Location 15
6	Aisle 0	Location 0
7	Aisle 0	Location 8
8	Aisle 0	Location 38
Order 19	number of articles 20
0	Aisle 0	Location 24
1	Aisle 0	Location 7
2	Aisle 0	Location 39
3	Aisle 0	Location 18
4	Aisle 0	Location 41
5	Aisle 1	Location 38
6	Aisle 9	Location 27
7	Aisle 12	Location 2
8	Aisle 0	Location 44
9	Aisle 0	Location 13
10	Aisle 0	Location 2
11	Aisle 13	Location 25
12	Aisle 7	Location 0
13	Aisle 8	Location 4
14	Aisle 16	Location 24
15	Aisle 0	Location 11
16	Aisle 0	Location 35
17	Aisle 0	Location 36
18	Aisle 10	Location 27
19	Aisle 0	Location 23
