Order 0	number of articles 11
8	Aisle 1	Location 10
Order 11	number of articles 6
0	Aisle 0	Location 39
1	Aisle 8	Location 30
2	Aisle 9	Location 6
3	Aisle 16	Location 21
4	Aisle 1	Location 37
5	Aisle 10	Location 11
Order 12	number of articles 14
0	Aisle 1	Location 36
1	Aisle 9	Location 38
2	Aisle 0	Location 35
3	Aisle 16	Location 0
4	Aisle 1	Location 24
5	Aisle 0	Location 33
6	Aisle 0	Location 37
7	Aisle 16	Location 16
8	Aisle 19	Location 17
9	Aisle 9	Location 41
10	Aisle 10	Location 32
11	Aisle 0	Location 40
12	Aisle 1	Location 8
13	Aisle 16	Location 4
Order 13	number of articles 8
0	Aisle 1	Location 7
1	Aisle 0	Location 24
2	Aisle 12	Location 36
3	Aisle 9	Location 33
4	Aisle 1	Location 5
5	Aisle 0	Location 0
6	Aisle 10	Location 4
7	Aisle 0	Location 40
Order 14	number of articles 9
0	Aisle 8	Location 41
1	Aisle 0	Location 12
2	Aisle 13	Location 3
3	Aisle 13	Location 19
4	Aisle 1	Location 20
5	Aisle 1	Location 35
6	Aisle 1	Location 44
7	Aisle 19	Location 37
8	Aisle 18	Location 3
Order 15	number of articles 5
0	Aisle 16	Location 40
1	Aisle 1	Location 27
2	Aisle 14	Location 35
3	Aisle 1	Location 1
4	Aisle 0	Location 41
Order 16	number of articles 19
0	Aisle 1	Location 38
1	Aisle 13	Location 41
2	Aisle 6	Location 15
3	Aisle 1	Location 1
4	Aisle 1	Location 2
5	Aisle 8	Location 7
6	Aisle 16	Location 10
7	Aisle 1	Location 16
8	Aisle 1	Location 8
9	Aisle 1	Location 29
10	Aisle 16	Location 44
11	Aisle 13	Location 8
12	Aisle 11	Location 32
13	Aisle 13	Location 16
14	Aisle 18	Location 22
15	Aisle 17	Location 34
16	Aisle 11	Location 37
17	Aisle 0	Location 25
18	Aisle 11	Location 4
Order 17	number of articles 5
0	Aisle 13	Location 27
1	Aisle 11	Location 29
2	Aisle 1	Location 16
3	Aisle 10	Location 6
4	Aisle 0	Location 9
Order 18	number of articles 8
0	Aisle 0	Location 44
1	Aisle 0	Location 38
2	Aisle 0	Location 31
3	Aisle 17	Location 16
4	Aisle 0	Location 26
5	Aisle 1	Location 0
6	Aisle 8	Location 0
7	Aisle 1	Location 8
Order 19	number of articles 12
0	Aisle 0	Location 22
1	Aisle 0	Location 0
2	Aisle 1	Location 23
3	Aisle 12	Location 7
4	Aisle 13	Location 30
5	Aisle 1	Location 20
6	Aisle 0	Location 18
7	Aisle 1	Location 37
8	Aisle 1	Location 17
9	Aisle 6	Location 41
10	Aisle 1	Location 2
11	Aisle 13	Location 12
