Order 0	number of articles 9
5	Aisle 14	Location 25
6	Aisle 0	Location 2
7	Aisle 1	Location 28
8	Aisle 7	Location 36
9	Aisle 1	Location 19
10	Aisle 15	Location 41
11	Aisle 0	Location 21
12	Aisle 0	Location 40
Order 6	number of articles 6
0	Aisle 1	Location 18
1	Aisle 1	Location 39
2	Aisle 1	Location 24
3	Aisle 0	Location 42
4	Aisle 10	Location 8
5	Aisle 1	Location 31
Order 7	number of articles 17
0	Aisle 1	Location 38
1	Aisle 15	Location 29
2	Aisle 1	Location 23
3	Aisle 18	Location 22
4	Aisle 1	Location 40
5	Aisle 16	Location 29
6	Aisle 1	Location 41
7	Aisle 0	Location 1
8	Aisle 1	Location 8
9	Aisle 0	Location 22
10	Aisle 1	Location 22
11	Aisle 6	Location 2
12	Aisle 0	Location 9
13	Aisle 0	Location 33
14	Aisle 1	Location 33
15	Aisle 11	Location 16
16	Aisle 0	Location 28
Order 8	number of articles 13
0	Aisle 18	Location 35
1	Aisle 0	Location 1
2	Aisle 15	Location 3
3	Aisle 13	Location 8
4	Aisle 0	Location 25
5	Aisle 10	Location 43
6	Aisle 0	Location 40
7	Aisle 10	Location 4
8	Aisle 8	Location 19
9	Aisle 7	Location 26
10	Aisle 1	Location 22
11	Aisle 14	Location 22
12	Aisle 13	Location 19
Order 9	number of articles 18
0	Aisle 1	Location 28
1	Aisle 9	Location 7
2	Aisle 12	Location 27
3	Aisle 9	Location 24
4	Aisle 18	Location 44
5	Aisle 1	Location 18
6	Aisle 0	Location 3
7	Aisle 19	Location 11
8	Aisle 6	Location 9
9	Aisle 1	Location 39
10	Aisle 1	Location 37
11	Aisle 0	Location 29
12	Aisle 1	Location 17
13	Aisle 0	Location 42
14	Aisle 7	Location 10
15	Aisle 8	Location 8
16	Aisle 11	Location 37
17	Aisle 16	Location 41
Order 10	number of articles 18
0	Aisle 9	Location 31
1	Aisle 0	Location 20
2	Aisle 11	Location 43
3	Aisle 1	Location 16
4	Aisle 8	Location 7
5	Aisle 12	Location 7
6	Aisle 17	Location 34
7	Aisle 14	Location 35
8	Aisle 12	Location 32
9	Aisle 19	Location 44
10	Aisle 19	Location 32
11	Aisle 1	Location 5
12	Aisle 8	Location 34
13	Aisle 18	Location 16
14	Aisle 0	Location 26
15	Aisle 7	Location 38
16	Aisle 1	Location 34
17	Aisle 0	Location 19
Order 11	number of articles 21
0	Aisle 0	Location 41
1	Aisle 15	Location 36
2	Aisle 12	Location 33
3	Aisle 0	Location 36
4	Aisle 0	Location 44
5	Aisle 11	Location 23
6	Aisle 0	Location 32
7	Aisle 12	Location 25
8	Aisle 7	Location 18
9	Aisle 14	Location 12
10	Aisle 12	Location 38
11	Aisle 9	Location 35
12	Aisle 1	Location 43
13	Aisle 1	Location 6
14	Aisle 15	Location 25
15	Aisle 13	Location 43
16	Aisle 16	Location 12
17	Aisle 1	Location 8
18	Aisle 12	Location 24
19	Aisle 1	Location 16
20	Aisle 1	Location 23
Order 12	number of articles 9
0	Aisle 9	Location 28
1	Aisle 14	Location 14
2	Aisle 15	Location 1
3	Aisle 0	Location 17
4	Aisle 1	Location 31
5	Aisle 16	Location 43
6	Aisle 10	Location 30
7	Aisle 7	Location 12
8	Aisle 0	Location 9
Order 13	number of articles 6
0	Aisle 0	Location 14
1	Aisle 0	Location 37
2	Aisle 0	Location 32
3	Aisle 15	Location 44
4	Aisle 17	Location 21
5	Aisle 14	Location 42
Order 14	number of articles 18
0	Aisle 1	Location 24
1	Aisle 18	Location 33
2	Aisle 13	Location 23
3	Aisle 10	Location 11
4	Aisle 1	Location 1
5	Aisle 0	Location 23
6	Aisle 1	Location 36
7	Aisle 7	Location 22
8	Aisle 19	Location 12
9	Aisle 7	Location 6
10	Aisle 1	Location 23
11	Aisle 7	Location 1
12	Aisle 0	Location 13
13	Aisle 13	Location 20
14	Aisle 17	Location 2
15	Aisle 19	Location 22
16	Aisle 0	Location 18
17	Aisle 19	Location 2
Order 15	number of articles 22
0	Aisle 1	Location 22
1	Aisle 1	Location 10
2	Aisle 1	Location 33
3	Aisle 1	Location 24
4	Aisle 16	Location 9
5	Aisle 0	Location 12
6	Aisle 11	Location 10
7	Aisle 11	Location 7
8	Aisle 7	Location 2
9	Aisle 1	Location 30
10	Aisle 1	Location 39
11	Aisle 0	Location 44
12	Aisle 1	Location 38
13	Aisle 1	Location 0
14	Aisle 1	Location 6
15	Aisle 15	Location 44
16	Aisle 0	Location 27
17	Aisle 0	Location 1
18	Aisle 1	Location 23
19	Aisle 11	Location 44
20	Aisle 1	Location 26
21	Aisle 8	Location 12
Order 16	number of articles 15
0	Aisle 11	Location 27
1	Aisle 8	Location 40
2	Aisle 15	Location 26
3	Aisle 1	Location 5
4	Aisle 0	Location 21
5	Aisle 18	Location 35
6	Aisle 18	Location 30
7	Aisle 0	Location 37
8	Aisle 1	Location 21
9	Aisle 0	Location 17
10	Aisle 13	Location 16
11	Aisle 7	Location 28
12	Aisle 16	Location 26
13	Aisle 0	Location 14
14	Aisle 12	Location 6
Order 17	number of articles 9
0	Aisle 0	Location 22
1	Aisle 1	Location 36
2	Aisle 0	Location 14
3	Aisle 6	Location 13
4	Aisle 11	Location 2
5	Aisle 1	Location 39
6	Aisle 0	Location 34
7	Aisle 0	Location 16
8	Aisle 1	Location 22
Order 18	number of articles 4
0	Aisle 0	Location 33
1	Aisle 13	Location 38
2	Aisle 1	Location 9
3	Aisle 8	Location 0
Order 19	number of articles 10
0	Aisle 6	Location 27
1	Aisle 15	Location 19
2	Aisle 0	Location 42
3	Aisle 0	Location 11
4	Aisle 13	Location 24
5	Aisle 14	Location 42
6	Aisle 16	Location 34
7	Aisle 0	Location 20
8	Aisle 18	Location 15
9	Aisle 0	Location 17
