Order 0	number of articles 9
16	Aisle 0	Location 42
17	Aisle 1	Location 10
18	Aisle 0	Location 26
19	Aisle 0	Location 34
20	Aisle 12	Location 40
21	Aisle 15	Location 22
22	Aisle 18	Location 28
23	Aisle 13	Location 6
Order 16	number of articles 7
0	Aisle 0	Location 8
1	Aisle 15	Location 6
2	Aisle 18	Location 6
3	Aisle 0	Location 40
4	Aisle 19	Location 35
5	Aisle 1	Location 12
6	Aisle 1	Location 4
Order 17	number of articles 15
0	Aisle 18	Location 34
1	Aisle 12	Location 27
2	Aisle 7	Location 23
3	Aisle 1	Location 7
4	Aisle 19	Location 37
5	Aisle 0	Location 0
6	Aisle 1	Location 23
7	Aisle 1	Location 40
8	Aisle 6	Location 2
9	Aisle 0	Location 15
10	Aisle 0	Location 34
11	Aisle 13	Location 18
12	Aisle 8	Location 31
13	Aisle 1	Location 0
14	Aisle 1	Location 25
Order 18	number of articles 14
0	Aisle 14	Location 7
1	Aisle 6	Location 14
2	Aisle 9	Location 42
3	Aisle 6	Location 17
4	Aisle 1	Location 16
5	Aisle 0	Location 38
6	Aisle 12	Location 43
7	Aisle 7	Location 28
8	Aisle 0	Location 28
9	Aisle 6	Location 27
10	Aisle 9	Location 16
11	Aisle 1	Location 23
12	Aisle 18	Location 36
13	Aisle 7	Location 37
Order 19	number of articles 22
0	Aisle 12	Location 29
1	Aisle 1	Location 12
2	Aisle 1	Location 14
3	Aisle 0	Location 21
4	Aisle 9	Location 37
5	Aisle 1	Location 13
6	Aisle 7	Location 5
7	Aisle 1	Location 20
8	Aisle 1	Location 40
9	Aisle 0	Location 3
10	Aisle 1	Location 15
11	Aisle 1	Location 32
12	Aisle 1	Location 23
13	Aisle 0	Location 11
14	Aisle 12	Location 23
15	Aisle 16	Location 36
16	Aisle 6	Location 19
17	Aisle 12	Location 40
18	Aisle 8	Location 23
19	Aisle 1	Location 34
20	Aisle 9	Location 39
21	Aisle 10	Location 18
