Order 0	number of articles 12
3	Aisle 0	Location 33
4	Aisle 0	Location 8
Order 11	number of articles 10
0	Aisle 0	Location 35
1	Aisle 18	Location 26
2	Aisle 1	Location 2
3	Aisle 0	Location 10
4	Aisle 0	Location 7
5	Aisle 12	Location 14
6	Aisle 1	Location 14
7	Aisle 6	Location 4
8	Aisle 0	Location 17
9	Aisle 0	Location 11
Order 12	number of articles 20
0	Aisle 0	Location 31
1	Aisle 0	Location 19
2	Aisle 1	Location 26
3	Aisle 7	Location 37
4	Aisle 9	Location 2
5	Aisle 10	Location 11
6	Aisle 0	Location 37
7	Aisle 0	Location 14
8	Aisle 14	Location 18
9	Aisle 1	Location 43
10	Aisle 1	Location 39
11	Aisle 0	Location 42
12	Aisle 1	Location 22
13	Aisle 13	Location 33
14	Aisle 0	Location 41
15	Aisle 17	Location 23
16	Aisle 0	Location 29
17	Aisle 0	Location 35
18	Aisle 0	Location 36
19	Aisle 13	Location 31
Order 13	number of articles 14
0	Aisle 19	Location 16
1	Aisle 1	Location 20
2	Aisle 1	Location 31
3	Aisle 0	Location 39
4	Aisle 1	Location 44
5	Aisle 9	Location 9
6	Aisle 0	Location 17
7	Aisle 12	Location 44
8	Aisle 10	Location 15
9	Aisle 0	Location 29
10	Aisle 0	Location 36
11	Aisle 13	Location 28
12	Aisle 15	Location 20
13	Aisle 17	Location 31
Order 14	number of articles 17
0	Aisle 12	Location 40
1	Aisle 6	Location 12
2	Aisle 9	Location 13
3	Aisle 14	Location 12
4	Aisle 1	Location 4
5	Aisle 1	Location 26
6	Aisle 1	Location 6
7	Aisle 12	Location 42
8	Aisle 13	Location 26
9	Aisle 0	Location 35
10	Aisle 1	Location 40
11	Aisle 1	Location 19
12	Aisle 1	Location 42
13	Aisle 1	Location 39
14	Aisle 15	Location 37
15	Aisle 0	Location 2
16	Aisle 1	Location 8
Order 15	number of articles 22
0	Aisle 1	Location 2
1	Aisle 12	Location 13
2	Aisle 1	Location 39
3	Aisle 9	Location 8
4	Aisle 15	Location 44
5	Aisle 0	Location 7
6	Aisle 1	Location 22
7	Aisle 0	Location 3
8	Aisle 16	Location 14
9	Aisle 1	Location 15
10	Aisle 0	Location 18
11	Aisle 1	Location 18
12	Aisle 18	Location 19
13	Aisle 12	Location 27
14	Aisle 16	Location 44
15	Aisle 7	Location 23
16	Aisle 1	Location 5
17	Aisle 7	Location 36
18	Aisle 8	Location 29
19	Aisle 8	Location 3
20	Aisle 18	Location 3
21	Aisle 1	Location 30
Order 16	number of articles 17
0	Aisle 8	Location 13
1	Aisle 1	Location 26
2	Aisle 0	Location 26
3	Aisle 16	Location 30
4	Aisle 8	Location 10
5	Aisle 1	Location 39
6	Aisle 10	Location 38
7	Aisle 14	Location 19
8	Aisle 9	Location 13
9	Aisle 19	Location 22
10	Aisle 1	Location 29
11	Aisle 19	Location 32
12	Aisle 17	Location 1
13	Aisle 1	Location 33
14	Aisle 0	Location 39
15	Aisle 18	Location 24
16	Aisle 1	Location 1
Order 17	number of articles 9
0	Aisle 0	Location 13
1	Aisle 8	Location 11
2	Aisle 14	Location 35
3	Aisle 1	Location 14
4	Aisle 11	Location 16
5	Aisle 11	Location 27
6	Aisle 11	Location 15
7	Aisle 14	Location 31
8	Aisle 16	Location 13
Order 18	number of articles 17
0	Aisle 17	Location 22
1	Aisle 0	Location 12
2	Aisle 1	Location 38
3	Aisle 19	Location 10
4	Aisle 0	Location 36
5	Aisle 0	Location 0
6	Aisle 1	Location 24
7	Aisle 0	Location 27
8	Aisle 1	Location 15
9	Aisle 16	Location 1
10	Aisle 6	Location 25
11	Aisle 0	Location 8
12	Aisle 9	Location 11
13	Aisle 0	Location 5
14	Aisle 14	Location 31
15	Aisle 8	Location 16
16	Aisle 1	Location 36
Order 19	number of articles 21
0	Aisle 1	Location 1
1	Aisle 17	Location 9
2	Aisle 0	Location 17
3	Aisle 11	Location 31
4	Aisle 0	Location 2
5	Aisle 1	Location 23
6	Aisle 13	Location 39
7	Aisle 12	Location 24
8	Aisle 0	Location 40
9	Aisle 6	Location 42
10	Aisle 16	Location 28
11	Aisle 15	Location 6
12	Aisle 7	Location 39
13	Aisle 0	Location 39
14	Aisle 1	Location 37
15	Aisle 19	Location 27
16	Aisle 0	Location 36
17	Aisle 1	Location 14
18	Aisle 1	Location 29
19	Aisle 1	Location 42
20	Aisle 6	Location 34
